idMisuraPrimaria,idAnimale,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,giorno,mese,anno,DataMacellazione,PesoCarcassa,PesoVivo,Categoria,Classificazione,PaeseDiProvenienza,ArrivatoMortoAlMacello,CodiceCausaleMorte,CarcassaDestinataAlConsumo,PaeseDiProvenienzaIso31663char
-9223372036000003921,-9223372036848661375,21,BZ,C4,11,30,7,2019,2019-07-30,,,,,IT,N,,N,
-9223372036000003941,-9223372036848623317,21,BZ,C4,11,30,7,2019,2019-07-30,,,,,IT,N,,N,
-9223372036000003951,-9223372036848646389,21,BZ,C4,11,30,7,2019,2019-07-30,,,,,IT,N,,N,
-9223372036000094537,-9223372036848608802,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000094559,-9223372036849136835,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000099662,-9223372036849105546,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036000099682,-9223372036840337262,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000099729,-9223372036840337265,21,BZ,C4,11,22,7,2019,2019-07-22,109.0,,,,IT,N,,N,
-9223372036000099740,-9223372036846144314,21,BZ,C4,11,22,7,2019,2019-07-22,116.0,,,,IT,N,,N,
-9223372036000178125,-9223372036846342490,26,TV,C4,11,31,7,2019,2019-07-31,188.75,,V,00,IT,N,,N,
-9223372036000178411,-9223372036840341611,26,TV,C4,11,31,7,2019,2019-07-31,142.1,,V,00,IT,N,,N,
-9223372036000189005,-9223372036846644778,26,TV,C4,11,30,7,2019,2019-07-30,174.05,,V,00,IT,N,,N,
-9223372036000189122,-9223372036846644427,26,TV,C4,11,30,7,2019,2019-07-30,164.74,,V,00,IT,N,,N,
-9223372036000189175,-9223372036846645504,26,TV,C4,11,30,7,2019,2019-07-30,164.44,,V,00,IT,N,,N,
-9223372036000325345,-9223372036846645225,17,BS,C4,11,30,7,2019,2019-07-30,189.7,,0,00,IT,N,,N,
-9223372036000326023,-9223372036840350577,17,BS,C4,11,30,7,2019,2019-07-30,169.0,,0,00,IT,N,,N,
-9223372036000327228,-9223372036840350618,17,BS,C4,11,30,7,2019,2019-07-30,212.3,,0,00,IT,N,,N,
-9223372036000367587,-9223372036840352982,80,RC,C4,11,24,7,2019,2019-07-24,,,0,00,IT,N,,N,
-9223372036000387272,-9223372036846646769,28,PD,C4,11,26,7,2019,2019-07-26,211.8,361.5,0,00,IT,N,,N,
-9223372036000406122,-9223372036848619925,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000406133,-9223372036848659652,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000410175,-9223372036846034415,21,BZ,C4,11,31,7,2019,2019-07-31,92.3,,0,00,IT,N,,N,
-9223372036000413132,-9223372036840355479,21,BZ,C4,11,30,7,2019,2019-07-30,,,,,IT,N,,N,
-9223372036000414407,-9223372036846154229,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000414419,-9223372036846172517,21,BZ,C4,11,31,7,2019,2019-07-31,93.0,,,,IT,N,,N,
-9223372036000414452,-9223372036847310843,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000414463,-9223372036848639986,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000416681,-9223372036848643835,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000430410,-9223372036848633997,72,BA,C4,11,27,7,2019,2019-07-27,,,,,IT,N,,N,
-9223372036000462324,-9223372036846916816,22,TN,C4,11,29,7,2019,2019-07-29,,,Z,,IT,N,,N,
-9223372036000469892,-9223372036840358470,18,PV,C4,11,31,7,2019,2019-07-31,,,E,U3,IT,N,,N,
-9223372036000502025,-9223372036840360600,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000502036,-9223372036846165049,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000503925,-9223372036846947487,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000503935,-9223372036846646988,21,BZ,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000518601,-9223372036840361515,4,CN,C4,11,31,7,2019,2019-07-31,,,,,IT,N,,N,
-9223372036000520135,-9223372036846323846,20,MN,C4,11,30,7,2019,2019-07-30,160.0,,0,00,IT,N,,N,
-9223372036000520187,-9223372036846327073,20,MN,C4,11,30,7,2019,2019-07-30,144.0,,0,00,IT,N,,N,
-9223372036000520200,-9223372036846324381,20,MN,C4,11,30,7,2019,2019-07-30,163.0,,0,00,IT,N,,N,
-9223372036000520239,-9223372036846486970,20,MN,C4,11,30,7,2019,2019-07-30,182.0,,0,00,IT,N,,N,
-9223372036000520265,-9223372036846486867,20,MN,C4,11,30,7,2019,2019-07-30,176.0,,0,00,IT,N,,N,
-9223372036000520304,-9223372036846487028,20,MN,C4,11,30,7,2019,2019-07-30,186.0,,0,00,IT,N,,N,
-9223372036000520317,-9223372036846326639,20,MN,C4,11,30,7,2019,2019-07-30,166.0,,0,00,IT,N,,N,
-9223372036000520330,-9223372036846325963,20,MN,C4,11,30,7,2019,2019-07-30,155.0,,0,00,IT,N,,N,
-9223372036000520357,-9223372036846324467,20,MN,C4,11,30,7,2019,2019-07-30,158.0,,0,00,IT,N,,N,
-9223372036000520371,-9223372036846326820,20,MN,C4,11,30,7,2019,2019-07-30,184.0,,0,00,IT,N,,N,
-9223372036000536995,-9223372036840362116,23,VR,C4,11,26,7,2019,2019-07-26,184.0,320.78,0,00,IT,N,,N,
-9223372036000575694,-9223372036848619444,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036000608484,-9223372036840365349,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036000624182,-9223372036840366332,17,BS,C4,11,24,7,2019,2019-07-24,154.3,,0,00,IT,N,,N,
-9223372036000624234,-9223372036846909024,17,BS,C4,11,24,7,2019,2019-07-24,153.7,,0,00,IT,N,,N,
-9223372036000624273,-9223372036846644447,17,BS,C4,11,24,7,2019,2019-07-24,141.9,,0,00,IT,N,,N,
-9223372036000624659,-9223372036840366349,17,BS,C4,11,24,7,2019,2019-07-24,196.8,,0,00,IT,N,,N,
-9223372036000625198,-9223372036840366372,17,BS,C4,11,24,7,2019,2019-07-24,152.7,,0,00,IT,N,,N,
-9223372036000625634,-9223372036840366384,17,BS,C4,11,24,7,2019,2019-07-24,115.2,,0,00,IT,N,,N,
-9223372036000628529,-9223372036846222711,21,BZ,C4,11,29,7,2019,2019-07-29,86.8,,,,IT,N,,N,
-9223372036000632301,-9223372036848620248,98,LO,C4,11,29,7,2019,2019-07-29,,,D,R3,IT,N,,N,
-9223372036000637616,-9223372036840366746,21,BZ,C4,11,29,7,2019,2019-07-29,,,,,IT,N,,N,
-9223372036000637627,-9223372036840366747,21,BZ,C4,11,29,7,2019,2019-07-29,,,,,IT,N,,N,
-9223372036000640726,-9223372036840366965,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036000665531,-9223372036846645609,20,MN,C4,11,29,7,2019,2019-07-29,138.0,,0,00,IT,N,,N,
-9223372036000665570,-9223372036846646761,20,MN,C4,11,29,7,2019,2019-07-29,173.0,,0,00,IT,N,,N,
-9223372036000665609,-9223372036846646925,20,MN,C4,11,29,7,2019,2019-07-29,140.0,,0,00,IT,N,,N,
-9223372036000665622,-9223372036840368409,20,MN,C4,11,29,7,2019,2019-07-29,170.0,,0,00,IT,N,,N,
-9223372036000665726,-9223372036840368411,20,MN,C4,11,29,7,2019,2019-07-29,166.0,,0,00,IT,N,,N,
-9223372036000674371,-9223372036840368609,14,SO,C4,11,24,7,2019,2019-07-24,,,0,00,IT,N,,N,
-9223372036000709094,-9223372036848610971,28,PD,C4,11,22,7,2019,2019-07-22,,,0,00,IT,N,,N,
-9223372036000718149,-9223372036840371463,83,ME,C4,11,29,7,2019,2019-07-29,,,,,IT,N,,N,
-9223372036000740164,-9223372036840373055,22,TN,C4,11,23,7,2019,2019-07-23,,,A,,IT,N,,N,
-9223372036000743365,-9223372036840373311,21,BZ,C4,11,29,7,2019,2019-07-29,384.6,,0,00,IT,N,,N,
-9223372036000743379,-9223372036848637956,21,BZ,C4,11,29,7,2019,2019-07-29,314.0,,0,00,IT,N,,N,
-9223372036000743404,-9223372036849108573,21,BZ,C4,11,29,7,2019,2019-07-29,273.9,,0,00,IT,N,,N,
-9223372036000749365,-9223372036846646758,28,PD,C4,11,27,7,2019,2019-07-27,159.74,,V,00,IT,N,,N,
-9223372036000761264,-9223372036840374277,20,MN,C4,11,26,7,2019,2019-07-26,185.0,,0,00,IT,N,,N,
-9223372036000761414,-9223372036846647041,20,MN,C4,11,26,7,2019,2019-07-26,142.0,,0,00,IT,N,,N,
-9223372036000761466,-9223372036846646508,20,MN,C4,11,26,7,2019,2019-07-26,212.0,,0,00,IT,N,,N,
-9223372036000761492,-9223372036846646807,20,MN,C4,11,26,7,2019,2019-07-26,177.0,,0,00,IT,N,,N,
-9223372036000761518,-9223372036846647604,20,MN,C4,11,26,7,2019,2019-07-26,158.0,,0,00,IT,N,,N,
-9223372036000761544,-9223372036846645570,20,MN,C4,11,26,7,2019,2019-07-26,173.0,,0,00,IT,N,,N,
-9223372036000761557,-9223372036846646503,20,MN,C4,11,26,7,2019,2019-07-26,140.0,,0,00,IT,N,,N,
-9223372036000761625,-9223372036840374288,20,MN,C4,11,26,7,2019,2019-07-26,152.0,,0,00,IT,N,,N,
-9223372036000761639,-9223372036846644330,20,MN,C4,11,26,7,2019,2019-07-26,174.0,,0,00,IT,N,,N,
-9223372036000761681,-9223372036846645258,20,MN,C4,11,26,7,2019,2019-07-26,167.0,,0,00,IT,N,,N,
-9223372036000761695,-9223372036846645844,20,MN,C4,11,26,7,2019,2019-07-26,155.0,,0,00,IT,N,,N,
-9223372036000761835,-9223372036846646806,20,MN,C4,11,26,7,2019,2019-07-26,157.0,,0,00,IT,N,,N,
-9223372036000761849,-9223372036846644531,20,MN,C4,11,26,7,2019,2019-07-26,187.0,,0,00,IT,N,,N,
-9223372036000761919,-9223372036846645723,20,MN,C4,11,26,7,2019,2019-07-26,142.0,,0,00,IT,N,,N,
-9223372036000762054,-9223372036846646838,20,MN,C4,11,26,7,2019,2019-07-26,169.0,,0,00,IT,N,,N,
-9223372036000762080,-9223372036846645578,20,MN,C4,11,26,7,2019,2019-07-26,141.0,,0,00,IT,N,,N,
-9223372036000762300,-9223372036846646762,20,MN,C4,11,26,7,2019,2019-07-26,165.0,,0,00,IT,N,,N,
-9223372036000762370,-9223372036846645850,20,MN,C4,11,26,7,2019,2019-07-26,195.0,,0,00,IT,N,,N,
-9223372036000762495,-9223372036846645178,20,MN,C4,11,26,7,2019,2019-07-26,141.0,,0,00,IT,N,,N,
-9223372036000762551,-9223372036846647598,20,MN,C4,11,26,7,2019,2019-07-26,178.0,,0,00,IT,N,,N,
-9223372036000762565,-9223372036846646532,20,MN,C4,11,26,7,2019,2019-07-26,207.0,,0,00,IT,N,,N,
-9223372036000763252,-9223372036846486802,20,MN,C4,11,26,7,2019,2019-07-26,172.0,,0,00,IT,N,,N,
-9223372036000768185,-9223372036846647363,24,VI,C4,11,26,7,2019,2019-07-26,184.7,308.5,0,00,IT,N,,N,
-9223372036000768199,-9223372036846645192,24,VI,C4,11,26,7,2019,2019-07-26,162.0,270.59,0,00,IT,N,,N,
-9223372036000768409,-9223372036846645572,24,VI,C4,11,26,7,2019,2019-07-26,175.0,292.3,0,00,IT,N,,N,
-9223372036000854794,-9223372036846646541,26,TV,C4,11,25,7,2019,2019-07-25,154.64,,V,00,IT,N,,N,
-9223372036000855177,-9223372036846646542,26,TV,C4,11,25,7,2019,2019-07-25,143.37,,V,00,IT,N,,N,
-9223372036000869004,-9223372036846646789,26,TV,C4,11,23,7,2019,2019-07-23,164.44,,V,00,IT,N,,N,
-9223372036000869121,-9223372036846644787,26,TV,C4,11,23,7,2019,2019-07-23,174.93,,V,00,IT,N,,N,
-9223372036000869147,-9223372036846646764,26,TV,C4,11,23,7,2019,2019-07-23,197.96,,V,00,IT,N,,N,
-9223372036000869477,-9223372036846644765,26,TV,C4,11,23,7,2019,2019-07-23,170.42,,V,00,IT,N,,N,
-9223372036000880714,-9223372036846645188,26,TV,C4,11,22,7,2019,2019-07-22,173.66,,V,00,IT,N,,N,
-9223372036000905861,-9223372036849154260,20,MN,C4,11,24,7,2019,2019-07-24,,,D,O2,IT,N,,N,
-9223372036000905945,-9223372036848642784,20,MN,C4,11,24,7,2019,2019-07-24,,,D,O2,IT,N,,N,
-9223372036000905981,-9223372036847519932,20,MN,C4,11,24,7,2019,2019-07-24,,,D,O2,IT,N,,N,
-9223372036000936549,-9223372036840383023,29,RO,C4,11,25,7,2019,2019-07-25,183.0,309.91,0,00,IT,N,,N,
-9223372036000984556,-9223372036848655021,21,BZ,C4,11,25,7,2019,2019-07-25,,,,,IT,N,,N,
-9223372036001048379,-9223372036848642459,21,BZ,C4,11,24,7,2019,2019-07-24,302.4,,0,00,IT,N,,N,
-9223372036001048418,-9223372036848649378,21,BZ,C4,11,24,7,2019,2019-07-24,276.3,,0,00,IT,N,,N,
-9223372036001048467,-9223372036848660664,21,BZ,C4,11,24,7,2019,2019-07-24,261.1,,0,00,IT,N,,N,
-9223372036001048480,-9223372036840389667,21,BZ,C4,11,24,7,2019,2019-07-24,269.7,,0,00,IT,N,,N,
-9223372036001048620,-9223372036840389674,21,BZ,C4,11,24,7,2019,2019-07-24,255.8,,0,00,IT,N,,N,
-9223372036001059932,-9223372036840390426,21,BZ,C4,11,22,7,2019,2019-07-22,362.8,,0,00,IT,N,,N,
-9223372036001059946,-9223372036840390427,21,BZ,C4,11,22,7,2019,2019-07-22,291.4,,0,00,IT,N,,N,
-9223372036001060001,-9223372036848600487,22,TN,C4,11,25,7,2019,2019-07-25,,,D,P2,IT,N,,N,
-9223372036001061275,-9223372036846097184,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001061285,-9223372036846097178,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001067784,-9223372036848639312,98,LO,C4,11,24,7,2019,2019-07-24,,,D,O3,IT,N,,N,
-9223372036001067810,-9223372036847439616,98,LO,C4,11,24,7,2019,2019-07-24,,,D,O1,IT,N,,N,
-9223372036001067836,-9223372036848614998,98,LO,C4,11,24,7,2019,2019-07-24,,,D,R3,IT,N,,N,
-9223372036001076632,-9223372036840391208,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036001078099,-9223372036840391236,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036001098160,-9223372036848648287,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036001098231,-9223372036847409880,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036001141758,-9223372036848658374,20,MN,C4,11,24,7,2019,2019-07-24,,,D,R3,IT,N,,N,
-9223372036001141830,-9223372036848652435,20,MN,C4,11,24,7,2019,2019-07-24,,,D,R3,IT,N,,N,
-9223372036001141866,-9223372036848655479,20,MN,C4,11,24,7,2019,2019-07-24,,,D,R3,IT,N,,N,
-9223372036001141902,-9223372036848634891,20,MN,C4,11,24,7,2019,2019-07-24,,,D,R3,IT,N,,N,
-9223372036001143641,-9223372036848636207,28,PD,C4,11,19,7,2019,2019-07-19,,,E,R3,IT,N,,N,
-9223372036001158232,-9223372036849669009,4,CN,C4,11,24,7,2019,2019-07-24,,,D,R3,IT,N,,N,
-9223372036001170582,-9223372036848640060,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036001171733,-9223372036846946889,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001172993,-9223372036840394969,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001173013,-9223372036848660491,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001177087,-9223372036840395167,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001177341,-9223372036840395176,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001177351,-9223372036840395177,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001177362,-9223372036840395178,21,BZ,C4,11,22,7,2019,2019-07-22,114.7,,,,IT,N,,N,
-9223372036001177372,-9223372036845590971,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001177706,-9223372036848598259,22,TN,C4,11,22,7,2019,2019-07-22,,,D,P1,IT,N,,N,
-9223372036001178644,-9223372036840395262,22,TN,C4,11,23,7,2019,2019-07-23,,,B,,IT,N,,N,
-9223372036001179960,-9223372036846912118,26,TV,C4,11,19,7,2019,2019-07-19,161.7,,V,00,IT,N,,N,
-9223372036001181055,-9223372036840395428,21,BZ,C4,11,22,7,2019,2019-07-22,87.42,,,,IT,N,,N,
-9223372036001181065,-9223372036840395429,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001181075,-9223372036848126434,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001184253,-9223372036840395655,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001184829,-9223372036840395703,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001184839,-9223372036840395704,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001210699,-9223372036846948845,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036001210862,-9223372036848125933,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036001211562,-9223372036840396964,29,RO,C4,11,19,7,2019,2019-07-19,148.0,256.68,0,00,IT,N,,N,
-9223372036001212643,-9223372036848625420,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036001212735,-9223372036840397043,21,BZ,C4,11,24,7,2019,2019-07-24,,,,,IT,N,,N,
-9223372036001293282,-9223372036848658931,21,BZ,C4,11,15,7,2019,2019-07-15,,,,,IT,N,,N,
-9223372036001293507,-9223372036848630204,21,BZ,C4,11,16,7,2019,2019-07-16,,,,,IT,N,,N,
-9223372036001295818,-9223372036846154592,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001295829,-9223372036846116025,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001295840,-9223372036840400728,21,BZ,C4,11,23,7,2019,2019-07-23,,,,,IT,N,,N,
-9223372036001302441,-9223372036848627529,21,BZ,C4,11,10,7,2019,2019-07-10,331.9,,0,00,IT,N,,N,
-9223372036001302565,-9223372036845879856,21,BZ,C4,11,10,7,2019,2019-07-10,478.4,,0,00,IT,N,,N,
-9223372036001302836,-9223372036840401213,21,BZ,C4,11,10,7,2019,2019-07-10,351.8,,0,00,IT,N,,N,
-9223372036001302850,-9223372036846185471,21,BZ,C4,11,10,7,2019,2019-07-10,125.3,,0,00,IT,N,,N,
-9223372036001302878,-9223372036846185470,21,BZ,C4,11,10,7,2019,2019-07-10,118.1,,0,00,IT,N,,N,
-9223372036001303026,-9223372036840401224,21,BZ,C4,11,10,7,2019,2019-07-10,127.6,,0,00,IT,N,,N,
-9223372036001303052,-9223372036848657794,21,BZ,C4,11,10,7,2019,2019-07-10,238.4,,0,00,IT,N,,N,
-9223372036001303078,-9223372036846946905,21,BZ,C4,11,10,7,2019,2019-07-10,175.9,,0,00,IT,N,,N,
-9223372036001303091,-9223372036840401227,21,BZ,C4,11,10,7,2019,2019-07-10,304.7,,0,00,IT,N,,N,
-9223372036001303104,-9223372036845984215,21,BZ,C4,11,10,7,2019,2019-07-10,339.7,,0,00,IT,N,,N,
-9223372036001345092,-9223372036840403622,22,TN,C4,11,22,7,2019,2019-07-22,,,D,,IT,N,,N,
-9223372036001345473,-9223372036846643368,33,PC,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001352488,-9223372036848613004,21,BZ,C4,11,17,7,2019,2019-07-17,,,,,IT,N,,N,
-9223372036001355196,-9223372036840403998,16,BG,C4,11,22,7,2019,2019-07-22,130.0,200.0,0,00,IT,N,,N,
-9223372036001356335,-9223372036840404086,76,PZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001418237,-9223372036846164985,21,BZ,C4,11,22,7,2019,2019-07-22,86.8,,,,IT,N,,N,
-9223372036001418248,-9223372036846172930,21,BZ,C4,11,22,7,2019,2019-07-22,86.8,,,,IT,N,,N,
-9223372036001418269,-9223372036847310611,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001418279,-9223372036848124289,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001418298,-9223372036840406561,21,BZ,C4,11,18,7,2019,2019-07-18,,,,,IT,N,,N,
-9223372036001424399,-9223372036840407015,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001424410,-9223372036840407016,21,BZ,C4,11,22,7,2019,2019-07-22,,,,,IT,N,,N,
-9223372036001430436,-9223372036840407418,17,BS,C4,11,17,7,2019,2019-07-17,174.4,,0,00,IT,N,,N,
-9223372036001430449,-9223372036846908929,17,BS,C4,11,17,7,2019,2019-07-17,150.3,,0,00,IT,N,,N,
-9223372036001430501,-9223372036846907795,17,BS,C4,11,17,7,2019,2019-07-17,164.4,,0,00,IT,N,,N,
-9223372036001430529,-9223372036840407421,17,BS,C4,11,17,7,2019,2019-07-17,144.1,,0,00,IT,N,,N,
-9223372036001430542,-9223372036840407422,17,BS,C4,11,17,7,2019,2019-07-17,182.9,,0,00,IT,N,,N,
-9223372036001430555,-9223372036840407423,17,BS,C4,11,17,7,2019,2019-07-17,186.6,,0,00,IT,N,,N,
-9223372036001431066,-9223372036840407441,17,BS,C4,11,17,7,2019,2019-07-17,182.1,,0,00,IT,N,,N,
-9223372036001432066,-9223372036840407476,17,BS,C4,11,17,7,2019,2019-07-17,168.6,,0,00,IT,N,,N,
-9223372036001519926,-9223372036846645203,24,VI,C4,11,19,7,2019,2019-07-19,188.3,311.7,0,00,IT,N,,N,
-9223372036001520024,-9223372036846644616,24,VI,C4,11,19,7,2019,2019-07-19,219.0,362.52,0,00,IT,N,,N,
-9223372036001521514,-9223372036846644703,20,MN,C4,11,19,7,2019,2019-07-19,157.0,,0,00,IT,N,,N,
-9223372036001521955,-9223372036846646742,20,MN,C4,11,19,7,2019,2019-07-19,181.0,,0,00,IT,N,,N,
-9223372036001522048,-9223372036840412690,20,MN,C4,11,19,7,2019,2019-07-19,174.0,,0,00,IT,N,,N,
-9223372036001522074,-9223372036840412692,20,MN,C4,11,19,7,2019,2019-07-19,168.0,,0,00,IT,N,,N,
-9223372036001522322,-9223372036846908744,20,MN,C4,11,19,7,2019,2019-07-19,135.0,,0,00,IT,N,,N,
-9223372036001623737,-9223372036849717120,4,CN,C4,11,19,7,2019,2019-07-19,,,D,,IT,N,,N,
-9223372036001638658,-9223372036840418526,26,TV,C4,11,16,7,2019,2019-07-16,165.42,,V,00,IT,N,,N,
-9223372036001638957,-9223372036846646757,26,TV,C4,11,16,7,2019,2019-07-16,173.46,,V,00,IT,N,,N,
-9223372036001650935,-9223372036840419305,4,CN,C4,11,19,7,2019,2019-07-19,223.8,223.8,,,IT,N,,N,
-9223372036001679488,-9223372036846930417,26,TV,C4,11,19,7,2019,2019-07-19,,,A,U3,IT,N,,N,
-9223372036001725764,-9223372036846944632,21,BZ,C4,11,19,7,2019,2019-07-19,,,,,IT,N,,N,
-9223372036001751795,-9223372036840425221,21,BZ,C4,11,17,7,2019,2019-07-17,,,,,IT,N,,N,
-9223372036001755306,-9223372036840425346,98,LO,C4,11,18,7,2019,2019-07-18,,,D,P1,IT,N,,N,
-9223372036001779290,-9223372036840426814,23,VR,C4,11,18,7,2019,2019-07-18,,,D,U3,IT,N,,N,
-9223372036001783473,-9223372036846667220,23,VR,C4,11,18,7,2019,2019-07-18,180.2,303.57,0,00,IT,N,,N,
-9223372036001808443,-9223372036846489396,21,BZ,C4,11,17,7,2019,2019-07-17,,,,,IT,N,,N,
-9223372036001808489,-9223372036848632473,21,BZ,C4,11,17,7,2019,2019-07-17,,,,,IT,N,,N,
-9223372036001818097,-9223372036846557789,14,SO,C4,11,18,7,2019,2019-07-18,90.0,176.0,0,00,IT,N,,N,
-9223372036001826743,-9223372036848618911,28,PD,C4,11,12,7,2019,2019-07-12,,,E,R2,IT,N,,N,
-9223372036001848697,-9223372036840430787,98,LO,C4,11,17,7,2019,2019-07-17,,,B,R1,IT,N,,N,
-9223372036001929366,-9223372036840431714,14,SO,C4,11,15,7,2019,2019-07-15,,210.0,0,00,IT,N,,N,
-9223372036001931632,-9223372036847268990,4,CN,C4,11,15,7,2019,2019-07-15,,,A,U2,IT,N,,N,
-9223372036001932923,-9223372036846932077,4,CN,C4,11,15,7,2019,2019-07-15,,,E,U2,IT,N,,N,
-9223372036001934076,-9223372036846935845,4,CN,C4,11,15,7,2019,2019-07-15,,,E,U2,IT,N,,N,
-9223372036001965029,-9223372036844219273,22,TN,C4,11,15,7,2019,2019-07-15,,,B,U2,IT,N,,N,
-9223372036001973802,-9223372036840434393,21,BZ,C4,11,15,7,2019,2019-07-15,102.0,,,,IT,N,,N,
-9223372036001979900,-9223372036840434741,21,BZ,C4,11,16,7,2019,2019-07-16,,,,,IT,N,,N,
-9223372036001987465,-9223372036840435064,23,VR,C4,11,8,7,2019,2019-07-08,,,A,O2,IT,N,,N,
-9223372036001987765,-9223372036846172793,21,BZ,C4,11,16,7,2019,2019-07-16,114.7,,,,IT,N,,N,
-9223372036001988845,-9223372036848635189,21,BZ,C4,11,17,7,2019,2019-07-17,,,,,IT,N,,N,
-9223372036001989055,-9223372036840435152,21,BZ,C4,11,17,7,2019,2019-07-17,,,,,IT,N,,N,
-9223372036002011659,-9223372036840436083,36,MO,C4,11,16,7,2019,2019-07-16,,,E,U2,IT,N,,N,
-9223372036002066517,-9223372036840439450,21,BZ,C4,11,16,7,2019,2019-07-16,,,,,IT,N,,N,
-9223372036002066527,-9223372036840439451,21,BZ,C4,11,16,7,2019,2019-07-16,,,,,IT,N,,N,
-9223372036002066547,-9223372036847311716,21,BZ,C4,11,16,7,2019,2019-07-16,,,,,IT,N,,N,
-9223372036002066567,-9223372036846116171,21,BZ,C4,11,16,7,2019,2019-07-16,,,,,IT,N,,N,
-9223372036002069943,-9223372036849087592,21,BZ,C4,11,15,7,2019,2019-07-15,,,,,IT,N,,N,
-9223372036002080863,-9223372036840440401,17,BS,C4,11,10,7,2019,2019-07-10,183.8,,0,00,IT,N,,N,
-9223372036002080891,-9223372036840440402,17,BS,C4,11,10,7,2019,2019-07-10,163.3,,0,00,IT,N,,N,
-9223372036002081164,-9223372036840440417,17,BS,C4,11,10,7,2019,2019-07-10,176.8,,0,00,IT,N,,N,
-9223372036002081192,-9223372036840440418,17,BS,C4,11,10,7,2019,2019-07-10,149.4,,0,00,IT,N,,N,
-9223372036002081764,-9223372036840440436,17,BS,C4,11,10,7,2019,2019-07-10,189.7,,0,00,IT,N,,N,
-9223372036002085490,-9223372036840440608,22,TN,C4,11,15,7,2019,2019-07-15,,,E,,IT,N,,N,
