idAnimale,num_successful_pregnancy,num_problematic_pregnancy
-9223372036849154487,1,0
-9223372036848630195,3,0
-9223372036848630194,6,0
-9223372036848630196,3,0
-9223372036848630191,2,0
-9223372036848630186,4,0
-9223372036848630178,2,0
-9223372036848630175,2,0
-9223372036848630174,6,0
-9223372036848630164,6,0
-9223372036848630163,5,0
-9223372036848630160,6,0
-9223372036848630159,8,0
-9223372036848630154,1,0
-9223372036846926216,1,0
-9223372036848630145,5,0
-9223372036848630141,1,0
-9223372036849154390,1,0
-9223372036849154378,6,0
-9223372036834081095,1,0
-9223372036848629981,3,0
-9223372036848629934,3,0
-9223372036848629933,1,0
-9223372036848629932,2,0
-9223372036848629912,5,0
-9223372036848629900,5,0
-9223372036848629883,4,0
-9223372036844959840,1,0
-9223372036848105567,5,0
-9223372036848629852,4,0
-9223372036844173399,0,1
-9223372036848629841,1,0
-9223372036848629815,2,0
-9223372036849416245,3,0
-9223372036849416244,4,0
-9223372036848629803,6,0
-9223372036848629793,6,0
-9223372036848629790,1,0
-9223372036848629787,1,0
-9223372036848629786,1,0
-9223372036849285147,2,0
-9223372036848629782,2,0
-9223372036848629780,6,0
-9223372036845877265,2,0
-9223372036848629777,8,0
-9223372036848629774,2,0
-9223372036848629773,2,0
-9223372036848629772,5,0
-9223372036848629771,5,0
-9223372036848629770,5,0
-9223372036848629769,4,0
-9223372036848629763,5,0
-9223372036848629761,3,0
-9223372036848105472,1,0
-9223372036848629758,1,0
-9223372036848629753,5,0
-9223372036848629748,2,0
-9223372036848629746,3,0
-9223372036848629743,2,0
-9223372036848629741,1,0
-9223372036844435437,1,0
-9223372036844435436,1,0
-9223372036848629737,4,0
-9223372036848629736,2,1
-9223372036841945060,1,0
-9223372036848629732,1,0
-9223372036848629727,2,0
-9223372036848629725,1,1
-9223372036848629722,3,0
-9223372036848629721,4,0
-9223372036848629719,7,0
-9223372036848629718,7,0
-9223372036848629716,1,0
-9223372036845221828,2,0
-9223372036844566461,1,0
-9223372036844566456,1,0
-9223372036844435366,1,0
-9223372036844435362,1,0
-9223372036849153947,3,0
-9223372036848629657,3,0
-9223372036848629656,3,0
-9223372036844042134,1,0
-9223372036844435348,1,0
-9223372036848629651,3,0
-9223372036848629649,1,0
-9223372036848629647,5,0
-9223372036848629645,5,0
-9223372036848629644,2,0
-9223372036848629643,2,0
-9223372036808914828,2,0
-9223372036848629641,5,0
-9223372036848629640,1,0
-9223372036848629639,5,0
-9223372036844435336,1,0
-9223372036848629637,2,0
-9223372036848629636,5,0
-9223372036848629635,5,0
-9223372036848629634,5,0
-9223372036848629633,3,0
-9223372036848629632,3,0
-9223372036844435334,1,0
-9223372036848629630,5,0
-9223372036844042109,1,0
-9223372036848629627,1,0
-9223372036848629625,3,0
-9223372036848629624,2,0
-9223372036848629621,1,0
-9223372036848629620,1,0
-9223372036848629618,2,0
-9223372036848629617,7,0
-9223372036848629616,5,0
-9223372036844435311,0,1
-9223372036848629609,4,0
-9223372036844435276,1,0
-9223372036848629519,6,0
-9223372036849153805,5,0
-9223372036849415948,1,0
-9223372036848629511,1,0
-9223372036848105207,5,0
-9223372036848105206,3,0
-9223372036848629495,3,0
-9223372036848629494,1,0
-9223372036848629493,2,0
-9223372036848629492,5,0
-9223372036848629490,5,0
-9223372036848629488,1,0
-9223372036848629489,3,0
-9223372036848629486,3,0
-9223372036848629485,3,0
-9223372036848629487,4,0
-9223372036844041968,1,0
-9223372036844041963,0,1
-9223372036848629481,7,0
-9223372036844041969,1,0
-9223372036848629479,2,0
-9223372036848629477,6,0
-9223372036848629476,5,0
-9223372036848629475,7,0
-9223372036848629473,3,0
-9223372036848629468,2,0
-9223372036848629467,5,0
-9223372036848629465,1,0
-9223372036848629461,2,0
-9223372036848629453,2,0
-9223372036849415873,6,0
-9223372036848629438,4,0
-9223372036844435130,1,0
-9223372036848629428,3,0
-9223372036848629427,6,1
-9223372036844435124,1,0
-9223372036849284758,4,0
-9223372036844435082,1,0
-9223372036844041853,1,0
-9223372036844041851,1,0
-9223372036833818212,1,0
-9223372036847973987,1,0
-9223372036844041827,1,0
-9223372036844041804,1,0
-9223372036844041795,1,0
-9223372036848629281,7,0
-9223372036844434977,1,0
-9223372036847973906,6,0
-9223372036847973905,1,0
-9223372036847973904,5,0
-9223372036847973903,4,0
-9223372036844434959,1,0
-9223372036847973901,3,0
-9223372036847973900,3,0
-9223372036844434958,0,1
-9223372036847973898,3,1
-9223372036847973896,1,0
-9223372036847973895,4,0
-9223372036846925319,1,0
-9223372036847973893,2,0
-9223372036846925314,3,0
-9223372036846925309,3,0
-9223372036847973884,6,0
-9223372036844434941,1,0
-9223372036847973880,4,0
-9223372036844434935,1,0
-9223372036847973878,5,0
-9223372036844041713,1,0
-9223372036847973866,4,1
-9223372036848629224,6,0
-9223372036846925287,1,0
-9223372036846269926,3,0
-9223372036844434914,1,0
-9223372036844434913,1,0
-9223372036846925273,1,0
-9223372036844434901,1,0
-9223372036844434900,1,0
-9223372036844434899,1,0
-9223372036848629192,1,0
-9223372036844041671,1,0
-9223372036844434883,1,0
-9223372036848629183,3,0
-9223372036848629176,4,0
-9223372036846925239,2,0
-9223372036848629170,1,0
-9223372036848629169,1,0
-9223372036848629168,3,0
-9223372036844172719,1,0
-9223372036848629165,9,0
-9223372036844172716,1,0
-9223372036848629157,4,0
-9223372036848629154,0,1
-9223372036847973793,4,0
-9223372036844172701,3,0
-9223372036848629146,7,0
-9223372036848629145,1,0
-9223372036847973784,1,0
-9223372036848629144,1,0
-9223372036847973785,2,0
-9223372036848629140,4,0
-9223372036848629137,2,0
-9223372036848629133,5,0
-9223372036848629128,1,0
-9223372036848629124,1,0
-9223372036844434819,1,0
-9223372036848629120,3,0
-9223372036849284477,2,0
-9223372036849284476,7,0
-9223372036848629116,2,0
-9223372036849284474,5,0
-9223372036848629115,2,0
-9223372036848629108,5,0
-9223372036845745518,1,0
-9223372036849153382,6,0
-9223372036848629092,5,0
-9223372036849284451,2,0
-9223372036848629091,3,0
-9223372036849284449,2,0
-9223372036848629090,4,0
-9223372036849284447,2,0
-9223372036849284446,3,0
-9223372036849284450,3,0
-9223372036849284445,2,0
-9223372036849284443,2,0
-9223372036845745496,2,0
-9223372036844434771,1,0
-9223372036844434761,1,0
-9223372036844041542,1,0
-9223372036844434745,2,0
-9223372036844434742,1,0
-9223372036844434737,1,0
-9223372036833948975,2,0
-9223372036846925099,1,0
-9223372036845745448,2,0
-9223372036845745446,2,0
-9223372036849153312,1,0
-9223372036845745433,3,0
-9223372036844434701,2,0
-9223372036844434688,1,0
-9223372036845745390,1,0
-9223372036845745388,1,0
-9223372036844434665,1,0
-9223372036845745374,4,0
-9223372036845745371,1,0
-9223372036845745367,3,0
-9223372036844434638,2,0
-9223372036845745346,2,0
-9223372036848628924,4,0
-9223372036848628921,2,0
-9223372036848628919,1,0
-9223372036848628916,3,0
-9223372036848628915,2,0
-9223372036848628913,6,0
-9223372036848628912,5,0
-9223372036848628911,2,0
-9223372036848628910,6,0
-9223372036848628909,2,0
-9223372036848628908,5,0
-9223372036849284271,4,0
-9223372036848628906,2,0
-9223372036848628905,4,0
-9223372036848628904,2,0
-9223372036848628901,2,0
-9223372036848628898,6,0
-9223372036848628897,4,0
-9223372036848628896,4,0
-9223372036848628894,2,0
-9223372036848628893,2,0
-9223372036848628890,1,0
-9223372036848628887,4,0
-9223372036848628886,5,0
-9223372036845745300,3,0
-9223372036845745299,2,0
-9223372036844434570,1,0
-9223372036844434569,2,0
-9223372036848628863,5,0
-9223372036849153144,2,0
-9223372036848628853,1,0
-9223372036848628844,6,0
-9223372036848628813,2,0
-9223372036849153074,3,0
-9223372036844434435,1,0
-9223372036849152990,2,0
-9223372036849152986,3,0
-9223372036849415115,4,0
-9223372036847711178,1,1
-9223372036849415110,2,0
-9223372036844434369,1,0
-9223372036849152951,3,2
-9223372036848628653,5,0
-9223372036848628652,2,0
-9223372036848628651,5,0
-9223372036848628648,5,0
-9223372036849152931,6,0
-9223372036848628642,4,0
-9223372036848628634,6,0
-9223372036848628632,3,0
-9223372036848628631,2,0
-9223372036848628626,1,0
-9223372036848628624,5,0
-9223372036848628623,6,0
-9223372036848628621,6,0
-9223372036848628620,5,0
-9223372036848628619,5,0
-9223372036848628618,8,0
-9223372036848628617,3,0
-9223372036848628616,7,0
-9223372036848628604,4,0
-9223372036848628602,6,0
-9223372036849152888,1,0
-9223372036848628597,5,0
-9223372036846269262,3,0
-9223372036833686339,1,0
-9223372036833686338,2,0
-9223372036849152794,1,0
-9223372036845744819,2,0
-9223372036845744818,1,0
-9223372036845744800,2,0
-9223372036845744790,1,0
-9223372036849152656,2,0
-9223372036845744771,3,0
-9223372036849152642,5,0
-9223372036845744770,3,0
-9223372036850070120,3,0
-9223372036845875758,1,0
-9223372036848628245,3,0
-9223372036845744635,3,0
-9223372036830409197,1,0
-9223372036849152455,4,0
-9223372036848628108,6,0
-9223372036848628107,4,0
-9223372036847972744,3,0
-9223372036848628103,1,0
-9223372036848628102,2,0
-9223372036847972740,2,0
-9223372036847972739,2,0
-9223372036848628097,1,0
-9223372036847972733,4,0
-9223372036848628092,1,0
-9223372036847972732,5,0
-9223372036847972728,4,0
-9223372036847972727,1,0
-9223372036847972726,3,0
-9223372036847972725,5,0
-9223372036847972719,3,0
-9223372036847972718,3,0
-9223372036847972716,3,0
-9223372036847972715,4,0
-9223372036847972713,2,0
-9223372036834341152,3,0
-9223372036844433680,1,0
-9223372036846268606,1,1
-9223372036848627866,6,0
-9223372036847972486,4,0
-9223372036848627845,1,0
-9223372036847972485,4,0
-9223372036848627841,4,0
-9223372036848627829,6,0
-9223372036847972465,4,0
-9223372036848627815,1,0
-9223372036849152102,3,0
-9223372036848627803,2,0
-9223372036850069587,0,1
-9223372036845088835,1,0
-9223372036844433474,1,0
-9223372036848627768,1,0
-9223372036846137380,1,0
-9223372036846923795,1,0
-9223372036844302324,1,0
-9223372036844302320,1,0
-9223372036844302319,1,0
-9223372036849151955,1,0
-9223372036850069415,4,0
-9223372036849414045,3,0
-9223372036827131777,3,0
-9223372036806291325,1,0
-9223372036848627573,4,0
-9223372036848627572,6,0
-9223372036848627538,1,0
-9223372036848627532,2,0
-9223372036848627531,4,0
-9223372036848627529,1,0
-9223372036848627528,3,0
-9223372036848627527,6,0
-9223372036848627523,5,0
-9223372036846923586,1,0
-9223372036848627520,3,0
-9223372036846923584,1,0
-9223372036848627518,2,0
-9223372036848627517,2,0
-9223372036848627516,2,0
-9223372036848627514,2,0
-9223372036848627513,2,0
-9223372036848627512,1,0
-9223372036848627511,1,0
-9223372036848627510,6,0
-9223372036848627505,1,0
-9223372036848627503,3,0
-9223372036848627502,4,0
-9223372036846137132,3,0
-9223372036848627499,5,0
-9223372036848627498,3,0
-9223372036849676051,5,0
-9223372036848627404,2,0
-9223372036832636602,1,0
-9223372036848627384,2,0
-9223372036849675953,4,0
-9223372036849675949,3,0
-9223372036848627370,8,0
-9223372036848627367,4,0
-9223372036848627365,3,0
-9223372036848627363,3,0
-9223372036848627361,5,0
-9223372036848627360,6,0
-9223372036849675936,7,0
-9223372036848627358,4,0
-9223372036848627357,5,0
-9223372036849544863,1,0
-9223372036848627359,5,0
-9223372036848627354,7,0
-9223372036848627352,1,0
-9223372036848627348,4,0
-9223372036848627339,7,0
-9223372036848627338,1,0
-9223372036848627337,5,0
-9223372036848627336,5,0
-9223372036848627332,6,0
-9223372036848627327,3,0
-9223372036848627326,4,0
-9223372036848627325,1,1
-9223372036848627324,3,0
-9223372036848627322,5,0
-9223372036848627319,3,0
-9223372036848627318,2,0
-9223372036848627314,1,0
-9223372036848627310,2,0
-9223372036849413739,6,0
-9223372036848627302,1,0
-9223372036848627298,7,0
-9223372036848627295,5,0
-9223372036848627293,1,0
-9223372036848627284,6,0
-9223372036848627283,2,0
-9223372036848627281,6,0
-9223372036848627279,2,0
-9223372036849413703,4,0
-9223372036849413702,4,0
-9223372036848627265,7,0
-9223372036846923293,2,0
-9223372036846923292,4,0
-9223372036848627161,7,0
-9223372036848627160,1,0
-9223372036845743575,3,0
-9223372036846923221,1,0
-9223372036848627155,3,0
-9223372036848627154,3,0
-9223372036848627153,2,0
-9223372036848627150,3,0
-9223372036848627149,2,0
-9223372036848627146,1,0
-9223372036848627145,1,0
-9223372036829097418,1,0
-9223372036848627143,7,0
-9223372036848627138,2,0
-9223372036848627137,4,0
-9223372036848627136,0,1
-9223372036848627135,1,0
-9223372036848627134,5,0
-9223372036848627133,7,0
-9223372036848627132,4,0
-9223372036848627131,2,0
-9223372036845743549,2,0
-9223372036848627127,6,0
-9223372036848627126,6,0
-9223372036848627125,2,0
-9223372036848627124,4,0
-9223372036848627123,5,0
-9223372036848627122,1,0
-9223372036848627121,3,0
-9223372036848627120,1,0
-9223372036848627119,1,0
-9223372036846923186,1,0
-9223372036848627117,3,0
-9223372036848627116,3,0
-9223372036845743540,2,0
-9223372036845743539,3,0
-9223372036848627113,2,0
-9223372036848627110,2,0
-9223372036848627109,4,0
-9223372036834864542,1,0
-9223372036848627098,1,0
-9223372036848627092,3,0
-9223372036849675667,6,0
-9223372036848627090,6,0
-9223372036846267793,3,0
-9223372036848627088,6,0
-9223372036848627087,7,0
-9223372036848627077,2,0
-9223372036848627076,6,1
-9223372036848627075,6,0
-9223372036846923140,1,0
-9223372036848627067,6,0
-9223372036845743478,2,0
-9223372036848627061,2,0
-9223372036848627060,1,0
-9223372036845743475,3,0
-9223372036848627058,2,0
-9223372036845743470,2,0
-9223372036844432745,1,0
-9223372036845743444,1,0
-9223372036845743439,2,0
-9223372036845743428,2,0
-9223372036845743418,1,0
-9223372036845743403,2,0
-9223372036809960735,1,0
-9223372036849151241,5,0
-9223372036847971567,4,0
-9223372036847971563,4,0
-9223372036847971561,2,1
-9223372036847971559,5,0
-9223372036847971557,1,0
-9223372036844694749,1,0
-9223372036847971543,4,0
-9223372036847971540,4,0
-9223372036847971537,4,0
-9223372036834733257,1,0
-9223372036848626870,3,0
-9223372036846922924,0,4
-9223372036848626856,1,0
-9223372036848626837,5,0
-9223372036848626836,5,0
-9223372036846922881,1,0
-9223372036832635970,1,0
-9223372036835781692,1,0
-9223372036835781691,2,1
-9223372036846922799,3,0
-9223372036846922798,2,0
-9223372036844956710,2,0
-9223372036846922784,1,0
-9223372036845087754,1,0
-9223372036833946627,1,0
-9223372036846922737,4,0
-9223372036848626654,1,0
-9223372036845611990,1,0
-9223372036846267326,1,0
-9223372036832635812,1,0
-9223372036846922651,4,0
-9223372036846922650,3,0
-9223372036848626577,5,0
-9223372036846922627,2,0
-9223372036848626540,2,0
-9223372036848626534,1,0
-9223372036848626533,5,0
-9223372036846922595,3,0
-9223372036846922593,4,0
-9223372036848626526,4,0
-9223372036848626525,3,0
-9223372036848626523,5,1
-9223372036848626521,5,0
-9223372036848626520,2,0
-9223372036848626519,5,0
-9223372036848626517,3,0
-9223372036848626515,4,0
-9223372036848626513,5,0
-9223372036848626512,1,0
-9223372036848626511,1,0
-9223372036848626510,4,0
-9223372036848626509,2,0
-9223372036848626506,2,0
-9223372036848626505,5,0
-9223372036848626504,6,0
-9223372036848626501,5,0
-9223372036848626499,1,0
-9223372036848626498,2,0
-9223372036848626497,7,0
-9223372036848626495,1,0
-9223372036848626494,1,0
-9223372036849150769,6,0
-9223372036828703521,1,0
-9223372036846922461,1,0
-9223372036849150651,3,0
-9223372036844563097,1,0
-9223372036848626318,0,1
-9223372036848626317,5,0
-9223372036848626314,6,0
-9223372036848626307,2,0
-9223372036839975546,1,0
-9223372036848626292,3,0
-9223372036848626285,2,0
-9223372036848626227,1,0
-9223372036849150512,3,0
-9223372036848626219,1,0
-9223372036848626217,2,0
-9223372036848626216,5,0
-9223372036848626210,6,0
-9223372036848626204,9,0
-9223372036848626201,0,1
-9223372036844562969,1,0
-9223372036848626194,4,0
-9223372036848626193,3,0
-9223372036849150481,2,1
-9223372036848626188,2,0
-9223372036848626187,1,0
-9223372036848626186,1,0
-9223372036848626173,3,0
-9223372036848626169,5,0
-9223372036848626164,1,0
-9223372036848626159,6,0
-9223372036848626153,4,0
-9223372036848626136,4,0
-9223372036848626132,4,0
-9223372036848626111,1,0
-9223372036848626104,1,0
-9223372036848626100,4,0
-9223372036848626099,5,0
-9223372036848626098,4,0
-9223372036848626097,2,0
-9223372036848626096,3,0
-9223372036848626095,1,0
-9223372036848626090,6,0
-9223372036848626084,1,0
-9223372036848626077,2,0
-9223372036848626075,2,0
-9223372036848626072,6,0
-9223372036848626070,4,0
-9223372036848626069,6,0
-9223372036834601357,1,0
-9223372036848626059,1,0
-9223372036848626058,3,0
-9223372036848626057,6,0
-9223372036848626056,6,0
-9223372036848626055,4,0
-9223372036848626054,2,0
-9223372036848626053,4,0
-9223372036848626048,5,0
-9223372036848626047,1,0
-9223372036848626046,1,0
-9223372036848626045,3,0
-9223372036848626044,1,0
-9223372036848626043,6,0
-9223372036848626041,2,0
-9223372036848626039,2,0
-9223372036848626038,3,0
-9223372036848626037,4,0
-9223372036848626036,5,0
-9223372036848626032,4,0
-9223372036848626031,4,0
-9223372036849150319,2,0
-9223372036848626028,3,0
-9223372036849150316,2,0
-9223372036848626023,5,0
-9223372036848626022,7,0
-9223372036848626021,2,0
-9223372036848626011,1,0
-9223372036848626001,1,0
-9223372036848626000,7,0
-9223372036848625999,8,0
-9223372036848625997,8,0
-9223372036844562760,2,0
-9223372036848625981,7,0
-9223372036848625977,4,0
-9223372036848625964,5,0
-9223372036848625959,5,0
-9223372036848625957,3,0
-9223372036848625952,1,0
-9223372036848625944,1,0
-9223372036848625938,7,0
-9223372036848625931,4,0
-9223372036845218051,2,0
-9223372036848625921,5,0
-9223372036848625917,2,0
-9223372036848625913,5,0
-9223372036848625907,6,0
-9223372036849150185,2,0
-9223372036848625890,5,0
-9223372036848625881,8,0
-9223372036848625879,2,0
-9223372036848625875,7,0
-9223372036848625868,6,0
-9223372036848625867,4,0
-9223372036848625861,2,0
-9223372036848625856,1,0
-9223372036848625848,4,0
-9223372036848625847,1,0
-9223372036848625843,4,0
-9223372036848887978,1,1
-9223372036844955811,1,0
-9223372036849150078,3,0
-9223372036845086845,1,0
-9223372036846921849,5,0
-9223372036834732151,1,0
-9223372036846921838,1,0
-9223372036846135376,1,0
-9223372036847970367,2,0
-9223372036847970352,3,0
-9223372036847970330,1,0
-9223372036847970329,2,0
-9223372036847970328,5,0
-9223372036847970327,2,0
-9223372036849149907,2,0
-9223372036848625615,4,0
-9223372036848625600,5,0
-9223372036844955583,2,0
-9223372036849543067,5,0
-9223372036844693399,1,0
-9223372036844955539,2,0
-9223372036848625554,1,0
-9223372036848625550,5,0
-9223372036848625548,1,0
-9223372036848625543,4,0
-9223372036848625542,7,0
-9223372036848625538,1,0
