idAnimale,mean,std,count
-9223372036848123897,0.9666470588235294,0.23513448997053246,17
-9223372036847632358,0.9011999999999999,0.17605839940201662,5
-9223372036847992795,0.5971428571428572,0.11485074609052841,7
-9223372036845797331,0.78725,0.03763890938908829,4
-9223372036845535186,0.8351428571428572,0.11252927056856754,14
-9223372036844224467,0.7985,0.024499999999999966,2
-9223372036848648137,0.4611176470588236,0.12570595116846914,17
-9223372036845469640,0.814,0.0,1
-9223372036848648133,0.747,0.006000000000000005,2
-9223372036848648132,0.7955000000000002,0.13189321979757498,14
-9223372036848648131,0.847,0.008000000000000007,2
-9223372036848648125,0.7356315789473684,0.12669699058708028,19
-9223372036848648124,0.8617777777777779,0.0518497354065418,9
-9223372036848648122,0.7683333333333332,0.05487561692895428,9
-9223372036848648121,0.850125,0.05886305611332121,8
-9223372036844231414,0.6439999999999999,0.10791756112885426,10
-9223372036849139618,0.734875,0.19167122730081318,8
-9223372036845797282,0.663909090909091,0.06899862257578314,11
-9223372036845797280,0.896608695652174,0.08108274846290471,23
-9223372036845797276,0.7102999999999999,0.1614456874617591,20
-9223372036845797275,0.8934500000000002,0.07801761019154585,20
-9223372036848615316,0.8023333333333333,0.11823376092395194,6
-9223372036845797258,0.6719000000000002,0.0809177977950463,10
-9223372036845797237,0.7546153846153845,0.1601074343450184,13
-9223372036845797235,0.8138823529411765,0.0816894278946657,17
-9223372036848648048,0.6925,0.10780985245196419,14
-9223372036848648038,0.8635555555555556,0.14305407766226888,9
-9223372036844224355,0.73025,0.05399710640395462,4
-9223372036844224354,0.7484999999999999,0.08149079702641274,4
-9223372036834131806,0.8835,0.17156879086826948,10
-9223372036845436765,0.9465294117647057,0.15218221185649897,17
-9223372036849106780,0.86395,0.11751232914039275,20
-9223372036848123732,0.898142857142857,0.16992387251054392,7
-9223372036844224332,0.7996666666666666,0.10923166004211213,3
-9223372036833836875,0.9335,0.06550254447983937,6
-9223372036848123706,0.8660000000000001,0.3032204918317142,6
-9223372036848123704,0.8379047619047619,0.19641426210506366,21
-9223372036848123700,0.7293125,0.16048703948839607,16
-9223372036848123695,0.975181818181818,0.21201407250970103,11
-9223372036848123682,0.7751333333333333,0.13646775768982536,15
-9223372036848647969,0.7904285714285715,0.1580324172376009,7
-9223372036848123677,0.6629473684210527,0.11034036990112414,19
-9223372036844224280,0.582,0.08384509526501834,7
-9223372036848647959,0.9133333333333334,0.1383886636333418,15
-9223372036848123670,0.8651904761904761,0.1691934984250194,21
-9223372036844224279,0.668,0.18129927901519236,7
-9223372036848123666,0.8261499999999999,0.13900009892082812,20
-9223372036848123665,0.7616842105263156,0.09340463903253297,19
-9223372036844224272,0.7308749999999999,0.08063720837801866,8
-9223372036845892168,0.724421052631579,0.13418969910637846,19
-9223372036848647941,0.6705,0.09525185912446364,6
-9223372036831084293,0.511,0.0,1
-9223372036848123649,0.7658333333333333,0.1412661986778468,6
-9223372036848123648,0.718421052631579,0.11491017809781218,19
-9223372036844224249,0.5631999999999999,0.0543669016957928,5
-9223372036848123636,0.8632631578947368,0.1835993470075715,19
-9223372036844224243,0.8009999999999999,0.07185262695267304,5
-9223372036844224241,0.8253333333333334,0.09224002505540763,6
-9223372036848647905,0.8035000000000001,0.1115403514428747,12
-9223372036848647897,0.796,0.0,1
-9223372036845797080,0.6910000000000001,0.2182865089738713,4
-9223372036848647890,0.495,0.0,1
-9223372036844977848,0.9521428571428571,0.08223386263131087,7
-9223372036846091958,0.8422727272727273,0.10632205869568767,11
-9223372036849106606,0.7515000000000001,0.10467210707729162,6
-9223372036846091950,0.7135833333333332,0.11639047665318479,12
-9223372036845469354,0.6534166666666668,0.13121639781504274,12
-9223372036845469352,0.7120000000000001,0.18065386290311697,11
-9223372036849106597,0.7713684210526316,0.19750182158422203,19
-9223372036844224154,0.9148571428571428,0.0582051263609476,7
-9223372036831149720,0.722,0.10044235494385158,3
-9223372036831149719,0.7198333333333334,0.1813793599675063,6
-9223372036830756503,0.534,0.0,1
-9223372036844224147,0.6982000000000002,0.1157936094955158,5
-9223372036834983564,0.8855,0.08169608313744299,4
-9223372036845796997,1.0304,0.2246828283009926,15
-9223372036845796992,0.961090909090909,0.13865290512345407,11
-9223372036845796989,0.9284615384615383,0.1078899834123171,13
-9223372036846321275,0.7702000000000001,0.06663452558546507,5
-9223372036848123498,0.8073333333333333,0.11044103504686209,6
-9223372036848123497,0.86575,0.07714069937458436,4
-9223372036848615016,0.9099999999999999,0.10899999999999993,2
-9223372036848123496,0.7746666666666666,0.1482561596996526,6
-9223372036848615014,0.8458095238095237,0.16322745422893464,21
-9223372036848615013,0.6646666666666666,0.15923009207502903,12
-9223372036848123493,0.858,0.0,1
-9223372036848123492,0.6506470588235294,0.057955298368626645,17
-9223372036848123491,0.6985217391304347,0.09140063246152474,23
-9223372036848123494,0.73475,0.15706666578239953,8
-9223372036848123488,0.5824761904761905,0.16370985339854546,21
-9223372036848123487,0.8903125,0.17027540880511782,16
-9223372036848615008,0.67,0.013000000000000012,2
-9223372036848615005,0.9588333333333333,0.144536519798823,18
-9223372036848647772,0.8632500000000001,0.14555819283022167,20
-9223372036848123489,0.6534705882352941,0.17891868598268776,17
-9223372036848123482,0.7497368421052633,0.1318583139526998,19
-9223372036848615001,0.98,0.10927717053438016,8
-9223372036846485080,0.7316666666666666,0.08048533337750978,6
-9223372036848647767,0.8874666666666666,0.2127890556918335,15
-9223372036848647766,1.2225,0.22349999999999998,2
-9223372036848123479,0.7863888888888889,0.0732940340825825,18
-9223372036848123477,1.044125,0.5301736596389904,8
-9223372036848123475,0.8626499999999998,0.12386495670689107,20
-9223372036848123478,0.8136923076923078,0.2770424529021846,13
-9223372036848614993,0.8274285714285715,0.09961476818633032,14
-9223372036848123471,0.9507142857142855,0.10747254039416537,14
-9223372036848647758,0.82395,0.12667062603460993,20
-9223372036848647757,0.6201666666666666,0.10512915337283416,6
-9223372036848614988,0.95,0.05640700311131587,16
-9223372036848123470,0.7694,0.10833946649305598,5
-9223372036848614986,0.7174444444444446,0.1012566717814037,18
-9223372036848123465,0.8482380952380953,0.1091001744845642,21
-9223372036848614989,0.8247142857142858,0.11688176478294425,7
-9223372036848123467,0.9315333333333335,0.1534391808575053,15
-9223372036848614981,0.9548333333333332,0.06548133746003938,6
-9223372036848123458,0.7674285714285716,0.16790035917842733,14
-9223372036848614977,1.1,0.0,1
-9223372036848123456,0.5301111111111111,0.1083517363286445,9
-9223372036848123454,0.7164705882352941,0.14046733664578345,17
-9223372036848647741,0.6387500000000002,0.1433746403657216,20
-9223372036848123452,0.914,0.0,1
-9223372036845796925,0.7111666666666667,0.1603032716100607,6
-9223372036848614970,0.83105,0.12487452702613133,20
-9223372036848614969,0.696,0.0,1
-9223372036845698621,0.8401818181818183,0.042073135850927236,11
-9223372036845796919,0.8285384615384616,0.21488373077429407,13
-9223372036848647732,0.7355,0.04350000000000004,2
-9223372036830199346,0.641,0.0,1
-9223372036848123441,0.8622500000000001,0.09561164939483054,20
-9223372036848123435,0.8532,0.13537784161375893,20
-9223372036848647718,0.75875,0.12398361786945887,8
-9223372036848123428,0.8718000000000001,0.08586904758603842,15
-9223372036830756385,0.709,0.03802630668366308,3
-9223372036845108767,0.4769,0.1455475523669155,10
-9223372036848647709,0.7902307692307692,0.1446598949505377,13
-9223372036849204764,0.692,0.0,1
