idAnimale,mean,std,count
-9223372036848648048,-0.5172857142857143,0.009563536191691653,35
-9223372036848648038,-0.5227666666666667,0.004991214503727752,30
-9223372036844224355,-0.52575,0.006571719714047464,4
-9223372036844224354,-0.5335,0.008291561975888507,4
-9223372036834131806,-0.47009090909090906,0.14878260806562682,11
-9223372036845436765,-0.5330588235294118,0.004892618548689017,17
-9223372036849106780,-0.5166388888888889,0.007685313475055956,36
-9223372036850548570,-0.5317777777777778,0.01161204143003459,9
-9223372036848123732,-0.5223,0.00762517759356026,30
-9223372036848123731,-0.5275882352941176,0.005709216733435736,17
-9223372036844224332,-0.5326666666666667,0.006342099196813488,3
-9223372036833836875,-0.524,0.007505553499465142,6
-9223372036844224320,-0.522263157894737,0.006281485788562403,19
-9223372036850548542,-0.521,0.0050000000000000044,2
-9223372036848123706,-0.5198620689655173,0.008857975708389379,29
-9223372036848123704,-0.5278541666666667,0.006383538671632083,48
-9223372036848123700,-0.523,0.007217703103843923,42
-9223372036848123695,-0.5261935483870966,0.00688345072333361,31
-9223372036848123683,-0.51,0.0,1
-9223372036848123682,-0.5158717948717949,0.00585806254476984,39
-9223372036848647969,-0.51828125,0.0069292603095496485,32
-9223372036848123680,-0.5211250000000001,0.007440388094716571,8
-9223372036848123678,-0.5199999999999999,0.008071112509614599,7
-9223372036848123677,-0.5256590909090909,0.004866131475534763,44
-9223372036850548505,-0.5113333333333333,0.012391753530294081,3
-9223372036844224280,-0.5235714285714285,0.011818353074255114,7
-9223372036848647959,-0.520638888888889,0.0053445339562843645,36
-9223372036848647958,-0.523625,0.0035333235062756456,8
-9223372036848123670,-0.526609756097561,0.0038627555486098917,41
-9223372036849106708,-0.5165238095238095,0.005279060591205943,21
-9223372036848647955,-0.5165000000000001,0.004072263907623543,6
-9223372036849106707,-0.521764705882353,0.005866449088971528,17
-9223372036848123666,-0.5258636363636364,0.006472286757226434,44
-9223372036848123665,-0.5244666666666667,0.00601701291709138,45
-9223372036848123664,-0.52,0.0,1
-9223372036848123662,-0.5269999999999999,0.005932958789676535,10
-9223372036848123667,-0.5220909090909092,0.005195357113538022,11
-9223372036848123663,-0.5212857142857142,0.00795907901553379,7
-9223372036845892169,-0.5205000000000001,0.006373774391990987,16
-9223372036850548495,-0.5111538461538461,0.015761911997676094,13
-9223372036844224272,-0.528875,0.0067163513160048505,8
-9223372036848647943,-0.5135000000000001,0.004330127018922198,4
-9223372036845892168,-0.5224,0.005112729212465691,20
-9223372036848647941,-0.514,0.005779273310719961,30
-9223372036850548486,-0.52,0.004472135954999583,4
-9223372036831084293,-0.524,0.0,1
-9223372036848123649,-0.5220952380952382,0.007029900506677668,21
-9223372036848123648,-0.5215945945945946,0.00410312642472397,37
-9223372036844224249,-0.5206000000000001,0.0034985711369071833,5
-9223372036845892165,-0.5216,0.005523284047255466,15
-9223372036848123636,-0.523,0.007201190377787755,42
-9223372036844224243,-0.5244,0.0037202150475476583,5
-9223372036848123634,-0.524,0.009092121131323913,12
-9223372036844224241,-0.5241666666666668,0.004099457958749618,6
-9223372036844355313,-0.5234,0.007499333303701076,5
-9223372036845892161,-0.5203333333333333,0.00368178700572909,12
-9223372036848647906,-0.5186153846153847,0.005255597185396534,13
-9223372036848647905,-0.5186333333333333,0.006959326276459691,30
-9223372036848647904,-0.5191739130434784,0.005239085332658115,23
-9223372036848647902,-0.5165714285714286,0.004499433070863895,7
-9223372036850548446,-0.52,0.008106434833777784,7
-9223372036845833544,-0.5192,0.005256107558513879,15
-9223372036845892160,-0.5197777777777779,0.005613035973473377,9
-9223372036848647897,-0.5174500000000001,0.006351968198912844,20
-9223372036845797080,-0.51325,0.02530192680409935,4
-9223372036848647891,-0.5285833333333333,0.006945722104688298,12
-9223372036848647890,-0.5235624999999999,0.004329675940529503,16
-9223372036848647889,-0.5243888888888889,0.005668028158881764,18
-9223372036848647886,-0.52025,0.005479127059425925,12
-9223372036848615117,-0.5183333333333334,0.010094002619817823,6
-9223372036848647885,-0.53,0.0,1
-9223372036848647883,-0.4874117647058823,0.1219744712072882,17
-9223372036848647882,-0.51,0.0,2
-9223372036849139400,-0.51,0.0,1
-9223372036844524447,-0.5286666666666667,0.007408703590297629,3
-9223372036844524446,-0.4736363636363637,0.14985282035582462,11
-9223372036844977848,-0.5265714285714286,0.003811904018321813,7
-9223372036846091958,-0.533923076923077,0.0050147710809251185,13
-9223372036845833535,-0.5248333333333335,0.0028528737947706175,12
-9223372036849106606,-0.5228275862068966,0.005901893124198792,29
-9223372036846091950,-0.5213076923076924,0.009871361961869735,13
-9223372036849106604,-0.5252105263157896,0.005463553377836208,19
-9223372036845469354,-0.5186666666666667,0.005602578771323875,12
-9223372036845469352,-0.5222727272727273,0.004412604036186039,11
-9223372036849106597,-0.5263181818181818,0.007060687345090706,44
-9223372036844224154,-0.5232857142857142,0.0038438925848782064,7
-9223372036831149720,-0.5256666666666666,0.004496912521077351,3
-9223372036831149719,-0.5257142857142857,0.006385570468179152,7
-9223372036830756503,-0.516,0.0,1
-9223372036844224147,-0.5248,0.003310589071449373,5
-9223372036845108880,-0.5175000000000001,0.0015000000000000013,2
-9223372036834983564,-0.5235000000000001,0.01656049516167921,4
-9223372036844748424,-0.5338,0.006209669878504015,5
-9223372036845796997,-0.5268125,0.004347682572359674,16
-9223372036845796992,-0.5230000000000001,0.006000000000000005,11
-9223372036845796989,-0.5193076923076924,0.004630743674859207,13
-9223372036845931218,-0.5145,0.0016583123951777012,4
-9223372036846321275,-0.5314444444444445,0.010446808243149464,18
-9223372036845833522,-0.5262,0.003525147751040613,15
-9223372036848615020,-0.5124000000000001,0.0033823069050575557,5
-9223372036846489104,-0.5250909090909092,0.0059230604106407046,22
-9223372036848123498,-0.53035,0.0037983549070617433,20
-9223372036848615017,-0.5184000000000002,0.007876547467006095,20
-9223372036848615016,-0.523,0.004960715235948739,23
-9223372036848123495,-0.5295217391304349,0.005468244811934765,23
-9223372036848615014,-0.522159090909091,0.006041309241825977,44
-9223372036848615013,-0.5244722222222222,0.004506082994199875,36
-9223372036848123492,-0.524611111111111,0.005208314814781898,36
-9223372036848647779,-0.53,0.0,1
-9223372036848123491,-0.5288409090909091,0.00610492789704344,44
-9223372036848647777,-0.5173333333333333,0.0034480268109295365,6
-9223372036848615008,-0.5034090909090909,0.11000523090492688,22
-9223372036848123490,-0.5241764705882354,0.005447452660136582,17
-9223372036848647774,-0.51425,0.006878408246098809,16
-9223372036848647773,-0.511888888888889,0.007163866808806616,18
-9223372036848615005,-0.5185384615384614,0.0060206744397998495,39
-9223372036848615003,-0.5237857142857143,0.0065593833707202785,14
-9223372036848123482,-0.5296190476190477,0.005094125379168131,42
-9223372036848615001,-0.5168064516129032,0.005324437603732984,31
-9223372036848647772,-0.5236341463414634,0.006712769402545792,41
-9223372036848614999,-0.53,0.0,1
-9223372036848614998,-0.5126666666666667,0.010370899457402707,3
-9223372036848647766,-0.5217894736842105,0.008056242740348185,19
-9223372036848123476,-0.535,0.0050000000000000044,2
-9223372036848647767,-0.5176,0.00807300026838433,30
-9223372036848614995,-0.523,0.0030000000000000027,2
-9223372036848614993,-0.5240322580645161,0.006507979573335427,31
-9223372036848614992,-0.51375,0.003766629793329844,4
-9223372036848614991,-0.528,0.007348469228349541,11
-9223372036848647758,-0.5202391304347824,0.007325312821955702,46
-9223372036848614989,-0.5223870967741936,0.004352807172498842,31
-9223372036848614988,-0.5231707317073171,0.005851422337094075,41
-9223372036848614987,-0.526375,0.0034977671449083086,8
-9223372036848614986,-0.5205609756097561,0.006431814144899334,41
-9223372036848647757,-0.5166666666666666,0.007734482673212367,30
-9223372036848647752,-0.5216000000000001,0.0044090815370097245,5
-9223372036848123467,-0.5267941176470587,0.006479739518024884,34
-9223372036849106502,-0.5228461538461538,0.0061123601616366,13
-9223372036848614981,-0.5248333333333333,0.006197221599681233,30
-9223372036848647749,-0.51525,0.012221054237121564,12
-9223372036848647747,-0.5156,0.006036555309114633,10
-9223372036848614978,-0.521909090909091,0.00431602817107972,11
-9223372036848614979,-0.5191250000000001,0.006183395103015823,16
-9223372036848647750,-0.5222727272727273,0.00635453895174593,11
-9223372036848647748,-0.5123333333333333,0.01108552609887727,6
-9223372036848614977,-0.5218181818181818,0.006886326132511143,22
-9223372036848647741,-0.5191363636363637,0.006055016361703404,44
-9223372036848123454,-0.5075454545454546,0.09007070990266007,33
-9223372036848123457,-0.534,0.006051859218455107,16
-9223372036848614970,-0.5263260869565218,0.005548420644166459,46
-9223372036848614969,-0.5261818181818183,0.004437816453621431,22
-9223372036848647737,-0.51,0.0,2
-9223372036848123452,-0.52,0.006592006178284843,11
-9223372036845796925,-0.5227142857142857,0.0047723694538543086,7
-9223372036848647733,-0.5115454545454546,0.009188566377086028,11
-9223372036848647732,-0.516,0.005606119105813886,21
-9223372036848123444,-0.5084,0.01621850794617065,5
-9223372036845796919,-0.5173076923076922,0.03473279234247263,13
-9223372036848123441,-0.5167857142857143,0.006017971950296702,42
-9223372036830199346,-0.519,0.0,1
-9223372036848123435,-0.5176363636363637,0.0051083305807586585,44
-9223372036848647723,-0.5166666666666667,0.004714045207910321,3
-9223372036848123431,-0.51875,0.008027297179001169,8
-9223372036848647718,-0.5258,0.006574698979167544,30
-9223372036848647717,-0.5218571428571429,0.005203347954151522,21
-9223372036848123428,-0.5228181818181817,0.004344655689217648,33
-9223372036848647713,-0.5181538461538461,0.007134382123493509,13
-9223372036830756385,-0.526,0.00244948974278318,3
-9223372036845108767,-0.5199,0.008395832299420954,10
-9223372036848647710,-0.522913043478261,0.004053050847450932,23
-9223372036848647709,-0.5192222222222223,0.008412219213665651,27
-9223372036848647708,-0.5233333333333333,0.004714045207910321,3
-9223372036849204764,-0.527,0.010708252269472683,3
-9223372036848647706,-0.5248,0.00443019939355631,15
-9223372036846222873,-0.522846153846154,0.009598446619885589,13
-9223372036848647704,-0.5199230769230769,0.00881835095749016,13
-9223372036848647703,-0.51988,0.0046244567248488804,25
-9223372036848647702,-0.5145714285714286,0.009693254544964223,7
-9223372036849139221,-0.5165806451612904,0.006529210758748264,31
-9223372036847926807,-0.5276666666666667,0.006236095644623242,3
-9223372036845436435,-0.4845384615384616,0.14000748078069333,13
-9223372036848123409,-0.52496,0.0062895468835203125,25
-9223372036848123408,-0.5264090909090909,0.005339893520466247,44
-9223372036845960719,-0.5261,0.004836320915737503,20
-9223372036845075984,-0.5250833333333335,0.0037960139913101277,12
-9223372036845796860,-0.5206000000000001,0.004673328578219173,15
-9223372036834983418,-0.53175,0.003344772040064916,4
-9223372036849106424,-0.5206818181818181,0.007226129126216914,22
-9223372036848647667,-0.5266363636363638,0.008282212344676642,22
-9223372036848647666,-0.5231538461538461,0.004880828332066252,13
-9223372036848647663,-0.51925,0.0026809513236909044,8
-9223372036848647662,-0.52,0.0,3
-9223372036848647661,-0.5266153846153847,0.007301616907744182,13
-9223372036848126035,-0.544,0.010700467279516358,12
-9223372036848647658,-0.5133333333333333,0.004714045207910321,3
-9223372036845993450,-0.5295384615384615,0.005583153018961252,13
-9223372036848647656,-0.5244,0.004223742416388579,5
-9223372036848647653,-0.5217142857142858,0.003600831347697063,21
-9223372036831182309,-0.519,0.0,1
-9223372036847926755,-0.4824166666666667,0.14557384056057449,12
-9223372036847926754,-0.5308571428571429,0.006727949622466644,7
-9223372036847926753,-0.5261428571428571,0.0041206300291017055,7
-9223372036845796832,-0.5265714285714286,0.0053946307395712064,7
-9223372036847926751,-0.5267272727272728,0.0049191815485340705,11
-9223372036845698529,-0.527,0.0040000000000000036,2
-9223372036845796834,-0.5209999999999999,0.008645808232895298,16
-9223372036848647644,-0.5272142857142857,0.005354284951974337,28
-9223372036847926748,-0.5228260869565217,0.005288643895490428,23
-9223372036845796824,-0.52675,0.0026809513236909044,4
-9223372036848647638,-0.5084,0.010384603988597745,10
-9223372036848647636,-0.5204545454545456,0.005540981802789379,22
-9223372036845469128,-0.5243333333333333,0.003858612300930079,12
-9223372036848647605,-0.5175555555555555,0.006130272988503882,9
-9223372036848647593,-0.521157894736842,0.006080712890120502,38
-9223372036847926697,-0.503,0.10510193464759185,24
-9223372036847926692,-0.5183333333333333,0.002867441755680878,3
-9223372036847926691,-0.5255000000000001,0.006274950199005572,16
-9223372036847926690,-0.5238571428571429,0.008773801447305201,7
-9223372036847926689,-0.528157894736842,0.0036166742194967357,19
-9223372036847926688,-0.5186666666666667,0.012937885796716902,24
-9223372036847926687,-0.5331379310344828,0.0054754885653909065,29
-9223372036847926679,-0.5252857142857142,0.005872801368884138,7
-9223372036847926675,-0.5225652173913045,0.004073520931433643,23
-9223372036847926674,-0.5229166666666668,0.008528953954357809,12
-9223372036847926673,-0.5210588235294118,0.010457030217459367,17
-9223372036847926672,-0.527,0.0,1
-9223372036846091667,-0.5240588235294118,0.004094050033248313,17
-9223372036845796754,-0.5205882352941177,0.005811336016578108,17
-9223372036849139085,-0.5203333333333333,0.00434613493680177,9
-9223372036844223889,-0.5254285714285715,0.006321327682810744,7
-9223372036846222731,-0.5145,0.01061838029079766,4
-9223372036844846475,-0.5200909090909092,0.0064166621945532035,11
-9223372036847926661,-0.5266666666666667,0.009507307131301115,12
-9223372036846222706,-0.53315,0.00550704094773228,20
-9223372036847926640,-0.511925925925926,0.013708407601084684,27
-9223372036847926639,-0.5276,0.007264525678482625,30
-9223372036847926638,-0.5192307692307693,0.0040979140313437586,13
-9223372036847926634,-0.5227187500000001,0.007263927893192504,32
-9223372036848123241,-0.5286666666666667,0.0018856180831641283,3
-9223372036846222695,-0.5224444444444445,0.004597369081239382,18
-9223372036847926624,-0.5185384615384616,0.004684103799273336,26
-9223372036847926622,-0.5173333333333334,0.004724135933423207,21
-9223372036847926621,-0.521,0.004276179870598794,14
-9223372036847926620,-0.5306666666666667,0.00047140452079103207,3
-9223372036847926619,-0.5415,0.0018027756377319963,4
-9223372036847926618,-0.53288,0.007643664042852754,25
-9223372036847926617,-0.528,0.0027386127875258333,4
-9223372036846222684,-0.525,0.0032659863237109073,3
-9223372036848647511,-0.5263333333333333,0.007760297817881884,6
-9223372036845796702,-0.5258235294117648,0.008074908807481051,17
-9223372036848647509,-0.5255000000000001,0.004500000000000004,2
-9223372036848647508,-0.5196666666666666,0.005878397362849471,6
-9223372036848123220,-0.5145,0.0025000000000000022,2
-9223372036848647506,-0.5190526315789473,0.0062067339000775,38
-9223372036848123210,-0.5235000000000001,0.004500000000000004,2
-9223372036848647496,-0.5186296296296297,0.006971625816801454,27
-9223372036848647493,-0.514962962962963,0.006483491751743394,27
-9223372036844223812,-0.5283333333333334,0.008517954892787099,6
-9223372036844223811,-0.5295000000000001,0.004974937185533104,4
-9223372036846222658,-0.5262307692307693,0.0044402675968190225,13
-9223372036848647489,-0.51,0.0,1
-9223372036848647488,-0.5258,0.006823488843692799,15
-9223372036848647487,-0.5230666666666667,0.005458530530788997,30
-9223372036845108545,-0.5204285714285714,0.007997448572730525,7
-9223372036844977469,-0.523,0.0020000000000000018,2
-9223372036843994414,-0.5168,0.009108238029388569,10
-9223372036844649765,-0.5275000000000001,0.0038622100754188257,6
-9223372036847926562,-0.5372222222222223,0.0033259176771323956,9
-9223372036848123168,-0.5266428571428572,0.004545125219980871,28
-9223372036848123166,-0.51975,0.00530919014539883,44
-9223372036848123164,-0.52,0.0,1
-9223372036848123163,-0.5238518518518519,0.008298610788263858,27
-9223372036848123162,-0.5255714285714286,0.004593695768803869,7
-9223372036848123159,-0.5248518518518518,0.006035105348761095,27
-9223372036848123158,-0.5335000000000001,0.0015000000000000013,2
-9223372036848123156,-0.515,0.0,1
-9223372036848123155,-0.523625,0.00615638218978214,24
-9223372036848123154,-0.5210454545454546,0.007772195622434405,22
-9223372036848647438,-0.524375,0.006827105902210693,16
-9223372036834983181,-0.5280000000000001,0.005761944116355179,5
-9223372036848123147,-0.5203103448275863,0.01030601915948039,29
-9223372036848123146,-0.5143333333333334,0.0024944382578492965,3
-9223372036848123145,-0.5228333333333334,0.013618818679394426,6
-9223372036848123144,-0.515448275862069,0.007920232524001114,29
-9223372036848123143,-0.5198,0.0057827329179203895,25
-9223372036848123142,-0.5241621621621622,0.005725776300552945,37
-9223372036848123141,-0.5248,0.0039000000000000033,40
-9223372036848123140,-0.522,0.0,1
-9223372036848123138,-0.5304117647058825,0.006695554482415157,17
-9223372036848123136,-0.5253684210526316,0.0033593628204700975,19
-9223372036848123135,-0.52485,0.007676424949154399,20
-9223372036845731070,-0.5240526315789473,0.00689373234948756,19
-9223372036848123132,-0.52052,0.009436609560642009,25
-9223372036848123131,-0.5232187500000001,0.0076146830818820095,32
-9223372036848123129,-0.516888888888889,0.003725123247608939,9
-9223372036848123128,-0.5226666666666667,0.0043614472623456375,15
-9223372036848123127,-0.5273749999999999,0.004985917668794786,16
-9223372036848123126,-0.51624,0.007452677371253911,25
-9223372036848123125,-0.5213157894736842,0.0054777312973716625,38
-9223372036844649716,-0.5349999999999999,0.004309458036856677,7
-9223372036848123122,-0.51925,0.004437059837324717,4
-9223372036848123121,-0.52325,0.0012990381056766592,4
-9223372036848123120,-0.5231282051282051,0.006223114428378425,39
-9223372036848123119,-0.5295500000000001,0.005421946145066368,40
-9223372036846091497,-0.5202777777777778,0.0046524253597876345,18
-9223372036846943464,-0.5220000000000001,0.004582575694955844,6
-9223372036848123106,-0.5168780487804878,0.0050325531606425855,41
-9223372036848614625,-0.5187692307692309,0.013118711511271844,26
-9223372036848614624,-0.5198571428571429,0.004050699108216525,7
-9223372036848614623,-0.517675,0.006310259503380195,40
-9223372036848614622,-0.5215000000000001,0.00414470402182972,28
-9223372036849138913,-0.5197575757575758,0.006954528949607411,33
-9223372036848614620,-0.53,0.0,2
-9223372036848123101,-0.5225384615384615,0.008404352211483921,26
-9223372036848614618,-0.5266285714285714,0.0074068914408358,35
-9223372036848614617,-0.5274166666666666,0.011658032519350013,12
-9223372036848647384,-0.5155,0.008373000827489688,14
-9223372036848614615,-0.5209047619047619,0.007492248450770479,42
-9223372036848614614,-0.5185,0.0015000000000000013,2
-9223372036848614613,-0.5215,0.003403429642777026,6
-9223372036848614612,-0.5267000000000001,0.003716180835212413,30
-9223372036848614611,-0.5256363636363637,0.006361904526248566,33
-9223372036848614610,-0.5231071428571429,0.005721758506627426,28
-9223372036848614609,-0.5218,0.0062096698785040145,5
-9223372036848614608,-0.5244000000000001,0.004079215610874232,5
-9223372036848647377,-0.5177857142857143,0.0039853046384466665,14
-9223372036848614607,-0.5317000000000001,0.006403905058634152,10
-9223372036848647373,-0.5211538461538461,0.0019551176964828993,13
-9223372036848614604,-0.5157142857142857,0.004494895063586368,21
-9223372036848614603,-0.5196315789473683,0.005298565111779543,38
-9223372036848647370,-0.5272962962962963,0.005772314606135788,27
-9223372036848614602,-0.5223000000000001,0.004817675788178367,10
-9223372036848614601,-0.5208181818181818,0.004654450756612435,33
-9223372036848614599,-0.5247499999999999,0.005485207379853569,20
-9223372036848614598,-0.5200000000000001,0.00576036614997851,22
-9223372036848614597,-0.5186,0.005654496735637345,15
-9223372036848647367,-0.5232857142857144,0.006507452556531647,14
-9223372036848614596,-0.5348,0.0054918120870983975,5
-9223372036848614594,-0.5283,0.006148983655857289,10
-9223372036848614593,-0.5242857142857142,0.004382246185765137,14
-9223372036848614592,-0.5256969696969697,0.004725718470210411,33
-9223372036848614591,-0.5208,0.007981854421122958,40
-9223372036848614590,-0.5202413793103449,0.005289255031396973,29
-9223372036848614589,-0.516888888888889,0.005300826863056255,9
-9223372036848647364,-0.5231250000000001,0.003950870157319781,8
-9223372036848614587,-0.5223333333333334,0.003299831645537225,6
-9223372036848614586,-0.5265833333333334,0.0052908463931166634,24
-9223372036849106105,-0.5201500000000001,0.005516112761719076,20
-9223372036848614585,-0.5287741935483872,0.010673179160020398,31
-9223372036848614583,-0.518,0.003651483716701111,6
-9223372036848614582,-0.5252000000000001,0.0064000000000000055,15
-9223372036848614581,-0.5398000000000001,0.008975522268926759,5
-9223372036848614580,-0.5225,0.011788311402159597,14
-9223372036848614579,-0.5195333333333335,0.006097722707882204,15
-9223372036848614584,-0.535,0.0050000000000000044,2
-9223372036848123061,-0.5310612244897959,0.00751979201640661,49
-9223372036848123056,-0.5223928571428571,0.00474597036377995,28
-9223372036848614575,-0.54,0.0,1
-9223372036848614574,-0.5262,0.005381449618829489,35
-9223372036848614573,-0.5288235294117647,0.003929306092274059,34
-9223372036848614572,-0.5199705882352942,0.0069978370360698665,34
-9223372036848123051,-0.5287272727272728,0.004854068754259092,22
-9223372036847959218,-0.5220322580645163,0.004775501128696018,31
-9223372036847959209,-0.5298,0.005682722352300294,15
-9223372036846386350,-0.5173333333333333,0.004189935029992182,3
-9223372036845403309,-0.5202,0.010721940122944177,10
-9223372036844879018,-0.5265714285714286,0.005576920370269472,7
-9223372036833673857,-0.5245,0.0005000000000000004,2
-9223372036847959204,-0.5290800000000001,0.004165765235824029,25
-9223372036848123043,-0.5191923076923077,0.003833247576435489,26
-9223372036848123042,-0.5181363636363636,0.005553831229188919,22
-9223372036847959202,-0.5240333333333334,0.004665356959071362,30
-9223372036847959201,-0.5236428571428572,0.003865731179352806,14
-9223372036848123038,-0.5306363636363637,0.007923184934363978,11
-9223372036847959197,-0.5327500000000001,0.003631459761583491,16
-9223372036847959196,-0.5288214285714287,0.006665763119042241,28
-9223372036847959198,-0.5258518518518519,0.005190473493734775,27
-9223372036847959194,-0.5216896551724138,0.0059195960269661395,29
-9223372036847959193,-0.532,0.0,1
-9223372036847959192,-0.5268064516129032,0.00701344034504217,31
-9223372036847959191,-0.520969696969697,0.00775568158693159,33
-9223372036847959190,-0.5246666666666667,0.005312459150169748,33
-9223372036847959189,-0.511909090909091,0.09068171565271033,33
-9223372036847959188,-0.5231612903225806,0.004000780360924352,31
-9223372036847959195,-0.5001428571428571,0.09650970132053872,28
-9223372036846091419,-0.5175625,0.006509308238975942,16
-9223372036847959185,-0.5230416666666667,0.0053031371742478,24
-9223372036845796501,-0.5215384615384615,0.005786129098182002,13
-9223372036848647310,-0.5118333333333333,0.007335227028221802,6
-9223372036847959181,-0.5125,0.013793114224133735,32
-9223372036847959182,-0.515909090909091,0.005976538150506769,33
-9223372036847959178,-0.5241428571428572,0.005481881101242832,28
-9223372036847959177,-0.5266666666666667,0.0030912061651652374,3
-9223372036847959162,-0.5298333333333334,0.0027335365778094565,6
-9223372036836654201,-0.525625,0.003739568825412901,8
-9223372036847959158,-0.5250833333333333,0.00445268333579752,24
-9223372036847959155,-0.5145625,0.015082973637515925,32
-9223372036847959141,-0.512448275862069,0.017478235149004616,29
-9223372036849106020,-0.5241600000000001,0.007086211964089141,25
-9223372036847956621,-0.5339473684210527,0.005898025398479401,19
-9223372036847956620,-0.5219677419354838,0.004589496219227767,31
-9223372036833377364,-0.5293333333333333,0.009843215373488944,6
-9223372036834982992,-0.5255000000000001,0.0025000000000000022,2
-9223372036804574226,-0.529,0.0,1
-9223372036846943275,-0.5266666666666667,0.005934831271588291,24
-9223372036849105960,-0.5166129032258066,0.004201976642047431,31
-9223372036834982950,-0.5225,0.003500000000000003,2
-9223372036847959072,-0.5309285714285714,0.007497278417763974,28
-9223372036847139871,-0.445,0.08400000000000002,2
-9223372036833673830,-0.5275000000000001,0.0025000000000000022,2
-9223372036847139868,-0.42500000000000004,0.08399999999999999,2
-9223372036848647191,-0.5303181818181819,0.004902562999793291,22
-9223372036846091286,-0.5206,0.00617305974915736,15
-9223372036848647188,-0.5236666666666666,0.003726779962499653,6
-9223372036848647187,-0.5235789473684211,0.004004152968760053,19
-9223372036804574227,-0.53375,0.001785357107135714,4
-9223372036848647185,-0.51704,0.005272418799754061,25
-9223372036848647184,-0.52,0.0,1
-9223372036848647183,-0.5195384615384616,0.006159612682820806,13
-9223372036848647182,-0.5353333333333333,0.0041096093353126546,3
-9223372036848647181,-0.5255,0.004444097208657799,12
-9223372036832918542,-0.5283333333333333,0.008844332774281075,12
-9223372036847956604,-0.523,0.0020000000000000018,2
-9223372036848647178,-0.5185625,0.00869603896897893,16
-9223372036804574225,-0.526,0.003937003937005909,4
-9223372036846943240,-0.4244,0.21240112994049729,5
-9223372036804574224,-0.532,0.0021602468994692888,3
-9223372036848647174,-0.5144545454545455,0.005399724510879095,11
-9223372036848647172,-0.5161052631578947,0.005514523759960512,19
-9223372036848647171,-0.5267142857142858,0.004266624149448026,7
-9223372036848647170,-0.5266923076923078,0.006131690887193739,13
-9223372036848647167,-0.524,0.0037416573867739447,5
-9223372036848647162,-0.522,0.005887840577551903,3
-9223372036847956600,-0.5232727272727273,0.006150992663286286,22
-9223372036844977143,-0.5320666666666668,0.005026153819992208,15
-9223372036848647156,-0.5262,0.0023151673805580472,5
-9223372036845042675,-0.5216666666666667,0.006589554023014175,15
-9223372036847956599,-0.5275757575757576,0.006665289113874476,33
-9223372036834982896,-0.5222,0.002638181191654586,5
-9223372036848647151,-0.518,0.002138089935299397,7
-9223372036847956598,-0.5274,0.006146001410131095,30
-9223372036845403117,-0.53275,0.005702704036975213,12
-9223372036848647144,-0.5260769230769231,0.005210367452884958,13
-9223372036847956597,-0.5343870967741936,0.007456010432616093,31
-9223372036849138660,-0.5213571428571429,0.003920771477603848,14
-9223372036847956596,-0.5365714285714286,0.006878686395716288,28
