idAnimale,mean,std,count
-9223372036847926674,1.50025,0.21950669124197558,4
-9223372036847926673,1.4043333333333332,0.31822249379255946,9
-9223372036847926672,2.057,0.0,1
-9223372036846091667,1.5245882352941176,0.5005750879589606,17
-9223372036845796754,1.463235294117647,0.20493199141975477,17
-9223372036844223889,1.499,0.3154588494784791,7
-9223372036846222731,1.6164,0.20938920698068464,5
-9223372036844846475,1.5496363636363635,0.3759618628452221,11
-9223372036847926661,2.16475,0.23917501437232114,4
-9223372036846222706,1.6530999999999998,0.4423221563521321,20
-9223372036847926640,1.4150526315789471,0.22843920616682117,19
-9223372036847926639,1.7510909090909088,0.42017116740366106,22
-9223372036847926638,1.2338,0.08112065088496273,5
-9223372036847926634,1.57075,0.24536575589651188,24
-9223372036846222695,1.3920000000000001,0.2597507352144445,18
-9223372036847926624,1.4645000000000001,0.2498453410501073,18
-9223372036847926622,1.2835384615384615,0.2577806507582085,13
-9223372036847926621,1.646,0.15534370494701957,6
-9223372036846222684,2.008,0.2779976019081219,3
-9223372036845796702,1.6575882352941176,0.3109074117564924,17
-9223372036847926618,1.5091052631578947,0.2869610086729815,19
-9223372036848647506,1.567857142857143,0.2835770300514291,21
-9223372036848647496,1.2784444444444445,0.2730490843587208,9
-9223372036848647493,1.3666666666666665,0.2683708048370554,6
-9223372036844223812,1.4535,0.09780720832331329,6
-9223372036844223811,1.424,0.025806975801127903,4
-9223372036846222658,1.1356153846153845,0.28444183898173914,13
-9223372036845108545,1.5758571428571426,0.10639472136668195,7
-9223372036848647487,1.4037142857142857,0.20311271626908067,21
-9223372036844977469,0.9645,0.02749999999999997,2
-9223372036843994414,1.774,0.4870910250319406,6
-9223372036844649765,1.6071666666666669,0.2884460762237699,6
-9223372036847926562,1.311,0.0,1
-9223372036848123168,1.1721,0.30408697768895004,10
-9223372036848123166,1.5369565217391306,0.3018187590707909,23
-9223372036848123163,1.8408571428571427,0.10473835233084203,7
-9223372036848123159,1.6902666666666668,0.30341159429981507,15
-9223372036848123155,1.468,0.49855524601926854,6
-9223372036848123154,1.8796,0.7899191351018153,5
-9223372036834983181,1.5722,0.3022101255749053,5
-9223372036848123147,1.9278571428571427,1.154940867821061,7
-9223372036848123144,1.434611111111111,0.2258962738586227,18
-9223372036848123143,1.3984999999999999,0.32923661704008567,4
-9223372036848123142,1.450105263157895,0.20732656537246086,19
-9223372036848123141,1.326263157894737,0.25032564940078045,19
-9223372036848123138,1.2109999999999999,0.14400000000000002,2
-9223372036848123136,1.3314,0.06759467434643061,5
-9223372036848123135,1.1283999999999998,0.5061136631232158,5
-9223372036848123132,1.3800555555555556,0.31728019026690346,18
-9223372036848123131,1.5380666666666662,0.21207246141092645,15
-9223372036848123126,1.4956999999999998,0.4903272478661573,10
-9223372036848123125,1.2840500000000001,0.21540113161262645,20
-9223372036844649716,1.8220000000000003,0.6570914265588487,7
-9223372036848123120,1.6372727272727274,0.25705980588503696,22
-9223372036848123119,1.744608695652174,0.24683610812077658,23
-9223372036846091497,1.595222222222222,0.2685513721919381,18
-9223372036846943464,1.2786666666666666,0.18544690764624672,6
-9223372036848123106,1.67575,0.3003133433044004,24
-9223372036848614625,1.2976000000000003,0.34662925439148967,10
-9223372036849138913,1.5620000000000003,0.5122376934055659,11
-9223372036848614624,1.48575,0.29320332109305997,4
-9223372036848614622,1.432857142857143,0.17693213272844685,7
-9223372036848123101,1.325076923076923,0.4576576586755418,13
-9223372036848614623,1.4955714285714288,0.4559777115927792,21
-9223372036846091484,1.6681666666666668,0.3114125969763516,6
-9223372036848614618,1.427875,0.24990520077621434,16
-9223372036848614615,1.280909090909091,0.20225409515820558,22
-9223372036848614612,1.558375,0.1122318331624321,8
-9223372036848614611,1.8416875,0.40257293108671627,16
-9223372036848614610,1.56375,0.1435459421230709,8
-9223372036848614604,1.3227142857142857,0.19843294245931353,7
-9223372036848614603,1.6488421052631579,0.7402066754884566,19
-9223372036848647370,1.2378,0.28012811354806927,5
-9223372036848614601,1.669,0.2920102737918651,18
-9223372036848647369,1.2301428571428572,0.26800129454454324,7
-9223372036848614598,1.6161999999999999,0.13413038432808574,5
-9223372036830526659,1.429,0.0,1
-9223372036848614592,1.3284375000000002,0.14133292643170592,16
-9223372036848614591,1.28295,0.21571265030127465,20
-9223372036848614590,1.3652941176470588,0.2339506646599015,17
-9223372036848614586,1.5797272727272726,0.3066890906881225,11
-9223372036849106105,1.14625,0.11005992685805313,4
-9223372036848614585,1.2275714285714285,0.29018484608600636,14
-9223372036848614582,1.3916666666666666,0.16029313425374433,6
-9223372036848123061,1.4250000000000003,0.3562332857077702,26
-9223372036847959218,1.4675909090909094,0.27586173399185276,22
-9223372036848123056,1.474,0.22554334394967193,10
-9223372036848614574,1.4617727272727274,0.4095592899489292,22
-9223372036848614573,1.1479444444444442,0.14964234109005906,18
-9223372036848614572,1.5306666666666662,0.3403356513143393,15
-9223372036848123051,1.4298333333333335,0.12544509644550567,6
-9223372036844879018,1.361,0.17023597068271357,7
-9223372036847959209,1.5293333333333334,0.12882373832316607,6
-9223372036833673857,1.4395,0.15850000000000009,2
-9223372036847959204,1.2594375,0.14445196812002942,16
-9223372036848123043,1.2386666666666666,0.1834744911122222,9
-9223372036847959202,1.3161500000000002,0.13653434549592275,20
-9223372036848123042,1.4091428571428573,0.14605226908926283,7
-9223372036847959201,1.406,0.1457978051961002,4
-9223372036847959198,1.3081666666666667,0.17295286769650406,18
-9223372036847959197,1.4802,0.16226694056399785,5
-9223372036847959196,1.318157894736842,0.38853019433675595,19
-9223372036847959195,1.2512222222222222,0.18465630402800753,18
-9223372036847959194,1.6012499999999998,0.41434223475286713,20
-9223372036846091421,0.948,0.0,1
-9223372036847959192,1.46775,0.2519521531958003,20
-9223372036847959191,1.5793809523809526,0.3676358804436383,21
-9223372036847959190,1.5024285714285714,0.4449830998854602,21
-9223372036847959189,1.5767,0.6286241404845984,20
-9223372036847959188,1.3425714285714283,0.32888868741183996,21
-9223372036846091419,1.5733125000000001,0.49232277506098576,16
-9223372036845796501,1.535076923076923,0.39372256173770614,13
-9223372036847959185,1.383461538461538,0.24212667230973747,13
-9223372036847959182,1.4825000000000002,0.3810513864177758,22
-9223372036847959181,1.3834,0.3965497951077519,20
-9223372036847959178,1.5068823529411763,0.22308370424651378,17
-9223372036836654201,1.30575,0.1190354464014816,8
-9223372036847959158,1.2543076923076923,0.13885431469730844,13
-9223372036847959155,1.369782608695652,0.6767108403422195,23
-9223372036847959141,1.4067894736842106,0.1538730094821422,19
-9223372036849106020,1.3596666666666666,0.05539153565502783,3
-9223372036833377364,1.321,0.3042038790022244,6
-9223372036834982992,1.3995000000000002,0.0655,2
-9223372036846943275,1.4018636363636363,0.28944763939340257,22
-9223372036849105960,1.5975555555555554,0.17166706220738326,9
-9223372036834982950,1.233,0.04300000000000004,2
-9223372036847959072,1.5668333333333335,0.4623571551180849,18
-9223372036847139871,1.52175,0.30628407973644334,16
-9223372036833673830,1.5365,0.14050000000000007,2
-9223372036847139868,1.5288,0.2551473299879895,15
-9223372036846091286,1.4382666666666666,0.3194853083041883,15
-9223372036848647185,1.2285,0.12463045374225357,4
-9223372036832918542,1.263,0.29526598178591446,3
-9223372036846943240,1.187,0.0,1
-9223372036844977143,1.5484666666666664,0.30850561673258975,15
-9223372036845042675,1.6469999999999998,0.30109179109810796,15
-9223372036834982896,1.2778,0.18849763924251145,5
-9223372036845403117,1.4260000000000002,0.382,2
-9223372036845042655,1.4868571428571429,0.16445227581401292,14
-9223372036844059604,1.6219999999999999,0.3570000000000001,2
-9223372036848647121,1.3458571428571429,0.14397165253859484,7
-9223372036848614345,1.504285714285714,0.34549290432478563,21
-9223372036846091195,1.6237499999999998,0.1867553546755755,16
-9223372036846091186,1.2474166666666666,0.2707786483253229,12
-9223372036848614316,1.4598333333333333,0.5105071824502896,18
-9223372036848125918,1.7825,0.3850021428511794,10
-9223372036848122777,1.3833333333333337,0.20846955546447438,9
-9223372036844977036,1.698583333333333,0.2946535984093111,12
-9223372036848614280,1.4085416666666666,0.22088344950196903,24
-9223372036848614279,1.6310399999999998,0.4270872959946245,25
-9223372036830296966,2.004,0.0,1
-9223372036830296965,1.319,0.0,1
-9223372036848122748,1.0948,0.07590098813586031,5
-9223372036848122746,1.5244736842105262,0.19862696282255032,19
-9223372036846320501,1.0305,0.009500000000000064,2
-9223372036848647006,1.2669333333333335,0.16761681167339854,15
-9223372036845042525,1.7585000000000002,0.5018936640365168,10
-9223372036834982750,1.4395,0.26249999999999996,2
-9223372036848122714,1.5404,0.2622213568723952,20
-9223372036848122713,1.479222222222222,0.43425652372193757,18
-9223372036845042522,1.2279999999999998,0.18656902208030146,8
-9223372036845042520,1.2635,0.1955,2
-9223372036848614230,1.4830999999999999,0.15644452690970048,10
-9223372036848122709,1.5198,0.31170139556954185,20
-9223372036848614228,1.6341904761904757,0.20929919778874292,21
-9223372036848122707,1.2533999999999998,0.23931619251525796,5
-9223372036848122706,1.5743333333333334,0.4030442490182271,9
-9223372036848122704,1.2701578947368422,0.2740956926941075,19
-9223372036848122700,1.203,0.23015791680206585,3
-9223372036848122699,1.3309047619047618,0.4296112201206048,21
-9223372036846647474,1.5490666666666661,0.4847981664798478,15
-9223372036848122695,1.8125,0.4095,2
-9223372036848122693,1.617,0.0,1
-9223372036848122692,0.8891666666666668,0.09726667237834116,6
-9223372036848122691,1.3304285714285715,0.2663571843593935,21
-9223372036849269573,1.6254000000000002,0.9311791664336138,5
-9223372036848122687,1.31,0.0,1
-9223372036848122686,1.708772727272727,0.3825032301489494,22
-9223372036848122685,1.5843999999999998,0.22027431383012713,15
-9223372036848122684,1.6002000000000003,0.21026592686405474,5
-9223372036848122682,1.2638,0.24381501184299542,5
-9223372036848646966,1.5611666666666666,0.16892643040356026,6
-9223372036848122677,1.2681,0.12793627319880782,10
-9223372036848122676,1.6394166666666665,0.25714116043311475,12
-9223372036848122674,1.3584615384615384,0.27020408679498176,13
-9223372036848122673,1.373333333333333,0.37591118927510286,12
-9223372036848122672,1.8286818181818179,0.28820059087120625,22
-9223372036844224672,1.867,0.0,1
-9223372036799363870,1.825,0.0,1
-9223372036848614171,1.260269230769231,0.2580905562144818,26
-9223372036848614168,1.625375,0.3197948316890066,8
-9223372036846254872,1.5446,0.20442074258743903,5
-9223372036846254870,1.6426923076923077,0.7560272059222966,13
-9223372036848614156,1.4395,0.21982481661541312,20
-9223372036845042440,1.3185,0.046499999999999986,2
-9223372036848614151,1.2893333333333334,0.1641835016748706,3
-9223372036848614150,1.31,0.13698905065734263,5
-9223372036846254855,1.179,0.26242840293433684,3
-9223372036848614148,1.6554666666666666,0.48519149026154845,15
-9223372036845042436,1.477,0.17170565900206472,12
-9223372036844780293,1.3537500000000002,0.31192657389199785,4
-9223372036848614140,1.4275000000000002,0.18598902297357944,12
-9223372036848614134,1.23,0.20197400822878178,4
-9223372036848614133,1.3197,0.13893239363085916,10
-9223372036848614132,1.286111111111111,0.3058425319032454,18
-9223372036848614123,1.5607,0.31993313363889025,20
-9223372036834982635,1.3792222222222221,0.24734131962747696,9
-9223372036848614120,1.2645000000000002,0.1855781506535724,12
-9223372036848614119,1.2579444444444445,0.27276087863471227,18
-9223372036848614115,1.1679090909090908,0.28744373506209225,11
-9223372036848614112,1.8054999999999999,0.15350000000000008,2
-9223372036848614111,1.5575714285714284,0.25643871846219046,7
-9223372036848122566,1.9,0.0,1
-9223372036846254788,1.569888888888889,0.36443897353617216,18
-9223372036848122563,1.4292857142857145,0.21416463245811232,7
-9223372036846090945,1.405875,0.21605377658120214,16
-9223372036848122559,1.5864999999999998,0.4069294574411312,6
-9223372036846647998,1.7380000000000002,0.5334762725120333,15
-9223372036844780217,1.6874615384615386,0.4397449637415927,13
-9223372036846254775,1.366,0.19258591156502944,21
-9223372036846254770,1.2612999999999999,0.18061979404262424,20
-9223372036848614066,1.386818181818182,0.4677088873495832,11
-9223372036846090930,1.3671666666666666,0.3108690774801079,18
-9223372036845042350,1.68575,0.6046810626272332,8
-9223372036845337257,1.1075,0.07250000000000001,2
-9223372036845042345,1.5065,0.16001953005805258,6
-9223372036846254758,1.4568571428571426,0.14241531676396185,7
-9223372036845042342,1.7671428571428573,0.33791542837623423,14
-9223372036846254756,1.5781304347826088,0.4898908755460641,23
-9223372036845042340,1.429,0.09004443347592346,7
-9223372036848122528,1.5212631578947369,0.3037718746042069,19
-9223372036848122527,1.4705714285714284,0.2825803840845782,14
-9223372036848614044,1.5939,0.5705024013972246,20
-9223372036848614043,1.3426086956521737,0.2360509781217009,23
-9223372036836260505,1.68075,0.4404096814330948,4
-9223372036848122521,1.4279473684210526,0.2144992881068325,19
-9223372036848614039,1.855,0.0,1
-9223372036848646804,1.351611111111111,0.4374227727253869,18
-9223372036848646802,1.5763333333333334,0.2482581861371886,21
-9223372036848614033,1.773111111111111,0.24311791580970404,9
-9223372036845042322,1.5155,0.11922912116313415,6
-9223372036848122508,1.5264615384615388,0.40767626964100123,13
-9223372036848122507,1.8283333333333334,0.28616875363245997,6
-9223372036848122506,1.3557894736842104,0.26442222594443004,19
-9223372036848614020,1.30316,0.25008377476357796,25
-9223372036849236611,1.4954999999999998,0.14649999999999996,2
-9223372036848614012,1.3764444444444444,0.31273048784007507,18
-9223372036849138300,1.2054,0.09439194880920726,5
-9223372036830231161,1.524,0.0,1
-9223372036848122485,1.4159000000000002,0.2620207816185579,10
-9223372036848614001,1.4453846153846153,0.24127658513114028,26
-9223372036848122475,1.3971578947368422,0.30402653332232193,19
-9223372036849236587,2.377,0.30999999999999983,2
-9223372036848122471,1.6480000000000001,0.3044406346071431,20
-9223372036848122469,1.2257894736842108,0.21075417931733406,19
-9223372036848122457,1.4695263157894736,0.3075773532866938,19
-9223372036848646744,1.5164000000000002,0.08244173700256441,5
-9223372036848122455,1.4639000000000002,0.3631568393958731,20
-9223372036848122453,1.6834,0.2940806692048969,20
-9223372036846090835,1.543388888888889,0.3466870408898891,18
-9223372036848122449,1.29395,0.3932368847145446,20
-9223372036848122448,1.642,0.2281457345436819,21
-9223372036848122433,1.1736,0.12579761523971744,5
-9223372036848122428,1.5529999999999997,0.41106276892951515,10
-9223372036848646716,1.701611111111111,1.3692625808923937,18
-9223372036848122422,1.497,0.5223397908860258,7
-9223372036849138218,1.5204285714285715,0.6669077591269076,7
-9223372036846909982,1.640190476190476,0.36053896415117437,21
-9223372036846647826,1.4142857142857141,0.2904259831707216,21
-9223372036846909969,1.7093333333333334,0.33167688426472464,18
-9223372036845042190,2.0433333333333334,1.004138547324134,9
-9223372036844845581,1.94525,0.10959328218463027,8
-9223372036846909964,1.4557777777777778,0.3642535068931398,18
-9223372036848646665,1.9373333333333331,0.25993888170533896,3
-9223372036846483974,1.2604615384615383,0.21973607084045707,13
-9223372036848613893,1.2198888888888888,0.3363737816591156,18
-9223372036846483972,1.3245384615384617,0.18311854730437302,13
-9223372036830165509,1.353,0.0,1
-9223372036846942718,1.4228,0.14414770202816277,5
-9223372036844845566,1.57875,0.1507164141691276,8
-9223372036846909938,1.5099411764705883,0.20998192375654212,17
-9223372036846647745,1.2698571428571428,0.22826077103137266,14
-9223372036846188992,0.943,0.0,1
-9223372036846188989,1.4945,0.5838786260859357,4
-9223372036849334710,1.4203333333333334,1.1052376315626529,3
-9223372036849334709,0.9380000000000001,0.328986828510403,6
-9223372036846909877,1.4406818181818182,0.24098705856683303,22
-9223372036846647733,1.5335,0.29454187591353903,24
-9223372036846647730,1.532875,0.32064756255895666,8
-9223372036846647731,1.5686,0.2774865282015207,15
-9223372036846909876,1.6407500000000004,0.301242738501694,12
-9223372036844648873,1.4595,0.19431932482385791,8
-9223372036845533608,1.2148333333333332,0.35363041755796715,6
-9223372036846909848,1.689217391304348,0.4176932467651287,23
-9223372036848122263,2.757857142857143,1.741656635716321,14
-9223372036845730200,1.3676153846153847,0.3516220738808027,13
-9223372036848119299,1.2095714285714287,0.080462692584571,7
-9223372036848122227,1.5017999999999998,0.27057326795774433,15
-9223372036848122224,1.2491999999999999,0.25308488694507225,10
-9223372036848122222,1.584529411764706,0.289216206048054,17
-9223372036848122220,1.291611111111111,0.21280119540414266,18
-9223372036850186588,1.1165,0.2970656493100473,8
-9223372036850186579,1.1567500000000002,0.3595969097475672,8
-9223372036846647635,1.045,0.11299999999999993,2
-9223372036846647632,1.4368823529411765,0.2765231364329194,17
-9223372036846647627,1.4666666666666668,0.29545192717232577,21
-9223372036850350397,0.927,0.16399999999999998,2
-9223372036848646454,1.3739473684210524,0.3061747821586829,19
-9223372036850350384,0.723,0.0,1
-9223372036848646442,1.347375,0.34185923181186734,8
-9223372036848646440,1.1541666666666668,0.17254218485795167,12
-9223372036848646439,1.141,0.14586723415489852,8
-9223372036846647588,1.5482142857142855,0.2231028521849536,14
-9223372036848646433,1.32755,0.21393678388720344,20
-9223372036846647584,1.6916666666666664,0.5507745051793479,6
-9223372036848646428,1.3256666666666665,0.15465732730423376,9
-9223372036845533468,1.304066666666667,0.21121504576037087,15
-9223372036846647578,1.5828000000000002,0.37802428493418255,10
-9223372036848646425,1.6383333333333334,0.22523391720679514,21
-9223372036848646424,1.4801875,0.3301517111022597,16
-9223372036846090514,1.5800909090909092,0.2751254109229774,22
-9223372036845402384,1.5616666666666665,0.16259834630838724,15
-9223372036848646415,1.477,0.31859669983045513,14
-9223372036850252045,1.413,0.0,1
-9223372036850350349,1.282,0.0,1
-9223372036848646411,1.5092857142857146,0.1714927855922927,14
-9223372036848646409,1.3022,0.13293404379616228,20
-9223372036845041928,1.5922999999999998,0.6129897307459563,10
-9223372036848646407,1.405,0.0,1
-9223372036850350335,1.032,0.0,1
-9223372036836489470,1.3743333333333334,0.07526545614615579,3
-9223372036848646396,1.40875,0.06513591559193745,4
-9223372036848646393,1.1715,0.048148208689420595,4
-9223372036846909684,1.4955652173913045,0.33117496047005734,23
-9223372036848122099,1.606375,0.2819729319899341,24
-9223372036848122098,1.3508749999999998,0.26149758005572443,16
-9223372036848122094,1.30225,0.28835860920041906,4
-9223372036844091630,1.514857142857143,0.16613456557125916,7
-9223372036848122092,1.300578947368421,0.3784940124381409,19
-9223372036848122091,2.0975,0.0605,2
