idAnimale,mean,std,count
-9223372036845797371,3.0,0.0,1
-9223372036848123897,14.532857142857143,5.5575912415509,21
-9223372036845833597,6.25,6.1925782191265055,8
-9223372036847632358,20.316000000000003,18.314627596541516,10
-9223372036847992795,16.107142857142854,12.885757047759265,7
-9223372036845797331,21.904000000000003,2.1231354172543955,5
-9223372036845535186,12.533571428571431,4.7951323639452434,14
-9223372036844224467,20.205,4.135,2
-9223372036848648137,15.977500000000001,9.687437677218885,20
-9223372036845469640,31.481428571428573,12.486419398200395,7
-9223372036848648133,4.3775,3.411175567161562,4
-9223372036848648132,8.775882352941176,3.491933660887836,17
-9223372036848648131,13.15,3.403650980932093,5
-9223372036849401793,24.883636363636366,9.72187998348175,11
-9223372036849401792,15.62,7.306681873463494,8
-9223372036849401791,26.0,0.0,1
-9223372036849401790,18.026666666666667,7.933411764318188,9
-9223372036848648125,6.001666666666668,7.875450075321974,12
-9223372036848648124,9.385,5.587152673768634,12
-9223372036848648122,18.343636363636364,4.178967407750546,11
-9223372036848648121,12.140833333333335,7.693862768827864,12
-9223372036844231414,20.634,5.9269472749468575,10
-9223372036849401771,11.2,8.518215775618742,5
-9223372036849401770,18.254615384615384,8.427279527622563,13
-9223372036849401763,23.562222222222218,8.320022406190152,18
-9223372036849139618,18.044,4.829932090619908,10
-9223372036845797282,11.241818181818182,4.854234923673851,11
-9223372036845797280,8.597826086956522,3.7230001419165664,23
-9223372036845797276,21.367619047619048,7.436529467536719,21
-9223372036845797275,25.040000000000003,7.459089054556832,21
-9223372036848615316,12.09625,4.941619009747717,8
-9223372036845797258,18.279,6.828438254828112,10
-9223372036845797237,10.331428571428573,3.3415882817752935,14
-9223372036845797235,17.478823529411766,4.461752336250255,17
-9223372036848648048,9.567058823529413,4.818162652866855,17
-9223372036850548587,14.5,4.5,2
-9223372036848648038,14.92230769230769,6.225889066997276,13
-9223372036844224355,17.377499999999998,9.019948378455387,4
-9223372036844224354,25.1075,6.631961908063104,4
-9223372036834131806,23.505454545454544,9.325533242015382,11
-9223372036845436765,12.738823529411762,5.210475740222419,17
-9223372036849106780,14.508571428571425,8.587377384285384,21
-9223372036850548570,23.434375,12.254415514800165,16
-9223372036848123732,23.900000000000002,7.447090707115095,10
-9223372036844224332,21.096666666666668,4.934776815847117,3
-9223372036833836875,14.925000000000002,3.8909456862481813,6
-9223372036850548550,9.0,0.0,2
-9223372036850548542,11.605714285714285,12.510186543251015,7
-9223372036848123706,22.993999999999996,5.154375228871099,10
-9223372036848123704,18.622,5.054363659255238,25
-9223372036848123700,20.544500000000003,5.069244988161452,20
-9223372036848123695,28.057142857142857,10.002609251427085,14
-9223372036848123682,13.928421052631581,4.064879441674287,19
-9223372036848647969,13.148333333333333,6.162972542171152,12
-9223372036848123677,16.090416666666666,13.345928992008096,24
-9223372036850548505,18.49416666666667,11.894174665449563,12
-9223372036844224280,15.768571428571429,7.143591390833023,7
-9223372036850089751,13.0,8.94427190999916,8
-9223372036848123670,20.586800000000004,8.49362194590741,25
-9223372036848647959,20.749999999999996,6.376239611161688,19
-9223372036844224279,20.28857142857143,4.896078397398206,7
-9223372036848123666,19.88,5.925772860986152,25
-9223372036848123665,15.215416666666664,6.0733166249084105,24
-9223372036844224272,11.99625,8.550711867295027,8
-9223372036850548495,19.028125,6.516198296121367,16
-9223372036845892169,15.276874999999999,5.72647548535528,16
-9223372036850548486,22.43,10.569666030674762,15
-9223372036848647941,17.048000000000002,5.140812776205723,10
-9223372036845892168,20.411499999999997,5.141438782092032,20
-9223372036831084293,19.38,0.0,1
-9223372036848123649,17.252499999999998,4.92227526150255,8
-9223372036848123648,19.259090909090908,5.989091530054612,22
-9223372036850548474,5.666666666666667,3.299831645537222,3
-9223372036844224249,7.075999999999999,5.393390770192718,5
-9223372036848123636,16.4175,4.469706599244891,24
-9223372036844224243,20.764000000000003,14.940210975752656,5
-9223372036850548466,10.777777777777779,14.116796754833723,9
-9223372036844224241,22.89,5.724936680872549,6
-9223372036844355313,35.76333333333333,5.948469457674711,3
-9223372036848647905,11.136428571428569,7.059951039027778,14
-9223372036850548446,15.0,2.943920288775949,3
-9223372036845892160,20.712222222222223,10.369397044270626,9
-9223372036848647897,12.75,6.539999999999999,2
-9223372036845797080,9.280000000000001,6.4367072327394235,3
-9223372036850548436,6.5,4.8218253804964775,8
-9223372036848647890,17.505000000000003,2.3450000000000006,2
-9223372036844977848,18.065714285714286,7.423116128771292,7
-9223372036850548406,5.125,5.4872010169119925,8
-9223372036846091958,10.818181818181815,6.612780763150068,11
-9223372036849041072,15.0,13.0,2
-9223372036849106606,9.652857142857144,8.112642187678816,7
-9223372036846091950,19.971538461538465,6.395872282067608,13
-9223372036849106604,16.11,0.0,1
-9223372036850548395,14.717500000000001,5.815723837150454,8
-9223372036845469354,9.91818181818182,6.604458298868092,11
-9223372036845469352,15.399000000000001,4.526779097769185,10
-9223372036849106597,12.834583333333333,6.031684382745466,24
-9223372036844224154,15.171428571428573,3.9525450338861368,7
-9223372036831149720,16.386666666666667,5.482653453291471,3
-9223372036831149719,20.573333333333334,11.151561425299251,6
-9223372036830756503,18.88,0.0,1
-9223372036844224147,18.302,4.2246107513000535,5
-9223372036834983564,20.064999999999998,5.351282556546609,4
-9223372036844748424,24.80333333333333,8.755357724781375,3
-9223372036845796997,27.36875,6.45987023379727,16
-9223372036845796992,19.598181818181818,5.221046252135882,11
-9223372036845796989,23.93846153846154,5.430365968902374,13
-9223372036845931218,37.875,6.8951740369623735,4
-9223372036846321275,27.27888888888889,9.450621313431014,18
-9223372036848123498,15.36333333333333,15.149675097359534,6
-9223372036848615017,8.68,4.96,2
-9223372036848615016,7.5975,1.0446859575968273,4
-9223372036848123495,25.14,4.383354879541468,3
-9223372036848123494,15.186000000000002,10.80020666468934,10
-9223372036848123493,19.1175,5.795655161411866,4
-9223372036848615013,14.670833333333334,6.607414343414189,12
-9223372036848123491,16.081481481481482,3.9896725046175794,27
-9223372036848123490,18.125,0.9849999999999994,2
-9223372036848123489,22.56318181818182,5.8179982392913026,22
-9223372036848615008,17.185,1.736929762540789,4
-9223372036848123488,10.283478260869565,5.985029591075482,23
-9223372036848647774,16.6,4.1899999999999995,2
-9223372036848615005,21.174,7.580392074292728,20
-9223372036848647772,11.905833333333334,5.923835973327493,24
-9223372036848123487,16.75722222222222,6.791124768201801,18
-9223372036848123482,23.902173913043477,4.718579333472734,23
-9223372036848615001,9.879,9.650450196752482,10
-9223372036846485080,10.345714285714285,10.063448510245747,7
-9223372036848647767,25.453500000000002,4.054290659289242,20
-9223372036848647766,6.994,3.077392402668207,5
-9223372036848123477,20.152,8.621240977956713,10
-9223372036848123478,19.634,6.507617894949478,15
-9223372036848123475,14.115909090909089,12.447740451799751,22
-9223372036848123479,14.523999999999997,4.451158725545518,20
-9223372036848614993,19.87933333333334,7.961949063444759,15
-9223372036848123471,15.182222222222224,18.603675131410508,9
-9223372036848647758,23.074347826086957,7.44681596744072,23
-9223372036848647757,19.421000000000003,7.1450492650505915,10
-9223372036848614989,5.459999999999999,4.249517619683439,7
-9223372036848123467,27.53222222222222,4.730856811703299,18
-9223372036848614986,17.64391304347826,4.689669256095678,23
-9223372036848123470,14.61375,4.864123604258016,8
-9223372036848614988,29.74777777777778,4.303545767485168,18
-9223372036848123465,27.345454545454547,5.4257205028647215,22
-9223372036848614981,19.509999999999998,4.1708032799450026,10
-9223372036848123458,15.082777777777775,8.39662353141994,18
-9223372036848123457,34.79333333333333,7.41176692084208,3
-9223372036848614977,5.44,0.0,1
-9223372036848123456,6.547499999999999,4.813908884679892,4
