,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
89311,-9223372036848613436,-9223372036681052085,14,SO,C4,11,Caseina,2.22,g/100 g,29,4,2019,-9223372036848613436_2019
89355,-9223372036848123664,-9223372036684988964,21,BZ,C4,11,Caseina,2.56,g/100 g,6,4,2019,-9223372036848123664_2019
89367,-9223372036848644149,-9223372036682632191,21,BZ,C4,11,Caseina,2.76,g/100 g,14,4,2019,-9223372036848644149_2019
89812,-9223372036848613518,-9223372036682648800,21,BZ,C4,11,Caseina,2.31,g/100 g,17,4,2019,-9223372036848613518_2019
89819,-9223372036848656758,-9223372036681447407,34,PR,C4,11,Caseina,3.57,g/100 g,24,4,2019,-9223372036848656758_2019
90134,-9223372036849137197,-9223372036679486873,21,BZ,C4,11,Caseina,2.17,g/100 g,26,4,2019,-9223372036849137197_2019
90382,-9223372036848125437,-9223372036684974924,21,BZ,C4,11,Caseina,2.69,g/100 g,4,4,2019,-9223372036848125437_2019
91293,-9223372036848219859,-9223372036679518476,96,BI,C4,11,Caseina,2.3,g/100 g,23,4,2019,-9223372036848219859_2019
91578,-9223372036848125591,-9223372036682666325,21,BZ,C4,11,Caseina,2.28,g/100 g,17,4,2019,-9223372036848125591_2019
91856,-9223372036849104013,-9223372036679518709,96,BI,C4,11,Caseina,2.11,g/100 g,23,4,2019,-9223372036849104013_2019
91902,-9223372036848124277,-9223372036684993309,21,BZ,C4,11,Caseina,2.59,g/100 g,4,4,2019,-9223372036848124277_2019
91937,-9223372036848127571,-9223372036679134241,22,TN,C4,11,Caseina,2.8,g/100 g,30,4,2019,-9223372036848127571_2019
92620,-9223372036848657695,-9223372036687220470,21,BZ,C4,11,Caseina,2.55,g/100 g,2,4,2019,-9223372036848657695_2019
93089,-9223372036848624973,-9223372036685016141,21,BZ,C4,11,Caseina,2.52,g/100 g,8,4,2019,-9223372036848624973_2019
93230,-9223372036848149905,-9223372036688718368,16,BG,C4,11,Caseina,2.48,g/100 g,2,4,2019,-9223372036848149905_2019
93779,-9223372036848126470,-9223372036679459968,21,BZ,C4,11,Caseina,2.84,g/100 g,26,4,2019,-9223372036848126470_2019
94212,-9223372036848656906,-9223372036679518542,96,BI,C4,11,Caseina,2.21,g/100 g,23,4,2019,-9223372036848656906_2019
94304,-9223372036848628092,-9223372036680942092,21,BZ,C4,11,Caseina,2.34,g/100 g,23,4,2019,-9223372036848628092_2019
94428,-9223372036848636799,-9223372036684983776,21,BZ,C4,11,Caseina,2.37,g/100 g,10,4,2019,-9223372036848636799_2019
95485,-9223372036848603765,-9223372036643021383,22,TN,C4,11,Caseina,2.36,g/100 g,27,5,2019,-9223372036848603765_2019
95505,-9223372036848164729,-9223372036672855092,2,VC,C4,11,Caseina,2.34,g/100 g,19,5,2019,-9223372036848164729_2019
95827,-9223372036848829862,-9223372036672619267,16,BG,C4,11,Caseina,2.43,g/100 g,20,5,2019,-9223372036848829862_2019
96206,-9223372036848661791,-9223372036672856438,2,VC,C4,11,Caseina,2.68,g/100 g,19,5,2019,-9223372036848661791_2019
96372,-9223372036848650430,-9223372036640849548,21,BZ,C4,11,Caseina,2.28,g/100 g,25,5,2019,-9223372036848650430_2019
97049,-9223372036848127751,-9223372036640750369,21,BZ,C4,11,Caseina,2.14,g/100 g,29,5,2019,-9223372036848127751_2019
97946,-9223372036848651604,-9223372036640997489,21,BZ,C4,11,Caseina,2.13,g/100 g,26,5,2019,-9223372036848651604_2019
98729,-9223372036849098432,-9223372036641365823,72,BA,C4,11,Caseina,2.22,g/100 g,30,5,2019,-9223372036849098432_2019
98896,-9223372036848859872,-9223372036672955242,17,BS,C4,11,Caseina,2.39,g/100 g,21,5,2019,-9223372036848859872_2019
99023,-9223372036848655748,-9223372036674681676,21,BZ,C4,11,Caseina,2.18,g/100 g,9,5,2019,-9223372036848655748_2019
99307,-9223372036848616554,-9223372036643265694,21,BZ,C4,11,Caseina,2.29,g/100 g,18,5,2019,-9223372036848616554_2019
99737,-9223372036848624292,-9223372036677160174,22,TN,C4,11,Caseina,2.69,g/100 g,10,5,2019,-9223372036848624292_2019
100744,-9223372036848964583,-9223372036609807126,14,SO,C4,11,Caseina,2.25,g/100 g,9,6,2019,-9223372036848964583_2019
101894,-9223372036848127806,-9223372036628633262,17,BS,C4,11,Caseina,2.39,g/100 g,4,6,2019,-9223372036848127806_2019
101984,-9223372036848638118,-9223372036609808741,14,SO,C4,11,Caseina,2.12,g/100 g,9,6,2019,-9223372036848638118_2019
102269,-9223372036848639217,-9223372036608138917,21,BZ,C4,11,Caseina,2.11,g/100 g,3,6,2019,-9223372036848639217_2019
102295,-9223372036849048113,-9223372036604368573,1,TO,C4,11,Caseina,2.23,g/100 g,16,6,2019,-9223372036849048113_2019
102783,-9223372036849214951,-9223372036628633229,17,BS,C4,11,Caseina,2.51,g/100 g,4,6,2019,-9223372036849214951_2019
104288,-9223372036848603331,-9223372036607826144,22,TN,C4,11,Caseina,2.39,g/100 g,12,6,2019,-9223372036848603331_2019
104383,-9223372036848154475,-9223372036609806983,14,SO,C4,11,Caseina,2.45,g/100 g,9,6,2019,-9223372036848154475_2019
105404,-9223372036849455439,-9223372036619810367,17,BS,C4,11,Caseina,2.29,g/100 g,7,6,2019,-9223372036849455439_2019
108841,-9223372036848064308,-9223372036571362686,76,PZ,C4,11,Caseina,2.89,g/100 g,30,7,2019,-9223372036848064308_2019
109965,-9223372036848120893,-9223372036570092867,21,BZ,C4,11,Caseina,2.18,g/100 g,9,8,2019,-9223372036848120893_2019
110654,-9223372036849496752,-9223372036567568304,21,BZ,C4,11,Caseina,2.35,g/100 g,25,8,2019,-9223372036849496752_2019
111896,-9223372036848120417,-9223372036570119184,21,BZ,C4,11,Caseina,2.28,g/100 g,7,8,2019,-9223372036848120417_2019
112650,-9223372036848118854,-9223372036570763089,21,BZ,C4,11,Caseina,2.41,g/100 g,1,8,2019,-9223372036848118854_2019
112972,-9223372036848122079,-9223372036569263444,21,BZ,C4,11,Caseina,2.74,g/100 g,19,8,2019,-9223372036848122079_2019
114789,-9223372036848127765,-9223372036558156483,22,TN,C4,11,Caseina,2.7,g/100 g,28,9,2019,-9223372036848127765_2019
118098,-9223372036848121637,-9223372036553766258,21,BZ,C4,11,Caseina,2.2,g/100 g,5,10,2019,-9223372036848121637_2019
118252,-9223372036849081749,-9223372036557180403,1,TO,C4,11,Caseina,2.51,g/100 g,2,10,2019,-9223372036849081749_2019
118667,-9223372036849190288,-9223372036557688009,76,PZ,C4,11,Caseina,2.5,g/100 g,1,10,2019,-9223372036849190288_2019
118921,-9223372036848112048,-9223372036545768674,22,TN,C4,11,Caseina,2.94,g/100 g,22,10,2019,-9223372036848112048_2019
119503,-9223372036848124537,-9223372036551564246,21,BZ,C4,11,Caseina,2.34,g/100 g,13,10,2019,-9223372036848124537_2019
119584,-9223372036848605547,-9223372036551785365,22,TN,C4,11,Caseina,3.04,g/100 g,17,10,2019,-9223372036848605547_2019
119917,-9223372036849484325,-9223372036557176905,1,TO,C4,11,Caseina,2.78,g/100 g,2,10,2019,-9223372036849484325_2019
120051,-9223372036848125310,-9223372036545738577,21,BZ,C4,11,Caseina,2.71,g/100 g,11,10,2019,-9223372036848125310_2019
120472,-9223372036848121142,-9223372036545769710,22,TN,C4,11,Caseina,2.91,g/100 g,23,10,2019,-9223372036848121142_2019
121296,-9223372036848119324,-9223372036553765481,21,BZ,C4,11,Caseina,2.89,g/100 g,5,10,2019,-9223372036848119324_2019
121319,-9223372036848125404,-9223372036540299934,21,BZ,C4,11,Caseina,2.97,g/100 g,25,10,2019,-9223372036848125404_2019
121574,-9223372036848120347,-9223372036553758339,21,BZ,C4,11,Caseina,2.48,g/100 g,6,10,2019,-9223372036848120347_2019
121708,-9223372036848120393,-9223372036551570500,21,BZ,C4,11,Caseina,2.72,g/100 g,11,10,2019,-9223372036848120393_2019
122353,-9223372036848118999,-9223372036467541487,21,BZ,C4,11,Caseina,2.28,g/100 g,27,11,2019,-9223372036848118999_2019
122408,-9223372036848127264,-9223372036431012419,22,TN,C4,11,Caseina,2.49,g/100 g,19,11,2019,-9223372036848127264_2019
122418,-9223372036850251826,-9223372036470684495,30,UD,C4,11,Caseina,2.27,g/100 g,21,11,2019,-9223372036850251826_2019
122505,-9223372036844524802,-9223372034194156578,21,BZ,C4,11,Caseina,2.2,g/100 g,30,11,2019,-9223372036844524802_2019
122540,-9223372036849355902,-9223372036470037822,1,TO,C4,11,Caseina,2.21,g/100 g,19,11,2019,-9223372036849355902_2019
122622,-9223372036848118624,-9223372036503113282,21,BZ,C4,11,Caseina,2.38,g/100 g,10,11,2019,-9223372036848118624_2019
122627,-9223372036850251884,-9223372036470684522,30,UD,C4,11,Caseina,2.46,g/100 g,21,11,2019,-9223372036850251884_2019
122833,-9223372036848119273,-9223372036467550245,21,BZ,C4,11,Caseina,2.19,g/100 g,25,11,2019,-9223372036848119273_2019
122838,-9223372036848119011,-9223372036433900800,21,BZ,C4,11,Caseina,2.6,g/100 g,29,11,2019,-9223372036848119011_2019
123011,-9223372036848122018,-9223372036467516528,21,BZ,C4,11,Caseina,2.36,g/100 g,24,11,2019,-9223372036848122018_2019
123036,-9223372036848118519,-9223372036467527039,21,BZ,C4,11,Caseina,2.05,g/100 g,25,11,2019,-9223372036848118519_2019
123055,-9223372036848116420,-9223372036469937447,21,BZ,C4,11,Caseina,2.98,g/100 g,16,11,2019,-9223372036848116420_2019
123087,-9223372036848634621,-9223372036433900968,21,BZ,C4,11,Caseina,2.24,g/100 g,29,11,2019,-9223372036848634621_2019
123099,-9223372036848126664,-9223372036503115148,21,BZ,C4,11,Caseina,2.32,g/100 g,13,11,2019,-9223372036848126664_2019
123239,-9223372036848125005,-9223372036527552536,21,BZ,C4,11,Caseina,2.26,g/100 g,5,11,2019,-9223372036848125005_2019
123324,-9223372036848122748,-9223372036469884563,21,BZ,C4,11,Caseina,2.26,g/100 g,17,11,2019,-9223372036848122748_2019
123466,-9223372036850431669,-9223372036468343784,25,BL,C4,11,Caseina,2.34,g/100 g,27,11,2019,-9223372036850431669_2019
123537,-9223372036848127749,-9223372036527595601,21,BZ,C4,11,Caseina,2.47,g/100 g,6,11,2019,-9223372036848127749_2019
123625,-9223372036848124221,-9223372036467519040,21,BZ,C4,11,Caseina,2.47,g/100 g,23,11,2019,-9223372036848124221_2019
123628,-9223372036848116855,-9223372036467460901,21,BZ,C4,11,Caseina,2.04,g/100 g,23,11,2019,-9223372036848116855_2019
123758,-9223372036848124519,-9223372036527611641,21,BZ,C4,11,Caseina,2.47,g/100 g,4,11,2019,-9223372036848124519_2019
123775,-9223372036849334710,-9223372036456658052,14,SO,C4,11,Caseina,2.33,g/100 g,13,11,2019,-9223372036849334710_2019
123840,-9223372036848119261,-9223372036467524541,21,BZ,C4,11,Caseina,2.95,g/100 g,27,11,2019,-9223372036848119261_2019
123857,-9223372036850252045,-9223372036470684330,30,UD,C4,11,Caseina,2.61,g/100 g,21,11,2019,-9223372036850252045_2019
124012,-9223372036848126983,-9223372036527603139,21,BZ,C4,11,Caseina,2.26,g/100 g,3,11,2019,-9223372036848126983_2019
124023,-9223372036848169763,-9223372036502533460,1,TO,C4,11,Caseina,2.66,g/100 g,14,11,2019,-9223372036848169763_2019
124029,-9223372036850526766,-9223372036469514504,25,BL,C4,11,Caseina,2.02,g/100 g,25,11,2019,-9223372036850526766_2019
124030,-9223372036848119259,-9223372036433887318,21,BZ,C4,11,Caseina,2.53,g/100 g,30,11,2019,-9223372036848119259_2019
124041,-9223372036849334709,-9223372036502050072,14,SO,C4,11,Caseina,2.26,g/100 g,13,11,2019,-9223372036849334709_2019
124110,-9223372036848117948,-9223372036467537523,21,BZ,C4,11,Caseina,2.73,g/100 g,27,11,2019,-9223372036848117948_2019
124440,-9223372036850171708,-9223372036470576243,2,VC,C4,11,Caseina,2.77,g/100 g,19,11,2019,-9223372036850171708_2019
124447,-9223372036848118831,-9223372036433870225,21,BZ,C4,11,Caseina,2.85,g/100 g,30,11,2019,-9223372036848118831_2019
124467,-9223372036848117543,-9223372036433824832,21,BZ,C4,11,Caseina,2.04,g/100 g,30,11,2019,-9223372036848117543_2019
124643,-9223372036849994879,-9223372036467206898,76,PZ,C4,11,Caseina,2.89,g/100 g,29,11,2019,-9223372036849994879_2019
124675,-9223372036848127767,-9223372036431012454,22,TN,C4,11,Caseina,2.51,g/100 g,19,11,2019,-9223372036848127767_2019
124713,-9223372036848116468,-9223372036467454854,21,BZ,C4,11,Caseina,2.28,g/100 g,25,11,2019,-9223372036848116468_2019
124893,-9223372036849398722,-9223372036503624821,96,BI,C4,11,Caseina,2.7,g/100 g,14,11,2019,-9223372036849398722_2019
124964,-9223372036848170304,-9223372036502063925,1,TO,C4,11,Caseina,2.66,g/100 g,12,11,2019,-9223372036848170304_2019
125078,-9223372036850251982,-9223372036470684426,30,UD,C4,11,Caseina,2.69,g/100 g,21,11,2019,-9223372036850251982_2019
125177,-9223372036848124549,-9223372036467537943,21,BZ,C4,11,Caseina,2.64,g/100 g,26,11,2019,-9223372036848124549_2019
125181,-9223372036848124528,-9223372036433902564,21,BZ,C4,11,Caseina,2.67,g/100 g,29,11,2019,-9223372036848124528_2019
125270,-9223372036848126661,-9223372036433894101,21,BZ,C4,11,Caseina,2.3,g/100 g,30,11,2019,-9223372036848126661_2019
125277,-9223372036848115368,-9223372036502775526,22,TN,C4,11,Caseina,2.7,g/100 g,11,11,2019,-9223372036848115368_2019
125314,-9223372036848121741,-9223372036467524667,21,BZ,C4,11,Caseina,2.22,g/100 g,29,11,2019,-9223372036848121741_2019
125315,-9223372036848123140,-9223372036467522547,21,BZ,C4,11,Caseina,2.42,g/100 g,26,11,2019,-9223372036848123140_2019
125340,-9223372036848118830,-9223372036433870204,21,BZ,C4,11,Caseina,2.76,g/100 g,30,11,2019,-9223372036848118830_2019
125368,-9223372036848126235,-9223372036433900779,21,BZ,C4,11,Caseina,2.04,g/100 g,29,11,2019,-9223372036848126235_2019
125396,-9223372036848125377,-9223372036433899204,21,BZ,C4,11,Caseina,2.21,g/100 g,28,11,2019,-9223372036848125377_2019
125420,-9223372036848122070,-9223372036503117251,21,BZ,C4,11,Caseina,2.49,g/100 g,11,11,2019,-9223372036848122070_2019
125500,-9223372036848121653,-9223372036467536683,21,BZ,C4,11,Caseina,2.19,g/100 g,27,11,2019,-9223372036848121653_2019
125503,-9223372036848118665,-9223372036467524646,21,BZ,C4,11,Caseina,2.28,g/100 g,29,11,2019,-9223372036848118665_2019
125720,-9223372036848119591,-9223372036433880934,21,BZ,C4,11,Caseina,2.5,g/100 g,29,11,2019,-9223372036848119591_2019
125721,-9223372036850548486,-9223372036424481814,1,TO,C4,11,Caseina,2.85,g/100 g,21,11,2019,-9223372036850548486_2019
125729,-9223372036848169268,-9223372036503637554,1,TO,C4,11,Caseina,2.43,g/100 g,12,11,2019,-9223372036848169268_2019
125765,-9223372036848124532,-9223372036469948395,21,BZ,C4,11,Caseina,2.67,g/100 g,17,11,2019,-9223372036848124532_2019
125896,-9223372036848117626,-9223372036433893430,21,BZ,C4,11,Caseina,2.56,g/100 g,30,11,2019,-9223372036848117626_2019
125931,-9223372036848164707,-9223372036508863570,96,BI,C4,11,Caseina,2.59,g/100 g,12,11,2019,-9223372036848164707_2019
125932,-9223372036849334092,-9223372036503638136,1,TO,C4,11,Caseina,2.16,g/100 g,12,11,2019,-9223372036849334092_2019
125994,-9223372036848127648,-9223372036467484777,21,BZ,C4,11,Caseina,2.4,g/100 g,28,11,2019,-9223372036848127648_2019
126064,-9223372036848117763,-9223372036433880493,21,BZ,C4,11,Caseina,2.2,g/100 g,30,11,2019,-9223372036848117763_2019
126111,-9223372036848123156,-9223372036433889482,21,BZ,C4,11,Caseina,2.5,g/100 g,29,11,2019,-9223372036848123156_2019
126224,-9223372036850251867,-9223372036470684399,30,UD,C4,11,Caseina,2.05,g/100 g,21,11,2019,-9223372036850251867_2019
126241,-9223372036848123463,-9223372036503123174,21,BZ,C4,11,Caseina,2.39,g/100 g,6,11,2019,-9223372036848123463_2019
126363,-9223372036848170744,-9223372036502067859,1,TO,C4,11,Caseina,2.35,g/100 g,12,11,2019,-9223372036848170744_2019
126511,-9223372036848627283,-9223372036470684372,30,UD,C4,11,Caseina,1.91,g/100 g,21,11,2019,-9223372036848627283_2019
126550,-9223372036848119418,-9223372036467466799,21,BZ,C4,11,Caseina,2.35,g/100 g,20,11,2019,-9223372036848119418_2019
126574,-9223372036848117066,-9223372036433909829,21,BZ,C4,11,Caseina,2.22,g/100 g,30,11,2019,-9223372036848117066_2019
126651,-9223372036849455424,-9223372036469612389,17,BS,C4,11,Caseina,3.41,g/100 g,22,11,2019,-9223372036849455424_2019
126685,-9223372036848127799,-9223372036467484798,21,BZ,C4,11,Caseina,2.5,g/100 g,28,11,2019,-9223372036848127799_2019
126715,-9223372036848118640,-9223372036467520657,21,BZ,C4,11,Caseina,2.97,g/100 g,27,11,2019,-9223372036848118640_2019
126801,-9223372036848118529,-9223372036467459704,21,BZ,C4,11,Caseina,2.86,g/100 g,24,11,2019,-9223372036848118529_2019
126831,-9223372036849334115,-9223372036503638503,1,TO,C4,11,Caseina,2.0,g/100 g,12,11,2019,-9223372036849334115_2019
126864,-9223372036848127795,-9223372036467524562,21,BZ,C4,11,Caseina,2.33,g/100 g,27,11,2019,-9223372036848127795_2019
126949,-9223372036848169007,-9223372036502533600,1,TO,C4,11,Caseina,2.15,g/100 g,14,11,2019,-9223372036848169007_2019
126997,-9223372036848121993,-9223372036503115970,21,BZ,C4,11,Caseina,2.74,g/100 g,14,11,2019,-9223372036848121993_2019
127047,-9223372036848119317,-9223372036433892023,21,BZ,C4,11,Caseina,2.53,g/100 g,27,11,2019,-9223372036848119317_2019
127056,-9223372036848120906,-9223372036503115949,21,BZ,C4,11,Caseina,2.37,g/100 g,14,11,2019,-9223372036848120906_2019
127113,-9223372036850172470,-9223372036470578278,2,VC,C4,11,Caseina,2.26,g/100 g,19,11,2019,-9223372036850172470_2019
127127,-9223372036848127711,-9223372036467484819,21,BZ,C4,11,Caseina,2.72,g/100 g,28,11,2019,-9223372036848127711_2019
127138,-9223372036848169035,-9223372036502064429,1,TO,C4,11,Caseina,2.33,g/100 g,12,11,2019,-9223372036848169035_2019
127139,-9223372036849906454,-9223372036470826596,17,BS,C4,11,Caseina,2.58,g/100 g,18,11,2019,-9223372036849906454_2019
127151,-9223372036848117952,-9223372036467537607,21,BZ,C4,11,Caseina,2.46,g/100 g,26,11,2019,-9223372036848117952_2019
127190,-9223372036848119646,-9223372036429922029,21,BZ,C4,11,Caseina,2.2,g/100 g,14,12,2019,-9223372036848119646_2019
127244,-9223372036848123456,-9223372036431351912,21,BZ,C4,11,Caseina,2.35,g/100 g,11,12,2019,-9223372036848123456_2019
127256,-9223372036848124508,-9223372036426933202,21,BZ,C4,11,Caseina,2.39,g/100 g,23,12,2019,-9223372036848124508_2019
127279,-9223372036848118829,-9223372036429906662,21,BZ,C4,11,Caseina,2.51,g/100 g,14,12,2019,-9223372036848118829_2019
127289,-9223372036848120175,-9223372036433912832,21,BZ,C4,11,Caseina,2.08,g/100 g,3,12,2019,-9223372036848120175_2019
127293,-9223372036848112241,-9223372036431609331,22,TN,C4,11,Caseina,2.56,g/100 g,11,12,2019,-9223372036848112241_2019
127326,-9223372036848113371,-9223372036431011852,22,TN,C4,11,Caseina,2.52,g/100 g,9,12,2019,-9223372036848113371_2019
127328,-9223372036848116283,-9223372036429917580,21,BZ,C4,11,Caseina,2.41,g/100 g,14,12,2019,-9223372036848116283_2019
127337,-9223372036848117563,-9223372036426901794,21,BZ,C4,11,Caseina,2.85,g/100 g,23,12,2019,-9223372036848117563_2019
127363,-9223372036850034838,-9223372036467058911,1,TO,C4,11,Caseina,2.18,g/100 g,2,12,2019,-9223372036850034838_2019
127364,-9223372036848125612,-9223372036433908905,21,BZ,C4,11,Caseina,2.47,g/100 g,2,12,2019,-9223372036848125612_2019
127430,-9223372036850185101,-9223372036427807913,24,VI,C4,11,Caseina,2.39,g/100 g,26,12,2019,-9223372036850185101_2019
127433,-9223372036848120391,-9223372036426946092,21,BZ,C4,11,Caseina,2.68,g/100 g,23,12,2019,-9223372036848120391_2019
127490,-9223372036848127176,-9223372036429938598,21,BZ,C4,11,Caseina,2.35,g/100 g,14,12,2019,-9223372036848127176_2019
127499,-9223372036848169303,-9223372036427513639,14,SO,C4,11,Caseina,3.0,g/100 g,30,12,2019,-9223372036848169303_2019
127546,-9223372036848119335,-9223372036431367907,21,BZ,C4,11,Caseina,2.14,g/100 g,10,12,2019,-9223372036848119335_2019
127557,-9223372036848119606,-9223372036429922512,21,BZ,C4,11,Caseina,2.71,g/100 g,15,12,2019,-9223372036848119606_2019
127572,-9223372036848123488,-9223372036431351597,21,BZ,C4,11,Caseina,2.31,g/100 g,10,12,2019,-9223372036848123488_2019
127582,-9223372036849125932,-9223372036427514823,14,SO,C4,11,Caseina,3.23,g/100 g,30,12,2019,-9223372036849125932_2019
127590,-9223372036848122022,-9223372036426889272,21,BZ,C4,11,Caseina,2.6,g/100 g,30,12,2019,-9223372036848122022_2019
127604,-9223372036848122084,-9223372036429924759,21,BZ,C4,11,Caseina,2.34,g/100 g,14,12,2019,-9223372036848122084_2019
127634,-9223372036848114210,-9223372036433646755,22,TN,C4,11,Caseina,2.9,g/100 g,2,12,2019,-9223372036848114210_2019
127686,-9223372036848123126,-9223372036426893705,21,BZ,C4,11,Caseina,2.51,g/100 g,23,12,2019,-9223372036848123126_2019
127693,-9223372036848114205,-9223372036433646608,22,TN,C4,11,Caseina,2.5,g/100 g,2,12,2019,-9223372036848114205_2019
127700,-9223372036848123486,-9223372036431351933,21,BZ,C4,11,Caseina,2.31,g/100 g,11,12,2019,-9223372036848123486_2019
127723,-9223372036848113235,-9223372036434053388,22,TN,C4,11,Caseina,2.96,g/100 g,6,12,2019,-9223372036848113235_2019
127740,-9223372036848126628,-9223372036426925035,21,BZ,C4,11,Caseina,2.99,g/100 g,20,12,2019,-9223372036848126628_2019
127741,-9223372036848126991,-9223372036426925014,21,BZ,C4,11,Caseina,2.6,g/100 g,20,12,2019,-9223372036848126991_2019
127777,-9223372036848116597,-9223372036431337424,21,BZ,C4,11,Caseina,2.62,g/100 g,10,12,2019,-9223372036848116597_2019
127846,-9223372036848119343,-9223372036431368537,21,BZ,C4,11,Caseina,2.42,g/100 g,9,12,2019,-9223372036848119343_2019
127875,-9223372036848645264,-9223372036431394514,21,BZ,C4,11,Caseina,2.48,g/100 g,11,12,2019,-9223372036848645264_2019
127941,-9223372036848116206,-9223372036426850370,21,BZ,C4,11,Caseina,2.54,g/100 g,20,12,2019,-9223372036848116206_2019
127959,-9223372036848114279,-9223372036427691147,22,TN,C4,11,Caseina,2.61,g/100 g,28,12,2019,-9223372036848114279_2019
127962,-9223372036848119716,-9223372036426910257,21,BZ,C4,11,Caseina,2.97,g/100 g,21,12,2019,-9223372036848119716_2019
128078,-9223372036848121746,-9223372036426913848,21,BZ,C4,11,Caseina,3.03,g/100 g,20,12,2019,-9223372036848121746_2019
128079,-9223372036848122693,-9223372036426912567,21,BZ,C4,11,Caseina,2.39,g/100 g,17,12,2019,-9223372036848122693_2019
128119,-9223372036848125198,-9223372036431313509,21,BZ,C4,11,Caseina,2.6,g/100 g,10,12,2019,-9223372036848125198_2019
128121,-9223372036848124213,-9223372036429916824,21,BZ,C4,11,Caseina,2.55,g/100 g,7,12,2019,-9223372036848124213_2019
128128,-9223372036848125604,-9223372036426947000,21,BZ,C4,11,Caseina,2.74,g/100 g,28,12,2019,-9223372036848125604_2019
128129,-9223372036848117989,-9223372036426928227,21,BZ,C4,11,Caseina,2.25,g/100 g,30,12,2019,-9223372036848117989_2019
128144,-9223372036848119161,-9223372036431369230,21,BZ,C4,11,Caseina,2.63,g/100 g,4,12,2019,-9223372036848119161_2019
128150,-9223372036848120326,-9223372036429936791,21,BZ,C4,11,Caseina,2.53,g/100 g,15,12,2019,-9223372036848120326_2019
128192,-9223372036848116284,-9223372036431331630,21,BZ,C4,11,Caseina,2.28,g/100 g,15,12,2019,-9223372036848116284_2019
128210,-9223372036848114117,-9223372036426620063,22,TN,C4,11,Caseina,2.65,g/100 g,31,12,2019,-9223372036848114117_2019
128216,-9223372036848118593,-9223372036431344353,21,BZ,C4,11,Caseina,2.14,g/100 g,10,12,2019,-9223372036848118593_2019
128226,-9223372036848119210,-9223372036429916006,21,BZ,C4,11,Caseina,2.97,g/100 g,16,12,2019,-9223372036848119210_2019
128232,-9223372036848118609,-9223372036426911811,21,BZ,C4,11,Caseina,2.74,g/100 g,17,12,2019,-9223372036848118609_2019
128272,-9223372036848120400,-9223372036429936833,21,BZ,C4,11,Caseina,2.47,g/100 g,15,12,2019,-9223372036848120400_2019
128284,-9223372036848117769,-9223372036426817978,21,BZ,C4,11,Caseina,2.89,g/100 g,27,12,2019,-9223372036848117769_2019
128297,-9223372036848118497,-9223372036431335493,21,BZ,C4,11,Caseina,2.6,g/100 g,4,12,2019,-9223372036848118497_2019
128316,-9223372036849294957,-9223372036431954462,2,VC,C4,11,Caseina,2.71,g/100 g,12,12,2019,-9223372036849294957_2019
128326,-9223372036848649858,-9223372036426956341,21,BZ,C4,11,Caseina,2.53,g/100 g,30,12,2019,-9223372036848649858_2019
128357,-9223372036848122678,-9223372036426911538,21,BZ,C4,11,Caseina,2.5,g/100 g,16,12,2019,-9223372036848122678_2019
128387,-9223372036848127497,-9223372036433653946,22,TN,C4,11,Caseina,2.1,g/100 g,7,12,2019,-9223372036848127497_2019
128398,-9223372036848117559,-9223372036429912458,21,BZ,C4,11,Caseina,2.66,g/100 g,14,12,2019,-9223372036848117559_2019
128404,-9223372036848123903,-9223372036426910215,21,BZ,C4,11,Caseina,2.52,g/100 g,29,12,2019,-9223372036848123903_2019
128412,-9223372036848122222,-9223372036433824433,21,BZ,C4,11,Caseina,2.33,g/100 g,3,12,2019,-9223372036848122222_2019
128413,-9223372036848114208,-9223372036433646643,22,TN,C4,11,Caseina,3.06,g/100 g,2,12,2019,-9223372036848114208_2019
128417,-9223372036848119337,-9223372036431368558,21,BZ,C4,11,Caseina,2.45,g/100 g,9,12,2019,-9223372036848119337_2019
128436,-9223372036848119126,-9223372036418491649,21,BZ,C4,11,Caseina,2.43,g/100 g,11,12,2019,-9223372036848119126_2019
128447,-9223372036848123477,-9223372036426928248,21,BZ,C4,11,Caseina,2.69,g/100 g,30,12,2019,-9223372036848123477_2019
128478,-9223372036848121143,-9223372036431351618,21,BZ,C4,11,Caseina,2.56,g/100 g,10,12,2019,-9223372036848121143_2019
128517,-9223372036848121654,-9223372036426931313,21,BZ,C4,11,Caseina,2.19,g/100 g,29,12,2019,-9223372036848121654_2019
128524,-9223372036848110903,-9223372036434053437,22,TN,C4,11,Caseina,2.33,g/100 g,6,12,2019,-9223372036848110903_2019
128541,-9223372036850574846,-9223372036427766587,25,BL,C4,11,Caseina,2.7,g/100 g,28,12,2019,-9223372036850574846_2019
128543,-9223372036848117969,-9223372036426947987,21,BZ,C4,11,Caseina,2.15,g/100 g,27,12,2019,-9223372036848117969_2019
128549,-9223372036850034487,-9223372036467059354,1,TO,C4,11,Caseina,2.43,g/100 g,2,12,2019,-9223372036850034487_2019
128554,-9223372036848114209,-9223372036433646678,22,TN,C4,11,Caseina,2.77,g/100 g,2,12,2019,-9223372036848114209_2019
128622,-9223372036848117548,-9223372036426957832,21,BZ,C4,11,Caseina,2.72,g/100 g,19,12,2019,-9223372036848117548_2019
