,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
991,-9223372036848661225,-9223372036715261091,21,BZ,C4,11,pH,6.65,,17,12,2018,-9223372036848661225_2018
992,-9223372036848618390,-9223372036715236908,21,BZ,C4,11,pH,6.62,,31,12,2018,-9223372036848618390_2018
993,-9223372036849107957,-9223372036715222168,21,BZ,C4,11,pH,6.72,,23,12,2018,-9223372036849107957_2018
994,-9223372036848660423,-9223372036715213547,21,BZ,C4,11,pH,6.4,,17,12,2018,-9223372036848660423_2018
995,-9223372036849155606,-9223372036715202033,21,BZ,C4,11,pH,6.47,,30,12,2018,-9223372036849155606_2018
996,-9223372036848620987,-9223372036715200185,21,BZ,C4,11,pH,6.61,,24,12,2018,-9223372036848620987_2018
997,-9223372036848629477,-9223372036715197525,21,BZ,C4,11,pH,6.5,,21,12,2018,-9223372036848629477_2018
998,-9223372036849149057,-9223372036715188541,21,BZ,C4,11,pH,6.63,,31,12,2018,-9223372036849149057_2018
999,-9223372036848660785,-9223372036715187155,21,BZ,C4,11,pH,6.48,,22,12,2018,-9223372036848660785_2018
1000,-9223372036848611881,-9223372036715184091,21,BZ,C4,11,pH,6.66,,17,12,2018,-9223372036848611881_2018
1001,-9223372036848620242,-9223372036715104835,21,BZ,C4,11,pH,6.62,,18,12,2018,-9223372036848620242_2018
1002,-9223372036848628648,-9223372036715071984,21,BZ,C4,11,pH,6.44,,21,12,2018,-9223372036848628648_2018
1003,-9223372036848646413,-9223372036715052891,21,BZ,C4,11,pH,6.44,,23,12,2018,-9223372036848646413_2018
1004,-9223372036848654140,-9223372036714889289,21,BZ,C4,11,pH,6.6,,14,12,2018,-9223372036848654140_2018
1005,-9223372036848651168,-9223372036715197843,21,BZ,C4,11,pH,6.55,,22,12,2018,-9223372036848651168_2018
1006,-9223372036848650573,-9223372036715175856,21,BZ,C4,11,pH,6.49,,26,12,2018,-9223372036848650573_2018
1007,-9223372036848628618,-9223372036715108225,21,BZ,C4,11,pH,6.62,,19,12,2018,-9223372036848628618_2018
1008,-9223372036848620896,-9223372036715102425,21,BZ,C4,11,pH,6.69,,30,12,2018,-9223372036848620896_2018
1009,-9223372036848612216,-9223372036715047752,21,BZ,C4,11,pH,6.7,,27,12,2018,-9223372036848612216_2018
1010,-9223372036848635211,-9223372036715203923,21,BZ,C4,11,pH,6.66,,17,12,2018,-9223372036848635211_2018
1011,-9223372036848642834,-9223372036715196601,21,BZ,C4,11,pH,6.58,,16,12,2018,-9223372036848642834_2018
1012,-9223372036848618621,-9223372036715196176,21,BZ,C4,11,pH,6.63,,16,12,2018,-9223372036848618621_2018
1013,-9223372036848640918,-9223372036715172599,21,BZ,C4,11,pH,6.58,,28,12,2018,-9223372036848640918_2018
1014,-9223372036848626031,-9223372036715108248,21,BZ,C4,11,pH,6.63,,19,12,2018,-9223372036848626031_2018
1015,-9223372036848611396,-9223372036715079451,21,BZ,C4,11,pH,6.62,,21,12,2018,-9223372036848611396_2018
1016,-9223372036848661673,-9223372036715071858,21,BZ,C4,11,pH,6.71,,19,12,2018,-9223372036848661673_2018
1017,-9223372036848654164,-9223372036714883431,21,BZ,C4,11,pH,6.59,,29,12,2018,-9223372036848654164_2018
1018,-9223372036848623793,-9223372036715213292,21,BZ,C4,11,pH,6.55,,17,12,2018,-9223372036848623793_2018
1019,-9223372036848651004,-9223372036715200857,21,BZ,C4,11,pH,6.59,,25,12,2018,-9223372036848651004_2018
1020,-9223372036848614584,-9223372036715200773,21,BZ,C4,11,pH,6.59,,25,12,2018,-9223372036848614584_2018
1021,-9223372036848653931,-9223372036715199912,21,BZ,C4,11,pH,6.6,,26,12,2018,-9223372036848653931_2018
1022,-9223372036848645214,-9223372036715197755,21,BZ,C4,11,pH,6.56,,22,12,2018,-9223372036848645214_2018
1023,-9223372036848636687,-9223372036715181656,21,BZ,C4,11,pH,6.57,,23,12,2018,-9223372036848636687_2018
1024,-9223372036849142611,-9223372036715178906,21,BZ,C4,11,pH,6.48,,24,12,2018,-9223372036849142611_2018
1025,-9223372036848646420,-9223372036715175814,21,BZ,C4,11,pH,6.11,,26,12,2018,-9223372036848646420_2018
1026,-9223372036849109647,-9223372036715172410,21,BZ,C4,11,pH,6.57,,27,12,2018,-9223372036849109647_2018
1027,-9223372036848642131,-9223372036715139605,21,BZ,C4,11,pH,6.48,,23,12,2018,-9223372036848642131_2018
1028,-9223372036848647191,-9223372036715092737,21,BZ,C4,11,pH,6.61,,28,12,2018,-9223372036848647191_2018
1029,-9223372036848662076,-9223372036715092184,21,BZ,C4,11,pH,6.64,,28,12,2018,-9223372036848662076_2018
1030,-9223372036848612782,-9223372036715049556,21,BZ,C4,11,pH,6.59,,19,12,2018,-9223372036848612782_2018
1031,-9223372036848618348,-9223372036715252246,21,BZ,C4,11,pH,6.53,,26,12,2018,-9223372036848618348_2018
1032,-9223372036848631643,-9223372036715222978,21,BZ,C4,11,pH,6.58,,19,12,2018,-9223372036848631643_2018
1033,-9223372036848634612,-9223372036715213777,21,BZ,C4,11,pH,6.67,,25,12,2018,-9223372036848634612_2018
1034,-9223372036848657743,-9223372036715201130,21,BZ,C4,11,pH,6.63,,30,12,2018,-9223372036848657743_2018
1035,-9223372036848617585,-9223372036715176381,21,BZ,C4,11,pH,6.68,,23,12,2018,-9223372036848617585_2018
1036,-9223372036848647663,-9223372036715169812,21,BZ,C4,11,pH,6.73,,30,12,2018,-9223372036848647663_2018
1037,-9223372036848618070,-9223372036715164760,21,BZ,C4,11,pH,6.63,,30,12,2018,-9223372036848618070_2018
1038,-9223372036849254657,-9223372036715141376,21,BZ,C4,11,pH,6.39,,20,12,2018,-9223372036849254657_2018
1039,-9223372036848659424,-9223372036715102583,21,BZ,C4,11,pH,6.63,,30,12,2018,-9223372036848659424_2018
1040,-9223372036848657793,-9223372036715092516,21,BZ,C4,11,pH,6.74,,28,12,2018,-9223372036848657793_2018
1041,-9223372036848635963,-9223372036715064588,21,BZ,C4,11,pH,6.62,,24,12,2018,-9223372036848635963_2018
1042,-9223372036848613893,-9223372036714971559,21,BZ,C4,11,pH,6.59,,28,12,2018,-9223372036848613893_2018
1044,-9223372036848619082,-9223372036715222573,21,BZ,C4,11,pH,6.59,,24,12,2018,-9223372036848619082_2018
1045,-9223372036848644395,-9223372036715219487,21,BZ,C4,11,pH,6.57,,31,12,2018,-9223372036848644395_2018
1046,-9223372036849130837,-9223372036715217408,21,BZ,C4,11,pH,6.56,,20,12,2018,-9223372036849130837_2018
1047,-9223372036848655978,-9223372036715203986,21,BZ,C4,11,pH,6.58,,17,12,2018,-9223372036848655978_2018
1048,-9223372036848610274,-9223372036715189360,21,BZ,C4,11,pH,6.58,,18,12,2018,-9223372036848610274_2018
1049,-9223372036848634521,-9223372036715184154,21,BZ,C4,11,pH,6.65,,17,12,2018,-9223372036848634521_2018
1050,-9223372036848662268,-9223372036715175940,21,BZ,C4,11,pH,6.49,,26,12,2018,-9223372036848662268_2018
1051,-9223372036848640404,-9223372036715174269,21,BZ,C4,11,pH,6.57,,26,12,2018,-9223372036848640404_2018
1052,-9223372036848622496,-9223372036715163926,21,BZ,C4,11,pH,6.57,,29,12,2018,-9223372036848622496_2018
1053,-9223372036848609484,-9223372036715163818,21,BZ,C4,11,pH,6.46,,29,12,2018,-9223372036848609484_2018
1054,-9223372036848651757,-9223372036715103005,21,BZ,C4,11,pH,6.59,,30,12,2018,-9223372036848651757_2018
1055,-9223372036848637372,-9223372036715095823,21,BZ,C4,11,pH,6.67,,28,12,2018,-9223372036848637372_2018
1056,-9223372036848639306,-9223372036715083091,21,BZ,C4,11,pH,6.71,,20,12,2018,-9223372036848639306_2018
1057,-9223372036848622120,-9223372036715072215,21,BZ,C4,11,pH,6.57,,29,12,2018,-9223372036848622120_2018
1058,-9223372036848637811,-9223372036715251217,21,BZ,C4,11,pH,6.48,,27,12,2018,-9223372036848637811_2018
1059,-9223372036848625510,-9223372036715181320,21,BZ,C4,11,pH,6.56,,25,12,2018,-9223372036848625510_2018
1060,-9223372036848633469,-9223372036715154234,21,BZ,C4,11,pH,6.54,,28,12,2018,-9223372036848633469_2018
1061,-9223372036848628108,-9223372036715054865,21,BZ,C4,11,pH,6.57,,29,12,2018,-9223372036848628108_2018
1063,-9223372036848631785,-9223372036715260311,21,BZ,C4,11,pH,6.57,,18,12,2018,-9223372036848631785_2018
1064,-9223372036848633083,-9223372036715252516,21,BZ,C4,11,pH,6.63,,31,12,2018,-9223372036848633083_2018
1065,-9223372036848636458,-9223372036715187281,21,BZ,C4,11,pH,6.54,,15,12,2018,-9223372036848636458_2018
1066,-9223372036849147637,-9223372036715114965,21,BZ,C4,11,pH,6.57,,21,12,2018,-9223372036849147637_2018
1067,-9223372036848657367,-9223372036715103116,21,BZ,C4,11,pH,6.67,,30,12,2018,-9223372036848657367_2018
1068,-9223372036848631454,-9223372036715100685,21,BZ,C4,11,pH,6.55,,29,12,2018,-9223372036848631454_2018
1069,-9223372036848627336,-9223372036715264258,21,BZ,C4,11,pH,6.61,,26,12,2018,-9223372036848627336_2018
1070,-9223372036848622603,-9223372036715256099,21,BZ,C4,11,pH,6.5,,18,12,2018,-9223372036848622603_2018
1071,-9223372036848647636,-9223372036715189843,21,BZ,C4,11,pH,6.61,,18,12,2018,-9223372036848647636_2018
1072,-9223372036848645609,-9223372036715189822,21,BZ,C4,11,pH,6.51,,18,12,2018,-9223372036848645609_2018
1073,-9223372036849099903,-9223372036715175015,21,BZ,C4,11,pH,6.53,,26,12,2018,-9223372036849099903_2018
1074,-9223372036848651007,-9223372036715139677,21,BZ,C4,11,pH,6.53,,23,12,2018,-9223372036848651007_2018
1075,-9223372036848611090,-9223372036714993554,21,BZ,C4,11,pH,6.67,,21,12,2018,-9223372036848611090_2018
1076,-9223372036848659785,-9223372036715216395,21,BZ,C4,11,pH,6.56,,19,12,2018,-9223372036848659785_2018
1077,-9223372036848629627,-9223372036715203125,21,BZ,C4,11,pH,6.57,,29,12,2018,-9223372036848629627_2018
1078,-9223372036848638737,-9223372036715200500,21,BZ,C4,11,pH,6.58,,27,12,2018,-9223372036848638737_2018
1079,-9223372036848638340,-9223372036715187071,21,BZ,C4,11,pH,6.54,,22,12,2018,-9223372036848638340_2018
1080,-9223372036848612923,-9223372036715082991,21,BZ,C4,11,pH,6.58,,20,12,2018,-9223372036848612923_2018
1081,-9223372036848629934,-9223372036714973819,21,BZ,C4,11,pH,6.51,,18,12,2018,-9223372036848629934_2018
1082,-9223372036848642164,-9223372036714965975,21,BZ,C4,11,pH,6.58,,27,12,2018,-9223372036848642164_2018
1083,-9223372036848645497,-9223372036715249335,21,BZ,C4,11,pH,6.54,,31,12,2018,-9223372036848645497_2018
1084,-9223372036848656761,-9223372036715212142,21,BZ,C4,11,pH,6.64,,26,12,2018,-9223372036848656761_2018
1085,-9223372036848635427,-9223372036715200248,21,BZ,C4,11,pH,6.65,,24,12,2018,-9223372036848635427_2018
1086,-9223372036848614583,-9223372036715199660,21,BZ,C4,11,pH,6.63,,25,12,2018,-9223372036848614583_2018
1087,-9223372036849148686,-9223372036715194364,21,BZ,C4,11,pH,6.59,,18,12,2018,-9223372036849148686_2018
1088,-9223372036848608476,-9223372036715187386,21,BZ,C4,11,pH,6.73,,24,12,2018,-9223372036848608476_2018
1089,-9223372036848644077,-9223372036715176591,21,BZ,C4,11,pH,6.6,,21,12,2018,-9223372036848644077_2018
1090,-9223372036848629133,-9223372036715264168,21,BZ,C4,11,pH,6.34,,26,12,2018,-9223372036848629133_2018
1091,-9223372036848648998,-9223372036715233529,21,BZ,C4,11,pH,6.6,,22,12,2018,-9223372036848648998_2018
1092,-9223372036848645624,-9223372036715212095,21,BZ,C4,11,pH,6.58,,26,12,2018,-9223372036848645624_2018
1093,-9223372036848616445,-9223372036715187029,21,BZ,C4,11,pH,6.45,,22,12,2018,-9223372036848616445_2018
1094,-9223372036848625459,-9223372036715178864,21,BZ,C4,11,pH,6.51,,24,12,2018,-9223372036848625459_2018
1095,-9223372036848630592,-9223372036715154141,21,BZ,C4,11,pH,6.68,,28,12,2018,-9223372036848630592_2018
1096,-9223372036848645717,-9223372036715105279,21,BZ,C4,11,pH,6.65,,18,12,2018,-9223372036848645717_2018
1097,-9223372036849103854,-9223372036715104616,21,BZ,C4,11,pH,6.63,,18,12,2018,-9223372036849103854_2018
1098,-9223372036848660726,-9223372036715103167,21,BZ,C4,11,pH,6.61,,30,12,2018,-9223372036848660726_2018
1099,-9223372036848626032,-9223372036715083174,21,BZ,C4,11,pH,6.57,,20,12,2018,-9223372036848626032_2018
1100,-9223372036848617682,-9223372036715004442,21,BZ,C4,11,pH,6.57,,19,12,2018,-9223372036848617682_2018
1101,-9223372036848631166,-9223372036714971517,21,BZ,C4,11,pH,6.69,,28,12,2018,-9223372036848631166_2018
1102,-9223372036848634264,-9223372036714971496,21,BZ,C4,11,pH,6.69,,28,12,2018,-9223372036848634264_2018
1103,-9223372036848615927,-9223372036715259544,21,BZ,C4,11,pH,6.55,,16,12,2018,-9223372036848615927_2018
1104,-9223372036848623375,-9223372036715232412,21,BZ,C4,11,pH,6.64,,15,12,2018,-9223372036848623375_2018
1105,-9223372036848653787,-9223372036715216026,21,BZ,C4,11,pH,6.68,,20,12,2018,-9223372036848653787_2018
1106,-9223372036848649182,-9223372036715188604,21,BZ,C4,11,pH,6.59,,31,12,2018,-9223372036848649182_2018
1107,-9223372036848611877,-9223372036715185097,21,BZ,C4,11,pH,6.55,,21,12,2018,-9223372036848611877_2018
1108,-9223372036848625543,-9223372036715182894,21,BZ,C4,11,pH,6.61,,22,12,2018,-9223372036848625543_2018
1109,-9223372036848652752,-9223372036715107805,21,BZ,C4,11,pH,6.61,,20,12,2018,-9223372036848652752_2018
1110,-9223372036849111932,-9223372036715054802,21,BZ,C4,11,pH,6.54,,29,12,2018,-9223372036849111932_2018
1111,-9223372036848613052,-9223372036715049535,21,BZ,C4,11,pH,6.6,,19,12,2018,-9223372036848613052_2018
1112,-9223372036848623391,-9223372036715251442,21,BZ,C4,11,pH,6.59,,28,12,2018,-9223372036848623391_2018
1113,-9223372036848642496,-9223372036715235478,21,BZ,C4,11,pH,6.51,,30,12,2018,-9223372036848642496_2018
1114,-9223372036848649943,-9223372036715217455,21,BZ,C4,11,pH,6.59,,20,12,2018,-9223372036848649943_2018
1115,-9223372036848662008,-9223372036715201760,21,BZ,C4,11,pH,6.72,,27,12,2018,-9223372036848662008_2018
1116,-9223372036848636168,-9223372036715174206,21,BZ,C4,11,pH,6.64,,26,12,2018,-9223372036848636168_2018
1117,-9223372036848647367,-9223372036715153469,21,BZ,C4,11,pH,6.73,,27,12,2018,-9223372036848647367_2018
1118,-9223372036848619005,-9223372036715111754,21,BZ,C4,11,pH,6.58,,19,12,2018,-9223372036848619005_2018
1119,-9223372036848653586,-9223372036715070090,21,BZ,C4,11,pH,6.78,,18,12,2018,-9223372036848653586_2018
1120,-9223372036848638974,-9223372036715004463,21,BZ,C4,11,pH,6.61,,19,12,2018,-9223372036848638974_2018
1121,-9223372036848620432,-9223372036714893066,21,BZ,C4,11,pH,6.61,,12,12,2018,-9223372036848620432_2018
1122,-9223372036848612634,-9223372036715218155,21,BZ,C4,11,pH,6.62,,28,12,2018,-9223372036848612634_2018
1123,-9223372036848659708,-9223372036715196811,21,BZ,C4,11,pH,6.61,,16,12,2018,-9223372036848659708_2018
1124,-9223372036848632351,-9223372036715187239,21,BZ,C4,11,pH,6.65,,15,12,2018,-9223372036848632351_2018
1125,-9223372036848611898,-9223372036715184070,21,BZ,C4,11,pH,6.64,,17,12,2018,-9223372036848611898_2018
1126,-9223372036848661049,-9223372036715171738,21,BZ,C4,11,pH,6.51,,27,12,2018,-9223372036848661049_2018
1127,-9223372036848627518,-9223372036715171633,21,BZ,C4,11,pH,6.57,,27,12,2018,-9223372036848627518_2018
1128,-9223372036848642137,-9223372036715092684,21,BZ,C4,11,pH,6.53,,28,12,2018,-9223372036848642137_2018
1129,-9223372036849127214,-9223372036715064457,21,BZ,C4,11,pH,6.72,,24,12,2018,-9223372036849127214_2018
1130,-9223372036848629721,-9223372036715253095,21,BZ,C4,11,pH,6.49,,28,12,2018,-9223372036848629721_2018
1131,-9223372036848638182,-9223372036715235055,21,BZ,C4,11,pH,6.68,,16,12,2018,-9223372036848638182_2018
1132,-9223372036848628602,-9223372036715217157,21,BZ,C4,11,pH,6.53,,28,12,2018,-9223372036848628602_2018
1133,-9223372036848638755,-9223372036715200290,21,BZ,C4,11,pH,6.58,,24,12,2018,-9223372036848638755_2018
1134,-9223372036848634516,-9223372036715184133,21,BZ,C4,11,pH,6.64,,17,12,2018,-9223372036848634516_2018
1135,-9223372036848646421,-9223372036715176192,21,BZ,C4,11,pH,6.55,,29,12,2018,-9223372036848646421_2018
1136,-9223372036848649378,-9223372036715152182,21,BZ,C4,11,pH,6.42,,29,12,2018,-9223372036848649378_2018
1137,-9223372036848662556,-9223372036715083317,21,BZ,C4,11,pH,6.69,,20,12,2018,-9223372036848662556_2018
1138,-9223372036848642553,-9223372036715213454,21,BZ,C4,11,pH,6.52,,17,12,2018,-9223372036848642553_2018
1139,-9223372036848620976,-9223372036715199681,21,BZ,C4,11,pH,6.57,,25,12,2018,-9223372036848620976_2018
1140,-9223372036848642811,-9223372036715196447,21,BZ,C4,11,pH,6.64,,16,12,2018,-9223372036848642811_2018
1141,-9223372036848648120,-9223372036715178738,21,BZ,C4,11,pH,6.55,,19,12,2018,-9223372036848648120_2018
1142,-9223372036848608572,-9223372036715108941,21,BZ,C4,11,pH,6.68,,18,12,2018,-9223372036848608572_2018
1143,-9223372036848655410,-9223372036715103084,21,BZ,C4,11,pH,6.63,,30,12,2018,-9223372036848655410_2018
1144,-9223372036848656010,-9223372036715079879,21,BZ,C4,11,pH,6.58,,21,12,2018,-9223372036848656010_2018
1145,-9223372036848637843,-9223372036715079652,21,BZ,C4,11,pH,6.64,,21,12,2018,-9223372036848637843_2018
1146,-9223372036848649949,-9223372036714883683,21,BZ,C4,11,pH,6.61,,29,12,2018,-9223372036848649949_2018
1147,-9223372036848608781,-9223372036715216047,21,BZ,C4,11,pH,6.62,,20,12,2018,-9223372036848608781_2018
1148,-9223372036848623799,-9223372036715213318,21,BZ,C4,11,pH,6.51,,17,12,2018,-9223372036848623799_2018
1149,-9223372036848614572,-9223372036715201991,21,BZ,C4,11,pH,6.57,,30,12,2018,-9223372036848614572_2018
1150,-9223372036848638738,-9223372036715200437,21,BZ,C4,11,pH,6.61,,27,12,2018,-9223372036848638738_2018
1151,-9223372036848638735,-9223372036715199933,21,BZ,C4,11,pH,6.63,,26,12,2018,-9223372036848638735_2018
1152,-9223372036848636796,-9223372036715176570,21,BZ,C4,11,pH,6.57,,21,12,2018,-9223372036848636796_2018
1153,-9223372036848660634,-9223372036715113769,21,BZ,C4,11,pH,6.64,,22,12,2018,-9223372036848660634_2018
1154,-9223372036848631482,-9223372036715189612,21,BZ,C4,11,pH,6.57,,18,12,2018,-9223372036848631482_2018
1155,-9223372036848627502,-9223372036715176885,21,BZ,C4,11,pH,6.58,,29,12,2018,-9223372036848627502_2018
1156,-9223372036848627510,-9223372036715174902,21,BZ,C4,11,pH,6.67,,28,12,2018,-9223372036848627510_2018
1157,-9223372036848617562,-9223372036715174881,21,BZ,C4,11,pH,6.53,,28,12,2018,-9223372036848617562_2018
1158,-9223372036848650566,-9223372036715174007,21,BZ,C4,11,pH,6.6,,28,12,2018,-9223372036848650566_2018
1159,-9223372036848617071,-9223372036715100495,21,BZ,C4,11,pH,6.56,,29,12,2018,-9223372036848617071_2018
1160,-9223372036848622137,-9223372036715071921,21,BZ,C4,11,pH,6.68,,21,12,2018,-9223372036848622137_2018
1161,-9223372036848612994,-9223372036715070955,21,BZ,C4,11,pH,6.58,,19,12,2018,-9223372036848612994_2018
1162,-9223372036848662064,-9223372036715260218,21,BZ,C4,11,pH,6.65,,17,12,2018,-9223372036848662064_2018
1163,-9223372036848648725,-9223372036715252315,21,BZ,C4,11,pH,6.69,,26,12,2018,-9223372036848648725_2018
1164,-9223372036848623756,-9223372036715217387,21,BZ,C4,11,pH,6.65,,20,12,2018,-9223372036848623756_2018
1165,-9223372036848618107,-9223372036715216115,21,BZ,C4,11,pH,6.62,,20,12,2018,-9223372036848618107_2018
1166,-9223372036849149146,-9223372036715194154,21,BZ,C4,11,pH,6.6,,18,12,2018,-9223372036849149146_2018
1167,-9223372036848642273,-9223372036715174605,21,BZ,C4,11,pH,6.6,,27,12,2018,-9223372036848642273_2018
1168,-9223372036848609497,-9223372036715158547,21,BZ,C4,11,pH,6.59,,28,12,2018,-9223372036848609497_2018
1169,-9223372036848658705,-9223372036715152329,21,BZ,C4,11,pH,6.58,,28,12,2018,-9223372036848658705_2018
1170,-9223372036848657656,-9223372036715024265,21,BZ,C4,11,pH,6.58,,29,12,2018,-9223372036848657656_2018
1171,-9223372036848658843,-9223372036714883389,21,BZ,C4,11,pH,6.56,,29,12,2018,-9223372036848658843_2018
1173,-9223372036848615975,-9223372036715260929,21,BZ,C4,11,pH,6.58,,17,12,2018,-9223372036848615975_2018
1174,-9223372036848613067,-9223372036715227098,21,BZ,C4,11,pH,6.61,,19,12,2018,-9223372036848613067_2018
1175,-9223372036848631179,-9223372036715222753,21,BZ,C4,11,pH,6.52,,17,12,2018,-9223372036848631179_2018
1176,-9223372036848659662,-9223372036715217272,21,BZ,C4,11,pH,6.49,,28,12,2018,-9223372036848659662_2018
1177,-9223372036848638732,-9223372036715200815,21,BZ,C4,11,pH,6.66,,25,12,2018,-9223372036848638732_2018
1178,-9223372036848661330,-9223372036715200080,21,BZ,C4,11,pH,6.54,,25,12,2018,-9223372036848661330_2018
1179,-9223372036848618658,-9223372036715188394,21,BZ,C4,11,pH,6.61,,31,12,2018,-9223372036848618658_2018
1180,-9223372036848633494,-9223372036715109844,21,BZ,C4,11,pH,6.55,,20,12,2018,-9223372036848633494_2018
1181,-9223372036848607776,-9223372036715102199,21,BZ,C4,11,pH,6.64,,30,12,2018,-9223372036848607776_2018
1182,-9223372036848656226,-9223372036715068305,21,BZ,C4,11,pH,6.6,,23,12,2018,-9223372036848656226_2018
1183,-9223372036848620823,-9223372036715261232,21,BZ,C4,11,pH,6.65,,17,12,2018,-9223372036848620823_2018
1184,-9223372036848612151,-9223372036715189297,21,BZ,C4,11,pH,6.63,,18,12,2018,-9223372036848612151_2018
1185,-9223372036849103066,-9223372036715183944,21,BZ,C4,11,pH,6.54,,18,12,2018,-9223372036849103066_2018
1186,-9223372036848636878,-9223372036715183923,21,BZ,C4,11,pH,6.63,,18,12,2018,-9223372036848636878_2018
1187,-9223372036848617074,-9223372036715114633,21,BZ,C4,11,pH,6.65,,21,12,2018,-9223372036848617074_2018
1188,-9223372036848642150,-9223372036715100986,21,BZ,C4,11,pH,6.41,,29,12,2018,-9223372036848642150_2018
1189,-9223372036848647890,-9223372036715092837,21,BZ,C4,11,pH,6.56,,28,12,2018,-9223372036848647890_2018
1190,-9223372036848612661,-9223372036715257692,21,BZ,C4,11,pH,6.54,,30,12,2018,-9223372036848612661_2018
1191,-9223372036848658972,-9223372036715233574,21,BZ,C4,11,pH,6.62,,22,12,2018,-9223372036848658972_2018
1192,-9223372036848637818,-9223372036715232665,21,BZ,C4,11,pH,6.59,,18,12,2018,-9223372036848637818_2018
1193,-9223372036848661932,-9223372036715222213,21,BZ,C4,11,pH,6.59,,18,12,2018,-9223372036848661932_2018
1194,-9223372036848639905,-9223372036715215541,21,BZ,C4,11,pH,6.64,,21,12,2018,-9223372036848639905_2018
1195,-9223372036848649545,-9223372036715201046,21,BZ,C4,11,pH,6.65,,30,12,2018,-9223372036848649545_2018
1196,-9223372036848621532,-9223372036715194280,21,BZ,C4,11,pH,6.55,,18,12,2018,-9223372036848621532_2018
1197,-9223372036849129039,-9223372036715193923,21,BZ,C4,11,pH,6.57,,19,12,2018,-9223372036849129039_2018
1198,-9223372036848652569,-9223372036715185559,21,BZ,C4,11,pH,6.67,,18,12,2018,-9223372036848652569_2018
1199,-9223372036848650559,-9223372036715177137,21,BZ,C4,11,pH,6.62,,29,12,2018,-9223372036848650559_2018
1200,-9223372036848622481,-9223372036715175165,21,BZ,C4,11,pH,6.59,,27,12,2018,-9223372036848622481_2018
1201,-9223372036848611969,-9223372036715174096,21,BZ,C4,11,pH,6.51,,26,12,2018,-9223372036848611969_2018
1202,-9223372036848646269,-9223372036715108794,21,BZ,C4,11,pH,6.59,,27,12,2018,-9223372036848646269_2018
1203,-9223372036848625531,-9223372036715222369,21,BZ,C4,11,pH,6.58,,29,12,2018,-9223372036848625531_2018
1204,-9223372036848661123,-9223372036715217298,21,BZ,C4,11,pH,6.65,,28,12,2018,-9223372036848661123_2018
1205,-9223372036848634641,-9223372036715215286,21,BZ,C4,11,pH,6.66,,19,12,2018,-9223372036848634641_2018
1206,-9223372036848646425,-9223372036715158760,21,BZ,C4,11,pH,6.51,,28,12,2018,-9223372036848646425_2018
1207,-9223372036848639243,-9223372036715154255,21,BZ,C4,11,pH,6.7,,28,12,2018,-9223372036848639243_2018
1208,-9223372036849113853,-9223372036715072110,21,BZ,C4,11,pH,6.63,,29,12,2018,-9223372036849113853_2018
1209,-9223372036848623772,-9223372036715065155,21,BZ,C4,11,pH,6.58,,20,12,2018,-9223372036848623772_2018
1210,-9223372036848653199,-9223372036714966017,21,BZ,C4,11,pH,6.62,,27,12,2018,-9223372036848653199_2018
1211,-9223372036848655534,-9223372036713018431,21,BZ,C4,11,pH,6.53,,31,12,2018,-9223372036848655534_2018
1212,-9223372036848620434,-9223372036715217784,21,BZ,C4,11,pH,6.6,,18,12,2018,-9223372036848620434_2018
1213,-9223372036848630233,-9223372036715197546,21,BZ,C4,11,pH,6.5,,21,12,2018,-9223372036848630233_2018
1214,-9223372036848659101,-9223372036715177221,21,BZ,C4,11,pH,6.63,,22,12,2018,-9223372036848659101_2018
1215,-9223372036848611971,-9223372036715175982,21,BZ,C4,11,pH,6.5,,29,12,2018,-9223372036848611971_2018
1216,-9223372036848608587,-9223372036715108141,21,BZ,C4,11,pH,6.68,,19,12,2018,-9223372036848608587_2018
1217,-9223372036848637768,-9223372036715239506,21,BZ,C4,11,pH,6.53,,29,12,2018,-9223372036848637768_2018
1218,-9223372036848620447,-9223372036715218359,21,BZ,C4,11,pH,6.65,,21,12,2018,-9223372036848620447_2018
1219,-9223372036848635445,-9223372036715200794,21,BZ,C4,11,pH,6.57,,25,12,2018,-9223372036848635445_2018
1220,-9223372036848629479,-9223372036715178759,21,BZ,C4,11,pH,6.55,,18,12,2018,-9223372036848629479_2018
1221,-9223372036848636163,-9223372036715169689,21,BZ,C4,11,pH,6.7,,30,12,2018,-9223372036848636163_2018
1222,-9223372036848624221,-9223372036715114929,21,BZ,C4,11,pH,6.65,,21,12,2018,-9223372036848624221_2018
1223,-9223372036848629224,-9223372036714889436,21,BZ,C4,11,pH,6.57,,14,12,2018,-9223372036848629224_2018
1224,-9223372036848661238,-9223372036715217507,21,BZ,C4,11,pH,6.55,,20,12,2018,-9223372036848661238_2018
1225,-9223372036848655036,-9223372036715201949,21,BZ,C4,11,pH,6.57,,31,12,2018,-9223372036848655036_2018
1226,-9223372036848657316,-9223372036715201823,21,BZ,C4,11,pH,6.52,,31,12,2018,-9223372036848657316_2018
1227,-9223372036848642794,-9223372036715199954,21,BZ,C4,11,pH,6.63,,26,12,2018,-9223372036848642794_2018
1228,-9223372036848634304,-9223372036715188562,21,BZ,C4,11,pH,6.64,,31,12,2018,-9223372036848634304_2018
