,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
243871,-9223372036849549245,-9223372035100158464,16,BG,C4,11,Urea,17.3,mg/dl,7,1,2022,-9223372036849549245_2022
243876,-9223372036848632314,-9223372035089043636,21,BZ,C4,11,Urea,30.4,mg/dl,7,1,2022,-9223372036848632314_2022
243887,-9223372036848635409,-9223372034458753650,21,BZ,C4,11,Urea,19.5,mg/dl,16,1,2022,-9223372036848635409_2022
243895,-9223372036848642558,-9223372035089053231,21,BZ,C4,11,Urea,11.2,mg/dl,3,1,2022,-9223372036848642558_2022
243937,-9223372036848658689,-9223372034458730463,21,BZ,C4,11,Urea,27.2,mg/dl,21,1,2022,-9223372036848658689_2022
243984,-9223372036848964583,-9223372035060167162,14,SO,C4,11,Urea,18.2,mg/dl,20,1,2022,-9223372036848964583_2022
244013,-9223372036848605549,-9223372034471933247,22,TN,C4,11,Urea,34.6,mg/dl,27,1,2022,-9223372036848605549_2022
244077,-9223372036848002107,-9223372035089008870,21,BZ,C4,11,Urea,13.9,mg/dl,7,1,2022,-9223372036848002107_2022
244078,-9223372036848658524,-9223372035089001503,21,BZ,C4,11,Urea,16.5,mg/dl,10,1,2022,-9223372036848658524_2022
244140,-9223372036848625524,-9223372034989162751,21,BZ,C4,11,Urea,15.1,mg/dl,14,1,2022,-9223372036848625524_2022
244161,-9223372036847954062,-9223372035089004108,21,BZ,C4,11,Urea,17.6,mg/dl,12,1,2022,-9223372036847954062_2022
244189,-9223372036848604536,-9223372035054980480,22,TN,C4,11,Urea,17.8,mg/dl,18,1,2022,-9223372036848604536_2022
244211,-9223372036848612371,-9223372035089001630,21,BZ,C4,11,Urea,5.3,mg/dl,13,1,2022,-9223372036848612371_2022
244237,-9223372036848630199,-9223372035060166850,14,SO,C4,11,Urea,22.3,mg/dl,20,1,2022,-9223372036848630199_2022
244312,-9223372036848123138,-9223372035099158015,21,BZ,C4,11,Urea,27.3,mg/dl,5,1,2022,-9223372036848123138_2022
244316,-9223372036847949039,-9223372035098927711,22,TN,C4,11,Urea,22.4,mg/dl,3,1,2022,-9223372036847949039_2022
244322,-9223372036848120315,-9223372035089029433,21,BZ,C4,11,Urea,29.4,mg/dl,10,1,2022,-9223372036848120315_2022
244366,-9223372036848114169,-9223372034471953227,22,TN,C4,11,Urea,19.6,mg/dl,25,1,2022,-9223372036848114169_2022
244375,-9223372036848624550,-9223372035099192812,21,BZ,C4,11,Urea,14.2,mg/dl,4,1,2022,-9223372036848624550_2022
244407,-9223372036846375005,-9223372035087716183,93,PN,C4,11,Urea,17.15,mg/dl,17,1,2022,-9223372036846375005_2022
244469,-9223372036848659703,-9223372034445309837,21,BZ,C4,11,Urea,18.6,mg/dl,29,1,2022,-9223372036848659703_2022
244500,-9223372036848623323,-9223372034458761259,21,BZ,C4,11,Urea,20.7,mg/dl,22,1,2022,-9223372036848623323_2022
244507,-9223372036846484088,-9223372035090206098,22,TN,C4,11,Urea,14.0,mg/dl,12,1,2022,-9223372036846484088_2022
244525,-9223372036846919955,-9223372034458765745,21,BZ,C4,11,Urea,19.8,mg/dl,22,1,2022,-9223372036846919955_2022
244526,-9223372036848653938,-9223372034458754033,21,BZ,C4,11,Urea,19.3,mg/dl,17,1,2022,-9223372036848653938_2022
244532,-9223372036848658429,-9223372035099192514,21,BZ,C4,11,Urea,23.5,mg/dl,6,1,2022,-9223372036848658429_2022
244640,-9223372036848631200,-9223372035089061977,21,BZ,C4,11,Urea,20.9,mg/dl,12,1,2022,-9223372036848631200_2022
244672,-9223372036848654782,-9223372035088852174,21,BZ,C4,11,Urea,16.7,mg/dl,13,1,2022,-9223372036848654782_2022
244756,-9223372036848018232,-9223372035054992611,22,TN,C4,11,Urea,24.7,mg/dl,17,1,2022,-9223372036848018232_2022
244786,-9223372036848598257,-9223372035214229501,22,TN,C4,11,Urea,17.1,mg/dl,3,1,2022,-9223372036848598257_2022
244798,-9223372036846323063,-9223372035084487057,22,TN,C4,11,Urea,17.1,mg/dl,12,1,2022,-9223372036846323063_2022
244819,-9223372036848626193,-9223372035090211796,22,TN,C4,11,Urea,17.5,mg/dl,12,1,2022,-9223372036848626193_2022
244850,-9223372036847919621,-9223372035054986933,22,TN,C4,11,Urea,20.4,mg/dl,17,1,2022,-9223372036847919621_2022
244865,-9223372036847915446,-9223372035089026968,21,BZ,C4,11,Urea,19.8,mg/dl,9,1,2022,-9223372036847915446_2022
244914,-9223372036847956713,-9223372035054995435,22,TN,C4,11,Urea,26.8,mg/dl,17,1,2022,-9223372036847956713_2022
244963,-9223372036848648131,-9223372034989106588,21,BZ,C4,11,Urea,35.0,mg/dl,14,1,2022,-9223372036848648131_2022
244986,-9223372036848593016,-9223372035054987692,22,TN,C4,11,Urea,21.0,mg/dl,17,1,2022,-9223372036848593016_2022
245002,-9223372036848002103,-9223372035099156015,21,BZ,C4,11,Urea,28.7,mg/dl,4,1,2022,-9223372036848002103_2022
245007,-9223372036848121981,-9223372035088006235,22,TN,C4,11,Urea,15.2,mg/dl,5,1,2022,-9223372036848121981_2022
245036,-9223372036846239991,-9223372034989126741,21,BZ,C4,11,Urea,20.2,mg/dl,14,1,2022,-9223372036846239991_2022
245052,-9223372036846485010,-9223372035084504503,22,TN,C4,11,Urea,18.7,mg/dl,14,1,2022,-9223372036846485010_2022
245093,-9223372036848626169,-9223372034458746612,21,BZ,C4,11,Urea,16.0,mg/dl,27,1,2022,-9223372036848626169_2022
245096,-9223372036848120184,-9223372035099225829,21,BZ,C4,11,Urea,24.9,mg/dl,1,1,2022,-9223372036848120184_2022
245108,-9223372036848007111,-9223372034989195022,21,BZ,C4,11,Urea,30.8,mg/dl,18,1,2022,-9223372036848007111_2022
245109,-9223372036848620477,-9223372034989172890,21,BZ,C4,11,Urea,33.7,mg/dl,16,1,2022,-9223372036848620477_2022
245205,-9223372036850251867,-9223372035093495640,30,UD,C4,11,Urea,22.49,mg/dl,12,1,2022,-9223372036850251867_2022
245209,-9223372036848124255,-9223372035089040536,21,BZ,C4,11,Urea,29.0,mg/dl,9,1,2022,-9223372036848124255_2022
245246,-9223372036831016945,-9223372034981263499,1,TO,C4,11,Urea,33.68,mg/dl,20,1,2022,-9223372036831016945_2022
245278,-9223372036847575902,-9223372035102873023,26,TV,C4,11,Urea,16.3,mg/dl,4,1,2022,-9223372036847575902_2022
245282,-9223372036849316765,-9223372035093525459,14,SO,C4,11,Urea,8.1,mg/dl,12,1,2022,-9223372036849316765_2022
245290,-9223372036847594247,-9223372035054992318,22,TN,C4,11,Urea,31.3,mg/dl,17,1,2022,-9223372036847594247_2022
245295,-9223372036848111729,-9223372034471935025,22,TN,C4,11,Urea,31.4,mg/dl,27,1,2022,-9223372036848111729_2022
245345,-9223372036848615016,-9223372035089003213,21,BZ,C4,11,Urea,27.9,mg/dl,8,1,2022,-9223372036848615016_2022
245390,-9223372036848637195,-9223372035089044463,21,BZ,C4,11,Urea,13.0,mg/dl,9,1,2022,-9223372036848637195_2022
245434,-9223372036848963840,-9223372035060160073,14,SO,C4,11,Urea,23.4,mg/dl,20,1,2022,-9223372036848963840_2022
245442,-9223372036848112049,-9223372034959227058,22,TN,C4,11,Urea,36.0,mg/dl,21,1,2022,-9223372036848112049_2022
245457,-9223372036848605550,-9223372035084502241,22,TN,C4,11,Urea,24.9,mg/dl,12,1,2022,-9223372036848605550_2022
245459,-9223372036846489170,-9223372035084488139,22,TN,C4,11,Urea,13.0,mg/dl,14,1,2022,-9223372036846489170_2022
245468,-9223372036848649937,-9223372034458765112,21,BZ,C4,11,Urea,13.9,mg/dl,22,1,2022,-9223372036848649937_2022
245490,-9223372036848639230,-9223372034989099918,21,BZ,C4,11,Urea,32.7,mg/dl,20,1,2022,-9223372036848639230_2022
245503,-9223372036848662020,-9223372035099164969,21,BZ,C4,11,Urea,31.0,mg/dl,2,1,2022,-9223372036848662020_2022
245529,-9223372036848114263,-9223372035084502114,22,TN,C4,11,Urea,32.8,mg/dl,12,1,2022,-9223372036848114263_2022
245551,-9223372036848641445,-9223372034989170969,21,BZ,C4,11,Urea,25.7,mg/dl,16,1,2022,-9223372036848641445_2022
245648,-9223372036848637858,-9223372034445245149,21,BZ,C4,11,Urea,29.1,mg/dl,31,1,2022,-9223372036848637858_2022
245673,-9223372036847941388,-9223372034456184906,22,TN,C4,11,Urea,20.8,mg/dl,28,1,2022,-9223372036847941388_2022
245725,-9223372036848608756,-9223372034458749333,21,BZ,C4,11,Urea,18.2,mg/dl,26,1,2022,-9223372036848608756_2022
245730,-9223372036846491348,-9223372034445276099,21,BZ,C4,11,Urea,16.8,mg/dl,28,1,2022,-9223372036846491348_2022
245735,-9223372036849155085,-9223372035054975925,22,TN,C4,11,Urea,18.5,mg/dl,18,1,2022,-9223372036849155085_2022
245775,-9223372036848651388,-9223372034445262461,21,BZ,C4,11,Urea,27.0,mg/dl,28,1,2022,-9223372036848651388_2022
245782,-9223372036849141302,-9223372035089062262,21,BZ,C4,11,Urea,9.8,mg/dl,10,1,2022,-9223372036849141302_2022
245820,-9223372036846615158,-9223372035087996680,22,TN,C4,11,Urea,39.7,mg/dl,7,1,2022,-9223372036846615158_2022
245860,-9223372036848015580,-9223372034456179623,22,TN,C4,11,Urea,19.9,mg/dl,27,1,2022,-9223372036848015580_2022
245888,-9223372036846932730,-9223372034458736166,21,BZ,C4,11,Urea,28.9,mg/dl,22,1,2022,-9223372036846932730_2022
245905,-9223372036847965776,-9223372035089025813,21,BZ,C4,11,Urea,24.0,mg/dl,7,1,2022,-9223372036847965776_2022
245913,-9223372036848633287,-9223372034989006825,21,BZ,C4,11,Urea,16.5,mg/dl,15,1,2022,-9223372036848633287_2022
246004,-9223372036848660008,-9223372034458751201,21,BZ,C4,11,Urea,16.8,mg/dl,25,1,2022,-9223372036848660008_2022
246074,-9223372036846488909,-9223372034458783803,21,BZ,C4,11,Urea,33.7,mg/dl,22,1,2022,-9223372036846488909_2022
246086,-9223372036846488540,-9223372035089067066,21,BZ,C4,11,Urea,21.8,mg/dl,10,1,2022,-9223372036846488540_2022
246093,-9223372036847984700,-9223372035089013664,21,BZ,C4,11,Urea,20.1,mg/dl,12,1,2022,-9223372036847984700_2022
246115,-9223372036834325897,-9223372035087995498,22,TN,C4,11,Urea,26.5,mg/dl,7,1,2022,-9223372036834325897_2022
246178,-9223372036848608064,-9223372034989100471,21,BZ,C4,11,Urea,33.0,mg/dl,17,1,2022,-9223372036848608064_2022
246224,-9223372036847947417,-9223372034989100044,21,BZ,C4,11,Urea,14.3,mg/dl,18,1,2022,-9223372036847947417_2022
246238,-9223372036848640594,-9223372034445249668,21,BZ,C4,11,Urea,19.4,mg/dl,31,1,2022,-9223372036848640594_2022
246248,-9223372036848600653,-9223372035054969071,22,TN,C4,11,Urea,29.3,mg/dl,19,1,2022,-9223372036848600653_2022
246311,-9223372036848111495,-9223372035054992041,22,TN,C4,11,Urea,29.9,mg/dl,17,1,2022,-9223372036848111495_2022
246323,-9223372036848635234,-9223372034445269836,21,BZ,C4,11,Urea,15.8,mg/dl,29,1,2022,-9223372036848635234_2022
246369,-9223372036849092029,-9223372034989141354,21,BZ,C4,11,Urea,12.7,mg/dl,17,1,2022,-9223372036849092029_2022
246372,-9223372036848122091,-9223372034989130148,21,BZ,C4,11,Urea,29.9,mg/dl,14,1,2022,-9223372036848122091_2022
246378,-9223372036848603047,-9223372035214228366,22,TN,C4,11,Urea,22.5,mg/dl,3,1,2022,-9223372036848603047_2022
246585,-9223372036848122687,-9223372035089017083,21,BZ,C4,11,Urea,13.9,mg/dl,8,1,2022,-9223372036848122687_2022
246615,-9223372036847999892,-9223372035054984959,22,TN,C4,11,Urea,22.8,mg/dl,15,1,2022,-9223372036847999892_2022
246656,-9223372036849084227,-9223372035089004204,21,BZ,C4,11,Urea,31.1,mg/dl,12,1,2022,-9223372036849084227_2022
246673,-9223372036847987742,-9223372035098926205,22,TN,C4,11,Urea,18.9,mg/dl,4,1,2022,-9223372036847987742_2022
246712,-9223372036846172498,-9223372034456172169,22,TN,C4,11,Urea,18.0,mg/dl,25,1,2022,-9223372036846172498_2022
246730,-9223372036844356567,-9223372034989135684,21,BZ,C4,11,Urea,16.3,mg/dl,21,1,2022,-9223372036844356567_2022
246755,-9223372036848615008,-9223372035089003598,21,BZ,C4,11,Urea,36.9,mg/dl,8,1,2022,-9223372036848615008_2022
246766,-9223372036848019571,-9223372034458775362,21,BZ,C4,11,Urea,20.4,mg/dl,22,1,2022,-9223372036848019571_2022
246843,-9223372036849706785,-9223372035095603293,16,BG,C4,11,Urea,26.3,mg/dl,11,1,2022,-9223372036849706785_2022
246845,-9223372036849084568,-9223372035090207429,22,TN,C4,11,Urea,25.4,mg/dl,11,1,2022,-9223372036849084568_2022
246852,-9223372036848657405,-9223372035088852086,21,BZ,C4,11,Urea,16.8,mg/dl,13,1,2022,-9223372036848657405_2022
246854,-9223372036848112727,-9223372035054990348,22,TN,C4,11,Urea,15.4,mg/dl,17,1,2022,-9223372036848112727_2022
246859,-9223372036847997066,-9223372034989095212,21,BZ,C4,11,Urea,19.7,mg/dl,14,1,2022,-9223372036847997066_2022
246900,-9223372036850616102,-9223372034448947120,14,SO,C4,11,Urea,9.9,mg/dl,31,1,2022,-9223372036850616102_2022
246995,-9223372036847912508,-9223372035084487255,22,TN,C4,11,Urea,13.6,mg/dl,14,1,2022,-9223372036847912508_2022
247085,-9223372036846492638,-9223372034989219834,21,BZ,C4,11,Urea,17.9,mg/dl,12,1,2022,-9223372036846492638_2022
247110,-9223372036847943208,-9223372035054990936,22,TN,C4,11,Urea,20.8,mg/dl,17,1,2022,-9223372036847943208_2022
247118,-9223372036847951942,-9223372034458758119,21,BZ,C4,11,Urea,26.2,mg/dl,23,1,2022,-9223372036847951942_2022
247138,-9223372036847946291,-9223372034989142358,21,BZ,C4,11,Urea,19.1,mg/dl,14,1,2022,-9223372036847946291_2022
247148,-9223372036848648133,-9223372034458740877,21,BZ,C4,11,Urea,30.7,mg/dl,25,1,2022,-9223372036848648133_2022
247218,-9223372036848595790,-9223372035084503210,22,TN,C4,11,Urea,26.6,mg/dl,12,1,2022,-9223372036848595790_2022
247247,-9223372036845998537,-9223372035059964318,22,TN,C4,11,Urea,27.81,mg/dl,18,1,2022,-9223372036845998537_2022
247248,-9223372036848111497,-9223372035054992459,22,TN,C4,11,Urea,21.5,mg/dl,17,1,2022,-9223372036848111497_2022
247315,-9223372036848646214,-9223372034458620153,21,BZ,C4,11,Urea,29.7,mg/dl,25,1,2022,-9223372036848646214_2022
247333,-9223372036849909212,-9223372034985671118,36,MO,C4,11,Urea,31.1,mg/dl,20,1,2022,-9223372036849909212_2022
247368,-9223372036846494153,-9223372035089061204,21,BZ,C4,11,Urea,17.8,mg/dl,4,1,2022,-9223372036846494153_2022
247380,-9223372036848642424,-9223372034989006903,21,BZ,C4,11,Urea,17.3,mg/dl,15,1,2022,-9223372036848642424_2022
247405,-9223372036846171719,-9223372035088369453,83,ME,C4,11,Urea,14.7,mg/dl,11,1,2022,-9223372036846171719_2022
247470,-9223372036848611963,-9223372035089013077,21,BZ,C4,11,Urea,19.3,mg/dl,12,1,2022,-9223372036848611963_2022
247475,-9223372036847955605,-9223372035084487415,22,TN,C4,11,Urea,20.6,mg/dl,14,1,2022,-9223372036847955605_2022
247553,-9223372036848625530,-9223372035089061915,21,BZ,C4,11,Urea,19.4,mg/dl,12,1,2022,-9223372036848625530_2022
247573,-9223372036848654150,-9223372034989112389,21,BZ,C4,11,Urea,19.7,mg/dl,18,1,2022,-9223372036848654150_2022
247601,-9223372036848648867,-9223372034989141573,21,BZ,C4,11,Urea,6.6,mg/dl,17,1,2022,-9223372036848648867_2022
247694,-9223372036848627358,-9223372035089071680,21,BZ,C4,11,Urea,2.8,mg/dl,8,1,2022,-9223372036848627358_2022
247767,-9223372036847955260,-9223372034458753272,21,BZ,C4,11,Urea,19.7,mg/dl,16,1,2022,-9223372036847955260_2022
247786,-9223372036848650786,-9223372034959215261,22,TN,C4,11,Urea,17.4,mg/dl,18,1,2022,-9223372036848650786_2022
247822,-9223372036848644371,-9223372034272822261,21,BZ,C4,11,Urea,18.4,mg/dl,26,2,2022,-9223372036848644371_2022
247910,-9223372036847969419,-9223372034445273781,21,BZ,C4,11,Urea,17.4,mg/dl,2,2,2022,-9223372036847969419_2022
247946,-9223372036846920056,-9223372034324486143,21,BZ,C4,11,Urea,11.0,mg/dl,7,2,2022,-9223372036846920056_2022
248183,-9223372036846116256,-9223372034308205023,21,BZ,C4,11,Urea,7.2,mg/dl,13,2,2022,-9223372036846116256_2022
248292,-9223372036848116383,-9223372034288668158,21,BZ,C4,11,Urea,26.0,mg/dl,20,2,2022,-9223372036848116383_2022
248322,-9223372036849240998,-9223372034443990969,25,BL,C4,11,Urea,36.9,mg/dl,3,2,2022,-9223372036849240998_2022
248343,-9223372036845960805,-9223372034443063778,22,TN,C4,11,Urea,9.6,mg/dl,3,2,2022,-9223372036845960805_2022
248575,-9223372036848612380,-9223372034445254916,21,BZ,C4,11,Urea,19.4,mg/dl,2,2,2022,-9223372036848612380_2022
248584,-9223372036848639315,-9223372034324486762,21,BZ,C4,11,Urea,16.8,mg/dl,7,2,2022,-9223372036848639315_2022
248883,-9223372036849090354,-9223372034323074786,22,TN,C4,11,Urea,11.0,mg/dl,11,2,2022,-9223372036849090354_2022
249284,-9223372036850172481,-9223372034437360173,2,VC,C4,11,Urea,29.31,mg/dl,5,2,2022,-9223372036850172481_2022
249308,-9223372036847926562,-9223372034445211723,21,BZ,C4,11,Urea,8.9,mg/dl,1,2,2022,-9223372036847926562_2022
249323,-9223372036848631011,-9223372034308162890,21,BZ,C4,11,Urea,22.9,mg/dl,11,2,2022,-9223372036848631011_2022
249388,-9223372036848618031,-9223372034445261651,21,BZ,C4,11,Urea,21.8,mg/dl,3,2,2022,-9223372036848618031_2022
249532,-9223372036847816746,-9223372034326544091,26,TV,C4,11,Urea,27.0,mg/dl,10,2,2022,-9223372036847816746_2022
249667,-9223372036848118858,-9223372034288717817,21,BZ,C4,11,Urea,16.5,mg/dl,21,2,2022,-9223372036848118858_2022
249717,-9223372036848124373,-9223372034445279288,21,BZ,C4,11,Urea,33.5,mg/dl,1,2,2022,-9223372036848124373_2022
249818,-9223372036848015350,-9223372034445738305,16,BG,C4,11,Urea,38.4,mg/dl,4,2,2022,-9223372036848015350_2022
249826,-9223372036848612395,-9223372034324372314,21,BZ,C4,11,Urea,26.0,mg/dl,5,2,2022,-9223372036848612395_2022
250013,-9223372036848623736,-9223372034324523733,21,BZ,C4,11,Urea,26.2,mg/dl,3,2,2022,-9223372036848623736_2022
250054,-9223372036846922784,-9223372034324496478,21,BZ,C4,11,Urea,24.2,mg/dl,2,2,2022,-9223372036846922784_2022
250159,-9223372036845925918,-9223372034273207950,21,BZ,C4,11,Urea,14.4,mg/dl,28,2,2022,-9223372036845925918_2022
250182,-9223372036848637840,-9223372034445273477,21,BZ,C4,11,Urea,20.7,mg/dl,1,2,2022,-9223372036848637840_2022
250245,-9223372036848628887,-9223372034324477890,21,BZ,C4,11,Urea,23.2,mg/dl,4,2,2022,-9223372036848628887_2022
250386,-9223372036846079259,-9223372034288802967,21,BZ,C4,11,Urea,28.4,mg/dl,20,2,2022,-9223372036846079259_2022
250439,-9223372036848608587,-9223372034445254945,21,BZ,C4,11,Urea,21.2,mg/dl,2,2,2022,-9223372036848608587_2022
250598,-9223372036849092329,-9223372034324497211,21,BZ,C4,11,Urea,13.8,mg/dl,3,2,2022,-9223372036849092329_2022
250629,-9223372036849800384,-9223372034449183540,25,BL,C4,11,Urea,31.8,mg/dl,3,2,2022,-9223372036849800384_2022
250641,-9223372036850493006,-9223372034313200969,16,BG,C4,11,Urea,24.7,mg/dl,15,2,2022,-9223372036850493006_2022
251223,-9223372036848126618,-9223372034288668222,21,BZ,C4,11,Urea,13.4,mg/dl,20,2,2022,-9223372036848126618_2022
251291,-9223372036848635953,-9223372034445255135,21,BZ,C4,11,Urea,16.3,mg/dl,2,2,2022,-9223372036848635953_2022
251318,-9223372036848612787,-9223372034445241035,21,BZ,C4,11,Urea,8.1,mg/dl,1,2,2022,-9223372036848612787_2022
251371,-9223372036846485769,-9223372034330269315,22,TN,C4,11,Urea,20.2,mg/dl,9,2,2022,-9223372036846485769_2022
251452,-9223372036849313118,-9223372034444745445,1,TO,C4,11,Urea,28.57,mg/dl,4,2,2022,-9223372036849313118_2022
251483,-9223372036848647897,-9223372034324488759,21,BZ,C4,11,Urea,25.7,mg/dl,3,2,2022,-9223372036848647897_2022
251542,-9223372036848126193,-9223372034324496222,21,BZ,C4,11,Urea,17.4,mg/dl,5,2,2022,-9223372036848126193_2022
251565,-9223372036848645334,-9223372034445289902,21,BZ,C4,11,Urea,24.6,mg/dl,2,2,2022,-9223372036848645334_2022
251588,-9223372036848652209,-9223372034273178702,21,BZ,C4,11,Urea,16.0,mg/dl,21,2,2022,-9223372036848652209_2022
251679,-9223372036847922855,-9223372034293909580,22,TN,C4,11,Urea,25.9,mg/dl,23,2,2022,-9223372036847922855_2022
251696,-9223372036848615488,-9223372034308161294,21,BZ,C4,11,Urea,21.6,mg/dl,13,2,2022,-9223372036848615488_2022
251848,-9223372036848631457,-9223372034324480675,21,BZ,C4,11,Urea,8.0,mg/dl,5,2,2022,-9223372036848631457_2022
252178,-9223372036848123452,-9223372034324528113,21,BZ,C4,11,Urea,10.2,mg/dl,5,2,2022,-9223372036848123452_2022
252201,-9223372036848656135,-9223372034445212419,21,BZ,C4,11,Urea,2.7,mg/dl,1,2,2022,-9223372036848656135_2022
252258,-9223372036848611961,-9223372034445261715,21,BZ,C4,11,Urea,16.3,mg/dl,3,2,2022,-9223372036848611961_2022
252352,-9223372036849134544,-9223372034273012408,21,BZ,C4,11,Urea,30.5,mg/dl,25,2,2022,-9223372036849134544_2022
252366,-9223372036848641342,-9223372034308161454,21,BZ,C4,11,Urea,12.0,mg/dl,13,2,2022,-9223372036848641342_2022
252685,-9223372036848119298,-9223372034288687263,21,BZ,C4,11,Urea,20.0,mg/dl,22,2,2022,-9223372036848119298_2022
252725,-9223372036850526956,-9223372034350150816,25,BL,C4,11,Urea,19.1,mg/dl,8,2,2022,-9223372036850526956_2022
252789,-9223372036846488149,-9223372034272805962,21,BZ,C4,11,Urea,11.5,mg/dl,24,2,2022,-9223372036846488149_2022
252884,-9223372036847940374,-9223372034273012376,21,BZ,C4,11,Urea,29.7,mg/dl,25,2,2022,-9223372036847940374_2022
252933,-9223372036847915313,-9223372034288667808,21,BZ,C4,11,Urea,10.8,mg/dl,10,2,2022,-9223372036847915313_2022
252977,-9223372036849994915,-9223372034302713098,76,PZ,C4,11,Urea,15.07,mg/dl,23,2,2022,-9223372036849994915_2022
252993,-9223372036847899884,-9223372034324523575,21,BZ,C4,11,Urea,29.1,mg/dl,3,2,2022,-9223372036847899884_2022
253045,-9223372036848648293,-9223372034273136184,21,BZ,C4,11,Urea,7.8,mg/dl,3,3,2022,-9223372036848648293_2022
253093,-9223372036847981656,-9223372034211979299,21,BZ,C4,11,Urea,8.8,mg/dl,27,3,2022,-9223372036847981656_2022
253127,-9223372036847922510,-9223372034255871064,21,BZ,C4,11,Urea,9.6,mg/dl,3,3,2022,-9223372036847922510_2022
253336,-9223372036847994850,-9223372034225793172,21,BZ,C4,11,Urea,18.7,mg/dl,20,3,2022,-9223372036847994850_2022
253432,-9223372036849355902,-9223372034211395609,1,TO,C4,11,Urea,20.72,mg/dl,31,3,2022,-9223372036849355902_2022
253621,-9223372036846487777,-9223372034255814102,21,BZ,C4,11,Urea,25.7,mg/dl,4,3,2022,-9223372036846487777_2022
253803,-9223372036849994872,-9223372034225983882,76,PZ,C4,11,Urea,3.04,mg/dl,25,3,2022,-9223372036849994872_2022
254095,-9223372036845760009,-9223372034241849252,21,BZ,C4,11,Urea,10.7,mg/dl,14,3,2022,-9223372036845760009_2022
254443,-9223372036849994839,-9223372034225984287,76,PZ,C4,11,Urea,7.24,mg/dl,25,3,2022,-9223372036849994839_2022
254505,-9223372036848661659,-9223372034273009326,21,BZ,C4,11,Urea,14.6,mg/dl,1,3,2022,-9223372036848661659_2022
254506,-9223372036848655201,-9223372034273008825,21,BZ,C4,11,Urea,11.2,mg/dl,1,3,2022,-9223372036848655201_2022
254565,-9223372036849994822,-9223372034225984137,76,PZ,C4,11,Urea,2.4,mg/dl,25,3,2022,-9223372036849994822_2022
254687,-9223372036849267390,-9223372034211397257,1,TO,C4,11,Urea,17.06,mg/dl,31,3,2022,-9223372036849267390_2022
255097,-9223372036848642036,-9223372034241839421,21,BZ,C4,11,Urea,21.6,mg/dl,15,3,2022,-9223372036848642036_2022
255498,-9223372036848621528,-9223372034211962861,21,BZ,C4,11,Urea,11.0,mg/dl,25,3,2022,-9223372036848621528_2022
255584,-9223372036846586938,-9223372034211394911,1,TO,C4,11,Urea,34.87,mg/dl,31,3,2022,-9223372036846586938_2022
255625,-9223372036847961638,-9223372034225820177,21,BZ,C4,11,Urea,11.5,mg/dl,19,3,2022,-9223372036847961638_2022
255668,-9223372036849084241,-9223372034211395964,1,TO,C4,11,Urea,34.24,mg/dl,31,3,2022,-9223372036849084241_2022
255796,-9223372036847913308,-9223372034211989927,21,BZ,C4,11,Urea,21.3,mg/dl,30,3,2022,-9223372036847913308_2022
256247,-9223372036848640644,-9223372034241809741,21,BZ,C4,11,Urea,18.3,mg/dl,13,3,2022,-9223372036848640644_2022
256288,-9223372036846914188,-9223372034253110563,22,TN,C4,11,Urea,33.3,mg/dl,7,3,2022,-9223372036846914188_2022
256432,-9223372036848647766,-9223372034255881777,21,BZ,C4,11,Urea,2.4,mg/dl,6,3,2022,-9223372036848647766_2022
256605,-9223372036849353882,-9223372034211395071,1,TO,C4,11,Urea,14.36,mg/dl,31,3,2022,-9223372036849353882_2022
256661,-9223372036848651740,-9223372034225984213,76,PZ,C4,11,Urea,3.81,mg/dl,25,3,2022,-9223372036848651740_2022
256751,-9223372036848166499,-9223372034211395872,1,TO,C4,11,Urea,27.16,mg/dl,31,3,2022,-9223372036848166499_2022
256936,-9223372036847911630,-9223372034211989447,21,BZ,C4,11,Urea,22.9,mg/dl,29,3,2022,-9223372036847911630_2022
256975,-9223372036849355662,-9223372034211397041,1,TO,C4,11,Urea,26.19,mg/dl,31,3,2022,-9223372036849355662_2022
257108,-9223372036849373180,-9223372034262037066,2,VC,C4,11,Urea,41.97,mg/dl,8,3,2022,-9223372036849373180_2022
258553,-9223372036846558450,-9223372034025312887,14,SO,C4,11,Urea,18.9,mg/dl,22,4,2022,-9223372036846558450_2022
258638,-9223372036848002106,-9223372033888932045,21,BZ,C4,11,Urea,13.1,mg/dl,27,4,2022,-9223372036848002106_2022
258976,-9223372036845796948,-9223372033806690934,22,TN,C4,11,Urea,10.0,mg/dl,28,4,2022,-9223372036845796948_2022
259001,-9223372036845621979,-9223372034181889531,21,BZ,C4,11,Urea,20.3,mg/dl,1,4,2022,-9223372036845621979_2022
259338,-9223372036849119067,-9223372033888930841,21,BZ,C4,11,Urea,2.4,mg/dl,27,4,2022,-9223372036849119067_2022
259845,-9223372036848593578,-9223372034187138866,22,TN,C4,11,Urea,22.8,mg/dl,3,4,2022,-9223372036848593578_2022
260157,-9223372036845778730,-9223372034181889435,21,BZ,C4,11,Urea,28.7,mg/dl,4,4,2022,-9223372036845778730_2022
261058,-9223372036847883495,-9223372034165842222,21,BZ,C4,11,Urea,10.3,mg/dl,10,4,2022,-9223372036847883495_2022
261313,-9223372036849652497,-9223372033793536410,14,SO,C4,11,Urea,17.2,mg/dl,22,4,2022,-9223372036849652497_2022
