,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
16328,-9223372036846261561,-9223372035263812902,21,BZ,C4,11,Consistenza del coagulo (A30),31.98,mm,21,11,2021,-9223372036846261561_2021
16335,-9223372036847959194,-9223372035254155408,21,BZ,C4,11,Consistenza del coagulo (A30),21.03,mm,29,11,2021,-9223372036847959194_2021
16336,-9223372036845997474,-9223372035254064749,21,BZ,C4,11,Consistenza del coagulo (A30),15.95,mm,28,11,2021,-9223372036845997474_2021
16351,-9223372036846326529,-9223372035254158746,21,BZ,C4,11,Consistenza del coagulo (A30),16.74,mm,29,11,2021,-9223372036846326529_2021
16358,-9223372036847994689,-9223372035254038534,21,BZ,C4,11,Consistenza del coagulo (A30),11.27,mm,24,11,2021,-9223372036847994689_2021
16372,-9223372036847943538,-9223372035263814046,21,BZ,C4,11,Consistenza del coagulo (A30),0.03,mm,22,11,2021,-9223372036847943538_2021
16398,-9223372036848655866,-9223372035244634874,21,BZ,C4,11,Consistenza del coagulo (A30),25.07,mm,29,11,2021,-9223372036848655866_2021
16409,-9223372036846945911,-9223372035273543784,1,TO,C4,11,Consistenza del coagulo (A30),24.26,mm,19,11,2021,-9223372036846945911_2021
16429,-9223372036848626515,-9223372035263830692,21,BZ,C4,11,Consistenza del coagulo (A30),17.57,mm,22,11,2021,-9223372036848626515_2021
16433,-9223372036846489912,-9223372035254160245,21,BZ,C4,11,Consistenza del coagulo (A30),9.55,mm,30,11,2021,-9223372036846489912_2021
16466,-9223372036847962867,-9223372035263814580,21,BZ,C4,11,Consistenza del coagulo (A30),18.96,mm,20,11,2021,-9223372036847962867_2021
16472,-9223372036848615570,-9223372035507257522,21,BZ,C4,11,Consistenza del coagulo (A30),11.05,mm,3,11,2021,-9223372036848615570_2021
16519,-9223372036846488579,-9223372035263846383,21,BZ,C4,11,Consistenza del coagulo (A30),24.92,mm,19,11,2021,-9223372036846488579_2021
16544,-9223372036847911628,-9223372035254138681,21,BZ,C4,11,Consistenza del coagulo (A30),31.09,mm,29,11,2021,-9223372036847911628_2021
16560,-9223372036848630145,-9223372035263842706,21,BZ,C4,11,Consistenza del coagulo (A30),19.39,mm,16,11,2021,-9223372036848630145_2021
16566,-9223372036847941771,-9223372035254138737,21,BZ,C4,11,Consistenza del coagulo (A30),18.42,mm,29,11,2021,-9223372036847941771_2021
16600,-9223372036848634626,-9223372035254159860,21,BZ,C4,11,Consistenza del coagulo (A30),15.5,mm,30,11,2021,-9223372036848634626_2021
16619,-9223372036848620465,-9223372035254164784,21,BZ,C4,11,Consistenza del coagulo (A30),18.74,mm,29,11,2021,-9223372036848620465_2021
16620,-9223372036846488730,-9223372035254147582,21,BZ,C4,11,Consistenza del coagulo (A30),43.04,mm,29,11,2021,-9223372036846488730_2021
16621,-9223372036848621557,-9223372035254146954,21,BZ,C4,11,Consistenza del coagulo (A30),9.09,mm,27,11,2021,-9223372036848621557_2021
16636,-9223372036848641312,-9223372035254158270,21,BZ,C4,11,Consistenza del coagulo (A30),5.7,mm,30,11,2021,-9223372036848641312_2021
16651,-9223372036846327036,-9223372035263729043,21,BZ,C4,11,Consistenza del coagulo (A30),35.88,mm,23,11,2021,-9223372036846327036_2021
16734,-9223372036849092256,-9223372035254160797,21,BZ,C4,11,Consistenza del coagulo (A30),10.95,mm,28,11,2021,-9223372036849092256_2021
16748,-9223372036847936293,-9223372035254120449,21,BZ,C4,11,Consistenza del coagulo (A30),14.82,mm,26,11,2021,-9223372036847936293_2021
16755,-9223372036847955258,-9223372035336014038,21,BZ,C4,11,Consistenza del coagulo (A30),0.59,mm,5,11,2021,-9223372036847955258_2021
16864,-9223372036848652746,-9223372035244615555,21,BZ,C4,11,Consistenza del coagulo (A30),15.18,mm,26,11,2021,-9223372036848652746_2021
16892,-9223372036846488268,-9223372035254160301,21,BZ,C4,11,Consistenza del coagulo (A30),25.58,mm,30,11,2021,-9223372036846488268_2021
16924,-9223372036846169650,-9223372035263851323,21,BZ,C4,11,Consistenza del coagulo (A30),29.15,mm,24,11,2021,-9223372036846169650_2021
16925,-9223372036848662000,-9223372035263846717,21,BZ,C4,11,Consistenza del coagulo (A30),42.61,mm,17,11,2021,-9223372036848662000_2021
16953,-9223372036848647890,-9223372035254117077,21,BZ,C4,11,Consistenza del coagulo (A30),19.85,mm,27,11,2021,-9223372036848647890_2021
16966,-9223372036848009866,-9223372035254138765,21,BZ,C4,11,Consistenza del coagulo (A30),19.92,mm,29,11,2021,-9223372036848009866_2021
16986,-9223372036846327004,-9223372035263827554,21,BZ,C4,11,Consistenza del coagulo (A30),24.95,mm,22,11,2021,-9223372036846327004_2021
17023,-9223372036848118998,-9223372035254128895,21,BZ,C4,11,Consistenza del coagulo (A30),24.37,mm,26,11,2021,-9223372036848118998_2021
17055,-9223372036846489853,-9223372035254160273,21,BZ,C4,11,Consistenza del coagulo (A30),10.81,mm,30,11,2021,-9223372036846489853_2021
17099,-9223372036846195406,-9223372035263812874,21,BZ,C4,11,Consistenza del coagulo (A30),26.24,mm,21,11,2021,-9223372036846195406_2021
17128,-9223372036846491341,-9223372035263831747,21,BZ,C4,11,Consistenza del coagulo (A30),16.37,mm,23,11,2021,-9223372036846491341_2021
17134,-9223372036846646753,-9223372035254124358,21,BZ,C4,11,Consistenza del coagulo (A30),25.48,mm,26,11,2021,-9223372036846646753_2021
17155,-9223372036848126219,-9223372035254167204,21,BZ,C4,11,Consistenza del coagulo (A30),19.13,mm,30,11,2021,-9223372036848126219_2021
17160,-9223372036846909877,-9223372035254119417,21,BZ,C4,11,Consistenza del coagulo (A30),16.97,mm,23,11,2021,-9223372036846909877_2021
17177,-9223372036846163302,-9223372035254156843,21,BZ,C4,11,Consistenza del coagulo (A30),21.74,mm,29,11,2021,-9223372036846163302_2021
17178,-9223372036846172920,-9223372035254133801,21,BZ,C4,11,Consistenza del coagulo (A30),35.63,mm,29,11,2021,-9223372036846172920_2021
17207,-9223372036848121974,-9223372035263704316,21,BZ,C4,11,Consistenza del coagulo (A30),25.38,mm,25,11,2021,-9223372036848121974_2021
17223,-9223372036846239991,-9223372035254141941,21,BZ,C4,11,Consistenza del coagulo (A30),29.03,mm,30,11,2021,-9223372036846239991_2021
17235,-9223372036846586939,-9223372035274984452,1,TO,C4,11,Consistenza del coagulo (A30),33.05,mm,18,11,2021,-9223372036846586939_2021
17260,-9223372036847962897,-9223372035254170631,21,BZ,C4,11,Consistenza del coagulo (A30),25.76,mm,30,11,2021,-9223372036847962897_2021
17280,-9223372036848122098,-9223372035254141756,21,BZ,C4,11,Consistenza del coagulo (A30),20.45,mm,27,11,2021,-9223372036848122098_2021
17281,-9223372036847891553,-9223372035254138653,21,BZ,C4,11,Consistenza del coagulo (A30),18.08,mm,29,11,2021,-9223372036847891553_2021
17284,-9223372036848117066,-9223372035507344757,21,BZ,C4,11,Consistenza del coagulo (A30),23.86,mm,2,11,2021,-9223372036848117066_2021
17300,-9223372036848126003,-9223372035254158634,21,BZ,C4,11,Consistenza del coagulo (A30),30.61,mm,30,11,2021,-9223372036848126003_2021
17328,-9223372036846492918,-9223372035263811590,21,BZ,C4,11,Consistenza del coagulo (A30),32.79,mm,24,11,2021,-9223372036846492918_2021
17333,-9223372036846487528,-9223372035254166616,21,BZ,C4,11,Consistenza del coagulo (A30),8.55,mm,30,11,2021,-9223372036846487528_2021
17351,-9223372036847951936,-9223372035254147638,21,BZ,C4,11,Consistenza del coagulo (A30),9.25,mm,29,11,2021,-9223372036847951936_2021
17352,-9223372036846152010,-9223372035254083072,21,BZ,C4,11,Consistenza del coagulo (A30),19.29,mm,27,11,2021,-9223372036846152010_2021
17353,-9223372036846490700,-9223372035244634655,21,BZ,C4,11,Consistenza del coagulo (A30),21.03,mm,29,11,2021,-9223372036846490700_2021
17392,-9223372036847948499,-9223372035254163553,21,BZ,C4,11,Consistenza del coagulo (A30),33.72,mm,29,11,2021,-9223372036847948499_2021
17393,-9223372036846489914,-9223372035254159748,21,BZ,C4,11,Consistenza del coagulo (A30),8.98,mm,30,11,2021,-9223372036846489914_2021
17413,-9223372036846488734,-9223372035254146759,21,BZ,C4,11,Consistenza del coagulo (A30),26.12,mm,27,11,2021,-9223372036846488734_2021
17434,-9223372036848633697,-9223372035254030796,21,BZ,C4,11,Consistenza del coagulo (A30),17.78,mm,28,11,2021,-9223372036848633697_2021
17435,-9223372036847941518,-9223372035254030479,21,BZ,C4,11,Consistenza del coagulo (A30),19.86,mm,28,11,2021,-9223372036847941518_2021
17459,-9223372036847965673,-9223372035254053496,21,BZ,C4,11,Consistenza del coagulo (A30),23.32,mm,29,11,2021,-9223372036847965673_2021
17477,-9223372036847948456,-9223372035254116022,21,BZ,C4,11,Consistenza del coagulo (A30),11.85,mm,26,11,2021,-9223372036847948456_2021
17490,-9223372036850091733,-9223372035326521490,1,TO,C4,11,Consistenza del coagulo (A30),0.0,mm,15,11,2021,-9223372036850091733_2021
17498,-9223372036848634641,-9223372035254160741,21,BZ,C4,11,Consistenza del coagulo (A30),12.0,mm,28,11,2021,-9223372036848634641_2021
17511,-9223372036846125543,-9223372035254179062,21,BZ,C4,11,Consistenza del coagulo (A30),49.37,mm,30,11,2021,-9223372036846125543_2021
17519,-9223372036847952820,-9223372035335998175,21,BZ,C4,11,Consistenza del coagulo (A30),11.47,mm,4,11,2021,-9223372036847952820_2021
17573,-9223372036846174185,-9223372035254172907,21,BZ,C4,11,Consistenza del coagulo (A30),17.67,mm,29,11,2021,-9223372036846174185_2021
17579,-9223372036846488933,-9223372035244616166,21,BZ,C4,11,Consistenza del coagulo (A30),6.92,mm,27,11,2021,-9223372036846488933_2021
17597,-9223372036846163647,-9223372035254158012,21,BZ,C4,11,Consistenza del coagulo (A30),33.82,mm,30,11,2021,-9223372036846163647_2021
17620,-9223372036848124545,-9223372035254160655,21,BZ,C4,11,Consistenza del coagulo (A30),20.35,mm,28,11,2021,-9223372036848124545_2021
17642,-9223372036846326005,-9223372035254167261,21,BZ,C4,11,Consistenza del coagulo (A30),16.29,mm,29,11,2021,-9223372036846326005_2021
17654,-9223372036846490653,-9223372035263811562,21,BZ,C4,11,Consistenza del coagulo (A30),17.59,mm,24,11,2021,-9223372036846490653_2021
17659,-9223372036846488891,-9223372035254179090,21,BZ,C4,11,Consistenza del coagulo (A30),12.72,mm,30,11,2021,-9223372036846488891_2021
17661,-9223372036848612838,-9223372035254146689,21,BZ,C4,11,Consistenza del coagulo (A30),8.23,mm,30,11,2021,-9223372036848612838_2021
17687,-9223372036847946260,-9223372035254107365,21,BZ,C4,11,Consistenza del coagulo (A30),21.42,mm,29,11,2021,-9223372036847946260_2021
17697,-9223372036848124509,-9223372035254160189,21,BZ,C4,11,Consistenza del coagulo (A30),22.89,mm,30,11,2021,-9223372036848124509_2021
17717,-9223372036846488300,-9223372035254159442,21,BZ,C4,11,Consistenza del coagulo (A30),27.38,mm,28,11,2021,-9223372036846488300_2021
17718,-9223372036847940404,-9223372035254159052,21,BZ,C4,11,Consistenza del coagulo (A30),19.45,mm,29,11,2021,-9223372036847940404_2021
17726,-9223372036846487510,-9223372035335917017,21,BZ,C4,11,Consistenza del coagulo (A30),24.07,mm,7,11,2021,-9223372036846487510_2021
17751,-9223372036846492454,-9223372035263808383,21,BZ,C4,11,Consistenza del coagulo (A30),11.87,mm,25,11,2021,-9223372036846492454_2021
17757,-9223372036846645523,-9223372035244595713,21,BZ,C4,11,Consistenza del coagulo (A30),24.54,mm,30,11,2021,-9223372036846645523_2021
17778,-9223372036846492867,-9223372035254158040,21,BZ,C4,11,Consistenza del coagulo (A30),13.53,mm,30,11,2021,-9223372036846492867_2021
17779,-9223372036847941770,-9223372035254138709,21,BZ,C4,11,Consistenza del coagulo (A30),11.23,mm,29,11,2021,-9223372036847941770_2021
17780,-9223372036846646780,-9223372035254124330,21,BZ,C4,11,Consistenza del coagulo (A30),23.1,mm,26,11,2021,-9223372036846646780_2021
17837,-9223372036848624047,-9223372035254032811,21,BZ,C4,11,Consistenza del coagulo (A30),19.44,mm,26,11,2021,-9223372036848624047_2021
17851,-9223372036847948492,-9223372035254161588,21,BZ,C4,11,Consistenza del coagulo (A30),12.43,mm,28,11,2021,-9223372036847948492_2021
17852,-9223372036847945034,-9223372035254133857,21,BZ,C4,11,Consistenza del coagulo (A30),22.98,mm,29,11,2021,-9223372036847945034_2021
17860,-9223372036849960645,-9223372035285377928,26,TV,C4,11,Consistenza del coagulo (A30),45.75,mm,16,11,2021,-9223372036849960645_2021
17871,-9223372036848639889,-9223372035254160713,21,BZ,C4,11,Consistenza del coagulo (A30),19.98,mm,28,11,2021,-9223372036848639889_2021
17873,-9223372036848629630,-9223372035244616358,21,BZ,C4,11,Consistenza del coagulo (A30),12.1,mm,27,11,2021,-9223372036848629630_2021
17892,-9223372036847961552,-9223372035254180548,21,BZ,C4,11,Consistenza del coagulo (A30),27.76,mm,29,11,2021,-9223372036847961552_2021
17898,-9223372036846487494,-9223372035244596132,21,BZ,C4,11,Consistenza del coagulo (A30),26.64,mm,30,11,2021,-9223372036846487494_2021
17974,-9223372036848629224,-9223372035254031132,21,BZ,C4,11,Consistenza del coagulo (A30),20.64,mm,28,11,2021,-9223372036848629224_2021
17992,-9223372036847951965,-9223372035254166728,21,BZ,C4,11,Consistenza del coagulo (A30),21.98,mm,30,11,2021,-9223372036847951965_2021
18005,-9223372036848120334,-9223372035263814074,21,BZ,C4,11,Consistenza del coagulo (A30),30.27,mm,22,11,2021,-9223372036848120334_2021
18008,-9223372036847946299,-9223372035254161452,21,BZ,C4,11,Consistenza del coagulo (A30),20.82,mm,26,11,2021,-9223372036847946299_2021
18010,-9223372036846489132,-9223372035254155324,21,BZ,C4,11,Consistenza del coagulo (A30),11.2,mm,29,11,2021,-9223372036846489132_2021
18025,-9223372036848613258,-9223372035263708593,21,BZ,C4,11,Consistenza del coagulo (A30),3.4,mm,22,11,2021,-9223372036848613258_2021
18026,-9223372036848610565,-9223372035254124498,21,BZ,C4,11,Consistenza del coagulo (A30),30.22,mm,26,11,2021,-9223372036848610565_2021
18037,-9223372036846489173,-9223372035275368217,21,BZ,C4,11,Consistenza del coagulo (A30),7.41,mm,15,11,2021,-9223372036846489173_2021
18043,-9223372036844519781,-9223372035254175128,21,BZ,C4,11,Consistenza del coagulo (A30),26.51,mm,25,11,2021,-9223372036844519781_2021
18125,-9223372036846916507,-9223372035254164169,21,BZ,C4,11,Consistenza del coagulo (A30),32.31,mm,30,11,2021,-9223372036846916507_2021
18166,-9223372036848123138,-9223372035254116658,21,BZ,C4,11,Consistenza del coagulo (A30),22.68,mm,27,11,2021,-9223372036848123138_2021
18177,-9223372036847936333,-9223372035254160372,21,BZ,C4,11,Consistenza del coagulo (A30),9.1,mm,30,11,2021,-9223372036847936333_2021
18219,-9223372036848614598,-9223372035254161096,21,BZ,C4,11,Consistenza del coagulo (A30),21.13,mm,26,11,2021,-9223372036848614598_2021
18241,-9223372036847953966,-9223372035254053412,21,BZ,C4,11,Consistenza del coagulo (A30),12.17,mm,29,11,2021,-9223372036847953966_2021
18243,-9223372036848625302,-9223372035507388736,21,BZ,C4,11,Consistenza del coagulo (A30),27.11,mm,4,11,2021,-9223372036848625302_2021
18295,-9223372036849111797,-9223372035254141826,21,BZ,C4,11,Consistenza del coagulo (A30),18.06,mm,27,11,2021,-9223372036849111797_2021
18296,-9223372036848657437,-9223372035254031160,21,BZ,C4,11,Consistenza del coagulo (A30),34.69,mm,28,11,2021,-9223372036848657437_2021
18330,-9223372036848610373,-9223372035254116742,21,BZ,C4,11,Consistenza del coagulo (A30),25.03,mm,27,11,2021,-9223372036848610373_2021
18381,-9223372036846646866,-9223372035254159971,21,BZ,C4,11,Consistenza del coagulo (A30),4.09,mm,28,11,2021,-9223372036846646866_2021
18396,-9223372036846490499,-9223372035254132206,21,BZ,C4,11,Consistenza del coagulo (A30),11.48,mm,25,11,2021,-9223372036846490499_2021
18431,-9223372036848633993,-9223372035254032699,21,BZ,C4,11,Consistenza del coagulo (A30),22.28,mm,25,11,2021,-9223372036848633993_2021
18434,-9223372036848640982,-9223372035507208638,21,BZ,C4,11,Consistenza del coagulo (A30),16.32,mm,2,11,2021,-9223372036848640982_2021
18463,-9223372036848118500,-9223372035254164421,21,BZ,C4,11,Consistenza del coagulo (A30),19.08,mm,30,11,2021,-9223372036848118500_2021
18472,-9223372036848658939,-9223372035336015034,21,BZ,C4,11,Consistenza del coagulo (A30),11.36,mm,6,11,2021,-9223372036848658939_2021
18525,-9223372036848616061,-9223372035254125186,21,BZ,C4,11,Consistenza del coagulo (A30),27.98,mm,29,11,2021,-9223372036848616061_2021
18564,-9223372036846476236,-9223372035262599256,25,BL,C4,11,Consistenza del coagulo (A30),31.98,mm,26,11,2021,-9223372036846476236_2021
18565,-9223372036849089200,-9223372035254115184,21,BZ,C4,11,Consistenza del coagulo (A30),27.7,mm,26,11,2021,-9223372036849089200_2021
18582,-9223372036846488059,-9223372035275307503,21,BZ,C4,11,Consistenza del coagulo (A30),14.92,mm,15,11,2021,-9223372036846488059_2021
18584,-9223372036846487293,-9223372035263842566,21,BZ,C4,11,Consistenza del coagulo (A30),24.61,mm,16,11,2021,-9223372036846487293_2021
18588,-9223372036849148876,-9223372035254155520,21,BZ,C4,11,Consistenza del coagulo (A30),33.61,mm,29,11,2021,-9223372036849148876_2021
18625,-9223372036846323837,-9223372035254114277,21,BZ,C4,11,Consistenza del coagulo (A30),34.53,mm,27,11,2021,-9223372036846323837_2021
18645,-9223372036848119026,-9223372035254159470,21,BZ,C4,11,Consistenza del coagulo (A30),22.63,mm,28,11,2021,-9223372036848119026_2021
18646,-9223372036848621558,-9223372035254146981,21,BZ,C4,11,Consistenza del coagulo (A30),17.68,mm,27,11,2021,-9223372036848621558_2021
18684,-9223372036847952886,-9223372035254172306,21,BZ,C4,11,Consistenza del coagulo (A30),25.05,mm,29,11,2021,-9223372036847952886_2021
18717,-9223372036847955282,-9223372035254164756,21,BZ,C4,11,Consistenza del coagulo (A30),14.96,mm,29,11,2021,-9223372036847955282_2021
18754,-9223372036848628913,-9223372035254124188,21,BZ,C4,11,Consistenza del coagulo (A30),32.44,mm,27,11,2021,-9223372036848628913_2021
18768,-9223372036848617600,-9223372035263800880,21,BZ,C4,11,Consistenza del coagulo (A30),16.59,mm,25,11,2021,-9223372036848617600_2021
18769,-9223372036849705756,-9223372035262175630,96,BI,C4,11,Consistenza del coagulo (A30),8.0,mm,26,11,2021,-9223372036849705756_2021
18778,-9223372036849960700,-9223372035285379303,26,TV,C4,11,Consistenza del coagulo (A30),33.38,mm,16,11,2021,-9223372036849960700_2021
18793,-9223372036846251763,-9223372035254127464,21,BZ,C4,11,Consistenza del coagulo (A30),31.17,mm,29,11,2021,-9223372036846251763_2021
18872,-9223372036847952875,-9223372035263831890,21,BZ,C4,11,Consistenza del coagulo (A30),9.84,mm,23,11,2021,-9223372036847952875_2021
18877,-9223372036848620089,-9223372035254138792,21,BZ,C4,11,Consistenza del coagulo (A30),10.33,mm,29,11,2021,-9223372036848620089_2021
18898,-9223372036846169393,-9223372035254157512,21,BZ,C4,11,Consistenza del coagulo (A30),22.34,mm,30,11,2021,-9223372036846169393_2021
18938,-9223372036846489885,-9223372035254158774,21,BZ,C4,11,Consistenza del coagulo (A30),23.43,mm,29,11,2021,-9223372036846489885_2021
18940,-9223372036846164939,-9223372034191952641,21,BZ,C4,11,Consistenza del coagulo (A30),0.0,mm,26,11,2021,-9223372036846164939_2021
18956,-9223372036848615926,-9223372035254173837,21,BZ,C4,11,Consistenza del coagulo (A30),22.93,mm,28,11,2021,-9223372036848615926_2021
18957,-9223372036847954123,-9223372035254163581,21,BZ,C4,11,Consistenza del coagulo (A30),24.31,mm,30,11,2021,-9223372036847954123_2021
18959,-9223372036848124523,-9223372035254160627,21,BZ,C4,11,Consistenza del coagulo (A30),11.25,mm,28,11,2021,-9223372036848124523_2021
18963,-9223372036846137132,-9223372035254116546,21,BZ,C4,11,Consistenza del coagulo (A30),46.69,mm,27,11,2021,-9223372036846137132_2021
18977,-9223372036846489898,-9223372035254160540,21,BZ,C4,11,Consistenza del coagulo (A30),13.42,mm,28,11,2021,-9223372036846489898_2021
19007,-9223372036846486990,-9223372035254103102,21,BZ,C4,11,Consistenza del coagulo (A30),25.34,mm,26,11,2021,-9223372036846486990_2021
19053,-9223372036846325767,-9223372035263811534,21,BZ,C4,11,Consistenza del coagulo (A30),12.12,mm,24,11,2021,-9223372036846325767_2021
19059,-9223372036846144378,-9223372035254170898,21,BZ,C4,11,Consistenza del coagulo (A30),25.24,mm,30,11,2021,-9223372036846144378_2021
19062,-9223372036848632340,-9223372035244634708,21,BZ,C4,11,Consistenza del coagulo (A30),26.86,mm,29,11,2021,-9223372036848632340_2021
19091,-9223372036846929673,-9223372035254116518,21,BZ,C4,11,Consistenza del coagulo (A30),18.7,mm,27,11,2021,-9223372036846929673_2021
19105,-9223372036847945056,-9223372035263830527,21,BZ,C4,11,Consistenza del coagulo (A30),3.46,mm,22,11,2021,-9223372036847945056_2021
19124,-9223372036848648359,-9223372035254160512,21,BZ,C4,11,Consistenza del coagulo (A30),15.88,mm,30,11,2021,-9223372036848648359_2021
19133,-9223372036847950597,-9223372035244616498,21,BZ,C4,11,Consistenza del coagulo (A30),7.37,mm,28,11,2021,-9223372036847950597_2021
19206,-9223372036848121650,-9223372035244615444,21,BZ,C4,11,Consistenza del coagulo (A30),23.18,mm,26,11,2021,-9223372036848121650_2021
19251,-9223372036846485080,-9223372035619005680,24,VI,C4,11,Consistenza del coagulo (A30),5.76,mm,4,11,2021,-9223372036846485080_2021
19266,-9223372036847951979,-9223372035254172751,21,BZ,C4,11,Consistenza del coagulo (A30),40.94,mm,30,11,2021,-9223372036847951979_2021
19280,-9223372036846326543,-9223372035335916862,21,BZ,C4,11,Consistenza del coagulo (A30),28.61,mm,7,11,2021,-9223372036846326543_2021
19289,-9223372036846489856,-9223372035254160571,21,BZ,C4,11,Consistenza del coagulo (A30),10.96,mm,28,11,2021,-9223372036846489856_2021
19291,-9223372036847951898,-9223372035254120250,21,BZ,C4,11,Consistenza del coagulo (A30),10.26,mm,26,11,2021,-9223372036847951898_2021
19305,-9223372036848646454,-9223372035254160769,21,BZ,C4,11,Consistenza del coagulo (A30),20.08,mm,28,11,2021,-9223372036848646454_2021
19324,-9223372036848612651,-9223372035254160685,21,BZ,C4,11,Consistenza del coagulo (A30),19.97,mm,28,11,2021,-9223372036848612651_2021
19326,-9223372036846323676,-9223372035254155380,21,BZ,C4,11,Consistenza del coagulo (A30),4.71,mm,29,11,2021,-9223372036846323676_2021
19407,-9223372036846486731,-9223372035254114666,21,BZ,C4,11,Consistenza del coagulo (A30),1.32,mm,26,11,2021,-9223372036846486731_2021
19419,-9223372036847936334,-9223372035254160855,21,BZ,C4,11,Consistenza del coagulo (A30),13.41,mm,25,11,2021,-9223372036847936334_2021
19421,-9223372036846195261,-9223372035254120421,21,BZ,C4,11,Consistenza del coagulo (A30),32.44,mm,26,11,2021,-9223372036846195261_2021
19469,-9223372036846492406,-9223372035275446511,21,BZ,C4,11,Consistenza del coagulo (A30),16.82,mm,15,11,2021,-9223372036846492406_2021
19495,-9223372036846488570,-9223372035254123632,21,BZ,C4,11,Consistenza del coagulo (A30),18.14,mm,27,11,2021,-9223372036846488570_2021
19526,-9223372036850508357,-9223372035348591822,1,TO,C4,11,Consistenza del coagulo (A30),16.66,mm,12,11,2021,-9223372036850508357_2021
19531,-9223372036845972170,-9223372035335917052,21,BZ,C4,11,Consistenza del coagulo (A30),23.54,mm,7,11,2021,-9223372036845972170_2021
19540,-9223372036847950600,-9223372035254160400,21,BZ,C4,11,Consistenza del coagulo (A30),9.36,mm,30,11,2021,-9223372036847950600_2021
19549,-9223372036847883495,-9223372035335762119,21,BZ,C4,11,Consistenza del coagulo (A30),7.62,mm,8,11,2021,-9223372036847883495_2021
19581,-9223372036846488298,-9223372035254161356,21,BZ,C4,11,Consistenza del coagulo (A30),9.48,mm,30,11,2021,-9223372036846488298_2021
19611,-9223372036848124534,-9223372035254159275,21,BZ,C4,11,Consistenza del coagulo (A30),17.43,mm,29,11,2021,-9223372036848124534_2021
19630,-9223372036846256315,-9223372035263843303,21,BZ,C4,11,Consistenza del coagulo (A30),21.39,mm,18,11,2021,-9223372036846256315_2021
19633,-9223372036846488467,-9223372035254115966,21,BZ,C4,11,Consistenza del coagulo (A30),1.08,mm,26,11,2021,-9223372036846488467_2021
19663,-9223372036846490804,-9223372035263842594,21,BZ,C4,11,Consistenza del coagulo (A30),20.37,mm,16,11,2021,-9223372036846490804_2021
19669,-9223372036846172921,-9223372035254133773,21,BZ,C4,11,Consistenza del coagulo (A30),53.53,mm,29,11,2021,-9223372036846172921_2021
19671,-9223372036847948457,-9223372035254116574,21,BZ,C4,11,Consistenza del coagulo (A30),16.22,mm,27,11,2021,-9223372036847948457_2021
19674,-9223372036847913335,-9223372035336045821,21,BZ,C4,11,Consistenza del coagulo (A30),18.84,mm,7,11,2021,-9223372036847913335_2021
19701,-9223372036846609551,-9223372035619096563,4,CN,C4,11,Consistenza del coagulo (A30),21.0,mm,3,11,2021,-9223372036846609551_2021
19719,-9223372036848648372,-9223372035254153550,21,BZ,C4,11,Consistenza del coagulo (A30),14.59,mm,29,11,2021,-9223372036848648372_2021
19734,-9223372036848126458,-9223372035275431308,21,BZ,C4,11,Consistenza del coagulo (A30),0.08,mm,17,11,2021,-9223372036848126458_2021
19753,-9223372036847943469,-9223372035263756594,21,BZ,C4,11,Consistenza del coagulo (A30),32.55,mm,19,11,2021,-9223372036847943469_2021
19793,-9223372036846326990,-9223372035254155352,21,BZ,C4,11,Consistenza del coagulo (A30),21.78,mm,29,11,2021,-9223372036846326990_2021
19804,-9223372036846488926,-9223372035223520266,21,BZ,C4,11,Consistenza del coagulo (A30),8.06,mm,19,12,2021,-9223372036846488926_2021
19809,-9223372036846912620,-9223372035216513477,21,BZ,C4,11,Consistenza del coagulo (A30),14.29,mm,25,12,2021,-9223372036846912620_2021
19814,-9223372036847941746,-9223372035254122286,21,BZ,C4,11,Consistenza del coagulo (A30),25.91,mm,1,12,2021,-9223372036847941746_2021
19826,-9223372036847952838,-9223372035099203412,21,BZ,C4,11,Consistenza del coagulo (A30),10.83,mm,29,12,2021,-9223372036847952838_2021
19828,-9223372036848612998,-9223372035254122568,21,BZ,C4,11,Consistenza del coagulo (A30),31.57,mm,1,12,2021,-9223372036848612998_2021
19829,-9223372036848619087,-9223372035244644294,21,BZ,C4,11,Consistenza del coagulo (A30),23.98,mm,5,12,2021,-9223372036848619087_2021
19831,-9223372036848623387,-9223372035244623673,21,BZ,C4,11,Consistenza del coagulo (A30),24.37,mm,4,12,2021,-9223372036848623387_2021
19870,-9223372036848661267,-9223372035244597894,21,BZ,C4,11,Consistenza del coagulo (A30),37.41,mm,6,12,2021,-9223372036848661267_2021
19873,-9223372036846215332,-9223372035234022926,21,BZ,C4,11,Consistenza del coagulo (A30),27.05,mm,15,12,2021,-9223372036846215332_2021
19874,-9223372036846116236,-9223372035233985529,21,BZ,C4,11,Consistenza del coagulo (A30),5.45,mm,8,12,2021,-9223372036846116236_2021
19876,-9223372036846487608,-9223372035223550054,21,BZ,C4,11,Consistenza del coagulo (A30),7.61,mm,18,12,2021,-9223372036846487608_2021
19884,-9223372036846323890,-9223372035244594820,21,BZ,C4,11,Consistenza del coagulo (A30),26.05,mm,7,12,2021,-9223372036846323890_2021
19885,-9223372036848614988,-9223372035244589355,21,BZ,C4,11,Consistenza del coagulo (A30),28.99,mm,9,12,2021,-9223372036848614988_2021
