,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
13368,-9223372036848622828,-9223372035811169022,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.15,min,2,10,2021,-9223372036848622828_2021
13399,-9223372036846490501,-9223372035680169759,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.18,min,27,10,2021,-9223372036846490501_2021
13460,-9223372036848611963,-9223372035507267260,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.7,min,31,10,2021,-9223372036848611963_2021
13528,-9223372036848626497,-9223372035680187569,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.05,min,22,10,2021,-9223372036848626497_2021
13576,-9223372036846488831,-9223372035507268638,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.94,min,30,10,2021,-9223372036846488831_2021
13622,-9223372036846488886,-9223372035507366917,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.07,min,30,10,2021,-9223372036846488886_2021
13661,-9223372036847941686,-9223372035680063507,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.44,min,25,10,2021,-9223372036847941686_2021
13730,-9223372036847924408,-9223372035507263106,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.35,min,26,10,2021,-9223372036847924408_2021
13769,-9223372036848640297,-9223372035680107054,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),10.26,min,28,10,2021,-9223372036848640297_2021
13820,-9223372036848119716,-9223372035507265373,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.53,min,29,10,2021,-9223372036848119716_2021
13824,-9223372036848123478,-9223372035803478542,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.11,min,14,10,2021,-9223372036848123478_2021
13836,-9223372036848618658,-9223372035680139786,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.15,min,23,10,2021,-9223372036848618658_2021
13842,-9223372036848612358,-9223372035811290735,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.84,min,1,10,2021,-9223372036848612358_2021
13846,-9223372036846647346,-9223372035803418421,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.78,min,13,10,2021,-9223372036846647346_2021
13878,-9223372036848638189,-9223372035680182204,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.04,min,22,10,2021,-9223372036848638189_2021
13893,-9223372036848638713,-9223372035795585422,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.99,min,11,10,2021,-9223372036848638713_2021
13899,-9223372036848618047,-9223372035507269104,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.03,min,30,10,2021,-9223372036848618047_2021
13918,-9223372036848645949,-9223372035811350591,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.11,min,6,10,2021,-9223372036848645949_2021
13926,-9223372036848629719,-9223372035803494374,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.35,min,10,10,2021,-9223372036848629719_2021
13929,-9223372036848661330,-9223372035803476408,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.99,min,5,10,2021,-9223372036848661330_2021
13937,-9223372036848645234,-9223372035680153157,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.55,min,26,10,2021,-9223372036848645234_2021
13944,-9223372036848013267,-9223372035507263748,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.45,min,28,10,2021,-9223372036848013267_2021
13965,-9223372036848118512,-9223372035680114357,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.3,min,26,10,2021,-9223372036848118512_2021
13969,-9223372036848118615,-9223372035811224923,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),0.69,min,2,10,2021,-9223372036848118615_2021
14004,-9223372036848013281,-9223372035680125556,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.52,min,27,10,2021,-9223372036848013281_2021
14022,-9223372036847936339,-9223372035680167997,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.67,min,26,10,2021,-9223372036847936339_2021
14031,-9223372036846488855,-9223372035507266704,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.03,min,31,10,2021,-9223372036846488855_2021
14041,-9223372036847930079,-9223372035795564915,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.91,min,18,10,2021,-9223372036847930079_2021
14106,-9223372036834196009,-9223372035672170177,1,TO,C4,11,Tempo di rassodamento del coagulo (K20),7.32,min,28,10,2021,-9223372036834196009_2021
14140,-9223372036847954109,-9223372035680154021,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.02,min,22,10,2021,-9223372036847954109_2021
14161,-9223372036848641674,-9223372035680107015,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.31,min,28,10,2021,-9223372036848641674_2021
14221,-9223372036848642131,-9223372035507263420,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.55,min,26,10,2021,-9223372036848642131_2021
14234,-9223372036847954119,-9223372035680164023,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.73,min,21,10,2021,-9223372036847954119_2021
14306,-9223372036848127045,-9223372035680185314,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.39,min,24,10,2021,-9223372036848127045_2021
14366,-9223372036847934422,-9223372035680126179,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.01,min,26,10,2021,-9223372036847934422_2021
14386,-9223372036847943525,-9223372035680113331,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.31,min,26,10,2021,-9223372036847943525_2021
14421,-9223372036847950528,-9223372035507240369,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.98,min,30,10,2021,-9223372036847950528_2021
14468,-9223372036847976552,-9223372035680182099,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.56,min,22,10,2021,-9223372036847976552_2021
14475,-9223372036848611960,-9223372035507269037,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),0.65,min,30,10,2021,-9223372036848611960_2021
14500,-9223372036848658947,-9223372035811290938,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.62,min,1,10,2021,-9223372036848658947_2021
14522,-9223372036846256352,-9223372035803474349,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.22,min,12,10,2021,-9223372036846256352_2021
14551,-9223372036848647713,-9223372035795596226,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),7.5,min,17,10,2021,-9223372036848647713_2021
14606,-9223372036849145951,-9223372035680164434,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),0.19,min,21,10,2021,-9223372036849145951_2021
14608,-9223372036848120424,-9223372035811340109,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.54,min,3,10,2021,-9223372036848120424_2021
14675,-9223372036848119649,-9223372035680139660,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.04,min,23,10,2021,-9223372036848119649_2021
14724,-9223372036848620856,-9223372035680192395,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.43,min,24,10,2021,-9223372036848620856_2021
14787,-9223372036848620163,-9223372035811350541,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.41,min,6,10,2021,-9223372036848620163_2021
14831,-9223372036846946904,-9223372035672162055,2,VC,C4,11,Tempo di rassodamento del coagulo (K20),7.92,min,28,10,2021,-9223372036846946904_2021
14915,-9223372036848609494,-9223372035507265764,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.38,min,29,10,2021,-9223372036848609494_2021
15036,-9223372036846154790,-9223372035679965057,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.54,min,23,10,2021,-9223372036846154790_2021
15116,-9223372036847941519,-9223372035795498590,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.7,min,20,10,2021,-9223372036847941519_2021
15135,-9223372036848126467,-9223372035795565065,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.52,min,18,10,2021,-9223372036848126467_2021
15196,-9223372036848122012,-9223372035811290670,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.37,min,1,10,2021,-9223372036848122012_2021
15227,-9223372036848645214,-9223372035680153115,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.58,min,26,10,2021,-9223372036848645214_2021
15233,-9223372036848655201,-9223372035507263006,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.6,min,27,10,2021,-9223372036848655201_2021
15274,-9223372036847936307,-9223372035507263148,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.96,min,26,10,2021,-9223372036847936307_2021
15295,-9223372036844066728,-9223372035805683031,1,TO,C4,11,Tempo di rassodamento del coagulo (K20),3.0,min,11,10,2021,-9223372036844066728_2021
15326,-9223372036848124538,-9223372035680164742,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.62,min,23,10,2021,-9223372036848124538_2021
15332,-9223372036848648976,-9223372035507263812,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.56,min,28,10,2021,-9223372036848648976_2021
15345,-9223372036848118622,-9223372035680139618,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.43,min,23,10,2021,-9223372036848118622_2021
15526,-9223372036848609499,-9223372035680114017,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.06,min,27,10,2021,-9223372036848609499_2021
15551,-9223372036848119533,-9223372035507265541,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.57,min,29,10,2021,-9223372036848119533_2021
15619,-9223372036848635976,-9223372035811227358,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),0.45,min,2,10,2021,-9223372036848635976_2021
15634,-9223372036847938353,-9223372035811278706,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.8,min,2,10,2021,-9223372036847938353_2021
15686,-9223372036848116855,-9223372035811227230,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.32,min,2,10,2021,-9223372036848116855_2021
15693,-9223372036847954062,-9223372035680100227,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.25,min,26,10,2021,-9223372036847954062_2021
15751,-9223372036848657364,-9223372035680153992,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),0.42,min,21,10,2021,-9223372036848657364_2021
15798,-9223372036848634624,-9223372035680164333,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.39,min,21,10,2021,-9223372036848634624_2021
15827,-9223372036848623760,-9223372035811324176,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.37,min,2,10,2021,-9223372036848623760_2021
15879,-9223372036848115954,-9223372035811329444,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.45,min,6,10,2021,-9223372036848115954_2021
15880,-9223372036847920319,-9223372035811297924,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),0.82,min,7,10,2021,-9223372036847920319_2021
15950,-9223372036848626055,-9223372035811290813,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.27,min,1,10,2021,-9223372036848626055_2021
16013,-9223372036848122478,-9223372035803447163,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.21,min,12,10,2021,-9223372036848122478_2021
16072,-9223372036847943526,-9223372035680113949,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.16,min,27,10,2021,-9223372036847943526_2021
16104,-9223372036847922500,-9223372035507285244,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),0.4,min,28,10,2021,-9223372036847922500_2021
16121,-9223372036847952814,-9223372035680191211,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.34,min,25,10,2021,-9223372036847952814_2021
16151,-9223372036846492783,-9223372035811226046,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.58,min,3,10,2021,-9223372036846492783_2021
16164,-9223372036847943530,-9223372035680113991,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.57,min,27,10,2021,-9223372036847943530_2021
16170,-9223372036846259096,-9223372035507171486,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.75,min,29,10,2021,-9223372036846259096_2021
16186,-9223372036849133586,-9223372035811324251,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),7.82,min,2,10,2021,-9223372036849133586_2021
16203,-9223372036848124221,-9223372035507263274,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),0.75,min,26,10,2021,-9223372036848124221_2021
16262,-9223372036847913303,-9223372035811324026,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.28,min,2,10,2021,-9223372036847913303_2021
16293,-9223372036847911499,-9223372035811225296,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.66,min,3,10,2021,-9223372036847911499_2021
16300,-9223372036848623799,-9223372035680164273,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.63,min,21,10,2021,-9223372036848623799_2021
16310,-9223372036847938379,-9223372035811146729,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.69,min,2,10,2021,-9223372036847938379_2021
16366,-9223372036846153808,-9223372035680106739,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.61,min,28,10,2021,-9223372036846153808_2021
16383,-9223372036848119182,-9223372035795555581,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.73,min,18,10,2021,-9223372036848119182_2021
16387,-9223372036848018097,-9223372035680182137,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.04,min,22,10,2021,-9223372036848018097_2021
16412,-9223372036846488903,-9223372035507366866,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.12,min,30,10,2021,-9223372036846488903_2021
16550,-9223372036848627866,-9223372035803467566,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.45,min,10,10,2021,-9223372036848627866_2021
16561,-9223372036848614582,-9223372035680168433,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.53,min,25,10,2021,-9223372036848614582_2021
16632,-9223372036846323767,-9223372035680113886,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.32,min,27,10,2021,-9223372036846323767_2021
16652,-9223372036847883560,-9223372035680037349,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.53,min,26,10,2021,-9223372036847883560_2021
16672,-9223372036846248377,-9223372035507264715,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.46,min,28,10,2021,-9223372036846248377_2021
16686,-9223372036848126753,-9223372035680182179,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.1,min,22,10,2021,-9223372036848126753_2021
16695,-9223372036848632836,-9223372035507269428,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.49,min,30,10,2021,-9223372036848632836_2021
16780,-9223372036848658646,-9223372035795561620,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.36,min,20,10,2021,-9223372036848658646_2021
16827,-9223372036848611973,-9223372035507267200,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.48,min,31,10,2021,-9223372036848611973_2021
16840,-9223372036848117618,-9223372035680126271,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.05,min,26,10,2021,-9223372036848117618_2021
16865,-9223372036846488563,-9223372035254170229,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.93,min,29,11,2021,-9223372036846488563_2021
16871,-9223372036847950594,-9223372035244616248,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.19,min,27,11,2021,-9223372036847950594_2021
16887,-9223372036848651235,-9223372035254172873,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.36,min,30,11,2021,-9223372036848651235_2021
16924,-9223372036847938420,-9223372035254167092,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.68,min,30,11,2021,-9223372036847938420_2021
16941,-9223372036848127600,-9223372035507290645,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.79,min,2,11,2021,-9223372036848127600_2021
16958,-9223372036848622164,-9223372035254124614,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.59,min,26,11,2021,-9223372036848622164_2021
16968,-9223372036846490698,-9223372035254146522,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.85,min,30,11,2021,-9223372036846490698_2021
16972,-9223372036847936294,-9223372035254120477,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.83,min,26,11,2021,-9223372036847936294_2021
16973,-9223372036848125584,-9223372035507341969,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.97,min,2,11,2021,-9223372036848125584_2021
17005,-9223372036848608586,-9223372035254124101,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.29,min,27,11,2021,-9223372036848608586_2021
17028,-9223372036846248378,-9223372035507267866,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),0.44,min,2,11,2021,-9223372036846248378_2021
17043,-9223372036848122094,-9223372035507388552,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),8.22,min,4,11,2021,-9223372036848122094_2021
17058,-9223372036847952836,-9223372035263823699,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.38,min,21,11,2021,-9223372036847952836_2021
17062,-9223372036849137348,-9223372035254146717,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.8,min,30,11,2021,-9223372036849137348_2021
17066,-9223372036848618488,-9223372035254127776,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.88,min,29,11,2021,-9223372036848618488_2021
17088,-9223372036847943537,-9223372035263814018,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),6.2,min,22,11,2021,-9223372036847943537_2021
17104,-9223372036846261561,-9223372035263812902,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.71,min,21,11,2021,-9223372036846261561_2021
17111,-9223372036847959194,-9223372035254155408,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.95,min,29,11,2021,-9223372036847959194_2021
17112,-9223372036845997474,-9223372035254064749,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.43,min,28,11,2021,-9223372036845997474_2021
17128,-9223372036846326529,-9223372035254158746,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.58,min,29,11,2021,-9223372036846326529_2021
17135,-9223372036847994689,-9223372035254038534,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.83,min,24,11,2021,-9223372036847994689_2021
17149,-9223372036847943538,-9223372035263814046,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.58,min,22,11,2021,-9223372036847943538_2021
17174,-9223372036848655866,-9223372035244634874,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.33,min,29,11,2021,-9223372036848655866_2021
17184,-9223372036846945911,-9223372035273543784,1,TO,C4,11,Tempo di rassodamento del coagulo (K20),8.12,min,19,11,2021,-9223372036846945911_2021
17185,-9223372036846492407,-9223372035254157064,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.09,min,29,11,2021,-9223372036846492407_2021
17204,-9223372036848626515,-9223372035263830692,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.1,min,22,11,2021,-9223372036848626515_2021
17208,-9223372036846489912,-9223372035254160245,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.74,min,30,11,2021,-9223372036846489912_2021
17244,-9223372036847962867,-9223372035263814580,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.83,min,20,11,2021,-9223372036847962867_2021
17250,-9223372036848615570,-9223372035507257522,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.11,min,3,11,2021,-9223372036848615570_2021
17284,-9223372036848119317,-9223372035263811730,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.15,min,24,11,2021,-9223372036848119317_2021
17297,-9223372036846488579,-9223372035263846383,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.93,min,19,11,2021,-9223372036846488579_2021
17319,-9223372036847911628,-9223372035254138681,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.87,min,29,11,2021,-9223372036847911628_2021
17334,-9223372036848630145,-9223372035263842706,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.22,min,16,11,2021,-9223372036848630145_2021
17340,-9223372036847941771,-9223372035254138737,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.46,min,29,11,2021,-9223372036847941771_2021
17373,-9223372036848634626,-9223372035254159860,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.35,min,30,11,2021,-9223372036848634626_2021
17392,-9223372036848620465,-9223372035254164784,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.13,min,29,11,2021,-9223372036848620465_2021
17393,-9223372036846488730,-9223372035254147582,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.22,min,29,11,2021,-9223372036846488730_2021
17394,-9223372036848621557,-9223372035254146954,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.17,min,27,11,2021,-9223372036848621557_2021
17410,-9223372036848641312,-9223372035254158270,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.58,min,30,11,2021,-9223372036848641312_2021
17425,-9223372036846327036,-9223372035263729043,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.01,min,23,11,2021,-9223372036846327036_2021
17510,-9223372036849092256,-9223372035254160797,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.95,min,28,11,2021,-9223372036849092256_2021
17524,-9223372036847936293,-9223372035254120449,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.94,min,26,11,2021,-9223372036847936293_2021
17638,-9223372036847948490,-9223372035254160599,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.05,min,28,11,2021,-9223372036847948490_2021
17642,-9223372036848652746,-9223372035244615555,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.36,min,26,11,2021,-9223372036848652746_2021
17670,-9223372036846488268,-9223372035254160301,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.86,min,30,11,2021,-9223372036846488268_2021
17701,-9223372036846169650,-9223372035263851323,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.45,min,24,11,2021,-9223372036846169650_2021
17702,-9223372036848662000,-9223372035263846717,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),0.51,min,17,11,2021,-9223372036848662000_2021
17730,-9223372036848647890,-9223372035254117077,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.77,min,27,11,2021,-9223372036848647890_2021
17743,-9223372036848009866,-9223372035254138765,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.66,min,29,11,2021,-9223372036848009866_2021
17763,-9223372036846327004,-9223372035263827554,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.2,min,22,11,2021,-9223372036846327004_2021
17800,-9223372036846489870,-9223372035254159664,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.23,min,29,11,2021,-9223372036846489870_2021
17801,-9223372036848118998,-9223372035254128895,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.56,min,26,11,2021,-9223372036848118998_2021
17834,-9223372036846489853,-9223372035254160273,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.08,min,30,11,2021,-9223372036846489853_2021
17879,-9223372036846195406,-9223372035263812874,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.06,min,21,11,2021,-9223372036846195406_2021
17908,-9223372036846491341,-9223372035263831747,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.51,min,23,11,2021,-9223372036846491341_2021
17914,-9223372036846646753,-9223372035254124358,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.76,min,26,11,2021,-9223372036846646753_2021
17934,-9223372036848126219,-9223372035254167204,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.44,min,30,11,2021,-9223372036848126219_2021
17939,-9223372036846909877,-9223372035254119417,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.35,min,23,11,2021,-9223372036846909877_2021
17956,-9223372036846163302,-9223372035254156843,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.21,min,29,11,2021,-9223372036846163302_2021
17957,-9223372036846172920,-9223372035254133801,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.98,min,29,11,2021,-9223372036846172920_2021
17986,-9223372036848121974,-9223372035263704316,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.31,min,25,11,2021,-9223372036848121974_2021
18004,-9223372036846239991,-9223372035254141941,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.3,min,30,11,2021,-9223372036846239991_2021
18016,-9223372036846586939,-9223372035274984452,1,TO,C4,11,Tempo di rassodamento del coagulo (K20),6.57,min,18,11,2021,-9223372036846586939_2021
18040,-9223372036847962897,-9223372035254170631,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.06,min,30,11,2021,-9223372036847962897_2021
18062,-9223372036848122098,-9223372035254141756,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.48,min,27,11,2021,-9223372036848122098_2021
18063,-9223372036847891553,-9223372035254138653,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.37,min,29,11,2021,-9223372036847891553_2021
18066,-9223372036848117066,-9223372035507344757,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.45,min,2,11,2021,-9223372036848117066_2021
18082,-9223372036848126003,-9223372035254158634,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.95,min,30,11,2021,-9223372036848126003_2021
18109,-9223372036846492918,-9223372035263811590,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.68,min,24,11,2021,-9223372036846492918_2021
18114,-9223372036846487528,-9223372035254166616,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.81,min,30,11,2021,-9223372036846487528_2021
18133,-9223372036847951936,-9223372035254147638,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),6.15,min,29,11,2021,-9223372036847951936_2021
18134,-9223372036846152010,-9223372035254083072,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.66,min,27,11,2021,-9223372036846152010_2021
18177,-9223372036847948499,-9223372035254163553,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.07,min,29,11,2021,-9223372036847948499_2021
18178,-9223372036846489914,-9223372035254159748,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.98,min,30,11,2021,-9223372036846489914_2021
18197,-9223372036846488734,-9223372035254146759,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.28,min,27,11,2021,-9223372036846488734_2021
18219,-9223372036848633697,-9223372035254030796,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.91,min,28,11,2021,-9223372036848633697_2021
18220,-9223372036847941518,-9223372035254030479,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),3.63,min,28,11,2021,-9223372036847941518_2021
18245,-9223372036847965673,-9223372035254053496,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),2.64,min,29,11,2021,-9223372036847965673_2021
18266,-9223372036847948456,-9223372035254116022,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.01,min,26,11,2021,-9223372036847948456_2021
18286,-9223372036848634641,-9223372035254160741,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.98,min,28,11,2021,-9223372036848634641_2021
18307,-9223372036847952820,-9223372035335998175,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),5.13,min,4,11,2021,-9223372036847952820_2021
18363,-9223372036846174185,-9223372035254172907,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),4.53,min,29,11,2021,-9223372036846174185_2021
18370,-9223372036846488933,-9223372035244616166,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),6.92,min,27,11,2021,-9223372036846488933_2021
18388,-9223372036846163647,-9223372035254158012,21,BZ,C4,11,Tempo di rassodamento del coagulo (K20),1.47,min,30,11,2021,-9223372036846163647_2021
