,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
107858,-9223372036848658699,-9223372036421837289,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,14,1,2020,-9223372036848658699_2020
107863,-9223372036848659705,-9223372036421816523,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.01,mM/l,12,1,2020,-9223372036848659705_2020
107885,-9223372036848618354,-9223372036424276675,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,9,1,2020,-9223372036848618354_2020
107894,-9223372036848094879,-9223372036417123410,36,MO,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,29,1,2020,-9223372036848094879_2020
108005,-9223372036848631125,-9223372036424694193,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,9,1,2020,-9223372036848631125_2020
108024,-9223372036848608559,-9223372036413600176,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,30,1,2020,-9223372036848608559_2020
108026,-9223372036848615927,-9223372036424726680,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,7,1,2020,-9223372036848615927_2020
108045,-9223372036848652610,-9223372036419554742,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,17,1,2020,-9223372036848652610_2020
108069,-9223372036848616543,-9223372036421809297,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,11,1,2020,-9223372036848616543_2020
108077,-9223372036848620977,-9223372036416249014,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,27,1,2020,-9223372036848620977_2020
108101,-9223372036848127047,-9223372036416269691,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.03,mM/l,29,1,2020,-9223372036848127047_2020
108143,-9223372036848123919,-9223372036421788617,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.01,mM/l,15,1,2020,-9223372036848123919_2020
108169,-9223372036850034714,-9223372036423110950,1,TO,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,13,1,2020,-9223372036850034714_2020
108221,-9223372036848105206,-9223372036417239888,30,UD,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,29,1,2020,-9223372036848105206_2020
108312,-9223372036848626077,-9223372036421813331,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.04,mM/l,14,1,2020,-9223372036848626077_2020
108368,-9223372036848647188,-9223372036421790360,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,17,1,2020,-9223372036848647188_2020
108397,-9223372036848657113,-9223372036422132609,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.14,mM/l,18,1,2020,-9223372036848657113_2020
108463,-9223372036848125426,-9223372036419561147,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,18,1,2020,-9223372036848125426_2020
108465,-9223372036848416418,-9223372036417123403,36,MO,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,29,1,2020,-9223372036848416418_2020
108473,-9223372036848648410,-9223372036413540328,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.28,mM/l,31,1,2020,-9223372036848648410_2020
108483,-9223372036848632527,-9223372036421777656,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,16,1,2020,-9223372036848632527_2020
108552,-9223372036848648394,-9223372036419577401,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,17,1,2020,-9223372036848648394_2020
108560,-9223372036848660694,-9223372036416231440,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.02,mM/l,20,1,2020,-9223372036848660694_2020
108565,-9223372036849084241,-9223372036426456847,1,TO,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,3,1,2020,-9223372036849084241_2020
108566,-9223372036848112726,-9223372036424897061,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,8,1,2020,-9223372036848112726_2020
108580,-9223372036848612359,-9223372036419560433,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,16,1,2020,-9223372036848612359_2020
108615,-9223372036850542387,-9223372036417390945,96,BI,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,27,1,2020,-9223372036850542387_2020
108643,-9223372036848643474,-9223372036416274454,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.04,mM/l,27,1,2020,-9223372036848643474_2020
108665,-9223372036848015274,-9223372036421801382,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,8,1,2020,-9223372036848015274_2020
108698,-9223372036848634278,-9223372036419576205,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,19,1,2020,-9223372036848634278_2020
108699,-9223372036848634312,-9223372036419572887,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.02,mM/l,17,1,2020,-9223372036848634312_2020
108771,-9223372036848639887,-9223372036424716556,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,8,1,2020,-9223372036848639887_2020
108789,-9223372036848633699,-9223372036416195567,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,26,1,2020,-9223372036848633699_2020
108801,-9223372036848621004,-9223372036421819986,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,15,1,2020,-9223372036848621004_2020
108806,-9223372036848620990,-9223372036419577652,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,21,1,2020,-9223372036848620990_2020
108921,-9223372036848622660,-9223372036416244161,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,25,1,2020,-9223372036848622660_2020
109010,-9223372036848642126,-9223372036426895545,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,2,1,2020,-9223372036848642126_2020
109014,-9223372036848631482,-9223372036424707281,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,4,1,2020,-9223372036848631482_2020
109032,-9223372036848637845,-9223372036416222797,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,23,1,2020,-9223372036848637845_2020
109044,-9223372036848015316,-9223372036421820511,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,11,1,2020,-9223372036848015316_2020
109054,-9223372036848123483,-9223372036416249917,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.1,mM/l,27,1,2020,-9223372036848123483_2020
109071,-9223372036848659975,-9223372036424639630,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,4,1,2020,-9223372036848659975_2020
109077,-9223372036848645481,-9223372036421794287,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.07,mM/l,13,1,2020,-9223372036848645481_2020
109081,-9223372036848646283,-9223372036419561273,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,18,1,2020,-9223372036848646283_2020
109083,-9223372036848154954,-9223372036416326185,97,LC,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,30,1,2020,-9223372036848154954_2020
109101,-9223372036848112169,-9223372036424890578,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,10,1,2020,-9223372036848112169_2020
109102,-9223372036849334092,-9223372036424803610,1,TO,C4,11,ß-idrossibutirrato (BHBA),0.12,mM/l,2,1,2020,-9223372036849334092_2020
109104,-9223372036848628102,-9223372036424684884,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,2,1,2020,-9223372036848628102_2020
109125,-9223372036848615117,-9223372036424672167,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,1,1,2020,-9223372036848615117_2020
109158,-9223372036848018059,-9223372036424698291,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,8,1,2020,-9223372036848018059_2020
109168,-9223372036848655484,-9223372036421798821,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,16,1,2020,-9223372036848655484_2020
109183,-9223372036848647156,-9223372036424722668,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,5,1,2020,-9223372036848647156_2020
109187,-9223372036848631080,-9223372036421825783,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.01,mM/l,14,1,2020,-9223372036848631080_2020
109220,-9223372036848126474,-9223372036416234423,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,20,1,2020,-9223372036848126474_2020
109257,-9223372036848009764,-9223372036416194916,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.12,mM/l,26,1,2020,-9223372036848009764_2020
109295,-9223372036848121241,-9223372036421827126,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,15,1,2020,-9223372036848121241_2020
109329,-9223372036848618630,-9223372036419570996,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.06,mM/l,18,1,2020,-9223372036848618630_2020
109330,-9223372036848659960,-9223372036419567048,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,17,1,2020,-9223372036848659960_2020
109354,-9223372036848654399,-9223372036422132602,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,18,1,2020,-9223372036848654399_2020
109361,-9223372036848121731,-9223372036416235180,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,25,1,2020,-9223372036848121731_2020
109405,-9223372036848603216,-9223372036422132588,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,18,1,2020,-9223372036848603216_2020
109417,-9223372036848011168,-9223372036417391532,96,BI,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,27,1,2020,-9223372036848011168_2020
109425,-9223372036848632709,-9223372036424725987,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,8,1,2020,-9223372036848632709_2020
109459,-9223372036848124270,-9223372036424709927,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.04,mM/l,7,1,2020,-9223372036848124270_2020
109479,-9223372036848124557,-9223372036424710578,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,3,1,2020,-9223372036848124557_2020
109484,-9223372036848615439,-9223372036424640239,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,4,1,2020,-9223372036848615439_2020
109560,-9223372036848639323,-9223372036419560265,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,17,1,2020,-9223372036848639323_2020
109688,-9223372036849267390,-9223372036426456777,1,TO,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,3,1,2020,-9223372036849267390_2020
109715,-9223372036848648336,-9223372036421823746,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,12,1,2020,-9223372036848648336_2020
109726,-9223372036848638732,-9223372036419562323,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,13,1,2020,-9223372036848638732_2020
109820,-9223372036848117988,-9223372036421826811,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.04,mM/l,11,1,2020,-9223372036848117988_2020
109829,-9223372036848620431,-9223372036419577276,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,17,1,2020,-9223372036848620431_2020
109844,-9223372036848595595,-9223372036426625450,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,2,1,2020,-9223372036848595595_2020
109878,-9223372036849060156,-9223372036422566164,1,TO,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,14,1,2020,-9223372036849060156_2020
109900,-9223372036848652519,-9223372036424719411,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,5,1,2020,-9223372036848652519_2020
109905,-9223372036848123146,-9223372036424700912,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.01,mM/l,5,1,2020,-9223372036848123146_2020
109943,-9223372036848660249,-9223372036416252392,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,20,1,2020,-9223372036848660249_2020
109960,-9223372036848121765,-9223372036421799493,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.02,mM/l,9,1,2020,-9223372036848121765_2020
109980,-9223372036848636436,-9223372036416197637,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,21,1,2020,-9223372036848636436_2020
110019,-9223372036848125433,-9223372036421788638,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.05,mM/l,15,1,2020,-9223372036848125433_2020
110045,-9223372036848628904,-9223372036421790255,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,17,1,2020,-9223372036848628904_2020
110056,-9223372036849110363,-9223372036416270236,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.01,mM/l,26,1,2020,-9223372036849110363_2020
110151,-9223372036848640888,-9223372036419573307,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,17,1,2020,-9223372036848640888_2020
110297,-9223372036848122558,-9223372036416205781,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.02,mM/l,27,1,2020,-9223372036848122558_2020
110298,-9223372036848639002,-9223372036416139199,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.23,mM/l,26,1,2020,-9223372036848639002_2020
110301,-9223372036848018175,-9223372036424804050,1,TO,C4,11,ß-idrossibutirrato (BHBA),0.17,mM/l,2,1,2020,-9223372036848018175_2020
110309,-9223372036848015343,-9223372036421833782,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,8,1,2020,-9223372036848015343_2020
110317,-9223372036848632848,-9223372036419566712,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,19,1,2020,-9223372036848632848_2020
110324,-9223372036848127809,-9223372036416223089,25,BL,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,31,1,2020,-9223372036848127809_2020
110382,-9223372036848649160,-9223372036424719390,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,5,1,2020,-9223372036848649160_2020
110390,-9223372036848656283,-9223372036421839200,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,12,1,2020,-9223372036848656283_2020
110417,-9223372036848646588,-9223372036424614730,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.07,mM/l,5,1,2020,-9223372036848646588_2020
110430,-9223372036848618104,-9223372036419578177,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,17,1,2020,-9223372036848618104_2020
110561,-9223372036848653116,-9223372036421816502,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.05,mM/l,12,1,2020,-9223372036848653116_2020
110602,-9223372036848648341,-9223372036416255919,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.05,mM/l,20,1,2020,-9223372036848648341_2020
110680,-9223372036848656923,-9223372036416259721,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.02,mM/l,22,1,2020,-9223372036848656923_2020
110698,-9223372036848644103,-9223372036422132595,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,18,1,2020,-9223372036848644103_2020
110731,-9223372036848649972,-9223372036419562071,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,20,1,2020,-9223372036848649972_2020
110740,-9223372036848609534,-9223372036424716514,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.01,mM/l,8,1,2020,-9223372036848609534_2020
110774,-9223372036848658837,-9223372036426958861,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,1,1,2020,-9223372036848658837_2020
110803,-9223372036848661943,-9223372036416110449,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,27,1,2020,-9223372036848661943_2020
110822,-9223372036848637258,-9223372036421713847,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,9,1,2020,-9223372036848637258_2020
110892,-9223372036848643871,-9223372036424737112,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,8,1,2020,-9223372036848643871_2020
110899,-9223372036848637208,-9223372036421814150,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.05,mM/l,11,1,2020,-9223372036848637208_2020
110915,-9223372036849285147,-9223372036425627659,17,BS,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,9,1,2020,-9223372036849285147_2020
110964,-9223372036848640404,-9223372036416232448,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,20,1,2020,-9223372036848640404_2020
110985,-9223372036848009918,-9223372036416268011,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,20,1,2020,-9223372036848009918_2020
111003,-9223372036848596866,-9223372036421588375,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,17,1,2020,-9223372036848596866_2020
111024,-9223372036848120223,-9223372036421838234,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.02,mM/l,12,1,2020,-9223372036848120223_2020
111044,-9223372036848637954,-9223372036413573193,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,31,1,2020,-9223372036848637954_2020
111059,-9223372036848119023,-9223372036421822486,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,8,1,2020,-9223372036848119023_2020
111069,-9223372036848620975,-9223372036416216707,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,22,1,2020,-9223372036848620975_2020
111095,-9223372036848656347,-9223372036416275546,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,28,1,2020,-9223372036848656347_2020
111101,-9223372036848654797,-9223372036415951942,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,28,1,2020,-9223372036848654797_2020
111107,-9223372036848660715,-9223372036424702970,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.01,mM/l,6,1,2020,-9223372036848660715_2020
111110,-9223372036848615947,-9223372036422132581,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,18,1,2020,-9223372036848615947_2020
111118,-9223372036848642835,-9223372036421714246,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,9,1,2020,-9223372036848642835_2020
111164,-9223372036848114676,-9223372036424897012,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,8,1,2020,-9223372036848114676_2020
111167,-9223372036848126469,-9223372036424701311,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,4,1,2020,-9223372036848126469_2020
111213,-9223372036848127489,-9223372036405708333,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,11,1,2020,-9223372036848127489_2020
111218,-9223372036848621547,-9223372036424705306,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,3,1,2020,-9223372036848621547_2020
111220,-9223372036849211902,-9223372036422920309,14,SO,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,13,1,2020,-9223372036849211902_2020
111229,-9223372036849120004,-9223372036413541129,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,29,1,2020,-9223372036849120004_2020
111407,-9223372036848612378,-9223372036421790045,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,17,1,2020,-9223372036848612378_2020
111409,-9223372036848656503,-9223372036421714330,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.02,mM/l,9,1,2020,-9223372036848656503_2020
111415,-9223372036848651168,-9223372036419574210,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,20,1,2020,-9223372036848651168_2020
111421,-9223372036848634639,-9223372036416252371,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,20,1,2020,-9223372036848634639_2020
111480,-9223372036848116985,-9223372036421809213,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.03,mM/l,11,1,2020,-9223372036848116985_2020
111561,-9223372036848018177,-9223372036424804147,1,TO,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,2,1,2020,-9223372036848018177_2020
111563,-9223372036848127507,-9223372036424719348,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,5,1,2020,-9223372036848127507_2020
111613,-9223372036848114591,-9223372036416432997,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,30,1,2020,-9223372036848114591_2020
111623,-9223372036848617633,-9223372036416211576,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,29,1,2020,-9223372036848617633_2020
111625,-9223372036848660254,-9223372036416144952,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,28,1,2020,-9223372036848660254_2020
111670,-9223372036848655047,-9223372036421820889,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,8,1,2020,-9223372036848655047_2020
111728,-9223372036848641321,-9223372036421820784,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,8,1,2020,-9223372036848641321_2020
111749,-9223372036848616586,-9223372036419572761,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,17,1,2020,-9223372036848616586_2020
111784,-9223372036848637813,-9223372036416269943,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.14,mM/l,27,1,2020,-9223372036848637813_2020
111824,-9223372036848624235,-9223372036424693689,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,9,1,2020,-9223372036848624235_2020
111872,-9223372036848613421,-9223372036426908682,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,2,1,2020,-9223372036848613421_2020
111894,-9223372036848656633,-9223372036416167110,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.13,mM/l,30,1,2020,-9223372036848656633_2020
111950,-9223372036848653119,-9223372036416248025,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,20,1,2020,-9223372036848653119_2020
111965,-9223372036848015284,-9223372036421804804,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,10,1,2020,-9223372036848015284_2020
111975,-9223372036848623775,-9223372036416252917,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.01,mM/l,21,1,2020,-9223372036848623775_2020
112002,-9223372036849120848,-9223372036416209225,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,23,1,2020,-9223372036849120848_2020
112009,-9223372036849149042,-9223372036426623402,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,3,1,2020,-9223372036849149042_2020
112088,-9223372036848649134,-9223372036421768249,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.02,mM/l,9,1,2020,-9223372036848649134_2020
112091,-9223372036848653918,-9223372036419574777,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,19,1,2020,-9223372036848653918_2020
112127,-9223372036848010946,-9223372036417123396,36,MO,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,29,1,2020,-9223372036848010946_2020
112163,-9223372036848602249,-9223372036419038748,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,22,1,2020,-9223372036848602249_2020
112194,-9223372036848661973,-9223372036424727289,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.01,mM/l,7,1,2020,-9223372036848661973_2020
112208,-9223372036848655986,-9223372036421790444,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,17,1,2020,-9223372036848655986_2020
112260,-9223372036848637348,-9223372036416245885,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,18,1,2020,-9223372036848637348_2020
112300,-9223372036849148363,-9223372036413603869,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,30,1,2020,-9223372036849148363_2020
112390,-9223372036848127705,-9223372036421821415,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,10,1,2020,-9223372036848127705_2020
112416,-9223372036848660447,-9223372036419585569,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.04,mM/l,18,1,2020,-9223372036848660447_2020
112429,-9223372036848124548,-9223372036413600092,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,30,1,2020,-9223372036848124548_2020
112500,-9223372036848600505,-9223372036426622338,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,4,1,2020,-9223372036848600505_2020
112529,-9223372036848643359,-9223372036424719369,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,5,1,2020,-9223372036848643359_2020
112637,-9223372036848125985,-9223372036421859660,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,12,1,2020,-9223372036848125985_2020
112644,-9223372036848627283,-9223372036417044057,30,UD,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,29,1,2020,-9223372036848627283_2020
112691,-9223372036848648332,-9223372036424717354,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.24,mM/l,5,1,2020,-9223372036848648332_2020
112698,-9223372036848635446,-9223372036421819314,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,14,1,2020,-9223372036848635446_2020
112708,-9223372036848650449,-9223372036416247290,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,19,1,2020,-9223372036848650449_2020
112713,-9223372036848125731,-9223372036416209162,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,23,1,2020,-9223372036848125731_2020
112722,-9223372036848630994,-9223372036421805349,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.05,mM/l,9,1,2020,-9223372036848630994_2020
112759,-9223372036848636168,-9223372036416232406,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,20,1,2020,-9223372036848636168_2020
112792,-9223372036848616564,-9223372036416245717,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,18,1,2020,-9223372036848616564_2020
112796,-9223372036848660257,-9223372036416167089,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.1,mM/l,30,1,2020,-9223372036848660257_2020
112803,-9223372036848602647,-9223372036423965868,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.19,mM/l,14,1,2020,-9223372036848602647_2020
112831,-9223372036848652752,-9223372036424692469,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,3,1,2020,-9223372036848652752_2020
112832,-9223372036849135546,-9223372036424688055,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,6,1,2020,-9223372036849135546_2020
112833,-9223372036848650944,-9223372036424578906,76,PZ,C4,11,ß-idrossibutirrato (BHBA),0.15,mM/l,13,1,2020,-9223372036848650944_2020
112855,-9223372036848656760,-9223372036424719306,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,8,1,2020,-9223372036848656760_2020
113073,-9223372036848600504,-9223372036409834599,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.0,mM/l,17,2,2020,-9223372036848600504_2020
113126,-9223372036848112020,-9223372036407134038,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,25,2,2020,-9223372036848112020_2020
113167,-9223372036848620837,-9223372036405822327,21,BZ,C4,11,ß-idrossibutirrato (BHBA),-0.01,mM/l,24,2,2020,-9223372036848620837_2020
113197,-9223372036849146634,-9223372036413529155,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,1,2,2020,-9223372036849146634_2020
113226,-9223372036849203077,-9223372036413260946,2,VC,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,5,2,2020,-9223372036849203077_2020
113357,-9223372036850508357,-9223372036410185845,1,TO,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,18,2,2020,-9223372036850508357_2020
113497,-9223372036849294957,-9223372036413261041,2,VC,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,5,2,2020,-9223372036849294957_2020
