,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
20,-9223372036850370190,-9223372036798272333,25,BL,C4,11,Tempo di coagulazione (R),16.83,min,20,11,2017,-9223372036850370190_2017
21,-9223372036850251842,-9223372036798612047,30,UD,C4,11,Tempo di coagulazione (R),22.08,min,17,11,2017,-9223372036850251842_2017
22,-9223372036850381407,-9223372036798333301,24,VI,C4,11,Tempo di coagulazione (R),19.16,min,10,11,2017,-9223372036850381407_2017
23,-9223372036849119392,-9223372036797242549,24,VI,C4,11,Tempo di coagulazione (R),21.76,min,29,11,2017,-9223372036849119392_2017
24,-9223372036848578057,-9223372036791966141,23,VR,C4,11,Tempo di coagulazione (R),10.12,min,7,11,2017,-9223372036848578057_2017
25,-9223372036849553923,-9223372036798243524,25,BL,C4,11,Tempo di coagulazione (R),20.65,min,20,11,2017,-9223372036849553923_2017
26,-9223372036848553251,-9223372036794959239,25,BL,C4,11,Tempo di coagulazione (R),25.27,min,25,11,2017,-9223372036848553251_2017
27,-9223372036849087005,-9223372036799464364,25,BL,C4,11,Tempo di coagulazione (R),22.55,min,15,11,2017,-9223372036849087005_2017
28,-9223372036849427855,-9223372036798354769,24,VI,C4,11,Tempo di coagulazione (R),5.56,min,10,11,2017,-9223372036849427855_2017
29,-9223372036848573635,-9223372036792542916,24,VI,C4,11,Tempo di coagulazione (R),18.76,min,29,11,2017,-9223372036848573635_2017
30,-9223372036849090448,-9223372036795786132,23,VR,C4,11,Tempo di coagulazione (R),25.92,min,6,11,2017,-9223372036849090448_2017
31,-9223372036848657876,-9223372036795203281,24,VI,C4,11,Tempo di coagulazione (R),25.09,min,3,11,2017,-9223372036848657876_2017
32,-9223372036850184644,-9223372036797262079,24,VI,C4,11,Tempo di coagulazione (R),16.78,min,28,11,2017,-9223372036850184644_2017
33,-9223372036848570515,-9223372036792542914,24,VI,C4,11,Tempo di coagulazione (R),20.95,min,29,11,2017,-9223372036848570515_2017
34,-9223372036850176197,-9223372036792542928,24,VI,C4,11,Tempo di coagulazione (R),15.54,min,29,11,2017,-9223372036850176197_2017
35,-9223372036848552238,-9223372036799430224,24,VI,C4,11,Tempo di coagulazione (R),23.71,min,6,11,2017,-9223372036848552238_2017
36,-9223372036848552297,-9223372036799462793,25,BL,C4,11,Tempo di coagulazione (R),12.86,min,15,11,2017,-9223372036848552297_2017
37,-9223372036850176144,-9223372036797232614,24,VI,C4,11,Tempo di coagulazione (R),17.51,min,29,11,2017,-9223372036850176144_2017
38,-9223372036848561954,-9223372036797244481,24,VI,C4,11,Tempo di coagulazione (R),12.6,min,28,11,2017,-9223372036848561954_2017
39,-9223372036849089109,-9223372036794726825,25,BL,C4,11,Tempo di coagulazione (R),24.52,min,28,11,2017,-9223372036849089109_2017
40,-9223372036849082290,-9223372036798248861,25,BL,C4,11,Tempo di coagulazione (R),23.88,min,20,11,2017,-9223372036849082290_2017
41,-9223372036849082287,-9223372036795804721,23,VR,C4,11,Tempo di coagulazione (R),10.68,min,6,11,2017,-9223372036849082287_2017
42,-9223372036850577497,-9223372036799453480,25,BL,C4,11,Tempo di coagulazione (R),17.51,min,15,11,2017,-9223372036850577497_2017
43,-9223372036848600178,-9223372036797662525,24,VI,C4,11,Tempo di coagulazione (R),17.96,min,3,11,2017,-9223372036848600178_2017
44,-9223372036850185586,-9223372036797225323,24,VI,C4,11,Tempo di coagulazione (R),19.67,min,28,11,2017,-9223372036850185586_2017
45,-9223372036848572698,-9223372036794130449,24,VI,C4,11,Tempo di coagulazione (R),20.23,min,30,11,2017,-9223372036848572698_2017
46,-9223372036849384313,-9223372036791501236,24,VI,C4,11,Tempo di coagulazione (R),13.1,min,29,11,2017,-9223372036849384313_2017
47,-9223372036848573742,-9223372036794074418,24,VI,C4,11,Tempo di coagulazione (R),29.1,min,14,11,2017,-9223372036848573742_2017
48,-9223372036849525748,-9223372036791495892,24,VI,C4,11,Tempo di coagulazione (R),18.73,min,28,11,2017,-9223372036849525748_2017
49,-9223372036849920211,-9223372036795804736,23,VR,C4,11,Tempo di coagulazione (R),15.63,min,6,11,2017,-9223372036849920211_2017
50,-9223372036848527821,-9223372036795093791,30,UD,C4,11,Tempo di coagulazione (R),25.0,min,21,11,2017,-9223372036848527821_2017
51,-9223372036849920156,-9223372036795786142,23,VR,C4,11,Tempo di coagulazione (R),24.21,min,6,11,2017,-9223372036849920156_2017
52,-9223372036850263214,-9223372036797657638,24,VI,C4,11,Tempo di coagulazione (R),16.1,min,3,11,2017,-9223372036850263214_2017
53,-9223372036850176230,-9223372036797269459,24,VI,C4,11,Tempo di coagulazione (R),13.47,min,29,11,2017,-9223372036850176230_2017
54,-9223372036850370153,-9223372036792300488,25,BL,C4,11,Tempo di coagulazione (R),21.65,min,20,11,2017,-9223372036850370153_2017
55,-9223372036848571881,-9223372036797662520,24,VI,C4,11,Tempo di coagulazione (R),29.61,min,3,11,2017,-9223372036848571881_2017
56,-9223372036848662478,-9223372036797269448,24,VI,C4,11,Tempo di coagulazione (R),12.14,min,29,11,2017,-9223372036848662478_2017
57,-9223372036848662213,-9223372036797252105,24,VI,C4,11,Tempo di coagulazione (R),20.42,min,29,11,2017,-9223372036848662213_2017
58,-9223372036848568764,-9223372036792537211,24,VI,C4,11,Tempo di coagulazione (R),17.34,min,28,11,2017,-9223372036848568764_2017
59,-9223372036850183266,-9223372036792542932,24,VI,C4,11,Tempo di coagulazione (R),21.07,min,29,11,2017,-9223372036850183266_2017
60,-9223372036850183323,-9223372036791501249,24,VI,C4,11,Tempo di coagulazione (R),9.1,min,29,11,2017,-9223372036850183323_2017
61,-9223372036849553962,-9223372036798260719,25,BL,C4,11,Tempo di coagulazione (R),22.31,min,20,11,2017,-9223372036849553962_2017
62,-9223372036849793210,-9223372036795168790,24,VI,C4,11,Tempo di coagulazione (R),29.21,min,3,11,2017,-9223372036849793210_2017
63,-9223372036848655117,-9223372036793340766,25,BL,C4,11,Tempo di coagulazione (R),14.36,min,15,11,2017,-9223372036848655117_2017
64,-9223372036848572699,-9223372036797232299,24,VI,C4,11,Tempo di coagulazione (R),4.62,min,29,11,2017,-9223372036848572699_2017
65,-9223372036848580463,-9223372036795824670,23,VR,C4,11,Tempo di coagulazione (R),8.07,min,6,11,2017,-9223372036848580463_2017
66,-9223372036849085431,-9223372036795824899,23,VR,C4,11,Tempo di coagulazione (R),13.98,min,6,11,2017,-9223372036849085431_2017
67,-9223372036849830054,-9223372036795355716,24,VI,C4,11,Tempo di coagulazione (R),15.9,min,7,11,2017,-9223372036849830054_2017
68,-9223372036849675936,-9223372036792937437,24,VI,C4,11,Tempo di coagulazione (R),14.55,min,10,11,2017,-9223372036849675936_2017
69,-9223372036850185920,-9223372036797232638,24,VI,C4,11,Tempo di coagulazione (R),20.3,min,29,11,2017,-9223372036850185920_2017
70,-9223372036849657747,-9223372036797269454,24,VI,C4,11,Tempo di coagulazione (R),20.76,min,29,11,2017,-9223372036849657747_2017
71,-9223372036848565426,-9223372036797244486,24,VI,C4,11,Tempo di coagulazione (R),16.02,min,28,11,2017,-9223372036848565426_2017
72,-9223372036848573636,-9223372036791501228,24,VI,C4,11,Tempo di coagulazione (R),19.41,min,29,11,2017,-9223372036848573636_2017
73,-9223372036849123183,-9223372036791501234,24,VI,C4,11,Tempo di coagulazione (R),4.23,min,29,11,2017,-9223372036849123183_2017
74,-9223372036849920164,-9223372036795770022,23,VR,C4,11,Tempo di coagulazione (R),20.69,min,6,11,2017,-9223372036849920164_2017
75,-9223372036848570508,-9223372036792365579,24,VI,C4,11,Tempo di coagulazione (R),36.66,min,10,11,2017,-9223372036848570508_2017
76,-9223372036850186579,-9223372036797232658,24,VI,C4,11,Tempo di coagulazione (R),23.01,min,29,11,2017,-9223372036850186579_2017
77,-9223372036850186373,-9223372036791501267,24,VI,C4,11,Tempo di coagulazione (R),17.04,min,29,11,2017,-9223372036850186373_2017
78,-9223372036848646593,-9223372036790764678,24,VI,C4,11,Tempo di coagulazione (R),21.08,min,3,11,2017,-9223372036848646593_2017
79,-9223372036848606200,-9223372036797657633,24,VI,C4,11,Tempo di coagulazione (R),24.64,min,3,11,2017,-9223372036848606200_2017
80,-9223372036849609926,-9223372036790680541,30,UD,C4,11,Tempo di coagulazione (R),10.94,min,17,11,2017,-9223372036849609926_2017
81,-9223372036848565427,-9223372036797225292,24,VI,C4,11,Tempo di coagulazione (R),19.03,min,28,11,2017,-9223372036848565427_2017
82,-9223372036850567947,-9223372036793310424,30,UD,C4,11,Tempo di coagulazione (R),20.79,min,21,11,2017,-9223372036850567947_2017
83,-9223372036850568015,-9223372036799369814,30,UD,C4,11,Tempo di coagulazione (R),15.42,min,21,11,2017,-9223372036850568015_2017
84,-9223372036850186277,-9223372036797232653,24,VI,C4,11,Tempo di coagulazione (R),18.69,min,29,11,2017,-9223372036850186277_2017
85,-9223372036850382564,-9223372036798354779,24,VI,C4,11,Tempo di coagulazione (R),26.0,min,10,11,2017,-9223372036850382564_2017
86,-9223372036850185986,-9223372036792542945,24,VI,C4,11,Tempo di coagulazione (R),22.33,min,29,11,2017,-9223372036850185986_2017
87,-9223372036849404185,-9223372036795594520,25,BL,C4,11,Tempo di coagulazione (R),18.57,min,15,11,2017,-9223372036849404185_2017
88,-9223372036849751679,-9223372036795034240,25,BL,C4,11,Tempo di coagulazione (R),11.38,min,16,11,2017,-9223372036849751679_2017
89,-9223372036848640291,-9223372036798243521,25,BL,C4,11,Tempo di coagulazione (R),12.23,min,20,11,2017,-9223372036848640291_2017
90,-9223372036848653917,-9223372036797234947,24,VI,C4,11,Tempo di coagulazione (R),26.32,min,28,11,2017,-9223372036848653917_2017
91,-9223372036850186266,-9223372036797232651,24,VI,C4,11,Tempo di coagulazione (R),10.33,min,29,11,2017,-9223372036850186266_2017
