,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
69471,-9223372036849085682,-9223372036695167383,1,TO,C4,11,Acidi Grassi Insaturi Totali,0.884,g/100 g,11,3,2019,-9223372036849085682_2019
69786,-9223372036848642145,-9223372036696122283,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.807,g/100 g,5,3,2019,-9223372036848642145_2019
69850,-9223372036848625548,-9223372036691214370,1,TO,C4,11,Acidi Grassi Insaturi Totali,1.111,g/100 g,21,3,2019,-9223372036848625548_2019
70028,-9223372036848636500,-9223372036684981393,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.251,g/100 g,8,4,2019,-9223372036848636500_2019
70172,-9223372036848627310,-9223372036680954766,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.398,g/100 g,26,4,2019,-9223372036848627310_2019
70278,-9223372036848613436,-9223372036681052085,14,SO,C4,11,Acidi Grassi Insaturi Totali,1.714,g/100 g,29,4,2019,-9223372036848613436_2019
70312,-9223372036848123664,-9223372036684988964,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.223,g/100 g,6,4,2019,-9223372036848123664_2019
70320,-9223372036848644149,-9223372036682632191,21,BZ,C4,11,Acidi Grassi Insaturi Totali,4.258,g/100 g,14,4,2019,-9223372036848644149_2019
70672,-9223372036848613518,-9223372036682648800,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.373,g/100 g,17,4,2019,-9223372036848613518_2019
70940,-9223372036849137197,-9223372036679486873,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.705,g/100 g,26,4,2019,-9223372036849137197_2019
71071,-9223372036848614126,-9223372036682129118,1,TO,C4,11,Acidi Grassi Insaturi Totali,0.892,g/100 g,19,4,2019,-9223372036848614126_2019
71138,-9223372036848125437,-9223372036684974924,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.822,g/100 g,4,4,2019,-9223372036848125437_2019
72101,-9223372036848125591,-9223372036682666325,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.198,g/100 g,17,4,2019,-9223372036848125591_2019
72369,-9223372036848124277,-9223372036684993309,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.885,g/100 g,4,4,2019,-9223372036848124277_2019
72956,-9223372036848657695,-9223372036687220470,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.098,g/100 g,2,4,2019,-9223372036848657695_2019
73347,-9223372036848624973,-9223372036685016141,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.728,g/100 g,8,4,2019,-9223372036848624973_2019
73460,-9223372036848149905,-9223372036688718368,16,BG,C4,11,Acidi Grassi Insaturi Totali,1.136,g/100 g,2,4,2019,-9223372036848149905_2019
73914,-9223372036848126470,-9223372036679459968,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.343,g/100 g,26,4,2019,-9223372036848126470_2019
74346,-9223372036848628092,-9223372036680942092,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.964,g/100 g,23,4,2019,-9223372036848628092_2019
74441,-9223372036848636799,-9223372036684983776,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.754,g/100 g,10,4,2019,-9223372036848636799_2019
75298,-9223372036848164729,-9223372036672855092,2,VC,C4,11,Acidi Grassi Insaturi Totali,2.185,g/100 g,19,5,2019,-9223372036848164729_2019
75564,-9223372036848829862,-9223372036672619267,16,BG,C4,11,Acidi Grassi Insaturi Totali,1.43,g/100 g,20,5,2019,-9223372036848829862_2019
75883,-9223372036848661791,-9223372036672856438,2,VC,C4,11,Acidi Grassi Insaturi Totali,1.433,g/100 g,19,5,2019,-9223372036848661791_2019
76016,-9223372036848650430,-9223372036640849548,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.914,g/100 g,25,5,2019,-9223372036848650430_2019
76562,-9223372036848127751,-9223372036640750369,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.092,g/100 g,29,5,2019,-9223372036848127751_2019
77267,-9223372036848651604,-9223372036640997489,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.707,g/100 g,26,5,2019,-9223372036848651604_2019
78037,-9223372036848859872,-9223372036672955242,17,BS,C4,11,Acidi Grassi Insaturi Totali,0.88,g/100 g,21,5,2019,-9223372036848859872_2019
78139,-9223372036848655748,-9223372036674681676,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.581,g/100 g,9,5,2019,-9223372036848655748_2019
78352,-9223372036848616554,-9223372036643265694,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.697,g/100 g,18,5,2019,-9223372036848616554_2019
79504,-9223372036848964583,-9223372036609807126,14,SO,C4,11,Acidi Grassi Insaturi Totali,1.963,g/100 g,9,6,2019,-9223372036848964583_2019
80444,-9223372036848127806,-9223372036628633262,17,BS,C4,11,Acidi Grassi Insaturi Totali,1.509,g/100 g,4,6,2019,-9223372036848127806_2019
80513,-9223372036848638118,-9223372036609808741,14,SO,C4,11,Acidi Grassi Insaturi Totali,1.659,g/100 g,9,6,2019,-9223372036848638118_2019
80754,-9223372036848639217,-9223372036608138917,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.138,g/100 g,3,6,2019,-9223372036848639217_2019
80775,-9223372036849048113,-9223372036604368573,1,TO,C4,11,Acidi Grassi Insaturi Totali,0.765,g/100 g,16,6,2019,-9223372036849048113_2019
81179,-9223372036849214951,-9223372036628633229,17,BS,C4,11,Acidi Grassi Insaturi Totali,1.782,g/100 g,4,6,2019,-9223372036849214951_2019
82470,-9223372036848154475,-9223372036609806983,14,SO,C4,11,Acidi Grassi Insaturi Totali,1.677,g/100 g,9,6,2019,-9223372036848154475_2019
83315,-9223372036849455439,-9223372036619810367,17,BS,C4,11,Acidi Grassi Insaturi Totali,1.304,g/100 g,7,6,2019,-9223372036849455439_2019
83512,-9223372036848604495,-9223372034194342499,22,TN,C4,11,Acidi Grassi Insaturi Totali,0.0,g/100 g,29,7,2019,-9223372036848604495_2019
85242,-9223372036850533097,-9223372036577344764,10,GE,C4,11,Acidi Grassi Insaturi Totali,0.436,g/100 g,12,7,2019,-9223372036850533097_2019
86947,-9223372036848120893,-9223372036570092867,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.145,g/100 g,9,8,2019,-9223372036848120893_2019
87598,-9223372036849496752,-9223372036567568304,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.513,g/100 g,25,8,2019,-9223372036849496752_2019
88794,-9223372036848120417,-9223372036570119184,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.556,g/100 g,7,8,2019,-9223372036848120417_2019
89509,-9223372036848118854,-9223372036570763089,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.082,g/100 g,1,8,2019,-9223372036848118854_2019
89817,-9223372036848122079,-9223372036569263444,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.126,g/100 g,19,8,2019,-9223372036848122079_2019
90048,-9223372036848660219,-9223372036559428031,1,TO,C4,11,Acidi Grassi Insaturi Totali,1.493,g/100 g,23,9,2019,-9223372036848660219_2019
94140,-9223372036848121637,-9223372036553766258,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.875,g/100 g,5,10,2019,-9223372036848121637_2019
94524,-9223372036848067103,-9223372036557688225,76,PZ,C4,11,Acidi Grassi Insaturi Totali,0.913,g/100 g,1,10,2019,-9223372036848067103_2019
94609,-9223372036849190288,-9223372036557688009,76,PZ,C4,11,Acidi Grassi Insaturi Totali,0.828,g/100 g,1,10,2019,-9223372036849190288_2019
95302,-9223372036848124537,-9223372036551564246,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.708,g/100 g,13,10,2019,-9223372036848124537_2019
95590,-9223372036849190301,-9223372036557688306,76,PZ,C4,11,Acidi Grassi Insaturi Totali,0.885,g/100 g,1,10,2019,-9223372036849190301_2019
95633,-9223372036849484325,-9223372036557176905,1,TO,C4,11,Acidi Grassi Insaturi Totali,1.103,g/100 g,2,10,2019,-9223372036849484325_2019
95751,-9223372036848125310,-9223372036545738577,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.909,g/100 g,11,10,2019,-9223372036848125310_2019
96247,-9223372036849190293,-9223372036557687955,76,PZ,C4,11,Acidi Grassi Insaturi Totali,0.834,g/100 g,1,10,2019,-9223372036849190293_2019
96762,-9223372036848119324,-9223372036553765481,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.208,g/100 g,5,10,2019,-9223372036848119324_2019
96783,-9223372036848125404,-9223372036540299934,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.15,g/100 g,25,10,2019,-9223372036848125404_2019
96834,-9223372036849087542,-9223372036541715504,4,CN,C4,11,Acidi Grassi Insaturi Totali,1.533,g/100 g,28,10,2019,-9223372036849087542_2019
96864,-9223372036848123472,-9223372036527586767,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.816,g/100 g,30,10,2019,-9223372036848123472_2019
96962,-9223372036849190297,-9223372036557688819,76,PZ,C4,11,Acidi Grassi Insaturi Totali,0.676,g/100 g,1,10,2019,-9223372036849190297_2019
96996,-9223372036848120347,-9223372036553758339,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.856,g/100 g,6,10,2019,-9223372036848120347_2019
97099,-9223372036848120393,-9223372036551570500,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.673,g/100 g,11,10,2019,-9223372036848120393_2019
97620,-9223372036848118999,-9223372036467541487,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.016,g/100 g,27,11,2019,-9223372036848118999_2019
97742,-9223372036844524802,-9223372034194156578,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.398,g/100 g,30,11,2019,-9223372036844524802_2019
97769,-9223372036849355902,-9223372036470037822,1,TO,C4,11,Acidi Grassi Insaturi Totali,1.293,g/100 g,19,11,2019,-9223372036849355902_2019
97838,-9223372036848118624,-9223372036503113282,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.988,g/100 g,10,11,2019,-9223372036848118624_2019
98014,-9223372036848119273,-9223372036467550245,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.198,g/100 g,25,11,2019,-9223372036848119273_2019
98019,-9223372036848119011,-9223372036433900800,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.783,g/100 g,29,11,2019,-9223372036848119011_2019
98170,-9223372036848122018,-9223372036467516528,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.186,g/100 g,24,11,2019,-9223372036848122018_2019
98194,-9223372036848118519,-9223372036467527039,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.556,g/100 g,25,11,2019,-9223372036848118519_2019
98211,-9223372036848116420,-9223372036469937447,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.148,g/100 g,16,11,2019,-9223372036848116420_2019
98239,-9223372036848634621,-9223372036433900968,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.42,g/100 g,29,11,2019,-9223372036848634621_2019
98250,-9223372036848126664,-9223372036503115148,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.815,g/100 g,13,11,2019,-9223372036848126664_2019
98371,-9223372036848125005,-9223372036527552536,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.912,g/100 g,5,11,2019,-9223372036848125005_2019
98441,-9223372036848122748,-9223372036469884563,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.844,g/100 g,17,11,2019,-9223372036848122748_2019
98617,-9223372036848127749,-9223372036527595601,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.742,g/100 g,6,11,2019,-9223372036848127749_2019
98692,-9223372036848124221,-9223372036467519040,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.226,g/100 g,23,11,2019,-9223372036848124221_2019
98695,-9223372036848116855,-9223372036467460901,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.72,g/100 g,23,11,2019,-9223372036848116855_2019
98747,-9223372036849602460,-9223372036467207060,76,PZ,C4,11,Acidi Grassi Insaturi Totali,0.688,g/100 g,29,11,2019,-9223372036849602460_2019
98806,-9223372036848124519,-9223372036527611641,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.832,g/100 g,4,11,2019,-9223372036848124519_2019
98822,-9223372036849334710,-9223372036456658052,14,SO,C4,11,Acidi Grassi Insaturi Totali,1.086,g/100 g,13,11,2019,-9223372036849334710_2019
98872,-9223372036848119261,-9223372036467524541,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.4,g/100 g,27,11,2019,-9223372036848119261_2019
99024,-9223372036848126983,-9223372036527603139,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.13,g/100 g,3,11,2019,-9223372036848126983_2019
99032,-9223372036848169763,-9223372036502533460,1,TO,C4,11,Acidi Grassi Insaturi Totali,0.718,g/100 g,14,11,2019,-9223372036848169763_2019
99036,-9223372036848119259,-9223372036433887318,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.12,g/100 g,30,11,2019,-9223372036848119259_2019
99046,-9223372036849334709,-9223372036502050072,14,SO,C4,11,Acidi Grassi Insaturi Totali,1.54,g/100 g,13,11,2019,-9223372036849334709_2019
99105,-9223372036848117948,-9223372036467537523,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.836,g/100 g,27,11,2019,-9223372036848117948_2019
99379,-9223372036850171708,-9223372036470576243,2,VC,C4,11,Acidi Grassi Insaturi Totali,1.961,g/100 g,19,11,2019,-9223372036850171708_2019
99385,-9223372036848118831,-9223372036433870225,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.004,g/100 g,30,11,2019,-9223372036848118831_2019
99402,-9223372036848117543,-9223372036433824832,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.971,g/100 g,30,11,2019,-9223372036848117543_2019
99550,-9223372036849994879,-9223372036467206898,76,PZ,C4,11,Acidi Grassi Insaturi Totali,0.587,g/100 g,29,11,2019,-9223372036849994879_2019
99612,-9223372036848116468,-9223372036467454854,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.026,g/100 g,25,11,2019,-9223372036848116468_2019
99774,-9223372036849398722,-9223372036503624821,96,BI,C4,11,Acidi Grassi Insaturi Totali,0.785,g/100 g,14,11,2019,-9223372036849398722_2019
99840,-9223372036848170304,-9223372036502063925,1,TO,C4,11,Acidi Grassi Insaturi Totali,1.183,g/100 g,12,11,2019,-9223372036848170304_2019
100023,-9223372036848124549,-9223372036467537943,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.591,g/100 g,26,11,2019,-9223372036848124549_2019
100027,-9223372036848124528,-9223372036433902564,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.384,g/100 g,29,11,2019,-9223372036848124528_2019
100100,-9223372036848126661,-9223372036433894101,21,BZ,C4,11,Acidi Grassi Insaturi Totali,2.099,g/100 g,30,11,2019,-9223372036848126661_2019
100130,-9223372036848121741,-9223372036467524667,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.322,g/100 g,29,11,2019,-9223372036848121741_2019
100131,-9223372036848123140,-9223372036467522547,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.417,g/100 g,26,11,2019,-9223372036848123140_2019
100152,-9223372036848118830,-9223372036433870204,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.99,g/100 g,30,11,2019,-9223372036848118830_2019
100174,-9223372036848126235,-9223372036433900779,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.784,g/100 g,29,11,2019,-9223372036848126235_2019
100198,-9223372036848125377,-9223372036433899204,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.115,g/100 g,28,11,2019,-9223372036848125377_2019
100215,-9223372036848122070,-9223372036503117251,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.892,g/100 g,11,11,2019,-9223372036848122070_2019
100280,-9223372036848121653,-9223372036467536683,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.111,g/100 g,27,11,2019,-9223372036848121653_2019
100283,-9223372036848118665,-9223372036467524646,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.721,g/100 g,29,11,2019,-9223372036848118665_2019
100320,-9223372036849373248,-9223372036508863626,96,BI,C4,11,Acidi Grassi Insaturi Totali,0.975,g/100 g,12,11,2019,-9223372036849373248_2019
100464,-9223372036848119591,-9223372036433880934,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.006,g/100 g,29,11,2019,-9223372036848119591_2019
100472,-9223372036848169268,-9223372036503637554,1,TO,C4,11,Acidi Grassi Insaturi Totali,1.94,g/100 g,12,11,2019,-9223372036848169268_2019
100504,-9223372036848124532,-9223372036469948395,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.952,g/100 g,17,11,2019,-9223372036848124532_2019
100614,-9223372036848117626,-9223372036433893430,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.876,g/100 g,30,11,2019,-9223372036848117626_2019
100645,-9223372036848164707,-9223372036508863570,96,BI,C4,11,Acidi Grassi Insaturi Totali,0.955,g/100 g,12,11,2019,-9223372036848164707_2019
100646,-9223372036849334092,-9223372036503638136,1,TO,C4,11,Acidi Grassi Insaturi Totali,0.263,g/100 g,12,11,2019,-9223372036849334092_2019
100698,-9223372036848127648,-9223372036467484777,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.16,g/100 g,28,11,2019,-9223372036848127648_2019
100762,-9223372036848117763,-9223372036433880493,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.398,g/100 g,30,11,2019,-9223372036848117763_2019
100800,-9223372036848123156,-9223372036433889482,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.937,g/100 g,29,11,2019,-9223372036848123156_2019
100908,-9223372036848123463,-9223372036503123174,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.896,g/100 g,6,11,2019,-9223372036848123463_2019
100961,-9223372036849082119,-9223372036527930837,22,TN,C4,11,Acidi Grassi Insaturi Totali,0.0,g/100 g,5,11,2019,-9223372036849082119_2019
101014,-9223372036848170744,-9223372036502067859,1,TO,C4,11,Acidi Grassi Insaturi Totali,1.311,g/100 g,12,11,2019,-9223372036848170744_2019
101170,-9223372036848119418,-9223372036467466799,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.199,g/100 g,20,11,2019,-9223372036848119418_2019
101188,-9223372036848117066,-9223372036433909829,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.947,g/100 g,30,11,2019,-9223372036848117066_2019
101254,-9223372036849455424,-9223372036469612389,17,BS,C4,11,Acidi Grassi Insaturi Totali,1.428,g/100 g,22,11,2019,-9223372036849455424_2019
101282,-9223372036848127799,-9223372036467484798,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.953,g/100 g,28,11,2019,-9223372036848127799_2019
101310,-9223372036848118640,-9223372036467520657,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.936,g/100 g,27,11,2019,-9223372036848118640_2019
101381,-9223372036848118529,-9223372036467459704,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.016,g/100 g,24,11,2019,-9223372036848118529_2019
101408,-9223372036849334115,-9223372036503638503,1,TO,C4,11,Acidi Grassi Insaturi Totali,0.227,g/100 g,12,11,2019,-9223372036849334115_2019
101435,-9223372036848127795,-9223372036467524562,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.819,g/100 g,27,11,2019,-9223372036848127795_2019
101504,-9223372036848169007,-9223372036502533600,1,TO,C4,11,Acidi Grassi Insaturi Totali,3.0,g/100 g,14,11,2019,-9223372036848169007_2019
101547,-9223372036848121993,-9223372036503115970,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.914,g/100 g,14,11,2019,-9223372036848121993_2019
101558,-9223372036849373180,-9223372036468529415,2,VC,C4,11,Acidi Grassi Insaturi Totali,1.204,g/100 g,20,11,2019,-9223372036849373180_2019
101593,-9223372036848119317,-9223372036433892023,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.989,g/100 g,27,11,2019,-9223372036848119317_2019
101601,-9223372036848120906,-9223372036503115949,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.114,g/100 g,14,11,2019,-9223372036848120906_2019
101647,-9223372036850172470,-9223372036470578278,2,VC,C4,11,Acidi Grassi Insaturi Totali,1.21,g/100 g,19,11,2019,-9223372036850172470_2019
101659,-9223372036848127711,-9223372036467484819,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.211,g/100 g,28,11,2019,-9223372036848127711_2019
101669,-9223372036848169035,-9223372036502064429,1,TO,C4,11,Acidi Grassi Insaturi Totali,1.333,g/100 g,12,11,2019,-9223372036848169035_2019
101670,-9223372036849906454,-9223372036470826596,17,BS,C4,11,Acidi Grassi Insaturi Totali,1.391,g/100 g,18,11,2019,-9223372036849906454_2019
101681,-9223372036848117952,-9223372036467537607,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.13,g/100 g,26,11,2019,-9223372036848117952_2019
101713,-9223372036848119646,-9223372036429922029,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.836,g/100 g,14,12,2019,-9223372036848119646_2019
101756,-9223372036848123456,-9223372036431351912,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.399,g/100 g,11,12,2019,-9223372036848123456_2019
101767,-9223372036848124508,-9223372036426933202,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.824,g/100 g,23,12,2019,-9223372036848124508_2019
101786,-9223372036848118829,-9223372036429906662,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.042,g/100 g,14,12,2019,-9223372036848118829_2019
101791,-9223372036848120175,-9223372036433912832,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.178,g/100 g,3,12,2019,-9223372036848120175_2019
101822,-9223372036848116283,-9223372036429917580,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.019,g/100 g,14,12,2019,-9223372036848116283_2019
101830,-9223372036848117563,-9223372036426901794,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.506,g/100 g,23,12,2019,-9223372036848117563_2019
101854,-9223372036850034838,-9223372036467058911,1,TO,C4,11,Acidi Grassi Insaturi Totali,1.11,g/100 g,2,12,2019,-9223372036850034838_2019
101855,-9223372036848125612,-9223372036433908905,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.977,g/100 g,2,12,2019,-9223372036848125612_2019
101913,-9223372036848120391,-9223372036426946092,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.001,g/100 g,23,12,2019,-9223372036848120391_2019
101961,-9223372036848127176,-9223372036429938598,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.297,g/100 g,14,12,2019,-9223372036848127176_2019
101966,-9223372036848169303,-9223372036427513639,14,SO,C4,11,Acidi Grassi Insaturi Totali,1.027,g/100 g,30,12,2019,-9223372036848169303_2019
102007,-9223372036848119335,-9223372036431367907,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.338,g/100 g,10,12,2019,-9223372036848119335_2019
102018,-9223372036848119606,-9223372036429922512,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.914,g/100 g,15,12,2019,-9223372036848119606_2019
102033,-9223372036848123488,-9223372036431351597,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.989,g/100 g,10,12,2019,-9223372036848123488_2019
102041,-9223372036849125932,-9223372036427514823,14,SO,C4,11,Acidi Grassi Insaturi Totali,1.189,g/100 g,30,12,2019,-9223372036849125932_2019
102049,-9223372036848122022,-9223372036426889272,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.238,g/100 g,30,12,2019,-9223372036848122022_2019
102056,-9223372036848122084,-9223372036429924759,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.219,g/100 g,14,12,2019,-9223372036848122084_2019
102122,-9223372036848123126,-9223372036426893705,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.252,g/100 g,23,12,2019,-9223372036848123126_2019
102132,-9223372036848123486,-9223372036431351933,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.867,g/100 g,11,12,2019,-9223372036848123486_2019
102166,-9223372036848126628,-9223372036426925035,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.943,g/100 g,20,12,2019,-9223372036848126628_2019
102167,-9223372036848126991,-9223372036426925014,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.083,g/100 g,20,12,2019,-9223372036848126991_2019
102199,-9223372036848116597,-9223372036431337424,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.905,g/100 g,10,12,2019,-9223372036848116597_2019
102258,-9223372036848119343,-9223372036431368537,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.054,g/100 g,9,12,2019,-9223372036848119343_2019
102283,-9223372036848645264,-9223372036431394514,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.163,g/100 g,11,12,2019,-9223372036848645264_2019
102336,-9223372036848116206,-9223372036426850370,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.419,g/100 g,20,12,2019,-9223372036848116206_2019
102351,-9223372036848119716,-9223372036426910257,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.767,g/100 g,21,12,2019,-9223372036848119716_2019
102450,-9223372036848121746,-9223372036426913848,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.232,g/100 g,20,12,2019,-9223372036848121746_2019
102451,-9223372036848122693,-9223372036426912567,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.162,g/100 g,17,12,2019,-9223372036848122693_2019
102483,-9223372036848125198,-9223372036431313509,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.209,g/100 g,10,12,2019,-9223372036848125198_2019
102485,-9223372036848124213,-9223372036429916824,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.001,g/100 g,7,12,2019,-9223372036848124213_2019
102492,-9223372036848125604,-9223372036426947000,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.823,g/100 g,28,12,2019,-9223372036848125604_2019
102493,-9223372036848117989,-9223372036426928227,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.055,g/100 g,30,12,2019,-9223372036848117989_2019
102503,-9223372036848119161,-9223372036431369230,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.448,g/100 g,4,12,2019,-9223372036848119161_2019
102508,-9223372036848120326,-9223372036429936791,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.074,g/100 g,15,12,2019,-9223372036848120326_2019
102542,-9223372036848116284,-9223372036431331630,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.275,g/100 g,15,12,2019,-9223372036848116284_2019
102560,-9223372036848118593,-9223372036431344353,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.071,g/100 g,10,12,2019,-9223372036848118593_2019
102569,-9223372036848119210,-9223372036429916006,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.849,g/100 g,16,12,2019,-9223372036848119210_2019
102572,-9223372036848118609,-9223372036426911811,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.431,g/100 g,17,12,2019,-9223372036848118609_2019
102602,-9223372036848120400,-9223372036429936833,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.08,g/100 g,15,12,2019,-9223372036848120400_2019
102611,-9223372036848117769,-9223372036426817978,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.948,g/100 g,27,12,2019,-9223372036848117769_2019
102623,-9223372036848118497,-9223372036431335493,21,BZ,C4,11,Acidi Grassi Insaturi Totali,1.012,g/100 g,4,12,2019,-9223372036848118497_2019
102642,-9223372036849294957,-9223372036431954462,2,VC,C4,11,Acidi Grassi Insaturi Totali,0.993,g/100 g,12,12,2019,-9223372036849294957_2019
102648,-9223372036848649858,-9223372036426956341,21,BZ,C4,11,Acidi Grassi Insaturi Totali,0.922,g/100 g,30,12,2019,-9223372036848649858_2019
