,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
2645,-9223372036848645353,-9223372035244628560,21,BZ,C4,11,Acidi Grassi Misti,1.299,g/100 g,7,12,2021,-9223372036848645353_2021
2646,-9223372036846324442,-9223372035244616778,21,BZ,C4,11,Acidi Grassi Misti,1.266,g/100 g,6,12,2021,-9223372036846324442_2021
2647,-9223372036847293246,-9223372035244601675,21,BZ,C4,11,Acidi Grassi Misti,1.221,g/100 g,7,12,2021,-9223372036847293246_2021
2648,-9223372036848009849,-9223372035244597866,21,BZ,C4,11,Acidi Grassi Misti,1.252,g/100 g,6,12,2021,-9223372036848009849_2021
2649,-9223372036846646767,-9223372035244587899,21,BZ,C4,11,Acidi Grassi Misti,1.018,g/100 g,4,12,2021,-9223372036846646767_2021
2650,-9223372036847934496,-9223372035234023145,21,BZ,C4,11,Acidi Grassi Misti,1.94,g/100 g,14,12,2021,-9223372036847934496_2021
2651,-9223372036848635443,-9223372035234017737,21,BZ,C4,11,Acidi Grassi Misti,1.273,g/100 g,11,12,2021,-9223372036848635443_2021
2652,-9223372036848621601,-9223372035234004333,21,BZ,C4,11,Acidi Grassi Misti,1.21,g/100 g,13,12,2021,-9223372036848621601_2021
2653,-9223372036849095636,-9223372035233992207,21,BZ,C4,11,Acidi Grassi Misti,1.744,g/100 g,12,12,2021,-9223372036849095636_2021
2654,-9223372036847959181,-9223372035233985826,21,BZ,C4,11,Acidi Grassi Misti,1.144,g/100 g,8,12,2021,-9223372036847959181_2021
2655,-9223372036848121738,-9223372035233973738,21,BZ,C4,11,Acidi Grassi Misti,1.221,g/100 g,11,12,2021,-9223372036848121738_2021
2656,-9223372036848629770,-9223372035233968749,21,BZ,C4,11,Acidi Grassi Misti,1.853,g/100 g,11,12,2021,-9223372036848629770_2021
2657,-9223372036848122527,-9223372035233954851,21,BZ,C4,11,Acidi Grassi Misti,1.466,g/100 g,9,12,2021,-9223372036848122527_2021
2658,-9223372036847947332,-9223372035233892557,21,BZ,C4,11,Acidi Grassi Misti,1.022,g/100 g,15,12,2021,-9223372036847947332_2021
2659,-9223372036848630504,-9223372035233870940,21,BZ,C4,11,Acidi Grassi Misti,1.304,g/100 g,12,12,2021,-9223372036848630504_2021
2661,-9223372036848125552,-9223372035225398114,25,BL,C4,11,Acidi Grassi Misti,1.478,g/100 g,21,12,2021,-9223372036848125552_2021
2662,-9223372036848649858,-9223372035223542907,21,BZ,C4,11,Acidi Grassi Misti,1.333,g/100 g,17,12,2021,-9223372036848649858_2021
2663,-9223372036848623345,-9223372035223519596,21,BZ,C4,11,Acidi Grassi Misti,1.016,g/100 g,19,12,2021,-9223372036848623345_2021
2664,-9223372036848617566,-9223372035223499579,21,BZ,C4,11,Acidi Grassi Misti,1.232,g/100 g,18,12,2021,-9223372036848617566_2021
2665,-9223372036847964263,-9223372035223498117,21,BZ,C4,11,Acidi Grassi Misti,1.053,g/100 g,21,12,2021,-9223372036847964263_2021
2666,-9223372036847906758,-9223372035223495997,21,BZ,C4,11,Acidi Grassi Misti,1.744,g/100 g,22,12,2021,-9223372036847906758_2021
2667,-9223372036847956621,-9223372035216499845,21,BZ,C4,11,Acidi Grassi Misti,1.248,g/100 g,27,12,2021,-9223372036847956621_2021
2668,-9223372036848635242,-9223372035216482948,21,BZ,C4,11,Acidi Grassi Misti,1.249,g/100 g,28,12,2021,-9223372036848635242_2021
2670,-9223372036846326759,-9223372035099223189,21,BZ,C4,11,Acidi Grassi Misti,1.077,g/100 g,26,12,2021,-9223372036846326759_2021
2671,-9223372036848127265,-9223372035099203598,21,BZ,C4,11,Acidi Grassi Misti,1.59,g/100 g,29,12,2021,-9223372036848127265_2021
2672,-9223372036848118609,-9223372035099169454,21,BZ,C4,11,Acidi Grassi Misti,1.177,g/100 g,28,12,2021,-9223372036848118609_2021
2673,-9223372036846486924,-9223372035099148985,21,BZ,C4,11,Acidi Grassi Misti,1.433,g/100 g,30,12,2021,-9223372036846486924_2021
2674,-9223372036848612842,-9223372035254165874,21,BZ,C4,11,Acidi Grassi Misti,1.908,g/100 g,1,12,2021,-9223372036848612842_2021
2675,-9223372036848124288,-9223372035254124972,21,BZ,C4,11,Acidi Grassi Misti,1.348,g/100 g,1,12,2021,-9223372036848124288_2021
2676,-9223372036848655410,-9223372035254122872,21,BZ,C4,11,Acidi Grassi Misti,1.305,g/100 g,1,12,2021,-9223372036848655410_2021
2677,-9223372036848639314,-9223372035254122788,21,BZ,C4,11,Acidi Grassi Misti,1.07,g/100 g,1,12,2021,-9223372036848639314_2021
2678,-9223372036848122060,-9223372035244645266,21,BZ,C4,11,Acidi Grassi Misti,0.685,g/100 g,3,12,2021,-9223372036848122060_2021
2679,-9223372036848639302,-9223372035244591644,21,BZ,C4,11,Acidi Grassi Misti,1.334,g/100 g,8,12,2021,-9223372036848639302_2021
2680,-9223372036847961563,-9223372035244589103,21,BZ,C4,11,Acidi Grassi Misti,1.674,g/100 g,9,12,2021,-9223372036847961563_2021
2681,-9223372036846489053,-9223372035244588390,21,BZ,C4,11,Acidi Grassi Misti,1.401,g/100 g,6,12,2021,-9223372036846489053_2021
2682,-9223372036847936233,-9223372035244549298,21,BZ,C4,11,Acidi Grassi Misti,1.496,g/100 g,9,12,2021,-9223372036847936233_2021
2683,-9223372036847976560,-9223372035234023013,21,BZ,C4,11,Acidi Grassi Misti,1.322,g/100 g,15,12,2021,-9223372036847976560_2021
2684,-9223372036848629633,-9223372035234001536,21,BZ,C4,11,Acidi Grassi Misti,0.831,g/100 g,14,12,2021,-9223372036848629633_2021
2685,-9223372036848007085,-9223372035233994475,21,BZ,C4,11,Acidi Grassi Misti,1.396,g/100 g,11,12,2021,-9223372036848007085_2021
2686,-9223372036846493010,-9223372035233992089,21,BZ,C4,11,Acidi Grassi Misti,1.377,g/100 g,12,12,2021,-9223372036846493010_2021
2687,-9223372036846491532,-9223372035233976963,21,BZ,C4,11,Acidi Grassi Misti,1.106,g/100 g,9,12,2021,-9223372036846491532_2021
2688,-9223372036848637270,-9223372035233968160,21,BZ,C4,11,Acidi Grassi Misti,1.033,g/100 g,13,12,2021,-9223372036848637270_2021
2689,-9223372036848610362,-9223372035233961554,21,BZ,C4,11,Acidi Grassi Misti,1.114,g/100 g,11,12,2021,-9223372036848610362_2021
2690,-9223372036846488406,-9223372035233859028,21,BZ,C4,11,Acidi Grassi Misti,0.969,g/100 g,15,12,2021,-9223372036846488406_2021
2691,-9223372036848618074,-9223372035223528016,21,BZ,C4,11,Acidi Grassi Misti,1.234,g/100 g,22,12,2021,-9223372036848618074_2021
2692,-9223372036848123120,-9223372035223501389,21,BZ,C4,11,Acidi Grassi Misti,1.167,g/100 g,20,12,2021,-9223372036848123120_2021
2693,-9223372036847964264,-9223372035223498145,21,BZ,C4,11,Acidi Grassi Misti,1.297,g/100 g,21,12,2021,-9223372036847964264_2021
2694,-9223372036848612775,-9223372035223477840,21,BZ,C4,11,Acidi Grassi Misti,0.928,g/100 g,22,12,2021,-9223372036848612775_2021
2695,-9223372036847932592,-9223372035216490134,21,BZ,C4,11,Acidi Grassi Misti,1.054,g/100 g,29,12,2021,-9223372036847932592_2021
2696,-9223372036847958211,-9223372035216486456,21,BZ,C4,11,Acidi Grassi Misti,1.42,g/100 g,28,12,2021,-9223372036847958211_2021
2697,-9223372036849122029,-9223372035216473656,21,BZ,C4,11,Acidi Grassi Misti,1.501,g/100 g,27,12,2021,-9223372036849122029_2021
2698,-9223372036848629476,-9223372035216469327,21,BZ,C4,11,Acidi Grassi Misti,1.35,g/100 g,28,12,2021,-9223372036848629476_2021
2699,-9223372036848637858,-9223372035216467568,21,BZ,C4,11,Acidi Grassi Misti,1.711,g/100 g,27,12,2021,-9223372036848637858_2021
2700,-9223372036848634630,-9223372035254162997,21,BZ,C4,11,Acidi Grassi Misti,1.358,g/100 g,1,12,2021,-9223372036848634630_2021
2701,-9223372036847987155,-9223372035254162943,21,BZ,C4,11,Acidi Grassi Misti,0.801,g/100 g,1,12,2021,-9223372036847987155_2021
2702,-9223372036848641445,-9223372035244623782,21,BZ,C4,11,Acidi Grassi Misti,0.932,g/100 g,4,12,2021,-9223372036848641445_2021
2703,-9223372036848640299,-9223372035244613108,21,BZ,C4,11,Acidi Grassi Misti,1.107,g/100 g,8,12,2021,-9223372036848640299_2021
2704,-9223372036848631470,-9223372035244596775,21,BZ,C4,11,Acidi Grassi Misti,0.947,g/100 g,5,12,2021,-9223372036848631470_2021
2705,-9223372036848126738,-9223372035234022584,21,BZ,C4,11,Acidi Grassi Misti,1.255,g/100 g,11,12,2021,-9223372036848126738_2021
2706,-9223372036847987739,-9223372035233985355,21,BZ,C4,11,Acidi Grassi Misti,1.315,g/100 g,12,12,2021,-9223372036847987739_2021
2707,-9223372036846493788,-9223372035233968608,21,BZ,C4,11,Acidi Grassi Misti,1.304,g/100 g,11,12,2021,-9223372036846493788_2021
2708,-9223372036847946313,-9223372035223542767,21,BZ,C4,11,Acidi Grassi Misti,1.291,g/100 g,17,12,2021,-9223372036847946313_2021
2709,-9223372036848126050,-9223372035223530181,21,BZ,C4,11,Acidi Grassi Misti,1.26,g/100 g,18,12,2021,-9223372036848126050_2021
2710,-9223372036847984717,-9223372035223508787,21,BZ,C4,11,Acidi Grassi Misti,1.791,g/100 g,16,12,2021,-9223372036847984717_2021
2711,-9223372036846493983,-9223372035223505348,21,BZ,C4,11,Acidi Grassi Misti,1.768,g/100 g,22,12,2021,-9223372036846493983_2021
2713,-9223372036846490805,-9223372035216496038,21,BZ,C4,11,Acidi Grassi Misti,1.122,g/100 g,28,12,2021,-9223372036846490805_2021
2714,-9223372036848119325,-9223372035216485983,21,BZ,C4,11,Acidi Grassi Misti,1.046,g/100 g,29,12,2021,-9223372036848119325_2021
2715,-9223372036848127593,-9223372035216475722,21,BZ,C4,11,Acidi Grassi Misti,1.375,g/100 g,22,12,2021,-9223372036848127593_2021
2716,-9223372036846490137,-9223372035216470366,21,BZ,C4,11,Acidi Grassi Misti,1.243,g/100 g,27,12,2021,-9223372036846490137_2021
2717,-9223372036847961555,-9223372035216469874,21,BZ,C4,11,Acidi Grassi Misti,1.339,g/100 g,27,12,2021,-9223372036847961555_2021
2718,-9223372036846327066,-9223372035099219917,21,BZ,C4,11,Acidi Grassi Misti,1.18,g/100 g,25,12,2021,-9223372036846327066_2021
2719,-9223372036848613570,-9223372035254157400,21,BZ,C4,11,Acidi Grassi Misti,1.597,g/100 g,1,12,2021,-9223372036848613570_2021
2720,-9223372036848119321,-9223372035254154385,21,BZ,C4,11,Acidi Grassi Misti,1.168,g/100 g,2,12,2021,-9223372036848119321_2021
2721,-9223372036847913270,-9223372035254135296,21,BZ,C4,11,Acidi Grassi Misti,1.747,g/100 g,1,12,2021,-9223372036847913270_2021
2722,-9223372036846491743,-9223372035254122231,21,BZ,C4,11,Acidi Grassi Misti,1.223,g/100 g,1,12,2021,-9223372036846491743_2021
2723,-9223372036848124885,-9223372035244645349,21,BZ,C4,11,Acidi Grassi Misti,1.307,g/100 g,3,12,2021,-9223372036848124885_2021
2724,-9223372036848621019,-9223372035244616917,21,BZ,C4,11,Acidi Grassi Misti,1.671,g/100 g,6,12,2021,-9223372036848621019_2021
2725,-9223372036848117010,-9223372035244610890,21,BZ,C4,11,Acidi Grassi Misti,0.936,g/100 g,3,12,2021,-9223372036848117010_2021
2726,-9223372036848004489,-9223372035244605502,21,BZ,C4,11,Acidi Grassi Misti,1.571,g/100 g,4,12,2021,-9223372036848004489_2021
2727,-9223372036847966777,-9223372035244588039,21,BZ,C4,11,Acidi Grassi Misti,1.275,g/100 g,4,12,2021,-9223372036847966777_2021
2728,-9223372036846248374,-9223372035244587871,21,BZ,C4,11,Acidi Grassi Misti,1.191,g/100 g,4,12,2021,-9223372036846248374_2021
2729,-9223372036848631479,-9223372035244587815,21,BZ,C4,11,Acidi Grassi Misti,1.348,g/100 g,4,12,2021,-9223372036848631479_2021
2730,-9223372036848125387,-9223372035234020957,21,BZ,C4,11,Acidi Grassi Misti,1.853,g/100 g,14,12,2021,-9223372036848125387_2021
2731,-9223372036847956626,-9223372035234019964,21,BZ,C4,11,Acidi Grassi Misti,1.238,g/100 g,10,12,2021,-9223372036847956626_2021
2732,-9223372036848621577,-9223372035233986190,21,BZ,C4,11,Acidi Grassi Misti,1.654,g/100 g,8,12,2021,-9223372036848621577_2021
2733,-9223372036846154651,-9223372035233964935,21,BZ,C4,11,Acidi Grassi Misti,1.083,g/100 g,14,12,2021,-9223372036846154651_2021
2734,-9223372036848631140,-9223372035233871480,21,BZ,C4,11,Acidi Grassi Misti,1.551,g/100 g,11,12,2021,-9223372036848631140_2021
2735,-9223372036848645238,-9223372035216484113,21,BZ,C4,11,Acidi Grassi Misti,1.42,g/100 g,27,12,2021,-9223372036848645238_2021
2736,-9223372036848631170,-9223372035099217345,21,BZ,C4,11,Acidi Grassi Misti,1.433,g/100 g,27,12,2021,-9223372036848631170_2021
2737,-9223372036846486732,-9223372035099158528,21,BZ,C4,11,Acidi Grassi Misti,1.21,g/100 g,29,12,2021,-9223372036846486732_2021
2738,-9223372036848644148,-9223372035099154987,21,BZ,C4,11,Acidi Grassi Misti,1.544,g/100 g,31,12,2021,-9223372036848644148_2021
2739,-9223372036848002107,-9223372035254124898,21,BZ,C4,11,Acidi Grassi Misti,0.847,g/100 g,1,12,2021,-9223372036848002107_2021
2740,-9223372036846488571,-9223372035244623089,21,BZ,C4,11,Acidi Grassi Misti,0.986,g/100 g,2,12,2021,-9223372036846488571_2021
2741,-9223372036848119005,-9223372035244617737,21,BZ,C4,11,Acidi Grassi Misti,1.247,g/100 g,8,12,2021,-9223372036848119005_2021
2742,-9223372036847963917,-9223372035244609594,21,BZ,C4,11,Acidi Grassi Misti,1.079,g/100 g,2,12,2021,-9223372036847963917_2021
2743,-9223372036847934271,-9223372035244548635,21,BZ,C4,11,Acidi Grassi Misti,1.38,g/100 g,4,12,2021,-9223372036847934271_2021
2744,-9223372036849751679,-9223372035240805703,25,BL,C4,11,Acidi Grassi Misti,1.296,g/100 g,10,12,2021,-9223372036849751679_2021
2745,-9223372036846488274,-9223372035233999673,21,BZ,C4,11,Acidi Grassi Misti,1.142,g/100 g,16,12,2021,-9223372036846488274_2021
2746,-9223372036848126609,-9223372035233992145,21,BZ,C4,11,Acidi Grassi Misti,1.393,g/100 g,12,12,2021,-9223372036848126609_2021
2747,-9223372036846257569,-9223372035233991439,21,BZ,C4,11,Acidi Grassi Misti,1.404,g/100 g,12,12,2021,-9223372036846257569_2021
2748,-9223372036848635427,-9223372035233990708,21,BZ,C4,11,Acidi Grassi Misti,1.614,g/100 g,13,12,2021,-9223372036848635427_2021
2749,-9223372036848620097,-9223372035233984377,21,BZ,C4,11,Acidi Grassi Misti,1.315,g/100 g,9,12,2021,-9223372036848620097_2021
2750,-9223372036848610421,-9223372035233975461,21,BZ,C4,11,Acidi Grassi Misti,1.247,g/100 g,14,12,2021,-9223372036848610421_2021
2751,-9223372036848648719,-9223372035233970922,21,BZ,C4,11,Acidi Grassi Misti,1.07,g/100 g,14,12,2021,-9223372036848648719_2021
2752,-9223372036848117760,-9223372035233968049,21,BZ,C4,11,Acidi Grassi Misti,1.267,g/100 g,13,12,2021,-9223372036848117760_2021
2753,-9223372036846490457,-9223372035233946370,21,BZ,C4,11,Acidi Grassi Misti,0.981,g/100 g,10,12,2021,-9223372036846490457_2021
2754,-9223372036846491348,-9223372035223527932,21,BZ,C4,11,Acidi Grassi Misti,1.047,g/100 g,22,12,2021,-9223372036846491348_2021
2755,-9223372036846492849,-9223372035223514534,21,BZ,C4,11,Acidi Grassi Misti,1.534,g/100 g,21,12,2021,-9223372036846492849_2021
2756,-9223372036847932567,-9223372035223500972,21,BZ,C4,11,Acidi Grassi Misti,1.308,g/100 g,16,12,2021,-9223372036847932567_2021
2757,-9223372036848636333,-9223372035216476821,21,BZ,C4,11,Acidi Grassi Misti,1.059,g/100 g,29,12,2021,-9223372036848636333_2021
2758,-9223372036846323628,-9223372035099179971,21,BZ,C4,11,Acidi Grassi Misti,1.271,g/100 g,29,12,2021,-9223372036846323628_2021
2759,-9223372036848650573,-9223372035099171094,21,BZ,C4,11,Acidi Grassi Misti,1.211,g/100 g,27,12,2021,-9223372036848650573_2021
2760,-9223372036848117785,-9223372035099150361,21,BZ,C4,11,Acidi Grassi Misti,1.696,g/100 g,28,12,2021,-9223372036848117785_2021
2761,-9223372036846489896,-9223372035254162167,21,BZ,C4,11,Acidi Grassi Misti,1.123,g/100 g,1,12,2021,-9223372036846489896_2021
2762,-9223372036847913290,-9223372035244611890,21,BZ,C4,11,Acidi Grassi Misti,1.338,g/100 g,3,12,2021,-9223372036847913290_2021
2764,-9223372036847984800,-9223372035234020079,21,BZ,C4,11,Acidi Grassi Misti,1.019,g/100 g,10,12,2021,-9223372036847984800_2021
2765,-9223372036848612190,-9223372035234018188,21,BZ,C4,11,Acidi Grassi Misti,1.329,g/100 g,11,12,2021,-9223372036848612190_2021
2766,-9223372036848629772,-9223372035234017793,21,BZ,C4,11,Acidi Grassi Misti,1.402,g/100 g,11,12,2021,-9223372036848629772_2021
2767,-9223372036846490819,-9223372035234012877,21,BZ,C4,11,Acidi Grassi Misti,1.106,g/100 g,10,12,2021,-9223372036846490819_2021
2768,-9223372036848614148,-9223372035233991868,21,BZ,C4,11,Acidi Grassi Misti,1.424,g/100 g,10,12,2021,-9223372036848614148_2021
2769,-9223372036848127199,-9223372035223503842,21,BZ,C4,11,Acidi Grassi Misti,1.377,g/100 g,20,12,2021,-9223372036848127199_2021
2770,-9223372036846326155,-9223372035223501250,21,BZ,C4,11,Acidi Grassi Misti,1.175,g/100 g,16,12,2021,-9223372036846326155_2021
2771,-9223372036847940372,-9223372035223495744,21,BZ,C4,11,Acidi Grassi Misti,1.367,g/100 g,23,12,2021,-9223372036847940372_2021
2772,-9223372036848125600,-9223372035223477483,21,BZ,C4,11,Acidi Grassi Misti,1.73,g/100 g,22,12,2021,-9223372036848125600_2021
2773,-9223372036847965787,-9223372035089060231,21,BZ,C4,11,Acidi Grassi Misti,1.395,g/100 g,25,12,2021,-9223372036847965787_2021
2774,-9223372036848622537,-9223372035254183587,21,BZ,C4,11,Acidi Grassi Misti,1.214,g/100 g,2,12,2021,-9223372036848622537_2021
2775,-9223372036848124514,-9223372035254162832,21,BZ,C4,11,Acidi Grassi Misti,1.277,g/100 g,1,12,2021,-9223372036848124514_2021
2776,-9223372036847951941,-9223372035254155072,21,BZ,C4,11,Acidi Grassi Misti,1.108,g/100 g,1,12,2021,-9223372036847951941_2021
2777,-9223372036846491979,-9223372035244610695,21,BZ,C4,11,Acidi Grassi Misti,1.293,g/100 g,3,12,2021,-9223372036846491979_2021
2778,-9223372036846490604,-9223372035244607037,21,BZ,C4,11,Acidi Grassi Misti,1.201,g/100 g,4,12,2021,-9223372036846490604_2021
2779,-9223372036847947395,-9223372035233961300,21,BZ,C4,11,Acidi Grassi Misti,1.214,g/100 g,11,12,2021,-9223372036847947395_2021
2780,-9223372036846491714,-9223372035233941265,21,BZ,C4,11,Acidi Grassi Misti,0.871,g/100 g,10,12,2021,-9223372036846491714_2021
2781,-9223372036847954026,-9223372035233935863,21,BZ,C4,11,Acidi Grassi Misti,1.177,g/100 g,8,12,2021,-9223372036847954026_2021
2782,-9223372036847940246,-9223372035233870798,21,BZ,C4,11,Acidi Grassi Misti,1.226,g/100 g,12,12,2021,-9223372036847940246_2021
2783,-9223372036848610887,-9223372035223505936,21,BZ,C4,11,Acidi Grassi Misti,1.472,g/100 g,17,12,2021,-9223372036848610887_2021
2784,-9223372036848613086,-9223372035216496094,21,BZ,C4,11,Acidi Grassi Misti,1.413,g/100 g,28,12,2021,-9223372036848613086_2021
2785,-9223372036847981632,-9223372035216475397,21,BZ,C4,11,Acidi Grassi Misti,1.269,g/100 g,27,12,2021,-9223372036847981632_2021
2786,-9223372036848657608,-9223372035216437886,21,BZ,C4,11,Acidi Grassi Misti,1.147,g/100 g,23,12,2021,-9223372036848657608_2021
2787,-9223372036848635990,-9223372035099180310,21,BZ,C4,11,Acidi Grassi Misti,0.863,g/100 g,29,12,2021,-9223372036848635990_2021
2788,-9223372036847891547,-9223372035099178691,21,BZ,C4,11,Acidi Grassi Misti,2.029,g/100 g,30,12,2021,-9223372036847891547_2021
2789,-9223372036848122695,-9223372035099169919,21,BZ,C4,11,Acidi Grassi Misti,1.466,g/100 g,30,12,2021,-9223372036848122695_2021
2790,-9223372036848122677,-9223372035099168375,21,BZ,C4,11,Acidi Grassi Misti,1.427,g/100 g,30,12,2021,-9223372036848122677_2021
2791,-9223372036847965750,-9223372035099149339,21,BZ,C4,11,Acidi Grassi Misti,1.772,g/100 g,30,12,2021,-9223372036847965750_2021
2792,-9223372036848646439,-9223372035254122816,21,BZ,C4,11,Acidi Grassi Misti,1.221,g/100 g,1,12,2021,-9223372036848646439_2021
2793,-9223372036848631149,-9223372035244626827,21,BZ,C4,11,Acidi Grassi Misti,1.182,g/100 g,6,12,2021,-9223372036848631149_2021
2794,-9223372036847899890,-9223372035244614819,21,BZ,C4,11,Acidi Grassi Misti,1.409,g/100 g,8,12,2021,-9223372036847899890_2021
2795,-9223372036846488746,-9223372035244609344,21,BZ,C4,11,Acidi Grassi Misti,1.262,g/100 g,2,12,2021,-9223372036846488746_2021
2796,-9223372036847891550,-9223372035244600865,21,BZ,C4,11,Acidi Grassi Misti,1.641,g/100 g,7,12,2021,-9223372036847891550_2021
2797,-9223372036847956589,-9223372035233993117,21,BZ,C4,11,Acidi Grassi Misti,1.093,g/100 g,11,12,2021,-9223372036847956589_2021
2798,-9223372036847962879,-9223372035233992022,21,BZ,C4,11,Acidi Grassi Misti,1.512,g/100 g,8,12,2021,-9223372036847962879_2021
2799,-9223372036848630242,-9223372035233991657,21,BZ,C4,11,Acidi Grassi Misti,1.864,g/100 g,11,12,2021,-9223372036848630242_2021
2800,-9223372036848626100,-9223372035233986246,21,BZ,C4,11,Acidi Grassi Misti,1.702,g/100 g,8,12,2021,-9223372036848626100_2021
2801,-9223372036847961561,-9223372035233961386,21,BZ,C4,11,Acidi Grassi Misti,1.466,g/100 g,11,12,2021,-9223372036847961561_2021
2802,-9223372036848650646,-9223372035233946593,21,BZ,C4,11,Acidi Grassi Misti,1.495,g/100 g,10,12,2021,-9223372036848650646_2021
2803,-9223372036848625921,-9223372035223505712,21,BZ,C4,11,Acidi Grassi Misti,1.56,g/100 g,22,12,2021,-9223372036848625921_2021
2804,-9223372036846487756,-9223372035223503674,21,BZ,C4,11,Acidi Grassi Misti,1.298,g/100 g,20,12,2021,-9223372036846487756_2021
2805,-9223372036848635945,-9223372035223487949,21,BZ,C4,11,Acidi Grassi Misti,1.116,g/100 g,15,12,2021,-9223372036848635945_2021
2806,-9223372036848619459,-9223372035223477868,21,BZ,C4,11,Acidi Grassi Misti,1.386,g/100 g,22,12,2021,-9223372036848619459_2021
2807,-9223372036846488574,-9223372035099150171,21,BZ,C4,11,Acidi Grassi Misti,1.407,g/100 g,28,12,2021,-9223372036846488574_2021
2808,-9223372036846486912,-9223372035099148859,21,BZ,C4,11,Acidi Grassi Misti,1.315,g/100 g,30,12,2021,-9223372036846486912_2021
2809,-9223372036849089259,-9223372035254119334,21,BZ,C4,11,Acidi Grassi Misti,1.065,g/100 g,1,12,2021,-9223372036849089259_2021
2810,-9223372036848627360,-9223372035244635318,21,BZ,C4,11,Acidi Grassi Misti,0.973,g/100 g,2,12,2021,-9223372036848627360_2021
2811,-9223372036847899893,-9223372035244623117,21,BZ,C4,11,Acidi Grassi Misti,1.219,g/100 g,2,12,2021,-9223372036847899893_2021
2812,-9223372036848121630,-9223372035244615222,21,BZ,C4,11,Acidi Grassi Misti,1.908,g/100 g,4,12,2021,-9223372036848121630_2021
2813,-9223372036848614033,-9223372035244612278,21,BZ,C4,11,Acidi Grassi Misti,1.241,g/100 g,3,12,2021,-9223372036848614033_2021
2814,-9223372036846251032,-9223372035244609008,21,BZ,C4,11,Acidi Grassi Misti,1.079,g/100 g,2,12,2021,-9223372036846251032_2021
2815,-9223372036847883615,-9223372035244608588,21,BZ,C4,11,Acidi Grassi Misti,1.372,g/100 g,3,12,2021,-9223372036847883615_2021
2816,-9223372036848622169,-9223372035233993845,21,BZ,C4,11,Acidi Grassi Misti,1.495,g/100 g,13,12,2021,-9223372036848622169_2021
2817,-9223372036848624486,-9223372035233991982,21,BZ,C4,11,Acidi Grassi Misti,1.424,g/100 g,10,12,2021,-9223372036848624486_2021
2818,-9223372036847954063,-9223372035233967101,21,BZ,C4,11,Acidi Grassi Misti,1.293,g/100 g,17,12,2021,-9223372036847954063_2021
2819,-9223372036848007048,-9223372035233961470,21,BZ,C4,11,Acidi Grassi Misti,1.346,g/100 g,11,12,2021,-9223372036848007048_2021
2820,-9223372036847964660,-9223372035233933504,21,BZ,C4,11,Acidi Grassi Misti,1.108,g/100 g,7,12,2021,-9223372036847964660_2021
2821,-9223372036847954006,-9223372035233916562,21,BZ,C4,11,Acidi Grassi Misti,1.447,g/100 g,15,12,2021,-9223372036847954006_2021
2822,-9223372036848659797,-9223372035223531606,21,BZ,C4,11,Acidi Grassi Misti,1.067,g/100 g,21,12,2021,-9223372036848659797_2021
2823,-9223372036847963934,-9223372035223523176,21,BZ,C4,11,Acidi Grassi Misti,1.199,g/100 g,14,12,2021,-9223372036847963934_2021
2824,-9223372036846492877,-9223372035223521384,21,BZ,C4,11,Acidi Grassi Misti,1.748,g/100 g,19,12,2021,-9223372036846492877_2021
2825,-9223372036846488259,-9223372035223514869,21,BZ,C4,11,Acidi Grassi Misti,1.235,g/100 g,18,12,2021,-9223372036846488259_2021
2826,-9223372036847954076,-9223372035223504205,21,BZ,C4,11,Acidi Grassi Misti,1.304,g/100 g,18,12,2021,-9223372036847954076_2021
2827,-9223372036848625600,-9223372035216488135,21,BZ,C4,11,Acidi Grassi Misti,1.422,g/100 g,26,12,2021,-9223372036848625600_2021
2828,-9223372036846251796,-9223372035216485616,21,BZ,C4,11,Acidi Grassi Misti,1.129,g/100 g,29,12,2021,-9223372036846251796_2021
2829,-9223372036848613016,-9223372035216469930,21,BZ,C4,11,Acidi Grassi Misti,1.521,g/100 g,27,12,2021,-9223372036848613016_2021
2830,-9223372036846909316,-9223372035216429137,21,BZ,C4,11,Acidi Grassi Misti,2.692,g/100 g,27,12,2021,-9223372036846909316_2021
2831,-9223372036847958173,-9223372035099171835,21,BZ,C4,11,Acidi Grassi Misti,1.244,g/100 g,31,12,2021,-9223372036847958173_2021
2832,-9223372036848632838,-9223372035099171032,21,BZ,C4,11,Acidi Grassi Misti,1.67,g/100 g,27,12,2021,-9223372036848632838_2021
2833,-9223372036846488292,-9223372035254162223,21,BZ,C4,11,Acidi Grassi Misti,1.163,g/100 g,1,12,2021,-9223372036846488292_2021
2834,-9223372036846248401,-9223372035254155548,21,BZ,C4,11,Acidi Grassi Misti,1.473,g/100 g,1,12,2021,-9223372036846248401_2021
2835,-9223372036849104526,-9223372035254153888,21,BZ,C4,11,Acidi Grassi Misti,1.138,g/100 g,1,12,2021,-9223372036849104526_2021
2836,-9223372036846490584,-9223372035244607666,21,BZ,C4,11,Acidi Grassi Misti,1.258,g/100 g,7,12,2021,-9223372036846490584_2021
2837,-9223372036846154734,-9223372035244604220,21,BZ,C4,11,Acidi Grassi Misti,1.139,g/100 g,8,12,2021,-9223372036846154734_2021
2838,-9223372036848119289,-9223372035244601731,21,BZ,C4,11,Acidi Grassi Misti,0.957,g/100 g,7,12,2021,-9223372036848119289_2021
