,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
13349,-9223372036848649038,-9223372036794478246,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.323,g/100 g,26,2,2018,-9223372036848649038_2018
13397,-9223372036848662513,-9223372036794407470,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.473,g/100 g,5,2,2018,-9223372036848662513_2018
13499,-9223372036848649489,-9223372036790563412,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.317,g/100 g,23,2,2018,-9223372036848649489_2018
13591,-9223372036849105923,-9223372036794432941,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.085,g/100 g,14,2,2018,-9223372036849105923_2018
13765,-9223372036848649932,-9223372036790588569,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.856,g/100 g,20,2,2018,-9223372036848649932_2018
13839,-9223372036848637842,-9223372036791522255,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.186,g/100 g,17,2,2018,-9223372036848637842_2018
13972,-9223372036848642275,-9223372036794480951,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.56,g/100 g,3,2,2018,-9223372036848642275_2018
14269,-9223372036848660248,-9223372036790589452,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.077,g/100 g,10,2,2018,-9223372036848660248_2018
14361,-9223372036848650953,-9223372036794450417,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.847,g/100 g,1,2,2018,-9223372036848650953_2018
14514,-9223372036848640375,-9223372036790592892,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.964,g/100 g,6,2,2018,-9223372036848640375_2018
14572,-9223372036848632356,-9223372036794497676,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.949,g/100 g,5,2,2018,-9223372036848632356_2018
14679,-9223372036848645688,-9223372036791541381,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.272,g/100 g,1,2,2018,-9223372036848645688_2018
14713,-9223372036848661521,-9223372036791557621,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.728,g/100 g,27,2,2018,-9223372036848661521_2018
14830,-9223372036848618066,-9223372036791529204,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.903,g/100 g,12,2,2018,-9223372036848618066_2018
14936,-9223372036848623312,-9223372036794495246,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.733,g/100 g,4,2,2018,-9223372036848623312_2018
15032,-9223372036848653911,-9223372036794488143,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.173,g/100 g,6,2,2018,-9223372036848653911_2018
15190,-9223372036849114956,-9223372036790567439,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.142,g/100 g,21,2,2018,-9223372036849114956_2018
15347,-9223372036848653939,-9223372036794435816,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.87,g/100 g,25,2,2018,-9223372036848653939_2018
15389,-9223372036848656438,-9223372036794491301,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.753,g/100 g,3,2,2018,-9223372036848656438_2018
15408,-9223372036848614128,-9223372036790587364,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.132,g/100 g,25,2,2018,-9223372036848614128_2018
15462,-9223372036848638894,-9223372036794441786,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.344,g/100 g,5,2,2018,-9223372036848638894_2018
15496,-9223372036848661064,-9223372036794419399,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.256,g/100 g,5,2,2018,-9223372036848661064_2018
15513,-9223372036848661004,-9223372036794490378,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.253,g/100 g,4,2,2018,-9223372036848661004_2018
15685,-9223372036848658345,-9223372036794465217,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.508,g/100 g,5,2,2018,-9223372036848658345_2018
15807,-9223372036848624172,-9223372036794452837,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),3.067,g/100 g,18,2,2018,-9223372036848624172_2018
15973,-9223372036848622376,-9223372036794396345,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.593,g/100 g,2,2,2018,-9223372036848622376_2018
16210,-9223372036848634888,-9223372036794521073,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.926,g/100 g,8,2,2018,-9223372036848634888_2018
16274,-9223372036848629716,-9223372036794470475,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.295,g/100 g,19,2,2018,-9223372036848629716_2018
16454,-9223372036848658318,-9223372036794517503,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.643,g/100 g,4,2,2018,-9223372036848658318_2018
16464,-9223372036848625887,-9223372036791546569,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.731,g/100 g,4,2,2018,-9223372036848625887_2018
16625,-9223372036848629124,-9223372036794488412,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.074,g/100 g,19,2,2018,-9223372036848629124_2018
16754,-9223372036848660789,-9223372036794448213,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.902,g/100 g,24,2,2018,-9223372036848660789_2018
16816,-9223372036848622448,-9223372036794456150,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.706,g/100 g,6,2,2018,-9223372036848622448_2018
16839,-9223372036848621034,-9223372036791561564,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.965,g/100 g,4,2,2018,-9223372036848621034_2018
16895,-9223372036848627160,-9223372036791526707,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.46,g/100 g,19,2,2018,-9223372036848627160_2018
17309,-9223372036848644176,-9223372036794480616,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.659,g/100 g,5,2,2018,-9223372036848644176_2018
17745,-9223372036848649162,-9223372036790586799,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.922,g/100 g,5,3,2018,-9223372036848649162_2018
18203,-9223372036848630208,-9223372036794503322,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.09,g/100 g,26,3,2018,-9223372036848630208_2018
18785,-9223372036848642260,-9223372036794464143,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.523,g/100 g,10,3,2018,-9223372036848642260_2018
19013,-9223372036848627145,-9223372036794395454,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.195,g/100 g,7,3,2018,-9223372036848627145_2018
19153,-9223372036848641885,-9223372036794461987,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.351,g/100 g,3,3,2018,-9223372036848641885_2018
19616,-9223372036848659396,-9223372036791521433,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.114,g/100 g,14,3,2018,-9223372036848659396_2018
19859,-9223372036848632834,-9223372036794938688,97,LC,C4,11,Acidi Grassi Saturi Totali (SFA),2.083,g/100 g,8,3,2018,-9223372036848632834_2018
20293,-9223372036848617557,-9223372036790580878,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.562,g/100 g,29,3,2018,-9223372036848617557_2018
20302,-9223372036848618356,-9223372036794476164,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.071,g/100 g,15,3,2018,-9223372036848618356_2018
20528,-9223372036848661371,-9223372036791537751,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.703,g/100 g,4,3,2018,-9223372036848661371_2018
20898,-9223372036848657675,-9223372036794452735,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.118,g/100 g,2,3,2018,-9223372036848657675_2018
21582,-9223372036848641371,-9223372036794431461,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.106,g/100 g,2,3,2018,-9223372036848641371_2018
22046,-9223372036848618368,-9223372036794476804,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.018,g/100 g,17,3,2018,-9223372036848618368_2018
22302,-9223372036848615002,-9223372036794421714,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.748,g/100 g,27,4,2018,-9223372036848615002_2018
22721,-9223372036848631236,-9223372036794428201,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.738,g/100 g,30,4,2018,-9223372036848631236_2018
23070,-9223372036848660871,-9223372034200590008,14,SO,C4,11,Acidi Grassi Saturi Totali (SFA),0.0,g/100 g,27,4,2018,-9223372036848660871_2018
23469,-9223372036848618056,-9223372036791529045,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.025,g/100 g,25,4,2018,-9223372036848618056_2018
23976,-9223372036848623422,-9223372036790573057,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.105,g/100 g,19,4,2018,-9223372036848623422_2018
24261,-9223372036848646147,-9223372036794456426,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.133,g/100 g,20,4,2018,-9223372036848646147_2018
25021,-9223372036848624438,-9223372036794482826,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.332,g/100 g,19,4,2018,-9223372036848624438_2018
25201,-9223372036848633025,-9223372036794487867,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.755,g/100 g,19,4,2018,-9223372036848633025_2018
25790,-9223372036848635191,-9223372036794511626,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.567,g/100 g,6,4,2018,-9223372036848635191_2018
26091,-9223372036849104410,-9223372036794517755,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.717,g/100 g,22,4,2018,-9223372036849104410_2018
26524,-9223372036848652440,-9223372036791549379,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),4.8,g/100 g,2,4,2018,-9223372036848652440_2018
26745,-9223372036848652745,-9223372036794772493,14,SO,C4,11,Acidi Grassi Saturi Totali (SFA),1.881,g/100 g,29,5,2018,-9223372036848652745_2018
26892,-9223372036848637941,-9223372036794504339,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.863,g/100 g,18,5,2018,-9223372036848637941_2018
27181,-9223372036849095045,-9223372036790576741,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.696,g/100 g,3,5,2018,-9223372036849095045_2018
28013,-9223372036848662344,-9223372036794621351,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),3.409,g/100 g,30,5,2018,-9223372036848662344_2018
28261,-9223372036848659344,-9223372036794385463,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.495,g/100 g,8,5,2018,-9223372036848659344_2018
29742,-9223372036849214951,-9223372036790630047,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),2.508,g/100 g,30,5,2018,-9223372036849214951_2018
30418,-9223372036847527485,-9223372034199502067,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),3.123,g/100 g,29,5,2018,-9223372036847527485_2018
31034,-9223372036849214952,-9223372036790630048,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),1.964,g/100 g,30,5,2018,-9223372036849214952_2018
31383,-9223372036848613436,-9223372036790657219,14,SO,C4,11,Acidi Grassi Saturi Totali (SFA),2.446,g/100 g,19,6,2018,-9223372036848613436_2018
33256,-9223372036848647884,-9223372036790580075,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.756,g/100 g,8,6,2018,-9223372036848647884_2018
33350,-9223372036848637413,-9223372036791541755,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.812,g/100 g,5,6,2018,-9223372036848637413_2018
33559,-9223372036848653035,-9223372036790579189,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.399,g/100 g,23,6,2018,-9223372036848653035_2018
35268,-9223372036848661373,-9223372036794492428,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.229,g/100 g,2,7,2018,-9223372036848661373_2018
37752,-9223372036848614621,-9223372036791514510,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.054,g/100 g,6,7,2018,-9223372036848614621_2018
38077,-9223372036848635451,-9223372036791523902,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),3.176,g/100 g,30,7,2018,-9223372036848635451_2018
39498,-9223372036848615004,-9223372036794466742,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.251,g/100 g,4,8,2018,-9223372036848615004_2018
40930,-9223372036848618086,-9223372036791540816,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.22,g/100 g,25,9,2018,-9223372036848618086_2018
42683,-9223372036848626534,-9223372036790583453,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.012,g/100 g,12,9,2018,-9223372036848626534_2018
43404,-9223372036848623311,-9223372036794456193,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.474,g/100 g,23,9,2018,-9223372036848623311_2018
44121,-9223372036848609464,-9223372036790558185,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.133,g/100 g,18,9,2018,-9223372036848609464_2018
44724,-9223372036848613042,-9223372036794470534,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.987,g/100 g,9,10,2018,-9223372036848613042_2018
44968,-9223372036848613413,-9223372036791530576,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.271,g/100 g,30,10,2018,-9223372036848613413_2018
45129,-9223372036848614631,-9223372036794460935,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.928,g/100 g,1,10,2018,-9223372036848614631_2018
45444,-9223372036848614616,-9223372036790588301,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.815,g/100 g,24,10,2018,-9223372036848614616_2018
46261,-9223372036849351908,-9223372036794481863,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.896,g/100 g,7,10,2018,-9223372036849351908_2018
46557,-9223372036849129694,-9223372036791513193,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.023,g/100 g,26,10,2018,-9223372036849129694_2018
46717,-9223372036848634646,-9223372036794356031,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.909,g/100 g,4,10,2018,-9223372036848634646_2018
47059,-9223372036848614126,-9223372036794492092,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.044,g/100 g,2,10,2018,-9223372036848614126_2018
47315,-9223372036849118229,-9223372036794438237,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.842,g/100 g,6,10,2018,-9223372036849118229_2018
47667,-9223372036848614588,-9223372036794492104,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.157,g/100 g,24,10,2018,-9223372036848614588_2018
47725,-9223372036848612801,-9223372036790572158,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.061,g/100 g,2,10,2018,-9223372036848612801_2018
48303,-9223372036848608979,-9223372036790584000,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.91,g/100 g,21,11,2018,-9223372036848608979_2018
48325,-9223372036848610481,-9223372036794430330,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.101,g/100 g,29,11,2018,-9223372036848610481_2018
48477,-9223372036848609073,-9223372036794561520,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.393,g/100 g,30,11,2018,-9223372036848609073_2018
48504,-9223372036848613409,-9223372036794460853,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.146,g/100 g,26,11,2018,-9223372036848613409_2018
48627,-9223372036848614613,-9223372036794507380,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.866,g/100 g,27,11,2018,-9223372036848614613_2018
48730,-9223372036848610382,-9223372036791521958,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.296,g/100 g,28,11,2018,-9223372036848610382_2018
48810,-9223372036849342153,-9223372036790588232,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.178,g/100 g,4,11,2018,-9223372036849342153_2018
48946,-9223372036848894250,-9223372036794628525,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),0.886,g/100 g,27,11,2018,-9223372036848894250_2018
49073,-9223372036848610712,-9223372036794427985,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.71,g/100 g,24,11,2018,-9223372036848610712_2018
49131,-9223372036849141314,-9223372036791499215,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.232,g/100 g,28,11,2018,-9223372036849141314_2018
49151,-9223372036848608991,-9223372036791532133,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.161,g/100 g,21,11,2018,-9223372036848608991_2018
49168,-9223372036848609002,-9223372036794470324,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.979,g/100 g,30,11,2018,-9223372036848609002_2018
49202,-9223372036848612215,-9223372036790594261,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.174,g/100 g,24,11,2018,-9223372036848612215_2018
49304,-9223372036848608992,-9223372036790584001,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.73,g/100 g,21,11,2018,-9223372036848608992_2018
49435,-9223372036848618090,-9223372036794514728,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.29,g/100 g,3,11,2018,-9223372036848618090_2018
49447,-9223372036848859990,-9223372036799677601,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),2.686,g/100 g,21,11,2018,-9223372036848859990_2018
49454,-9223372036848611915,-9223372036794470047,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.907,g/100 g,30,11,2018,-9223372036848611915_2018
49608,-9223372036848615555,-9223372036794411465,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.991,g/100 g,30,11,2018,-9223372036848615555_2018
49621,-9223372036848610421,-9223372036794478699,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.027,g/100 g,27,11,2018,-9223372036848610421_2018
49638,-9223372036848615459,-9223372036790580552,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.022,g/100 g,29,11,2018,-9223372036848615459_2018
49679,-9223372036848614573,-9223372036790588211,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.933,g/100 g,4,11,2018,-9223372036848614573_2018
49722,-9223372036848610417,-9223372036790580926,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.085,g/100 g,30,11,2018,-9223372036848610417_2018
49828,-9223372036848610821,-9223372036791533133,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.354,g/100 g,30,11,2018,-9223372036848610821_2018
50027,-9223372036848614615,-9223372036794492111,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.075,g/100 g,27,11,2018,-9223372036848614615_2018
50035,-9223372036848613001,-9223372036794445035,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.907,g/100 g,21,11,2018,-9223372036848613001_2018
50045,-9223372036848854488,-9223372036790629927,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),0.558,g/100 g,27,11,2018,-9223372036848854488_2018
50158,-9223372036848609003,-9223372036794443491,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.108,g/100 g,12,11,2018,-9223372036848609003_2018
50242,-9223372036848635628,-9223372036794384082,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.015,g/100 g,24,11,2018,-9223372036848635628_2018
50325,-9223372036848612877,-9223372036794386557,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.476,g/100 g,11,11,2018,-9223372036848612877_2018
50337,-9223372036848612207,-9223372036790594398,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.281,g/100 g,29,11,2018,-9223372036848612207_2018
50352,-9223372036848608990,-9223372036791532132,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.094,g/100 g,21,11,2018,-9223372036848608990_2018
50353,-9223372036848615494,-9223372036791531874,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.32,g/100 g,15,11,2018,-9223372036848615494_2018
50392,-9223372036848609530,-9223372036791541198,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.252,g/100 g,28,11,2018,-9223372036848609530_2018
50399,-9223372036848610744,-9223372036790588486,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.343,g/100 g,24,11,2018,-9223372036848610744_2018
50446,-9223372036848609463,-9223372036790558184,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.29,g/100 g,27,11,2018,-9223372036848609463_2018
50473,-9223372036850350241,-9223372036798146361,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),2.319,g/100 g,27,11,2018,-9223372036850350241_2018
50512,-9223372036848610408,-9223372036791527069,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.031,g/100 g,30,11,2018,-9223372036848610408_2018
50561,-9223372036848610383,-9223372036794467053,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.079,g/100 g,28,11,2018,-9223372036848610383_2018
50695,-9223372036848610868,-9223372036790597686,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.005,g/100 g,28,11,2018,-9223372036848610868_2018
50810,-9223372036848614608,-9223372036794492459,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.167,g/100 g,25,11,2018,-9223372036848614608_2018
50835,-9223372036849218245,-9223372036794676205,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),1.899,g/100 g,27,11,2018,-9223372036849218245_2018
50887,-9223372036848612505,-9223372036794353189,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.895,g/100 g,8,11,2018,-9223372036848612505_2018
50976,-9223372036848609495,-9223372036794463844,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.18,g/100 g,24,11,2018,-9223372036848609495_2018
51005,-9223372036848625880,-9223372036794478971,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.432,g/100 g,1,11,2018,-9223372036848625880_2018
51015,-9223372036848612219,-9223372036794530434,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.005,g/100 g,23,11,2018,-9223372036848612219_2018
51078,-9223372036848614609,-9223372036791537903,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.035,g/100 g,27,11,2018,-9223372036848614609_2018
51243,-9223372036849462716,-9223372036790576877,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.128,g/100 g,5,11,2018,-9223372036849462716_2018
51251,-9223372036848652589,-9223372036794434417,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.453,g/100 g,10,11,2018,-9223372036848652589_2018
51333,-9223372036848611401,-9223372036794368888,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.233,g/100 g,27,11,2018,-9223372036848611401_2018
51386,-9223372036848614585,-9223372036794462476,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.801,g/100 g,25,11,2018,-9223372036848614585_2018
51471,-9223372036848616899,-9223372036794466094,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.018,g/100 g,10,11,2018,-9223372036848616899_2018
51492,-9223372036848610420,-9223372036794478740,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.443,g/100 g,30,11,2018,-9223372036848610420_2018
51559,-9223372036848615557,-9223372036791522478,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.875,g/100 g,30,11,2018,-9223372036848615557_2018
51573,-9223372036850256752,-9223372036791799558,14,SO,C4,11,Acidi Grassi Saturi Totali (SFA),2.386,g/100 g,24,11,2018,-9223372036850256752_2018
51630,-9223372036849442731,-9223372036790664757,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),1.917,g/100 g,5,11,2018,-9223372036849442731_2018
51758,-9223372036848611379,-9223372036791488144,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.94,g/100 g,7,11,2018,-9223372036848611379_2018
51799,-9223372036849308697,-9223372036798924235,16,BG,C4,11,Acidi Grassi Saturi Totali (SFA),1.973,g/100 g,26,11,2018,-9223372036849308697_2018
51832,-9223372036848612190,-9223372036794477064,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.981,g/100 g,27,11,2018,-9223372036848612190_2018
51847,-9223372036848608785,-9223372036794531339,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.843,g/100 g,27,11,2018,-9223372036848608785_2018
51916,-9223372036848610406,-9223372036794425606,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.538,g/100 g,17,11,2018,-9223372036848610406_2018
51939,-9223372036848617625,-9223372036794419592,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.952,g/100 g,12,11,2018,-9223372036848617625_2018
51956,-9223372036848614594,-9223372036794451853,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.941,g/100 g,25,11,2018,-9223372036848614594_2018
52008,-9223372036848612376,-9223372036794448605,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.351,g/100 g,12,11,2018,-9223372036848612376_2018
52213,-9223372036848618331,-9223372036790594189,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.215,g/100 g,28,11,2018,-9223372036848618331_2018
52345,-9223372036850610625,-9223372036794451892,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.983,g/100 g,27,11,2018,-9223372036850610625_2018
52461,-9223372036848610812,-9223372036790584077,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.028,g/100 g,16,12,2018,-9223372036848610812_2018
52493,-9223372036848612193,-9223372036715234074,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.32,g/100 g,21,12,2018,-9223372036848612193_2018
52537,-9223372036848608581,-9223372036794416584,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.288,g/100 g,9,12,2018,-9223372036848608581_2018
52538,-9223372036848607418,-9223372036794312579,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.221,g/100 g,12,12,2018,-9223372036848607418_2018
52543,-9223372036848608515,-9223372036715254539,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.075,g/100 g,24,12,2018,-9223372036848608515_2018
52565,-9223372036848652436,-9223372036715179914,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.39,g/100 g,22,12,2018,-9223372036848652436_2018
52571,-9223372036848613023,-9223372036715070934,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.301,g/100 g,19,12,2018,-9223372036848613023_2018
52593,-9223372036848613258,-9223372036714856723,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.002,g/100 g,20,12,2018,-9223372036848613258_2018
52606,-9223372036849090155,-9223372036791522338,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.319,g/100 g,10,12,2018,-9223372036849090155_2018
52613,-9223372036848649804,-9223372036714883578,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.382,g/100 g,29,12,2018,-9223372036848649804_2018
52625,-9223372036848612366,-9223372036790590299,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.198,g/100 g,10,12,2018,-9223372036848612366_2018
52653,-9223372036848611976,-9223372036715176507,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.314,g/100 g,21,12,2018,-9223372036848611976_2018
52655,-9223372036849139937,-9223372036715169510,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.927,g/100 g,30,12,2018,-9223372036849139937_2018
52665,-9223372036848614014,-9223372036791534029,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.929,g/100 g,15,12,2018,-9223372036848614014_2018
52667,-9223372036848611101,-9223372036790594968,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.894,g/100 g,8,12,2018,-9223372036848611101_2018
