,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
2030,-9223372036848655990,-9223372036715172893,21,BZ,C4,11,Acetone,-0.01,mM/l,30,12,2018,-9223372036848655990_2018
2031,-9223372036848611979,-9223372036715172137,21,BZ,C4,11,Acetone,-0.04,mM/l,26,12,2018,-9223372036848611979_2018
2032,-9223372036848649968,-9223372036715072320,21,BZ,C4,11,Acetone,-0.07,mM/l,29,12,2018,-9223372036848649968_2018
2033,-9223372036848589047,-9223372036716229505,22,TN,C4,11,Acetone,0.0,mM/l,27,12,2018,-9223372036848589047_2018
2034,-9223372036848659537,-9223372036715264390,21,BZ,C4,11,Acetone,-0.02,mM/l,26,12,2018,-9223372036848659537_2018
2035,-9223372036848611113,-9223372036715226319,21,BZ,C4,11,Acetone,0.03,mM/l,17,12,2018,-9223372036848611113_2018
2036,-9223372036848620465,-9223372036715217831,21,BZ,C4,11,Acetone,0.08,mM/l,18,12,2018,-9223372036848620465_2018
2037,-9223372036849123521,-9223372036715200269,21,BZ,C4,11,Acetone,-0.04,mM/l,24,12,2018,-9223372036849123521_2018
2038,-9223372036848630217,-9223372036715199765,21,BZ,C4,11,Acetone,-0.07,mM/l,25,12,2018,-9223372036848630217_2018
2039,-9223372036848659214,-9223372036715184259,21,BZ,C4,11,Acetone,0.0,mM/l,17,12,2018,-9223372036848659214_2018
2040,-9223372036849137588,-9223372036715173292,21,BZ,C4,11,Acetone,-0.01,mM/l,27,12,2018,-9223372036849137588_2018
2041,-9223372036848617597,-9223372036715104533,21,BZ,C4,11,Acetone,-0.08,mM/l,18,12,2018,-9223372036848617597_2018
2042,-9223372036848644165,-9223372036715102540,21,BZ,C4,11,Acetone,-0.04,mM/l,30,12,2018,-9223372036848644165_2018
2043,-9223372036848648393,-9223372036714883473,21,BZ,C4,11,Acetone,-0.05,mM/l,29,12,2018,-9223372036848648393_2018
2044,-9223372036848662450,-9223372036715264411,21,BZ,C4,11,Acetone,-0.04,mM/l,26,12,2018,-9223372036848662450_2018
2045,-9223372036848626870,-9223372036715257782,21,BZ,C4,11,Acetone,0.02,mM/l,30,12,2018,-9223372036848626870_2018
2046,-9223372036848657415,-9223372036715235499,21,BZ,C4,11,Acetone,-0.06,mM/l,30,12,2018,-9223372036848657415_2018
2047,-9223372036848620477,-9223372036715213360,21,BZ,C4,11,Acetone,0.04,mM/l,17,12,2018,-9223372036848620477_2018
2048,-9223372036848657821,-9223372036715188709,21,BZ,C4,11,Acetone,0.02,mM/l,31,12,2018,-9223372036848657821_2018
2049,-9223372036848618605,-9223372036715154084,21,BZ,C4,11,Acetone,-0.07,mM/l,28,12,2018,-9223372036848618605_2018
2050,-9223372036848633498,-9223372036715115065,21,BZ,C4,11,Acetone,0.02,mM/l,21,12,2018,-9223372036848633498_2018
2051,-9223372036848614995,-9223372036715107658,21,BZ,C4,11,Acetone,-0.01,mM/l,20,12,2018,-9223372036848614995_2018
2052,-9223372036848630227,-9223372036715102393,21,BZ,C4,11,Acetone,-0.08,mM/l,30,12,2018,-9223372036848630227_2018
2053,-9223372036848639575,-9223372036714883263,21,BZ,C4,11,Acetone,-0.01,mM/l,29,12,2018,-9223372036848639575_2018
2054,-9223372036848619104,-9223372036715222867,21,BZ,C4,11,Acetone,-0.03,mM/l,19,12,2018,-9223372036848619104_2018
2055,-9223372036848653016,-9223372036715218818,21,BZ,C4,11,Acetone,-0.07,mM/l,24,12,2018,-9223372036848653016_2018
2056,-9223372036848636542,-9223372036715197734,21,BZ,C4,11,Acetone,0.06,mM/l,22,12,2018,-9223372036848636542_2018
2057,-9223372036848653094,-9223372036715188142,21,BZ,C4,11,Acetone,-0.02,mM/l,31,12,2018,-9223372036848653094_2018
2058,-9223372036848618575,-9223372036715172389,21,BZ,C4,11,Acetone,0.04,mM/l,27,12,2018,-9223372036848618575_2018
2059,-9223372036848611963,-9223372036715164724,21,BZ,C4,11,Acetone,-0.02,mM/l,30,12,2018,-9223372036848611963_2018
2060,-9223372036848612365,-9223372036715108204,21,BZ,C4,11,Acetone,0.11,mM/l,19,12,2018,-9223372036848612365_2018
2061,-9223372036849146625,-9223372036715068221,21,BZ,C4,11,Acetone,-0.03,mM/l,23,12,2018,-9223372036849146625_2018
2062,-9223372036848635410,-9223372036715251931,21,BZ,C4,11,Acetone,0.2,mM/l,26,12,2018,-9223372036848635410_2018
2063,-9223372036848612858,-9223372036715222279,21,BZ,C4,11,Acetone,0.01,mM/l,29,12,2018,-9223372036848612858_2018
2064,-9223372036848642833,-9223372036715188079,21,BZ,C4,11,Acetone,-0.08,mM/l,31,12,2018,-9223372036848642833_2018
2065,-9223372036848610823,-9223372036715181572,21,BZ,C4,11,Acetone,-0.09,mM/l,23,12,2018,-9223372036848610823_2018
2066,-9223372036848624222,-9223372036715114665,21,BZ,C4,11,Acetone,0.08,mM/l,21,12,2018,-9223372036848624222_2018
2067,-9223372036848612371,-9223372036715081764,21,BZ,C4,11,Acetone,0.07,mM/l,18,12,2018,-9223372036848612371_2018
2068,-9223372036848646454,-9223372036715215359,21,BZ,C4,11,Acetone,0.01,mM/l,19,12,2018,-9223372036848646454_2018
2069,-9223372036848608761,-9223372036715189318,21,BZ,C4,11,Acetone,0.03,mM/l,18,12,2018,-9223372036848608761_2018
2070,-9223372036848621545,-9223372036715187953,21,BZ,C4,11,Acetone,0.04,mM/l,17,12,2018,-9223372036848621545_2018
2071,-9223372036848631483,-9223372036715108710,21,BZ,C4,11,Acetone,-0.01,mM/l,27,12,2018,-9223372036848631483_2018
2072,-9223372036848635271,-9223372036715027140,21,BZ,C4,11,Acetone,-0.06,mM/l,22,12,2018,-9223372036848635271_2018
2074,-9223372036848636467,-9223372036715212048,21,BZ,C4,11,Acetone,-0.06,mM/l,26,12,2018,-9223372036848636467_2018
2075,-9223372036848660843,-9223372036715204049,21,BZ,C4,11,Acetone,0.05,mM/l,17,12,2018,-9223372036848660843_2018
2076,-9223372036849112249,-9223372036715194679,21,BZ,C4,11,Acetone,0.07,mM/l,17,12,2018,-9223372036849112249_2018
2077,-9223372036848614981,-9223372036715174143,21,BZ,C4,11,Acetone,-0.08,mM/l,26,12,2018,-9223372036848614981_2018
2078,-9223372036848640641,-9223372036715109067,21,BZ,C4,11,Acetone,-0.03,mM/l,18,12,2018,-9223372036848640641_2018
2079,-9223372036848610981,-9223372036715024030,21,BZ,C4,11,Acetone,0.14,mM/l,22,12,2018,-9223372036848610981_2018
2080,-9223372036848589024,-9223372036716035762,22,TN,C4,11,Acetone,0.0,mM/l,27,12,2018,-9223372036848589024_2018
2081,-9223372036848589790,-9223372036716006713,22,TN,C4,11,Acetone,0.0,mM/l,31,12,2018,-9223372036848589790_2018
2082,-9223372036848610961,-9223372036715261138,21,BZ,C4,11,Acetone,-0.07,mM/l,17,12,2018,-9223372036848610961_2018
2083,-9223372036848655980,-9223372036715204007,21,BZ,C4,11,Acetone,0.13,mM/l,17,12,2018,-9223372036848655980_2018
2084,-9223372036848640894,-9223372036715194448,21,BZ,C4,11,Acetone,0.05,mM/l,18,12,2018,-9223372036848640894_2018
2085,-9223372036849156436,-9223372036715172578,21,BZ,C4,11,Acetone,0.07,mM/l,28,12,2018,-9223372036849156436_2018
2086,-9223372036848634456,-9223372036715102666,21,BZ,C4,11,Acetone,-0.06,mM/l,30,12,2018,-9223372036848634456_2018
2087,-9223372036848628642,-9223372036715071963,21,BZ,C4,11,Acetone,0.0,mM/l,21,12,2018,-9223372036848628642_2018
2088,-9223372036848622121,-9223372036715071060,21,BZ,C4,11,Acetone,-0.01,mM/l,19,12,2018,-9223372036848622121_2018
2089,-9223372036848645091,-9223372036714883893,21,BZ,C4,11,Acetone,-0.04,mM/l,29,12,2018,-9223372036848645091_2018
2091,-9223372036848620209,-9223372036716150665,22,TN,C4,11,Acetone,0.0,mM/l,29,12,2018,-9223372036848620209_2018
2092,-9223372036848602754,-9223372036716147692,22,TN,C4,11,Acetone,0.0,mM/l,26,12,2018,-9223372036848602754_2018
2093,-9223372036848655754,-9223372036715235523,21,BZ,C4,11,Acetone,0.02,mM/l,30,12,2018,-9223372036848655754_2018
2094,-9223372036848609587,-9223372036715233418,21,BZ,C4,11,Acetone,0.03,mM/l,22,12,2018,-9223372036848609587_2018
2095,-9223372036848616387,-9223372036715221586,21,BZ,C4,11,Acetone,-0.01,mM/l,23,12,2018,-9223372036848616387_2018
2096,-9223372036848645093,-9223372036715215312,21,BZ,C4,11,Acetone,0.03,mM/l,19,12,2018,-9223372036848645093_2018
2097,-9223372036848653724,-9223372036715201844,21,BZ,C4,11,Acetone,0.02,mM/l,31,12,2018,-9223372036848653724_2018
2098,-9223372036848652718,-9223372036715174689,21,BZ,C4,11,Acetone,0.0,mM/l,27,12,2018,-9223372036848652718_2018
2099,-9223372036848627505,-9223372036715173339,21,BZ,C4,11,Acetone,-0.04,mM/l,21,12,2018,-9223372036848627505_2018
2100,-9223372036848623409,-9223372036715169633,21,BZ,C4,11,Acetone,-0.03,mM/l,30,12,2018,-9223372036848623409_2018
2101,-9223372036848662539,-9223372036715101198,21,BZ,C4,11,Acetone,-0.01,mM/l,29,12,2018,-9223372036848662539_2018
2102,-9223372036848625092,-9223372036716227320,22,TN,C4,11,Acetone,0.0,mM/l,24,12,2018,-9223372036848625092_2018
2103,-9223372036848627322,-9223372036715260286,21,BZ,C4,11,Acetone,0.06,mM/l,18,12,2018,-9223372036848627322_2018
2104,-9223372036848654408,-9223372036715259638,21,BZ,C4,11,Acetone,0.0,mM/l,16,12,2018,-9223372036848654408_2018
2105,-9223372036848612239,-9223372036715236216,21,BZ,C4,11,Acetone,0.03,mM/l,31,12,2018,-9223372036848612239_2018
2106,-9223372036848635228,-9223372036715201907,21,BZ,C4,11,Acetone,0.02,mM/l,31,12,2018,-9223372036848635228_2018
2107,-9223372036848624570,-9223372036715189570,21,BZ,C4,11,Acetone,0.11,mM/l,18,12,2018,-9223372036848624570_2018
2108,-9223372036848612183,-9223372036715174049,21,BZ,C4,11,Acetone,0.03,mM/l,26,12,2018,-9223372036848612183_2018
2109,-9223372036848632832,-9223372036715172452,21,BZ,C4,11,Acetone,-0.11,mM/l,27,12,2018,-9223372036848632832_2018
2110,-9223372036849096362,-9223372036715114722,21,BZ,C4,11,Acetone,0.06,mM/l,21,12,2018,-9223372036849096362_2018
2111,-9223372036848623301,-9223372036715083206,21,BZ,C4,11,Acetone,-0.03,mM/l,20,12,2018,-9223372036848623301_2018
2112,-9223372036848660174,-9223372036715049115,21,BZ,C4,11,Acetone,0.0,mM/l,17,12,2018,-9223372036848660174_2018
2113,-9223372036848648381,-9223372036714883494,21,BZ,C4,11,Acetone,-0.01,mM/l,29,12,2018,-9223372036848648381_2018
2114,-9223372036849090460,-9223372036716229536,22,TN,C4,11,Acetone,0.0,mM/l,29,12,2018,-9223372036849090460_2018
2115,-9223372036849106606,-9223372036715222102,21,BZ,C4,11,Acetone,0.04,mM/l,23,12,2018,-9223372036849106606_2018
2116,-9223372036848635196,-9223372036715217204,21,BZ,C4,11,Acetone,-0.04,mM/l,28,12,2018,-9223372036848635196_2018
2117,-9223372036848631112,-9223372036715215515,21,BZ,C4,11,Acetone,-0.04,mM/l,21,12,2018,-9223372036848631112_2018
2118,-9223372036848629657,-9223372036715203650,21,BZ,C4,11,Acetone,-0.02,mM/l,27,12,2018,-9223372036848629657_2018
2119,-9223372036848645234,-9223372036715197780,21,BZ,C4,11,Acetone,0.06,mM/l,22,12,2018,-9223372036848645234_2018
2120,-9223372036848656490,-9223372036715188289,21,BZ,C4,11,Acetone,0.08,mM/l,20,12,2018,-9223372036848656490_2018
2121,-9223372036849156101,-9223372036715181614,21,BZ,C4,11,Acetone,0.02,mM/l,23,12,2018,-9223372036849156101_2018
2122,-9223372036848641366,-9223372036715181467,21,BZ,C4,11,Acetone,0.32,mM/l,25,12,2018,-9223372036848641366_2018
2123,-9223372036848649948,-9223372036715178948,21,BZ,C4,11,Acetone,-0.03,mM/l,24,12,2018,-9223372036848649948_2018
2124,-9223372036849109015,-9223372036715174860,21,BZ,C4,11,Acetone,0.05,mM/l,28,12,2018,-9223372036849109015_2018
2125,-9223372036848640390,-9223372036715168732,21,BZ,C4,11,Acetone,-0.07,mM/l,29,12,2018,-9223372036848640390_2018
2126,-9223372036848635945,-9223372036715099015,21,BZ,C4,11,Acetone,0.03,mM/l,22,12,2018,-9223372036848635945_2018
2127,-9223372036848623300,-9223372036715098979,21,BZ,C4,11,Acetone,0.06,mM/l,22,12,2018,-9223372036848623300_2018
2128,-9223372036848614119,-9223372036715095740,21,BZ,C4,11,Acetone,-0.02,mM/l,28,12,2018,-9223372036848614119_2018
2129,-9223372036848640968,-9223372036714973882,21,BZ,C4,11,Acetone,0.03,mM/l,18,12,2018,-9223372036848640968_2018
2130,-9223372036849149083,-9223372036716032179,22,TN,C4,11,Acetone,0.05,mM/l,29,12,2018,-9223372036849149083_2018
2131,-9223372036848659630,-9223372036716032068,22,TN,C4,11,Acetone,0.04,mM/l,29,12,2018,-9223372036848659630_2018
2132,-9223372036848615666,-9223372036715249089,21,BZ,C4,11,Acetone,-0.08,mM/l,31,12,2018,-9223372036848615666_2018
2133,-9223372036848655701,-9223372036715216369,21,BZ,C4,11,Acetone,0.02,mM/l,19,12,2018,-9223372036848655701_2018
2134,-9223372036848612649,-9223372036715213240,21,BZ,C4,11,Acetone,0.07,mM/l,17,12,2018,-9223372036848612649_2018
2135,-9223372036848642812,-9223372036715196557,21,BZ,C4,11,Acetone,0.07,mM/l,16,12,2018,-9223372036848642812_2018
2136,-9223372036848655866,-9223372036715188667,21,BZ,C4,11,Acetone,0.06,mM/l,31,12,2018,-9223372036848655866_2018
2137,-9223372036848622615,-9223372036715181593,21,BZ,C4,11,Acetone,0.02,mM/l,23,12,2018,-9223372036848622615_2018
2138,-9223372036848658004,-9223372036715176276,21,BZ,C4,11,Acetone,0.11,mM/l,29,12,2018,-9223372036848658004_2018
2139,-9223372036848660719,-9223372036715108647,21,BZ,C4,11,Acetone,0.19,mM/l,19,12,2018,-9223372036848660719_2018
2140,-9223372036848651761,-9223372036715102508,21,BZ,C4,11,Acetone,0.05,mM/l,30,12,2018,-9223372036848651761_2018
2141,-9223372036849131764,-9223372036715092469,21,BZ,C4,11,Acetone,0.1,mM/l,28,12,2018,-9223372036849131764_2018
2142,-9223372036848622119,-9223372036715072173,21,BZ,C4,11,Acetone,0.06,mM/l,29,12,2018,-9223372036848622119_2018
2143,-9223372036848647969,-9223372036715068263,21,BZ,C4,11,Acetone,0.01,mM/l,23,12,2018,-9223372036848647969_2018
2144,-9223372036848656619,-9223372036715054319,21,BZ,C4,11,Acetone,-0.07,mM/l,29,12,2018,-9223372036848656619_2018
2145,-9223372036848655689,-9223372036715047878,21,BZ,C4,11,Acetone,0.03,mM/l,27,12,2018,-9223372036848655689_2018
2146,-9223372036848621702,-9223372036714973798,21,BZ,C4,11,Acetone,0.13,mM/l,18,12,2018,-9223372036848621702_2018
2147,-9223372036848656468,-9223372036714970925,21,BZ,C4,11,Acetone,0.15,mM/l,30,12,2018,-9223372036848656468_2018
2148,-9223372036848643477,-9223372036716006874,22,TN,C4,11,Acetone,0.0,mM/l,31,12,2018,-9223372036848643477_2018
2149,-9223372036848659099,-9223372036715194532,21,BZ,C4,11,Acetone,-0.05,mM/l,18,12,2018,-9223372036848659099_2018
2150,-9223372036848655882,-9223372036715189024,21,BZ,C4,11,Acetone,0.03,mM/l,16,12,2018,-9223372036848655882_2018
2151,-9223372036848658859,-9223372036715175835,21,BZ,C4,11,Acetone,-0.16,mM/l,26,12,2018,-9223372036848658859_2018
2152,-9223372036848639926,-9223372036714889478,21,BZ,C4,11,Acetone,0.0,mM/l,14,12,2018,-9223372036848639926_2018
2153,-9223372036849098593,-9223372036716229562,22,TN,C4,11,Acetone,0.0,mM/l,29,12,2018,-9223372036849098593_2018
2154,-9223372036848591917,-9223372036716006862,22,TN,C4,11,Acetone,0.0,mM/l,31,12,2018,-9223372036848591917_2018
2155,-9223372036849612147,-9223372036715217852,21,BZ,C4,11,Acetone,0.02,mM/l,18,12,2018,-9223372036849612147_2018
2156,-9223372036848618112,-9223372036715217131,21,BZ,C4,11,Acetone,-0.02,mM/l,28,12,2018,-9223372036848618112_2018
2157,-9223372036849133586,-9223372036715213798,21,BZ,C4,11,Acetone,-0.06,mM/l,25,12,2018,-9223372036849133586_2018
2158,-9223372036848613586,-9223372036715203440,21,BZ,C4,11,Acetone,0.05,mM/l,18,12,2018,-9223372036848613586_2018
2159,-9223372036848625509,-9223372036715181341,21,BZ,C4,11,Acetone,-0.03,mM/l,25,12,2018,-9223372036848625509_2018
2160,-9223372036848622344,-9223372036715176549,21,BZ,C4,11,Acetone,0.08,mM/l,21,12,2018,-9223372036848622344_2018
2161,-9223372036848654235,-9223372036715171717,21,BZ,C4,11,Acetone,-0.05,mM/l,27,12,2018,-9223372036848654235_2018
2162,-9223372036848649962,-9223372036715099209,21,BZ,C4,11,Acetone,-0.02,mM/l,22,12,2018,-9223372036848649962_2018
2163,-9223372036849134192,-9223372036716150539,22,TN,C4,11,Acetone,0.0,mM/l,29,12,2018,-9223372036849134192_2018
2164,-9223372036848659286,-9223372036715294597,21,BZ,C4,11,Acetone,-0.01,mM/l,19,12,2018,-9223372036848659286_2018
2165,-9223372036848629746,-9223372036715253254,21,BZ,C4,11,Acetone,0.02,mM/l,30,12,2018,-9223372036848629746_2018
2166,-9223372036848625457,-9223372036715199891,21,BZ,C4,11,Acetone,0.12,mM/l,26,12,2018,-9223372036848625457_2018
2167,-9223372036848655219,-9223372036715185412,21,BZ,C4,11,Acetone,0.05,mM/l,21,12,2018,-9223372036848655219_2018
2168,-9223372036848661268,-9223372036715179452,21,BZ,C4,11,Acetone,-0.05,mM/l,22,12,2018,-9223372036848661268_2018
2169,-9223372036848658003,-9223372036715175291,21,BZ,C4,11,Acetone,-0.01,mM/l,27,12,2018,-9223372036848658003_2018
2170,-9223372036848650954,-9223372036715115144,21,BZ,C4,11,Acetone,0.02,mM/l,21,12,2018,-9223372036848650954_2018
2171,-9223372036848658514,-9223372036715101112,21,BZ,C4,11,Acetone,0.06,mM/l,29,12,2018,-9223372036848658514_2018
2172,-9223372036848628924,-9223372036715083142,21,BZ,C4,11,Acetone,0.13,mM/l,20,12,2018,-9223372036848628924_2018
2173,-9223372036848661992,-9223372036715047899,21,BZ,C4,11,Acetone,-0.08,mM/l,27,12,2018,-9223372036848661992_2018
2174,-9223372036848661471,-9223372036716032087,22,TN,C4,11,Acetone,0.02,mM/l,29,12,2018,-9223372036848661471_2018
2175,-9223372036848631791,-9223372036715256255,21,BZ,C4,11,Acetone,0.07,mM/l,18,12,2018,-9223372036848631791_2018
2176,-9223372036848639739,-9223372036715221676,21,BZ,C4,11,Acetone,-0.02,mM/l,23,12,2018,-9223372036848639739_2018
2177,-9223372036848649808,-9223372036715203755,21,BZ,C4,11,Acetone,-0.07,mM/l,27,12,2018,-9223372036848649808_2018
2178,-9223372036849216019,-9223372036715200101,21,BZ,C4,11,Acetone,0.03,mM/l,24,12,2018,-9223372036849216019_2018
2179,-9223372036848621526,-9223372036715189528,21,BZ,C4,11,Acetone,0.02,mM/l,18,12,2018,-9223372036848621526_2018
2180,-9223372036848613434,-9223372036715176339,21,BZ,C4,11,Acetone,0.05,mM/l,23,12,2018,-9223372036848613434_2018
2181,-9223372036848618614,-9223372036715174416,21,BZ,C4,11,Acetone,0.35,mM/l,27,12,2018,-9223372036848618614_2018
2182,-9223372036848624229,-9223372036715114861,21,BZ,C4,11,Acetone,0.05,mM/l,21,12,2018,-9223372036848624229_2018
2183,-9223372036849094952,-9223372036715108605,21,BZ,C4,11,Acetone,0.02,mM/l,19,12,2018,-9223372036849094952_2018
2184,-9223372036848636655,-9223372036715203188,21,BZ,C4,11,Acetone,-0.01,mM/l,28,12,2018,-9223372036848636655_2018
2185,-9223372036848618622,-9223372036715196132,21,BZ,C4,11,Acetone,0.01,mM/l,16,12,2018,-9223372036848618622_2018
2186,-9223372036848646373,-9223372036715189801,21,BZ,C4,11,Acetone,-0.01,mM/l,18,12,2018,-9223372036848646373_2018
2187,-9223372036848638930,-9223372036715188247,21,BZ,C4,11,Acetone,0.0,mM/l,20,12,2018,-9223372036848638930_2018
2188,-9223372036849081710,-9223372036715105053,21,BZ,C4,11,Acetone,-0.03,mM/l,18,12,2018,-9223372036849081710_2018
2189,-9223372036848637946,-9223372036715100839,21,BZ,C4,11,Acetone,0.01,mM/l,29,12,2018,-9223372036848637946_2018
2190,-9223372036848659426,-9223372036715093005,21,BZ,C4,11,Acetone,-0.07,mM/l,28,12,2018,-9223372036848659426_2018
2191,-9223372036848629748,-9223372036715252582,21,BZ,C4,11,Acetone,0.03,mM/l,30,12,2018,-9223372036848629748_2018
2192,-9223372036848623782,-9223372036715211954,21,BZ,C4,11,Acetone,-0.01,mM/l,26,12,2018,-9223372036848623782_2018
2193,-9223372036848608762,-9223372036715189381,21,BZ,C4,11,Acetone,-0.01,mM/l,18,12,2018,-9223372036848608762_2018
2194,-9223372036848644078,-9223372036715176150,21,BZ,C4,11,Acetone,-0.01,mM/l,29,12,2018,-9223372036848644078_2018
2195,-9223372036848622154,-9223372036715137107,21,BZ,C4,11,Acetone,0.01,mM/l,21,12,2018,-9223372036848622154_2018
2196,-9223372036848617081,-9223372036715109298,21,BZ,C4,11,Acetone,0.15,mM/l,20,12,2018,-9223372036848617081_2018
2198,-9223372036848610974,-9223372036715259732,21,BZ,C4,11,Acetone,-0.05,mM/l,17,12,2018,-9223372036848610974_2018
2199,-9223372036848645591,-9223372036715235613,21,BZ,C4,11,Acetone,0.11,mM/l,22,12,2018,-9223372036848645591_2018
2200,-9223372036848626519,-9223372036715217183,21,BZ,C4,11,Acetone,0.0,mM/l,28,12,2018,-9223372036848626519_2018
2201,-9223372036848618665,-9223372036715189486,21,BZ,C4,11,Acetone,-0.04,mM/l,18,12,2018,-9223372036848618665_2018
2202,-9223372036848656233,-9223372036715184238,21,BZ,C4,11,Acetone,-0.01,mM/l,17,12,2018,-9223372036848656233_2018
2203,-9223372036848645372,-9223372036715184175,21,BZ,C4,11,Acetone,-0.07,mM/l,17,12,2018,-9223372036848645372_2018
2204,-9223372036848610887,-9223372036715178717,21,BZ,C4,11,Acetone,-0.05,mM/l,19,12,2018,-9223372036848610887_2018
2205,-9223372036848611957,-9223372036715172662,21,BZ,C4,11,Acetone,0.09,mM/l,30,12,2018,-9223372036848611957_2018
2206,-9223372036848658959,-9223372036715160563,21,BZ,C4,11,Acetone,0.04,mM/l,28,12,2018,-9223372036848658959_2018
2207,-9223372036848642075,-9223372036715153412,21,BZ,C4,11,Acetone,-0.09,mM/l,27,12,2018,-9223372036848642075_2018
2208,-9223372036848660632,-9223372036715109550,21,BZ,C4,11,Acetone,0.01,mM/l,18,12,2018,-9223372036848660632_2018
2209,-9223372036848647886,-9223372036715092869,21,BZ,C4,11,Acetone,-0.06,mM/l,28,12,2018,-9223372036848647886_2018
2210,-9223372036848652525,-9223372036715071816,21,BZ,C4,11,Acetone,-0.03,mM/l,19,12,2018,-9223372036848652525_2018
2211,-9223372036848596687,-9223372036716147641,22,TN,C4,11,Acetone,0.0,mM/l,26,12,2018,-9223372036848596687_2018
2212,-9223372036848645371,-9223372036715256300,21,BZ,C4,11,Acetone,0.09,mM/l,18,12,2018,-9223372036848645371_2018
2213,-9223372036848627768,-9223372036715254626,21,BZ,C4,11,Acetone,-0.04,mM/l,24,12,2018,-9223372036848627768_2018
2214,-9223372036848651593,-9223372036715252087,21,BZ,C4,11,Acetone,-0.02,mM/l,26,12,2018,-9223372036848651593_2018
2215,-9223372036848637785,-9223372036715239461,21,BZ,C4,11,Acetone,0.03,mM/l,29,12,2018,-9223372036848637785_2018
2216,-9223372036848653926,-9223372036715213594,21,BZ,C4,11,Acetone,-0.02,mM/l,31,12,2018,-9223372036848653926_2018
2217,-9223372036848616558,-9223372036715187932,21,BZ,C4,11,Acetone,0.01,mM/l,17,12,2018,-9223372036848616558_2018
2218,-9223372036848658166,-9223372036715187575,21,BZ,C4,11,Acetone,-0.02,mM/l,24,12,2018,-9223372036848658166_2018
2219,-9223372036848613522,-9223372036715187428,21,BZ,C4,11,Acetone,0.08,mM/l,24,12,2018,-9223372036848613522_2018
2220,-9223372036848654234,-9223372036715172347,21,BZ,C4,11,Acetone,0.04,mM/l,26,12,2018,-9223372036848654234_2018
2221,-9223372036848645741,-9223372036715109529,21,BZ,C4,11,Acetone,0.01,mM/l,18,12,2018,-9223372036848645741_2018
2222,-9223372036848629771,-9223372036715109508,21,BZ,C4,11,Acetone,0.01,mM/l,18,12,2018,-9223372036848629771_2018
2223,-9223372036848649961,-9223372036715102922,21,BZ,C4,11,Acetone,0.0,mM/l,30,12,2018,-9223372036848649961_2018
2224,-9223372036848628912,-9223372036715064546,21,BZ,C4,11,Acetone,-0.08,mM/l,24,12,2018,-9223372036848628912_2018
2225,-9223372036848648850,-9223372036714965996,21,BZ,C4,11,Acetone,0.0,mM/l,27,12,2018,-9223372036848648850_2018
2227,-9223372036848654739,-9223372036715222123,21,BZ,C4,11,Acetone,0.0,mM/l,23,12,2018,-9223372036848654739_2018
2228,-9223372036848646455,-9223372036715215333,21,BZ,C4,11,Acetone,0.03,mM/l,19,12,2018,-9223372036848646455_2018
2229,-9223372036848654015,-9223372036715179746,21,BZ,C4,11,Acetone,-0.02,mM/l,19,12,2018,-9223372036848654015_2018
2230,-9223372036849148396,-9223372036715108563,21,BZ,C4,11,Acetone,0.06,mM/l,19,12,2018,-9223372036849148396_2018
2231,-9223372036848623295,-9223372036715104867,21,BZ,C4,11,Acetone,0.01,mM/l,18,12,2018,-9223372036848623295_2018
2232,-9223372036848640610,-9223372036715102745,21,BZ,C4,11,Acetone,0.02,mM/l,30,12,2018,-9223372036848640610_2018
2233,-9223372036848635954,-9223372036715083274,21,BZ,C4,11,Acetone,-0.01,mM/l,20,12,2018,-9223372036848635954_2018
2234,-9223372036848612397,-9223372036715083027,21,BZ,C4,11,Acetone,-0.02,mM/l,20,12,2018,-9223372036848612397_2018
2235,-9223372036848610926,-9223372036715064231,21,BZ,C4,11,Acetone,-0.04,mM/l,24,12,2018,-9223372036848610926_2018
2236,-9223372036848662074,-9223372036715052346,21,BZ,C4,11,Acetone,0.01,mM/l,17,12,2018,-9223372036848662074_2018
2237,-9223372036848643345,-9223372036715222801,21,BZ,C4,11,Acetone,0.05,mM/l,17,12,2018,-9223372036848643345_2018
2238,-9223372036848611116,-9223372036715215933,21,BZ,C4,11,Acetone,0.0,mM/l,20,12,2018,-9223372036848611116_2018
2239,-9223372036848636180,-9223372036715172242,21,BZ,C4,11,Acetone,-0.04,mM/l,26,12,2018,-9223372036848636180_2018
2240,-9223372036848612389,-9223372036715092216,21,BZ,C4,11,Acetone,-0.02,mM/l,28,12,2018,-9223372036848612389_2018
2241,-9223372036848620508,-9223372036715004568,21,BZ,C4,11,Acetone,0.03,mM/l,27,12,2018,-9223372036848620508_2018
2242,-9223372036848652215,-9223372036715249825,21,BZ,C4,11,Acetone,-0.02,mM/l,31,12,2018,-9223372036848652215_2018
2243,-9223372036848658617,-9223372036715203776,21,BZ,C4,11,Acetone,-0.02,mM/l,27,12,2018,-9223372036848658617_2018
2244,-9223372036848629651,-9223372036715203398,21,BZ,C4,11,Acetone,0.04,mM/l,19,12,2018,-9223372036848629651_2018
2245,-9223372036848620986,-9223372036715199618,21,BZ,C4,11,Acetone,-0.05,mM/l,25,12,2018,-9223372036848620986_2018
