,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
31031,-9223372036848116420,-9223372036469937447,21,BZ,C4,11,Acido Stearico (C18:0),0.428,g/100 g,16,11,2019,-9223372036848116420_2019
31057,-9223372036848634621,-9223372036433900968,21,BZ,C4,11,Acido Stearico (C18:0),0.409,g/100 g,29,11,2019,-9223372036848634621_2019
31067,-9223372036848126664,-9223372036503115148,21,BZ,C4,11,Acido Stearico (C18:0),0.241,g/100 g,13,11,2019,-9223372036848126664_2019
31183,-9223372036848125005,-9223372036527552536,21,BZ,C4,11,Acido Stearico (C18:0),0.289,g/100 g,5,11,2019,-9223372036848125005_2019
31252,-9223372036848122748,-9223372036469884563,21,BZ,C4,11,Acido Stearico (C18:0),0.262,g/100 g,17,11,2019,-9223372036848122748_2019
31417,-9223372036848127749,-9223372036527595601,21,BZ,C4,11,Acido Stearico (C18:0),0.234,g/100 g,6,11,2019,-9223372036848127749_2019
31487,-9223372036848124221,-9223372036467519040,21,BZ,C4,11,Acido Stearico (C18:0),0.378,g/100 g,23,11,2019,-9223372036848124221_2019
31490,-9223372036848116855,-9223372036467460901,21,BZ,C4,11,Acido Stearico (C18:0),0.636,g/100 g,23,11,2019,-9223372036848116855_2019
31541,-9223372036849602460,-9223372036467207060,76,PZ,C4,11,Acido Stearico (C18:0),0.274,g/100 g,29,11,2019,-9223372036849602460_2019
31593,-9223372036848124519,-9223372036527611641,21,BZ,C4,11,Acido Stearico (C18:0),0.255,g/100 g,4,11,2019,-9223372036848124519_2019
31655,-9223372036848119261,-9223372036467524541,21,BZ,C4,11,Acido Stearico (C18:0),0.169,g/100 g,27,11,2019,-9223372036848119261_2019
31801,-9223372036848126983,-9223372036527603139,21,BZ,C4,11,Acido Stearico (C18:0),0.356,g/100 g,3,11,2019,-9223372036848126983_2019
31811,-9223372036848119259,-9223372036433887318,21,BZ,C4,11,Acido Stearico (C18:0),0.352,g/100 g,30,11,2019,-9223372036848119259_2019
31874,-9223372036848117948,-9223372036467537523,21,BZ,C4,11,Acido Stearico (C18:0),0.319,g/100 g,27,11,2019,-9223372036848117948_2019
32133,-9223372036848118831,-9223372036433870225,21,BZ,C4,11,Acido Stearico (C18:0),0.306,g/100 g,30,11,2019,-9223372036848118831_2019
32148,-9223372036848117543,-9223372036433824832,21,BZ,C4,11,Acido Stearico (C18:0),0.25,g/100 g,30,11,2019,-9223372036848117543_2019
32291,-9223372036849994879,-9223372036467206898,76,PZ,C4,11,Acido Stearico (C18:0),0.176,g/100 g,29,11,2019,-9223372036849994879_2019
32353,-9223372036848116468,-9223372036467454854,21,BZ,C4,11,Acido Stearico (C18:0),0.333,g/100 g,25,11,2019,-9223372036848116468_2019
32732,-9223372036848124549,-9223372036467537943,21,BZ,C4,11,Acido Stearico (C18:0),0.605,g/100 g,26,11,2019,-9223372036848124549_2019
32736,-9223372036848124528,-9223372036433902564,21,BZ,C4,11,Acido Stearico (C18:0),0.488,g/100 g,29,11,2019,-9223372036848124528_2019
32808,-9223372036848126661,-9223372036433894101,21,BZ,C4,11,Acido Stearico (C18:0),0.64,g/100 g,30,11,2019,-9223372036848126661_2019
32838,-9223372036848121741,-9223372036467524667,21,BZ,C4,11,Acido Stearico (C18:0),0.418,g/100 g,29,11,2019,-9223372036848121741_2019
32839,-9223372036848123140,-9223372036467522547,21,BZ,C4,11,Acido Stearico (C18:0),0.448,g/100 g,26,11,2019,-9223372036848123140_2019
32860,-9223372036848118830,-9223372036433870204,21,BZ,C4,11,Acido Stearico (C18:0),0.343,g/100 g,30,11,2019,-9223372036848118830_2019
32882,-9223372036848126235,-9223372036433900779,21,BZ,C4,11,Acido Stearico (C18:0),0.233,g/100 g,29,11,2019,-9223372036848126235_2019
32906,-9223372036848125377,-9223372036433899204,21,BZ,C4,11,Acido Stearico (C18:0),0.35,g/100 g,28,11,2019,-9223372036848125377_2019
32922,-9223372036848122070,-9223372036503117251,21,BZ,C4,11,Acido Stearico (C18:0),0.3,g/100 g,11,11,2019,-9223372036848122070_2019
32985,-9223372036848121653,-9223372036467536683,21,BZ,C4,11,Acido Stearico (C18:0),0.357,g/100 g,27,11,2019,-9223372036848121653_2019
32988,-9223372036848118665,-9223372036467524646,21,BZ,C4,11,Acido Stearico (C18:0),0.578,g/100 g,29,11,2019,-9223372036848118665_2019
33103,-9223372036849211904,-9223372036527563140,21,BZ,C4,11,Acido Stearico (C18:0),0.401,g/100 g,3,11,2019,-9223372036849211904_2019
33160,-9223372036848119591,-9223372036433880934,21,BZ,C4,11,Acido Stearico (C18:0),0.321,g/100 g,29,11,2019,-9223372036848119591_2019
33193,-9223372036848124532,-9223372036469948395,21,BZ,C4,11,Acido Stearico (C18:0),0.299,g/100 g,17,11,2019,-9223372036848124532_2019
33295,-9223372036848117626,-9223372036433893430,21,BZ,C4,11,Acido Stearico (C18:0),0.255,g/100 g,30,11,2019,-9223372036848117626_2019
33370,-9223372036848127648,-9223372036467484777,21,BZ,C4,11,Acido Stearico (C18:0),0.367,g/100 g,28,11,2019,-9223372036848127648_2019
33433,-9223372036848117763,-9223372036433880493,21,BZ,C4,11,Acido Stearico (C18:0),0.439,g/100 g,30,11,2019,-9223372036848117763_2019
33468,-9223372036848123156,-9223372036433889482,21,BZ,C4,11,Acido Stearico (C18:0),0.313,g/100 g,29,11,2019,-9223372036848123156_2019
33567,-9223372036848123463,-9223372036503123174,21,BZ,C4,11,Acido Stearico (C18:0),0.329,g/100 g,6,11,2019,-9223372036848123463_2019
33749,-9223372036848652243,-9223372036467519229,21,BZ,C4,11,Acido Stearico (C18:0),0.3,g/100 g,23,11,2019,-9223372036848652243_2019
33751,-9223372036848636532,-9223372036431381179,21,BZ,C4,11,Acido Stearico (C18:0),0.436,g/100 g,30,11,2019,-9223372036848636532_2019
33816,-9223372036848119418,-9223372036467466799,21,BZ,C4,11,Acido Stearico (C18:0),0.322,g/100 g,20,11,2019,-9223372036848119418_2019
33834,-9223372036848117066,-9223372036433909829,21,BZ,C4,11,Acido Stearico (C18:0),0.272,g/100 g,30,11,2019,-9223372036848117066_2019
33923,-9223372036848127799,-9223372036467484798,21,BZ,C4,11,Acido Stearico (C18:0),0.279,g/100 g,28,11,2019,-9223372036848127799_2019
33950,-9223372036848118640,-9223372036467520657,21,BZ,C4,11,Acido Stearico (C18:0),0.302,g/100 g,27,11,2019,-9223372036848118640_2019
34016,-9223372036848118529,-9223372036467459704,21,BZ,C4,11,Acido Stearico (C18:0),0.334,g/100 g,24,11,2019,-9223372036848118529_2019
34033,-9223372036848659726,-9223372036467519271,21,BZ,C4,11,Acido Stearico (C18:0),0.259,g/100 g,23,11,2019,-9223372036848659726_2019
34067,-9223372036848127795,-9223372036467524562,21,BZ,C4,11,Acido Stearico (C18:0),0.274,g/100 g,27,11,2019,-9223372036848127795_2019
34170,-9223372036848121993,-9223372036503115970,21,BZ,C4,11,Acido Stearico (C18:0),0.635,g/100 g,14,11,2019,-9223372036848121993_2019
34208,-9223372036848627298,-9223372036467519355,21,BZ,C4,11,Acido Stearico (C18:0),0.296,g/100 g,23,11,2019,-9223372036848627298_2019
34214,-9223372036848119317,-9223372036433892023,21,BZ,C4,11,Acido Stearico (C18:0),0.273,g/100 g,27,11,2019,-9223372036848119317_2019
34221,-9223372036848120906,-9223372036503115949,21,BZ,C4,11,Acido Stearico (C18:0),0.369,g/100 g,14,11,2019,-9223372036848120906_2019
34250,-9223372036848119018,-9223372036467538216,21,BZ,C4,11,Acido Stearico (C18:0),0.286,g/100 g,26,11,2019,-9223372036848119018_2019
34275,-9223372036848127711,-9223372036467484819,21,BZ,C4,11,Acido Stearico (C18:0),0.375,g/100 g,28,11,2019,-9223372036848127711_2019
34292,-9223372036848117952,-9223372036467537607,21,BZ,C4,11,Acido Stearico (C18:0),0.288,g/100 g,26,11,2019,-9223372036848117952_2019
34323,-9223372036848119646,-9223372036429922029,21,BZ,C4,11,Acido Stearico (C18:0),0.296,g/100 g,14,12,2019,-9223372036848119646_2019
34363,-9223372036848123456,-9223372036431351912,21,BZ,C4,11,Acido Stearico (C18:0),0.419,g/100 g,11,12,2019,-9223372036848123456_2019
34374,-9223372036848124508,-9223372036426933202,21,BZ,C4,11,Acido Stearico (C18:0),0.301,g/100 g,23,12,2019,-9223372036848124508_2019
34393,-9223372036848118829,-9223372036429906662,21,BZ,C4,11,Acido Stearico (C18:0),0.384,g/100 g,14,12,2019,-9223372036848118829_2019
34398,-9223372036848120175,-9223372036433912832,21,BZ,C4,11,Acido Stearico (C18:0),0.392,g/100 g,3,12,2019,-9223372036848120175_2019
34428,-9223372036848116283,-9223372036429917580,21,BZ,C4,11,Acido Stearico (C18:0),0.294,g/100 g,14,12,2019,-9223372036848116283_2019
34436,-9223372036848117563,-9223372036426901794,21,BZ,C4,11,Acido Stearico (C18:0),0.491,g/100 g,23,12,2019,-9223372036848117563_2019
34460,-9223372036848125612,-9223372036433908905,21,BZ,C4,11,Acido Stearico (C18:0),0.284,g/100 g,2,12,2019,-9223372036848125612_2019
34514,-9223372036850185101,-9223372036427807913,24,VI,C4,11,Acido Stearico (C18:0),0.379,g/100 g,26,12,2019,-9223372036850185101_2019
34517,-9223372036848120391,-9223372036426946092,21,BZ,C4,11,Acido Stearico (C18:0),0.269,g/100 g,23,12,2019,-9223372036848120391_2019
34562,-9223372036848127176,-9223372036429938598,21,BZ,C4,11,Acido Stearico (C18:0),0.417,g/100 g,14,12,2019,-9223372036848127176_2019
34605,-9223372036848119335,-9223372036431367907,21,BZ,C4,11,Acido Stearico (C18:0),0.415,g/100 g,10,12,2019,-9223372036848119335_2019
34616,-9223372036848119606,-9223372036429922512,21,BZ,C4,11,Acido Stearico (C18:0),0.254,g/100 g,15,12,2019,-9223372036848119606_2019
34630,-9223372036848123488,-9223372036431351597,21,BZ,C4,11,Acido Stearico (C18:0),0.29,g/100 g,10,12,2019,-9223372036848123488_2019
34645,-9223372036848122022,-9223372036426889272,21,BZ,C4,11,Acido Stearico (C18:0),0.378,g/100 g,30,12,2019,-9223372036848122022_2019
34652,-9223372036848122084,-9223372036429924759,21,BZ,C4,11,Acido Stearico (C18:0),0.406,g/100 g,14,12,2019,-9223372036848122084_2019
34715,-9223372036848123126,-9223372036426893705,21,BZ,C4,11,Acido Stearico (C18:0),0.408,g/100 g,23,12,2019,-9223372036848123126_2019
34723,-9223372036848123486,-9223372036431351933,21,BZ,C4,11,Acido Stearico (C18:0),0.293,g/100 g,11,12,2019,-9223372036848123486_2019
34757,-9223372036848126628,-9223372036426925035,21,BZ,C4,11,Acido Stearico (C18:0),0.259,g/100 g,20,12,2019,-9223372036848126628_2019
34758,-9223372036848126991,-9223372036426925014,21,BZ,C4,11,Acido Stearico (C18:0),0.355,g/100 g,20,12,2019,-9223372036848126991_2019
34788,-9223372036848116597,-9223372036431337424,21,BZ,C4,11,Acido Stearico (C18:0),0.34,g/100 g,10,12,2019,-9223372036848116597_2019
34813,-9223372036850574662,-9223372036427767531,25,BL,C4,11,Acido Stearico (C18:0),0.303,g/100 g,28,12,2019,-9223372036850574662_2019
34846,-9223372036848119343,-9223372036431368537,21,BZ,C4,11,Acido Stearico (C18:0),0.32,g/100 g,9,12,2019,-9223372036848119343_2019
34870,-9223372036848645264,-9223372036431394514,21,BZ,C4,11,Acido Stearico (C18:0),0.328,g/100 g,11,12,2019,-9223372036848645264_2019
34922,-9223372036848116206,-9223372036426850370,21,BZ,C4,11,Acido Stearico (C18:0),0.518,g/100 g,20,12,2019,-9223372036848116206_2019
34934,-9223372036848119716,-9223372036426910257,21,BZ,C4,11,Acido Stearico (C18:0),0.293,g/100 g,21,12,2019,-9223372036848119716_2019
35028,-9223372036848121746,-9223372036426913848,21,BZ,C4,11,Acido Stearico (C18:0),0.417,g/100 g,20,12,2019,-9223372036848121746_2019
35029,-9223372036848122693,-9223372036426912567,21,BZ,C4,11,Acido Stearico (C18:0),0.379,g/100 g,17,12,2019,-9223372036848122693_2019
35062,-9223372036848125198,-9223372036431313509,21,BZ,C4,11,Acido Stearico (C18:0),0.354,g/100 g,10,12,2019,-9223372036848125198_2019
35064,-9223372036848124213,-9223372036429916824,21,BZ,C4,11,Acido Stearico (C18:0),0.305,g/100 g,7,12,2019,-9223372036848124213_2019
35071,-9223372036848125604,-9223372036426947000,21,BZ,C4,11,Acido Stearico (C18:0),0.252,g/100 g,28,12,2019,-9223372036848125604_2019
35072,-9223372036848117989,-9223372036426928227,21,BZ,C4,11,Acido Stearico (C18:0),0.325,g/100 g,30,12,2019,-9223372036848117989_2019
35081,-9223372036848119161,-9223372036431369230,21,BZ,C4,11,Acido Stearico (C18:0),0.443,g/100 g,4,12,2019,-9223372036848119161_2019
35086,-9223372036848120326,-9223372036429936791,21,BZ,C4,11,Acido Stearico (C18:0),0.359,g/100 g,15,12,2019,-9223372036848120326_2019
35119,-9223372036848116284,-9223372036431331630,21,BZ,C4,11,Acido Stearico (C18:0),0.377,g/100 g,15,12,2019,-9223372036848116284_2019
35136,-9223372036848118593,-9223372036431344353,21,BZ,C4,11,Acido Stearico (C18:0),0.309,g/100 g,10,12,2019,-9223372036848118593_2019
35145,-9223372036848119210,-9223372036429916006,21,BZ,C4,11,Acido Stearico (C18:0),0.299,g/100 g,16,12,2019,-9223372036848119210_2019
35146,-9223372036850574642,-9223372036427767396,25,BL,C4,11,Acido Stearico (C18:0),0.354,g/100 g,28,12,2019,-9223372036850574642_2019
35148,-9223372036848118609,-9223372036426911811,21,BZ,C4,11,Acido Stearico (C18:0),0.463,g/100 g,17,12,2019,-9223372036848118609_2019
35177,-9223372036848120400,-9223372036429936833,21,BZ,C4,11,Acido Stearico (C18:0),0.357,g/100 g,15,12,2019,-9223372036848120400_2019
35182,-9223372036850185384,-9223372036427807621,24,VI,C4,11,Acido Stearico (C18:0),0.385,g/100 g,26,12,2019,-9223372036850185384_2019
35183,-9223372036850574871,-9223372036427762866,25,BL,C4,11,Acido Stearico (C18:0),0.406,g/100 g,28,12,2019,-9223372036850574871_2019
35188,-9223372036848117769,-9223372036426817978,21,BZ,C4,11,Acido Stearico (C18:0),0.355,g/100 g,27,12,2019,-9223372036848117769_2019
35200,-9223372036848118497,-9223372036431335493,21,BZ,C4,11,Acido Stearico (C18:0),0.329,g/100 g,4,12,2019,-9223372036848118497_2019
35223,-9223372036848649858,-9223372036426956341,21,BZ,C4,11,Acido Stearico (C18:0),0.241,g/100 g,30,12,2019,-9223372036848649858_2019
35246,-9223372036848122678,-9223372036426911538,21,BZ,C4,11,Acido Stearico (C18:0),0.335,g/100 g,16,12,2019,-9223372036848122678_2019
35275,-9223372036848117559,-9223372036429912458,21,BZ,C4,11,Acido Stearico (C18:0),0.284,g/100 g,14,12,2019,-9223372036848117559_2019
35280,-9223372036848123903,-9223372036426910215,21,BZ,C4,11,Acido Stearico (C18:0),0.33,g/100 g,29,12,2019,-9223372036848123903_2019
35287,-9223372036848122222,-9223372036433824433,21,BZ,C4,11,Acido Stearico (C18:0),0.373,g/100 g,3,12,2019,-9223372036848122222_2019
35289,-9223372036848119337,-9223372036431368558,21,BZ,C4,11,Acido Stearico (C18:0),0.389,g/100 g,9,12,2019,-9223372036848119337_2019
35314,-9223372036848123477,-9223372036426928248,21,BZ,C4,11,Acido Stearico (C18:0),0.446,g/100 g,30,12,2019,-9223372036848123477_2019
35339,-9223372036848121143,-9223372036431351618,21,BZ,C4,11,Acido Stearico (C18:0),0.533,g/100 g,10,12,2019,-9223372036848121143_2019
35374,-9223372036848121654,-9223372036426931313,21,BZ,C4,11,Acido Stearico (C18:0),0.473,g/100 g,29,12,2019,-9223372036848121654_2019
35393,-9223372036850574846,-9223372036427766587,25,BL,C4,11,Acido Stearico (C18:0),0.33,g/100 g,28,12,2019,-9223372036850574846_2019
35395,-9223372036848117969,-9223372036426947987,21,BZ,C4,11,Acido Stearico (C18:0),0.319,g/100 g,27,12,2019,-9223372036848117969_2019
35413,-9223372036849112997,-9223372036427807661,24,VI,C4,11,Acido Stearico (C18:0),0.223,g/100 g,26,12,2019,-9223372036849112997_2019
35453,-9223372036848117548,-9223372036426957832,21,BZ,C4,11,Acido Stearico (C18:0),0.369,g/100 g,19,12,2019,-9223372036848117548_2019
35472,-9223372036848119071,-9223372036429939648,21,BZ,C4,11,Acido Stearico (C18:0),0.275,g/100 g,15,12,2019,-9223372036848119071_2019
35504,-9223372036848119635,-9223372036429922533,21,BZ,C4,11,Acido Stearico (C18:0),0.286,g/100 g,15,12,2019,-9223372036848119635_2019
35520,-9223372036848121384,-9223372036431364086,21,BZ,C4,11,Acido Stearico (C18:0),0.39,g/100 g,9,12,2019,-9223372036848121384_2019
35545,-9223372036848118520,-9223372036431337781,21,BZ,C4,11,Acido Stearico (C18:0),0.199,g/100 g,6,12,2019,-9223372036848118520_2019
35548,-9223372036848125998,-9223372036426930032,21,BZ,C4,11,Acido Stearico (C18:0),0.268,g/100 g,17,12,2019,-9223372036848125998_2019
35559,-9223372036848117827,-9223372036433872808,21,BZ,C4,11,Acido Stearico (C18:0),0.437,g/100 g,3,12,2019,-9223372036848117827_2019
35568,-9223372036849526941,-9223372036427811333,24,VI,C4,11,Acido Stearico (C18:0),0.328,g/100 g,26,12,2019,-9223372036849526941_2019
35569,-9223372036850574630,-9223372036427765913,25,BL,C4,11,Acido Stearico (C18:0),0.277,g/100 g,28,12,2019,-9223372036850574630_2019
35585,-9223372036848126608,-9223372036431354579,21,BZ,C4,11,Acido Stearico (C18:0),0.453,g/100 g,6,12,2019,-9223372036848126608_2019
35591,-9223372036848122068,-9223372036429921987,21,BZ,C4,11,Acido Stearico (C18:0),0.293,g/100 g,14,12,2019,-9223372036848122068_2019
35594,-9223372036848120399,-9223372036426947441,21,BZ,C4,11,Acido Stearico (C18:0),0.414,g/100 g,23,12,2019,-9223372036848120399_2019
35602,-9223372036848169846,-9223372036406636653,21,BZ,C4,11,Acido Stearico (C18:0),0.416,g/100 g,2,12,2019,-9223372036848169846_2019
35644,-9223372036848125592,-9223372036426957328,21,BZ,C4,11,Acido Stearico (C18:0),0.282,g/100 g,21,12,2019,-9223372036848125592_2019
35720,-9223372036848121206,-9223372036431334339,21,BZ,C4,11,Acido Stearico (C18:0),0.582,g/100 g,3,12,2019,-9223372036848121206_2019
35761,-9223372036848117740,-9223372036429914788,21,BZ,C4,11,Acido Stearico (C18:0),0.239,g/100 g,17,12,2019,-9223372036848117740_2019
35788,-9223372036848117780,-9223372036426877332,21,BZ,C4,11,Acido Stearico (C18:0),0.429,g/100 g,21,12,2019,-9223372036848117780_2019
35838,-9223372036848121910,-9223372036429909455,21,BZ,C4,11,Acido Stearico (C18:0),0.462,g/100 g,14,12,2019,-9223372036848121910_2019
35861,-9223372036848121972,-9223372036433904768,21,BZ,C4,11,Acido Stearico (C18:0),0.375,g/100 g,3,12,2019,-9223372036848121972_2019
35872,-9223372036848116196,-9223372036429911366,21,BZ,C4,11,Acido Stearico (C18:0),0.382,g/100 g,12,12,2019,-9223372036848116196_2019
35881,-9223372036848119305,-9223372036426849152,21,BZ,C4,11,Acido Stearico (C18:0),0.314,g/100 g,18,12,2019,-9223372036848119305_2019
35882,-9223372036848120243,-9223372036426817747,21,BZ,C4,11,Acido Stearico (C18:0),0.336,g/100 g,29,12,2019,-9223372036848120243_2019
35892,-9223372036848123464,-9223372036426927702,21,BZ,C4,11,Acido Stearico (C18:0),0.34,g/100 g,30,12,2019,-9223372036848123464_2019
35903,-9223372036848121264,-9223372036431360480,21,BZ,C4,11,Acido Stearico (C18:0),0.397,g/100 g,10,12,2019,-9223372036848121264_2019
35922,-9223372036848126593,-9223372036426926253,21,BZ,C4,11,Acido Stearico (C18:0),0.285,g/100 g,23,12,2019,-9223372036848126593_2019
35925,-9223372036848122677,-9223372036426911055,21,BZ,C4,11,Acido Stearico (C18:0),0.405,g/100 g,18,12,2019,-9223372036848122677_2019
35942,-9223372036848121941,-9223372036426879920,21,BZ,C4,11,Acido Stearico (C18:0),0.413,g/100 g,24,12,2019,-9223372036848121941_2019
35949,-9223372036848123634,-9223372036431338117,21,BZ,C4,11,Acido Stearico (C18:0),0.398,g/100 g,5,12,2019,-9223372036848123634_2019
35961,-9223372036848121739,-9223372036426906708,21,BZ,C4,11,Acido Stearico (C18:0),0.4,g/100 g,23,12,2019,-9223372036848121739_2019
36024,-9223372036848118572,-9223372036433897525,21,BZ,C4,11,Acido Stearico (C18:0),0.263,g/100 g,3,12,2019,-9223372036848118572_2019
36028,-9223372036848119272,-9223372036431331231,21,BZ,C4,11,Acido Stearico (C18:0),0.138,g/100 g,14,12,2019,-9223372036848119272_2019
36046,-9223372036848117962,-9223372036431359640,21,BZ,C4,11,Acido Stearico (C18:0),0.384,g/100 g,7,12,2019,-9223372036848117962_2019
36080,-9223372036848122715,-9223372036426953549,21,BZ,C4,11,Acido Stearico (C18:0),0.489,g/100 g,18,12,2019,-9223372036848122715_2019
36106,-9223372036850184623,-9223372036427811386,24,VI,C4,11,Acido Stearico (C18:0),0.21,g/100 g,26,12,2019,-9223372036850184623_2019
36108,-9223372036848126596,-9223372036426936917,21,BZ,C4,11,Acido Stearico (C18:0),0.353,g/100 g,29,12,2019,-9223372036848126596_2019
36124,-9223372036848126971,-9223372036429925725,21,BZ,C4,11,Acido Stearico (C18:0),0.313,g/100 g,14,12,2019,-9223372036848126971_2019
36147,-9223372036848116208,-9223372036431381242,21,BZ,C4,11,Acido Stearico (C18:0),0.44,g/100 g,10,12,2019,-9223372036848116208_2019
36158,-9223372036848119252,-9223372036431313551,21,BZ,C4,11,Acido Stearico (C18:0),0.403,g/100 g,10,12,2019,-9223372036848119252_2019
36165,-9223372036848117766,-9223372036426896776,21,BZ,C4,11,Acido Stearico (C18:0),0.31,g/100 g,22,12,2019,-9223372036848117766_2019
36220,-9223372036848120174,-9223372036431381515,21,BZ,C4,11,Acido Stearico (C18:0),0.286,g/100 g,10,12,2019,-9223372036848120174_2019
36291,-9223372036848120897,-9223372036429925368,21,BZ,C4,11,Acido Stearico (C18:0),0.338,g/100 g,14,12,2019,-9223372036848120897_2019
36292,-9223372036848127685,-9223372036429923751,21,BZ,C4,11,Acido Stearico (C18:0),0.46,g/100 g,12,12,2019,-9223372036848127685_2019
36327,-9223372036848122563,-9223372036433872829,21,BZ,C4,11,Acido Stearico (C18:0),0.445,g/100 g,3,12,2019,-9223372036848122563_2019
36336,-9223372036848119645,-9223372036431344374,21,BZ,C4,11,Acido Stearico (C18:0),0.594,g/100 g,10,12,2019,-9223372036848119645_2019
36363,-9223372036850185586,-9223372036427807879,24,VI,C4,11,Acido Stearico (C18:0),0.33,g/100 g,26,12,2019,-9223372036850185586_2019
36364,-9223372036848121892,-9223372036426943007,21,BZ,C4,11,Acido Stearico (C18:0),0.312,g/100 g,19,12,2019,-9223372036848121892_2019
36430,-9223372036848115954,-9223372036431363687,21,BZ,C4,11,Acido Stearico (C18:0),0.307,g/100 g,11,12,2019,-9223372036848115954_2019
36433,-9223372036848116197,-9223372036431325077,21,BZ,C4,11,Acido Stearico (C18:0),0.296,g/100 g,7,12,2019,-9223372036848116197_2019
36437,-9223372036850574892,-9223372036427763243,25,BL,C4,11,Acido Stearico (C18:0),0.299,g/100 g,28,12,2019,-9223372036850574892_2019
36471,-9223372036850099591,-9223372036427819414,24,VI,C4,11,Acido Stearico (C18:0),0.294,g/100 g,28,12,2019,-9223372036850099591_2019
36491,-9223372036848122069,-9223372036429922050,21,BZ,C4,11,Acido Stearico (C18:0),0.189,g/100 g,14,12,2019,-9223372036848122069_2019
36504,-9223372036848123051,-9223372036426819469,21,BZ,C4,11,Acido Stearico (C18:0),0.293,g/100 g,27,12,2019,-9223372036848123051_2019
36519,-9223372036848119642,-9223372036431345109,21,BZ,C4,11,Acido Stearico (C18:0),0.323,g/100 g,9,12,2019,-9223372036848119642_2019
36546,-9223372036848118632,-9223372036429922995,21,BZ,C4,11,Acido Stearico (C18:0),0.265,g/100 g,13,12,2019,-9223372036848118632_2019
36551,-9223372036848125390,-9223372036426959197,21,BZ,C4,11,Acido Stearico (C18:0),0.458,g/100 g,20,12,2019,-9223372036848125390_2019
36560,-9223372036848126202,-9223372036426910719,21,BZ,C4,11,Acido Stearico (C18:0),0.361,g/100 g,21,12,2019,-9223372036848126202_2019
36562,-9223372036848115889,-9223372036426906372,21,BZ,C4,11,Acido Stearico (C18:0),0.258,g/100 g,28,12,2019,-9223372036848115889_2019
36594,-9223372036848121858,-9223372036431357918,21,BZ,C4,11,Acido Stearico (C18:0),0.349,g/100 g,7,12,2019,-9223372036848121858_2019
36662,-9223372036850574635,-9223372036427768179,25,BL,C4,11,Acido Stearico (C18:0),0.286,g/100 g,28,12,2019,-9223372036850574635_2019
36663,-9223372036848120164,-9223372036426957580,21,BZ,C4,11,Acido Stearico (C18:0),0.339,g/100 g,28,12,2019,-9223372036848120164_2019
36667,-9223372036848125581,-9223372036426946071,21,BZ,C4,11,Acido Stearico (C18:0),0.278,g/100 g,23,12,2019,-9223372036848125581_2019
36679,-9223372036848117988,-9223372036431360543,21,BZ,C4,11,Acido Stearico (C18:0),0.311,g/100 g,7,12,2019,-9223372036848117988_2019
36697,-9223372036848119604,-9223372036433897546,21,BZ,C4,11,Acido Stearico (C18:0),0.31,g/100 g,3,12,2019,-9223372036848119604_2019
36718,-9223372036848123409,-9223372036426922832,21,BZ,C4,11,Acido Stearico (C18:0),0.258,g/100 g,23,12,2019,-9223372036848123409_2019
36741,-9223372036848121965,-9223372036429923730,21,BZ,C4,11,Acido Stearico (C18:0),0.481,g/100 g,12,12,2019,-9223372036848121965_2019
36767,-9223372036848121647,-9223372036426932972,21,BZ,C4,11,Acido Stearico (C18:0),0.249,g/100 g,29,12,2019,-9223372036848121647_2019
36810,-9223372036848119202,-9223372036426911832,21,BZ,C4,11,Acido Stearico (C18:0),0.434,g/100 g,17,12,2019,-9223372036848119202_2019
36828,-9223372036848120403,-9223372036426951134,21,BZ,C4,11,Acido Stearico (C18:0),0.415,g/100 g,29,12,2019,-9223372036848120403_2019
36842,-9223372036848123135,-9223372036429917370,21,BZ,C4,11,Acido Stearico (C18:0),0.294,g/100 g,7,12,2019,-9223372036848123135_2019
36876,-9223372036848116619,-9223372036426865928,21,BZ,C4,11,Acido Stearico (C18:0),0.321,g/100 g,27,12,2019,-9223372036848116619_2019
36879,-9223372036848118814,-9223372036433820446,21,BZ,C4,11,Acido Stearico (C18:0),0.149,g/100 g,1,12,2019,-9223372036848118814_2019
36883,-9223372036848119295,-9223372036431326022,21,BZ,C4,11,Acido Stearico (C18:0),0.416,g/100 g,12,12,2019,-9223372036848119295_2019
36888,-9223372036848118978,-9223372036426950168,21,BZ,C4,11,Acido Stearico (C18:0),0.306,g/100 g,28,12,2019,-9223372036848118978_2019
36893,-9223372036848121852,-9223372036431370469,21,BZ,C4,11,Acido Stearico (C18:0),0.452,g/100 g,7,12,2019,-9223372036848121852_2019
36915,-9223372036848127682,-9223372036426849803,21,BZ,C4,11,Acido Stearico (C18:0),0.456,g/100 g,18,12,2019,-9223372036848127682_2019
36943,-9223372036848122506,-9223372036431313530,21,BZ,C4,11,Acido Stearico (C18:0),0.246,g/100 g,10,12,2019,-9223372036848122506_2019
36982,-9223372036848118513,-9223372036431335472,21,BZ,C4,11,Acido Stearico (C18:0),0.363,g/100 g,4,12,2019,-9223372036848118513_2019
36989,-9223372036848122674,-9223372036429916866,21,BZ,C4,11,Acido Stearico (C18:0),0.314,g/100 g,14,12,2019,-9223372036848122674_2019
36995,-9223372036848125950,-9223372036426959701,21,BZ,C4,11,Acido Stearico (C18:0),0.485,g/100 g,20,12,2019,-9223372036848125950_2019
