idAnimale,mean,std,count,num_non_positive_records
-9223372036848647959,0.03428571428571429,0.020603150145508512,7,29
-9223372036848647958,0.04,0.008164965809277263,3,7
-9223372036848123670,0.04869565217391305,0.0278668180155862,23,17
-9223372036849106708,0.050625,0.033065985166028246,16,6
-9223372036848647955,,,0,8
-9223372036849106707,,,0,18
-9223372036848123666,0.053200000000000004,0.04211603020228759,25,20
-9223372036848123665,0.04487179487179488,0.028363193454409914,39,6
-9223372036848123664,,,0,1
-9223372036848123662,0.032,0.014696938456699069,5,6
-9223372036848123667,0.041666666666666664,0.026718699236468992,6,5
-9223372036848123663,0.054000000000000006,0.028,5,2
-9223372036850548495,0.11000000000000001,0.046761807778000486,15,1
-9223372036845833554,0.060625,0.02357667014232502,16,5
-9223372036845892169,0.041999999999999996,0.025612496949731393,5,11
-9223372036844224272,0.02666666666666667,0.01699673171197595,3,5
-9223372036848647943,0.04666666666666667,0.009428090415820631,3,2
-9223372036850548486,0.10750000000000001,0.04683748498798799,8,2
-9223372036848647941,0.08533333333333333,0.09548938277223402,15,17
-9223372036845892168,0.07923076923076924,0.05744047600798298,13,7
-9223372036831084293,,,0,0
-9223372036848123649,0.052105263157894745,0.015416651069344013,19,1
-9223372036848123648,0.04454545454545455,0.036522380775637575,11,25
-9223372036844224249,0.09400000000000001,0.060860496218811753,5,0
-9223372036845892165,0.016666666666666666,0.009428090415820633,3,12
-9223372036848123636,0.075,0.07413790239431227,14,29
-9223372036846485235,0.08285714285714287,0.11756023206537705,7,1
-9223372036848123634,0.046363636363636364,0.04006193552096492,11,1
-9223372036850548466,0.09666666666666666,0.009428090415820637,3,1
-9223372036844224243,,,0,3
-9223372036844224241,0.03833333333333334,0.015723301886761007,6,0
-9223372036844355313,0.098,0.053065996645686404,5,0
-9223372036834983657,0.2,0.1995995991979944,5,5
-9223372036845892161,0.04555555555555556,0.02266230894930127,9,3
-9223372036848647906,0.02333333333333333,0.009428090415820633,6,9
-9223372036848647905,0.03500000000000001,0.019364916731037084,20,12
-9223372036848647904,0.034999999999999996,0.017078251276599333,6,19
-9223372036848647902,0.0475,0.019202864369671523,4,5
-9223372036850548446,0.045,0.005000000000000001,2,7
-9223372036845833544,0.08,0.053541261347363374,3,12
-9223372036845892160,,,0,8
-9223372036848647897,0.026250000000000002,0.008569568250501305,8,14
-9223372036845797080,0.36,0.29000000000000004,2,2
-9223372036850548436,0.13,0.02449489742783178,3,0
-9223372036848647891,0.03416666666666667,0.027525240941522904,12,2
-9223372036848647890,0.03875000000000001,0.036550478793033615,8,9
-9223372036848647889,0.07666666666666667,0.06574360974438674,12,9
-9223372036846491344,,,0,5
-9223372036848647886,0.05800000000000001,0.033704599092705435,5,9
-9223372036848647885,0.03,0.01,2,1
-9223372036848615117,0.04,0.01870828693386971,4,4
-9223372036848647883,0.1,0.10889050857234005,7,10
-9223372036848647882,0.06666666666666667,0.03299831645537222,3,1
-9223372036849139400,,,0,2
-9223372036844524447,,,0,2
-9223372036846485183,0.2233333333333333,0.2666249967442829,3,4
-9223372036846485182,0.015,0.005,2,2
-9223372036844524446,0.1125,0.13899190623917637,4,7
-9223372036846485178,,,0,1
-9223372036844977848,0.05000000000000001,0.02160246899469287,6,1
-9223372036850548406,0.09666666666666668,0.036817870057290876,3,0
-9223372036846485173,,,0,4
-9223372036846091958,0.04,0.02160246899469287,6,7
-9223372036845833535,,,0,12
-9223372036849106606,0.04066666666666667,0.026449112566503164,15,17
-9223372036846091950,0.05750000000000001,0.06609652033201144,4,9
-9223372036849106604,0.03,0.020816659994661327,6,14
-9223372036850548395,0.092,0.03310589071449369,5,1
-9223372036845469354,0.26,0.31843366656181316,3,9
-9223372036845469352,0.068,0.04707440918375928,5,6
-9223372036849106597,0.079375,0.10040348288281636,16,29
-9223372036844224154,0.031999999999999994,0.023151673805580447,5,2
-9223372036831149720,0.03333333333333333,0.01699673171197595,3,0
-9223372036831149719,0.06833333333333334,0.0951168871558685,6,0
-9223372036830756503,,,0,1
-9223372036844224147,,,0,4
-9223372036845108880,0.11200000000000002,0.11838918869558993,10,1
-9223372036834983564,0.0325,0.028613807855648994,4,0
-9223372036844748424,0.145,0.0653834841531101,4,0
-9223372036845796997,0.048,0.024819347291981715,5,11
-9223372036845796992,0.023333333333333334,0.009428090415820633,3,8
-9223372036845796989,0.016666666666666666,0.009428090415820633,3,10
-9223372036845931218,0.055,0.045,2,5
-9223372036846321275,0.05500000000000001,0.0352845575287547,10,0
-9223372036845833522,0.02,0.010954451150103323,5,10
-9223372036848615020,0.02,0.00816496580927726,3,3
-9223372036846489104,0.04454545454545455,0.03893202382793428,11,11
-9223372036848123498,0.08000000000000002,0.030000000000000006,18,2
-9223372036848615017,0.10111111111111111,0.07202537275840824,18,2
-9223372036848615016,0.04,0.03559026084010437,3,21
-9223372036848123495,0.02307692307692308,0.01855744320279203,13,11
-9223372036848615014,0.037200000000000004,0.02835771499962576,25,21
-9223372036848615013,0.05129032258064517,0.03299481244503503,31,7
-9223372036848647781,0.061875,0.04333283252915738,16,4
-9223372036848647779,0.045000000000000005,0.025,2,0
-9223372036848123491,0.05600000000000001,0.04882622246293482,25,19
-9223372036848647777,0.06714285714285714,0.014846149779161802,7,0
-9223372036848615008,0.034999999999999996,0.018419709940325178,14,10
-9223372036848123492,0.07793103448275861,0.02952255833517792,29,6
-9223372036848647774,0.035,0.021408720964441883,6,11
-9223372036848647773,0.024,0.014966629547095767,5,14
-9223372036848647772,0.044545454545454555,0.0466833893689737,22,19
-9223372036848615003,0.092,0.1043839068055991,5,11
-9223372036848615005,0.027333333333333338,0.012892719737209147,15,24
-9223372036848615001,0.225,0.2392174742781137,4,27
-9223372036848123482,0.03928571428571429,0.022349268353088595,28,15
