idAnimale,mean,std,count,num_non_positive_records
-9223372036848647732,6.66190476190476,0.06276327767845873,21,0
-9223372036848123444,6.7700000000000005,0.24074883177286657,5,0
-9223372036845796919,6.55923076923077,0.06450540090226664,13,0
-9223372036848123441,6.684761904761904,0.035739673516115754,42,0
-9223372036830199346,,,0,0
-9223372036848647723,6.678,0.07222188034107126,5,0
-9223372036848123435,6.64688888888889,0.0687934823211949,45,0
-9223372036848123431,6.6525,0.03191786333700929,8,0
-9223372036848647718,6.593870967741936,0.051473602339190905,31,0
-9223372036848647717,6.683043478260869,0.07261780729082772,23,0
-9223372036848123428,6.619090909090909,0.05956222294545307,33,0
-9223372036848647713,6.652857142857142,0.05860626141933143,14,0
-9223372036830756385,6.666666666666667,0.03771236166328257,3,0
-9223372036845108767,6.545999999999999,0.08248636250920514,10,0
-9223372036848647710,6.673478260869567,0.06994461757283543,23,0
-9223372036848647709,6.676666666666666,0.057799141349510856,27,0
-9223372036848647708,6.602000000000001,0.08657944328765332,5,0
-9223372036849204764,6.665,0.025000000000000355,2,1
-9223372036848647706,6.609411764705883,0.05682486906227455,17,0
-9223372036846222873,6.636153846153846,0.06057905979137597,13,0
-9223372036848647704,6.632142857142858,0.07193038017303079,14,0
-9223372036848647703,6.736153846153846,0.09211518387644732,26,0
-9223372036848647702,6.68,0.13341664064126332,9,0
-9223372036849139221,6.69125,0.04067785023818246,32,0
-9223372036847926807,6.573333333333333,0.057927157323276156,3,0
-9223372036845436435,6.571666666666668,0.050304627575955226,12,1
-9223372036848123409,6.6328,0.06327843234467809,25,0
-9223372036848123408,6.654772727272729,0.06039599009731289,44,0
-9223372036845960719,6.591000000000001,0.03897435053981022,20,0
-9223372036845075984,6.68,0.040414518843273746,12,0
-9223372036845796860,6.531999999999999,0.053191478014183134,15,0
-9223372036834983418,6.5775,0.04815340071064567,4,0
-9223372036849106424,6.648695652173914,0.03791344235928994,23,0
-9223372036848647667,6.650833333333334,0.06781818012565316,24,0
-9223372036848647666,6.7407692307692315,0.08552656253707545,13,0
-9223372036848647663,6.614,0.17327434893832375,10,0
-9223372036848647662,6.6925,0.06977642868476427,4,0
-9223372036848647661,6.685714285714286,0.07650530193711937,14,0
-9223372036848126035,6.5675,0.040645827994190815,12,0
-9223372036848647658,6.566,0.00800000000000023,5,0
-9223372036845993450,6.598461538461539,0.03977748761183969,13,0
-9223372036848647656,6.625,0.08220908303425675,6,0
-9223372036848647653,6.693043478260869,0.07903960386544243,23,0
-9223372036831182309,,,0,0
-9223372036847926755,6.645454545454546,0.07451218769907705,11,1
-9223372036847926754,6.7128571428571435,0.05547567953985016,7,0
-9223372036847926753,6.612857142857144,0.031036515689143517,7,0
-9223372036845796832,6.61,0.042088342464732226,7,0
-9223372036847926751,6.705454545454546,0.05913983988105664,11,0
-9223372036845698529,6.62,0.009999999999999787,2,0
-9223372036845796834,6.615625,0.0752469891424234,16,0
-9223372036848647644,6.708666666666668,0.10984028809543829,30,0
-9223372036847926748,6.521818181818182,0.04914138818814391,22,0
-9223372036845796824,6.612500000000001,0.02277608394786097,4,0
-9223372036848647638,6.6475,0.07758060324591447,12,0
-9223372036848647636,6.773333333333333,0.1131984491452462,24,0
-9223372036845469128,6.593333333333334,0.03965125751123437,12,0
-9223372036848647605,6.631,0.034481879299133426,10,0
-9223372036848647593,6.672,0.07036334272900914,40,0
-9223372036847926697,6.706521739130435,0.07533165485413404,23,1
-9223372036847926692,6.63,0.03741657386773933,3,0
-9223372036847926691,6.543125,0.047791049109639716,16,0
-9223372036847926690,6.68,0.05451081150953973,7,0
-9223372036847926689,6.633684210526316,0.06183258605347949,19,0
-9223372036847926688,6.616666666666667,0.04179978734661487,24,0
