idAnimale,mean,std,count,num_non_positive_records
-9223372036845797371,,,0,0
-9223372036848123897,2.9481282051282047,0.5949998138110969,39,0
-9223372036845833597,1.910583333333333,0.258461298951227,12,0
-9223372036847632358,2.7749411764705885,0.5623229625285199,17,0
-9223372036848648160,1.6203636363636365,0.5632601970553013,11,0
-9223372036848614601,2.2828378378378376,0.5487051348901197,37,0
-9223372036847992795,2.0892222222222223,0.3642533543741766,18,0
-9223372036848614600,1.568875,0.5284802355575844,8,0
-9223372036848614599,1.8869565217391304,0.40976106274806473,23,0
-9223372036845797331,2.3478000000000003,0.2218498591390132,5,0
-9223372036845535186,2.3825714285714286,0.23577129180800688,14,0
-9223372036844224467,2.1565000000000003,0.024499999999999966,2,0
-9223372036845833592,2.413875,0.3901677323600711,8,0
-9223372036846489118,2.205,0.364,2,0
-9223372036848648141,2.2998,0.19177424227460788,5,0
-9223372036848648140,2.224533333333333,0.6789280636087711,15,0
-9223372036848648139,2.129285714285714,0.790632365524563,21,0
-9223372036832670595,2.407,0.12018818577547466,5,0
-9223372036848648137,1.6739777777777776,0.5281500834206921,45,0
-9223372036845469640,2.242,0.10000000000000009,2,0
-9223372036848648134,3.3394000000000004,0.8111790431218006,5,0
-9223372036848648133,2.0235625,0.47568325448112003,32,0
-9223372036848648132,2.066452380952381,0.5390754520199575,42,0
-9223372036848648131,2.155142857142857,0.2757463526874075,28,0
-9223372036848648129,2.2090476190476194,0.5920542507470615,21,0
-9223372036849401792,2.532857142857143,0.2816479203196931,7,0
-9223372036848648127,2.179470588235294,0.6663731614579167,17,0
-9223372036848648126,2.2167499999999998,0.239288920554212,8,0
-9223372036848648125,2.2335471698113203,0.4872441782971274,53,0
-9223372036848648124,2.547047619047619,0.480184535578372,42,0
-9223372036849401793,2.613125,0.1466462047753027,8,0
-9223372036848648122,2.2470238095238093,0.5525768418055295,42,0
-9223372036848648121,2.099093023255814,0.4412504332406326,43,0
-9223372036848648120,1.8172222222222227,0.8101445382396318,9,0
-9223372036849401790,3.598625,0.3303153559479184,8,0
-9223372036849401791,,,0,0
-9223372036848648116,2.569,0.4266342696033688,5,0
-9223372036844231414,1.9027,0.3345098055363998,10,0
-9223372036849401771,2.6638333333333333,0.35238303812124033,6,0
-9223372036849401770,2.445111111111111,0.720048678052694,9,0
-9223372036849401763,2.7535625,0.2898540513668042,16,0
-9223372036849139618,2.052368421052632,0.4458099914497815,38,0
-9223372036845797282,1.8268181818181821,0.14985436456277273,11,0
-9223372036845797280,2.5136800000000004,0.23082542667565892,25,0
-9223372036845797276,2.11375,0.2930706186228842,20,0
-9223372036845797275,2.388190476190476,0.174729074378326,21,0
-9223372036848615317,1.5972499999999998,0.5050285676738165,12,0
-9223372036848615316,2.176852941176471,0.488341679585883,34,0
-9223372036836199142,2.0803333333333334,0.0657537493650023,3,0
-9223372036845797258,2.0652999999999997,0.24600571131581475,10,0
-9223372036849106817,1.8794,0.46694470764749013,25,0
-9223372036836199141,,,0,0
-9223372036845797237,1.9869285714285714,0.3786493787672394,14,0
-9223372036845797235,2.1630000000000003,0.2095311292329784,17,0
-9223372036848648048,2.1590714285714285,0.4451349925187031,42,0
-9223372036850542395,2.7454,0.3629124412306638,5,0
-9223372036850548587,2.7424999999999997,0.341500488042599,6,0
-9223372036848648038,2.2638,0.4373926839808823,40,0
-9223372036844224355,2.081,0.1225295882634068,4,0
-9223372036844224354,2.0517499999999997,0.26279495333814923,4,0
-9223372036834131806,2.6398,0.2552268794621757,10,1
-9223372036845436765,2.4785882352941178,0.3796896656672826,17,0
-9223372036849106780,2.3761666666666663,0.3314392795547112,42,0
-9223372036850548570,2.205714285714286,0.31846561343224405,14,0
-9223372036848123732,2.2704375,0.5778203082219852,32,0
-9223372036848123731,2.1251052631578946,0.5767964061805738,19,0
-9223372036844224332,2.289,0.2698925712204765,3,0
-9223372036833836875,2.687,0.23681990344282017,6,0
-9223372036850548550,2.1673999999999998,0.1965081168807029,5,0
-9223372036844224320,2.352590909090909,0.6506481145813492,22,0
-9223372036850548542,2.8067777777777776,0.4397933296896466,9,0
-9223372036848123706,2.334931034482759,0.5622063022398807,29,0
-9223372036848123704,2.3656999999999995,0.5625810963763358,50,0
-9223372036848647989,1.9967142857142857,0.7317042170334198,7,0
-9223372036848123700,2.1944772727272728,0.4273093135931758,44,0
-9223372036842028848,,,0,0
-9223372036848123695,2.63903125,0.5953440961103398,32,0
-9223372036849106734,2.501111111111111,0.4798915258089164,9,0
-9223372036848123683,1.2930000000000001,0.23902440600630442,3,0
-9223372036848123682,2.1224146341463417,0.42361325986350246,41,0
-9223372036848647969,1.9046818181818177,0.42996219562819876,44,0
-9223372036848123680,1.9691111111111113,0.6585925134447188,9,0
-9223372036848123678,1.9798749999999998,0.5689462710792645,8,0
-9223372036848123677,2.0569999999999995,0.3373955805546032,45,0
-9223372036850548505,2.3104615384615386,0.3090366210275,13,0
-9223372036844224280,1.7892857142857141,0.26867384065640115,7,0
-9223372036848647959,2.487590909090909,0.48915094891704575,44,0
-9223372036848647958,2.0937777777777775,0.5754642141162168,18,0
-9223372036850089751,2.7052000000000005,0.5336294219774619,10,0
-9223372036849106708,2.0191515151515147,0.46119969520950543,33,0
-9223372036849106707,1.9323846153846156,0.4894042749902153,26,0
-9223372036848647955,1.8641176470588237,0.6398673467628171,17,0
-9223372036848123666,2.2785,0.3750728111132072,44,0
-9223372036848123665,2.162608695652174,0.33718331217802305,46,0
-9223372036850548495,2.506235294117647,0.4091843435294407,17,0
-9223372036848123662,2.2237272727272726,0.6220955920273303,11,0
-9223372036848123664,,,0,0
-9223372036848123667,2.0218181818181815,0.2803159964241065,11,0
-9223372036848123663,2.884857142857143,0.4646265562090634,7,0
-9223372036845833554,2.1309545454545455,0.506401877534284,22,0
-9223372036845892169,2.1825625000000004,0.37547053292335736,16,0
-9223372036844224272,2.089875,0.2200820514603588,8,0
-9223372036848647943,1.4612857142857145,0.4567777559900951,14,0
-9223372036850548486,2.7635,0.46073392538427205,12,0
-9223372036848647941,1.979418604651163,0.4578240360946113,43,0
-9223372036845892168,2.27475,0.20850368701775998,20,0
-9223372036831084293,,,0,0
-9223372036848123649,2.059095238095238,0.36249084123233266,21,0
-9223372036848123648,2.0336486486486485,0.29190115100429687,37,0
-9223372036850548474,2.2425,0.11874868420323656,4,0
-9223372036846491352,2.5047333333333337,0.23941859205630256,15,0
-9223372036844224249,1.8396000000000001,0.1790805405397247,5,0
-9223372036845892165,2.5232,0.4343359989685404,15,0
-9223372036848123636,2.2862093023255814,0.44553592281444365,43,0
-9223372036844224243,2.3172000000000006,0.2135597340324248,5,0
-9223372036850548466,2.84975,0.3713132381606307,12,0
-9223372036848123634,1.9473333333333336,0.20358959261765372,12,0
-9223372036844224241,2.4025000000000003,0.2538876063668069,6,0
-9223372036834983657,2.5158,0.6997420667646044,10,0
-9223372036844231374,2.0751999999999997,0.13600205880794602,5,0
-9223372036845892161,2.3190000000000004,0.23055223558519955,12,0
-9223372036848647906,1.9465416666666666,0.5019649704882028,24,0
-9223372036848647905,1.9858780487804877,0.43031220629212646,41,0
-9223372036848647904,2.2231470588235296,0.5417218263991509,34,0
-9223372036848647903,2.6697142857142855,0.437141269838388,7,0
-9223372036850548446,2.14165,0.7184723568099193,20,0
-9223372036848647902,1.811,0.615972582362415,18,0
-9223372036845833544,2.561,0.3674668238993375,15,0
-9223372036845892160,2.6413333333333338,0.3466064050187185,9,0
-9223372036848647897,2.1741034482758623,0.439726823100009,29,0
-9223372036848647896,5.553,9.517604635621296,8,0
-9223372036845797080,2.044,0.48255621434191476,4,0
-9223372036850548436,2.4354444444444443,0.33740631987465497,18,0
-9223372036848647891,2.094086956521739,0.5924266172163346,23,0
-9223372036848647890,1.8362083333333334,0.4617039075683559,24,0
-9223372036848647889,2.272111111111111,1.0135522180753354,27,0
-9223372036848647888,2.268,0.47557249710217686,10,0
-9223372036848647887,2.42725,0.705284472748408,8,0
-9223372036848647886,1.782,0.47480330855858804,22,0
-9223372036848647885,1.8792307692307695,0.65546990235968,13,0
-9223372036848647884,3.221,0.4650000000000001,2,0
-9223372036848647883,2.1344999999999996,0.5965180913713627,24,1
-9223372036848647882,1.643,0.6128847479630362,14,0
-9223372036848615117,1.529,0.42338304170101093,15,0
-9223372036849139400,1.7908333333333335,0.6246320027735441,12,0
-9223372036848615116,1.662,0.46399999999999997,2,0
-9223372036844524447,1.9729999999999999,0.25431214415884007,3,0
-9223372036846491341,2.2685,0.21542342026808514,4,0
-9223372036844524446,2.1112,0.428619831552391,10,1
-9223372036846491340,1.9978749999999998,0.2837020609283619,16,0
-9223372036846491339,2.570368421052631,0.29417506612404437,19,0
-9223372036844977848,2.568571428571429,0.21783273867997052,7,0
-9223372036850548406,3.168909090909091,0.3607594148070163,11,0
-9223372036846091958,2.4252307692307693,0.35172392010827386,13,0
-9223372036845833535,2.6527499999999997,0.6389325896889801,12,0
-9223372036849041072,2.479,0.20710061966751014,3,0
-9223372036849106606,2.029878048780488,0.5827381202866492,41,0
-9223372036846091950,2.003,0.23209409011576887,12,0
-9223372036849106604,1.914033333333333,0.519241400720534,30,0
-9223372036850548395,2.6012222222222223,0.3220930775680905,9,0
-9223372036845469354,2.2167499999999998,0.3365486901375986,12,0
-9223372036845469352,2.477818181818182,0.4252397865123369,11,0
-9223372036849106597,2.271224489795918,0.6020404510548875,49,0
-9223372036844224154,2.5811428571428574,0.12083569549649817,7,0
-9223372036831149720,2.1313333333333335,0.25147211022740124,3,0
-9223372036831149719,2.0098333333333334,0.533662008099592,6,0
-9223372036830756503,,,0,0
-9223372036844224147,2.1598,0.19460565253866602,5,0
-9223372036845108880,12.6321,20.765258088692274,10,1
-9223372036834983564,2.74275,0.31579611698056076,4,0
-9223372036845796997,2.712875,0.5434894059455069,16,0
-9223372036845796992,2.6497272727272727,0.37527640502073834,11,0
-9223372036845796989,2.538615384615385,0.22997442615732416,13,0
-9223372036845931218,2.7775,0.13404756618454516,4,0
-9223372036846321275,2.319714285714286,0.20659810141965024,14,0
-9223372036848647793,1.9749999999999999,0.53388034448013,9,0
-9223372036845833522,2.1268000000000002,0.161267148958904,15,0
-9223372036848615021,2.029666666666667,0.06920661496963673,3,0
-9223372036848615020,1.929555555555556,0.42013228369463484,9,0
-9223372036848615019,1.6016,0.6751475690543512,5,0
-9223372036848615018,1.788375,0.4542342285374364,8,0
-9223372036848615017,2.1821153846153845,0.4818399292873322,26,0
-9223372036848615016,2.3545483870967736,0.6472111805082,31,0
-9223372036848123495,2.1011666666666664,0.2604185199934051,24,0
-9223372036848615014,2.1414999999999997,0.4694140709437671,50,0
-9223372036848615013,1.95865,0.4641104690695956,40,0
-9223372036848647780,2.182888888888889,0.2836885790379007,9,0
-9223372036848647779,2.021888888888889,0.7548878422129923,9,0
-9223372036848123491,2.074511627906977,0.23680385093633963,43,0
-9223372036848647777,1.8685625,0.4508008108840865,16,0
-9223372036848615008,1.9138846153846152,0.3843006962626128,26,1
-9223372036848647775,2.234,0.02300000000000013,2,0
-9223372036848647774,1.9387692307692308,0.45638388932769064,26,0
-9223372036848647773,1.867357142857143,0.5120870611168234,28,0
-9223372036848647772,2.2540625,0.45536004098634225,48,0
-9223372036848615005,2.3641999999999994,0.4100799163306803,45,0
-9223372036848647770,2.4196666666666666,0.20535551828204887,3,0
-9223372036848615002,,,0,0
-9223372036848647768,,,0,0
-9223372036848647767,2.2837368421052635,0.5415255587208442,38,0
-9223372036848614998,1.8719999999999999,0.5480478993664696,12,0
-9223372036848647765,1.9308571428571428,0.597590741124351,7,0
-9223372036848647766,2.268653846153846,0.7380921321638174,26,0
-9223372036848647763,1.9079999999999997,0.5267781608696689,13,0
-9223372036848647762,,,0,0
-9223372036848647761,2.0589,0.35167298730496777,10,0
-9223372036848614997,2.0438,0.5060697185171229,5,0
-9223372036848647759,2.201625,0.43082941447282824,8,0
-9223372036848647758,2.372107142857143,0.5311633350678566,56,0
