idAnimale,mean,std,count,num_non_positive_records
-9223372036845436765,4.325882352941176,0.8606977936776197,17,0
-9223372036849106780,5.264285714285715,1.2084762993068563,21,0
-9223372036850548570,5.59,1.1970223473268995,16,0
-9223372036848123732,2.7619999999999996,1.439185880975769,10,0
-9223372036844224332,3.59,1.0009328981838228,3,0
-9223372036833836875,4.661666666666666,0.49764166045682134,6,0
-9223372036850548550,9.5,1.118033988749895,4,0
-9223372036850548542,7.247999999999999,1.8457345421267923,10,0
-9223372036848123706,2.681,0.9095322973924564,10,0
-9223372036848123704,3.9172000000000002,1.0264561169382742,25,0
-9223372036848123700,3.1125,0.9717760801748518,20,0
-9223372036848123695,3.1558333333333333,1.30527429003341,12,0
-9223372036848123682,4.971052631578948,0.7585643971333863,19,0
-9223372036848647969,3.893333333333333,0.8425193700377985,12,0
-9223372036848123677,4.927826086956522,1.562085998082829,23,0
-9223372036850548505,6.6242857142857146,1.52393154273372,14,0
-9223372036844224280,4.878571428571428,1.4041818011255682,7,0
-9223372036850089751,8.605555555555556,1.3581941532876258,9,0
-9223372036848123670,3.534347826086956,1.0560542891469684,23,0
-9223372036848647959,3.717368421052632,0.9508048784569351,19,0
-9223372036844224279,3.6985714285714293,1.2213391780153053,7,0
-9223372036848123666,4.115600000000001,1.486507531094276,25,0
-9223372036848123665,5.12125,1.288071272937436,24,0
-9223372036844224272,4.70125,1.410571138759049,8,0
-9223372036850548495,7.396000000000001,1.8326003383171139,20,0
-9223372036850548486,5.562,1.5159164444871844,15,0
-9223372036848647941,4.2410000000000005,0.6756840977853483,10,0
-9223372036845892168,3.6555,0.7797337686672292,20,0
-9223372036831084293,,,0,0
-9223372036848123649,2.7562499999999996,1.4373929307951947,8,0
-9223372036848123648,4.252727272727272,1.1046932186983027,22,0
-9223372036850548474,,,0,0
-9223372036844224249,5.964,0.869726393758405,5,0
-9223372036848123636,4.75375,1.098342738325944,24,0
-9223372036844224243,4.0280000000000005,1.9415807992458103,5,0
-9223372036850548466,7.545454545454546,1.233150906022776,11,0
-9223372036844224241,3.1750000000000003,0.8744665040278369,6,0
-9223372036844355313,6.59,0.8445511628472642,3,0
-9223372036848647905,4.820000000000001,1.09769455375042,15,0
-9223372036850548446,6.333333333333333,0.4714045207910317,3,0
-9223372036848647897,5.7299999999999995,1.3186546174036626,4,0
-9223372036845797080,8.75,4.412046010639508,4,0
-9223372036850548436,8.454545454545455,0.9875254992000196,11,0
-9223372036848647890,4.05,1.2983065893693986,3,0
-9223372036844977848,4.094285714285714,1.661805018155664,7,0
-9223372036850548406,7.333333333333333,2.0548046676563256,9,0
-9223372036846091958,4.827692307692308,1.0909569112703403,13,0
-9223372036849041072,8.0,1.0,2,0
-9223372036849106606,5.807,1.7285719539550561,10,0
-9223372036846091950,4.3476923076923075,1.103729020855794,13,0
-9223372036849106604,,,0,0
-9223372036850548395,7.163333333333333,1.391178557115433,9,0
-9223372036845469354,6.012499999999999,1.2526447022200666,12,0
-9223372036845469352,5.428181818181819,1.1085438293038319,11,0
-9223372036849106597,5.360833333333333,1.3860853649356843,24,0
-9223372036844224154,4.867142857142857,0.7205298503921419,7,0
-9223372036831149720,5.426666666666667,0.8967472082786517,3,0
-9223372036831149719,5.251666666666667,1.852929362448073,6,0
-9223372036830756503,,,0,0
-9223372036844224147,4.382,0.4050876448375093,5,0
-9223372036834983564,4.6674999999999995,0.7400802321370298,4,0
-9223372036844748424,7.876666666666668,1.043242807574323,3,0
-9223372036845796997,2.150625,0.9619931701290816,16,0
-9223372036845796992,3.7427272727272736,0.6509725718155861,11,0
-9223372036845796989,3.104615384615384,1.0203137932451911,13,0
-9223372036845931218,6.3100000000000005,0.7680169268967971,4,0
-9223372036846321275,6.387058823529412,1.003076237240352,17,0
-9223372036848123498,4.895714285714286,2.535129510035545,7,0
-9223372036848615017,9.629999999999999,3.7945065555352513,5,0
-9223372036848615016,4.6475,0.28925550988702003,4,0
-9223372036848123495,1.4833333333333332,0.7628601153262343,3,0
-9223372036848123494,5.424000000000001,0.8766435991895454,10,0
-9223372036848123493,3.6075,0.5325117369598532,4,0
-9223372036848615013,4.9018749999999995,1.716286757618027,16,0
-9223372036848123491,3.764074074074074,0.7281293091267017,27,0
-9223372036848123490,3.255,0.03499999999999992,2,0
-9223372036848123489,2.726190476190476,0.9494533574665661,21,0
-9223372036848615008,3.9400000000000004,0.2825774230188959,4,0
-9223372036848123488,5.1625,1.1701789393080018,24,0
-9223372036848123486,,,0,0
-9223372036848615005,3.1214999999999997,1.5389063486775274,20,0
-9223372036848647772,4.611666666666667,1.3896542335735493,24,0
-9223372036848647774,3.7750000000000004,0.925,2,0
-9223372036848123482,3.2473913043478264,0.9165541203750925,23,0
-9223372036848615001,5.71,1.779693538480457,11,0
-9223372036848123487,4.254444444444445,0.9153944032930543,18,0
-9223372036848647767,3.05,0.8460082741912163,20,0
-9223372036848647766,5.311999999999999,0.8306479398638149,5,0
-9223372036848123477,4.016363636363637,2.206075382900893,11,0
-9223372036848123478,3.1426666666666665,1.5329903964329181,15,0
-9223372036848123475,5.2725,1.0716570113613777,20,1
-9223372036846485080,9.899411764705881,1.6350839898853022,17,0
-9223372036848614993,3.705,1.2048080760021491,16,0
-9223372036848123479,4.607500000000001,0.6425330730787326,20,0
-9223372036848123471,6.631428571428571,1.3866447538823303,14,0
-9223372036848647758,2.992272727272727,1.2583970027495004,22,0
-9223372036848647757,3.109,1.1822051429426281,10,0
-9223372036848614989,5.96,0.7944669771474315,9,0
-9223372036848123467,2.3,0.7613876221157729,18,0
-9223372036848614986,3.7800000000000007,0.7754101299088227,23,0
-9223372036848123470,4.6675,0.6965046661724529,8,0
-9223372036848614988,2.2805555555555554,0.6606938459110174,18,0
-9223372036848123465,2.245,0.8065456646036286,22,0
-9223372036848614981,3.25,0.6877644945764503,10,0
-9223372036848123458,4.397222222222222,1.6007665023549589,18,0
-9223372036848123457,1.26,0.010000000000000009,2,0
-9223372036848614977,8.623333333333333,3.187541720859857,3,0
-9223372036848123456,6.571000000000001,1.1087330607499715,10,1
-9223372036848123454,4.681578947368421,1.5621013618904327,19,0
-9223372036848647741,6.044545454545454,1.2418780765537307,22,0
-9223372036848123452,,,0,0
-9223372036845796925,5.069999999999999,0.6952080880673682,7,0
-9223372036848614970,2.236521739130435,0.7171538473938197,23,0
-9223372036848614969,4.96,0.79,2,0
-9223372036845698621,3.2490909090909095,0.9071880084329974,11,0
-9223372036845796919,3.470769230769231,1.7715115733287972,13,0
-9223372036848647732,4.458333333333333,0.5843348545331026,6,0
-9223372036848123441,3.398636363636364,0.5444538168455484,22,0
-9223372036848123435,3.8813043478260876,1.5945322452949782,23,0
-9223372036848647718,3.46875,0.5602998639121735,8,0
-9223372036848123428,5.52,1.3090369657797207,18,0
-9223372036848647713,,,0,0
-9223372036830756385,4.43,0.9687448924596541,3,0
-9223372036845108767,4.742,1.4571671146440273,10,0
